Seed,Name,Perfection,Suit_Armour_Shield_Strength,Suit_Armour_Health
71048,Dioxite Grafts,0.5,,+33%
71049,High-Frequency Lattice,0.9,+94%,+33%
71050,Supercharged Lattice,0.0,+90%,
71051,Dioxite Polariser,0.3,+93%,
71052,Sodium Padding,0.4,+94%,
71053,Sodium Grafts,0.5,,+33%
71054,Secondary Bulwark,0.5,,+33%
71055,High-Frequency Battery,0.4,+94%,
71056,Supercharged Grafts,0.2,+92%,
71057,Sodium Polariser,0.5,,+33%
71058,Dioxite Polariser,0.5,,+33%
71059,Supercharged Bulwark,0.3,+93%,
71060,Sodium Battery,0.5,,+33%
71061,High-Frequency Resonator,0.5,,+33%
71062,Sodium Grafts,0.5,,+33%
71063,Secondary Shield,0.3,+93%,
71064,Secondary Grafts,0.3,+93%,
71065,Dioxite Shield,0.5,,+33%
71066,Supercharged Lattice,0.0,+90%,
71067,High-Frequency Buffer,0.1,+91%,
71068,Secondary Bulwark,0.1,+91%,
71069,Secondary Battery,0.5,,+33%
71070,Dioxite Grafts,0.2,+92%,
71071,High-Frequency Bulwark,0.1,+91%,
71072,Sodium Battery,0.5,,+33%
71073,Supercharged Padding,0.9,+94%,+33%
71074,High-Frequency Polariser,0.3,+93%,
71075,Dioxite Bulwark,0.8,+93%,+33%
71076,Secondary Buffer,0.8,+93%,+33%
71077,Secondary Buffer,0.4,+94%,
71078,High-Frequency Battery,0.5,,+33%
71079,High-Frequency Battery,0.5,,+33%
71080,Dioxite Resonator,0.9,+94%,+33%
71081,Secondary Polariser,0.5,,+33%
71082,Sodium Lattice,0.5,,+33%
71083,Sodium Polariser,0.5,,+33%
71084,Sodium Armour,0.5,,+33%
71085,Secondary Buffer,0.5,,+33%
71086,Supercharged Lattice,0.1,+91%,
71087,Supercharged Shield,0.7,+92%,+33%
71088,Sodium Lattice,0.4,+94%,
71089,Dioxite Lattice,0.5,,+33%
71090,Supercharged Shield,0.5,,+33%
71091,Supercharged Resonator,0.5,,+33%
71092,Dioxite Polariser,0.4,+94%,
71093,High-Frequency Padding,0.4,+94%,
71094,Dioxite Padding,0.5,,+33%
71095,Supercharged Resonator,0.4,+94%,
71096,Supercharged Battery,0.9,+94%,+33%
71097,Supercharged Bulwark,0.4,+94%,
71098,Supercharged Lattice,0.5,,+33%
71099,Dioxite Resonator,0.8,+93%,+33%
71100,Dioxite Polariser,0.3,+93%,
71101,Dioxite Shield,0.0,+90%,
71102,Dioxite Bulwark,0.3,+93%,
71103,Sodium Armour,0.5,,+33%
71104,High-Frequency Shield,0.2,+92%,
71105,High-Frequency Armour,0.5,,+33%
71106,Sodium Resonator,0.0,+90%,
71107,Dioxite Shield,0.3,+93%,
71108,Supercharged Polariser,0.9,+94%,+33%
71109,High-Frequency Padding,0.1,+91%,
71110,High-Frequency Resonator,0.4,+94%,
71111,High-Frequency Polariser,0.5,,+33%
71112,Supercharged Armour,0.5,,+33%
71113,Dioxite Resonator,0.5,,+33%
71114,Sodium Bulwark,0.5,,+33%
71115,Secondary Battery,0.2,+92%,
71116,Sodium Shield,0.3,+93%,
71117,High-Frequency Bulwark,0.5,,+33%
71118,Dioxite Armour,0.4,+94%,
71119,High-Frequency Battery,0.2,+92%,
71120,High-Frequency Polariser,0.5,,+33%
71121,Sodium Bulwark,0.5,,+33%
71122,High-Frequency Grafts,0.1,+91%,
71123,Dioxite Resonator,0.2,+92%,
71124,Secondary Padding,0.1,+91%,
71125,Dioxite Buffer,0.2,+92%,
71126,High-Frequency Armour,0.7,+92%,+33%
71127,High-Frequency Lattice,0.5,,+33%
71128,Secondary Shield,0.4,+94%,
71129,High-Frequency Shield,0.4,+94%,
71130,Dioxite Bulwark,0.2,+92%,
71131,Dioxite Grafts,0.4,+94%,
71132,High-Frequency Bulwark,0.2,+92%,
71133,Secondary Bulwark,0.5,,+33%
71134,Dioxite Lattice,0.5,,+33%
71135,High-Frequency Bulwark,0.9,+94%,+33%
71136,Dioxite Bulwark,0.2,+92%,
71137,Supercharged Armour,0.4,+94%,
71138,High-Frequency Battery,0.3,+93%,
71139,Dioxite Polariser,0.5,,+33%
71140,Supercharged Bulwark,0.5,,+33%
71141,Supercharged Armour,0.5,,+33%
71142,High-Frequency Grafts,0.2,+92%,
71143,Supercharged Polariser,0.3,+93%,
71144,Dioxite Buffer,0.5,,+33%
71145,Secondary Grafts,0.5,,+33%
71146,High-Frequency Shield,0.0,+90%,
71147,Dioxite Battery,0.5,,+33%
71148,High-Frequency Padding,0.5,,+33%
71149,Sodium Bulwark,0.0,+90%,
71150,Secondary Grafts,0.5,,+33%
71151,Secondary Buffer,0.9,+94%,+33%
71152,Sodium Lattice,0.5,,+33%
71153,Sodium Lattice,0.4,+94%,
71154,Dioxite Grafts,0.4,+94%,
71155,High-Frequency Shield,0.5,,+33%
71156,Dioxite Battery,0.1,+91%,
71157,Dioxite Grafts,0.5,,+33%
71158,Supercharged Armour,0.5,,+33%
71159,Sodium Bulwark,0.5,,+33%
71160,Supercharged Battery,0.4,+94%,
71161,Sodium Grafts,0.0,+90%,
71162,Sodium Lattice,0.5,,+33%
71163,Supercharged Shield,0.5,,+33%
71164,High-Frequency Resonator,0.3,+93%,
71165,Sodium Grafts,0.0,+90%,
71166,Dioxite Padding,0.5,,+33%
71167,Supercharged Armour,0.0,+90%,
71168,High-Frequency Buffer,0.5,,+33%
71169,Supercharged Bulwark,0.5,,+33%
71170,High-Frequency Polariser,0.5,,+33%
71171,Dioxite Armour,0.5,,+33%
71172,Sodium Grafts,0.5,,+33%
71173,Secondary Lattice,0.4,+94%,
71174,Supercharged Resonator,0.7,+92%,+33%
71175,Dioxite Grafts,0.5,,+33%
71176,Secondary Padding,0.4,+94%,
71177,Dioxite Polariser,0.1,+91%,
71178,Dioxite Buffer,0.5,,+33%
71179,Dioxite Grafts,0.0,+90%,
71180,Supercharged Lattice,0.4,+94%,
71181,Sodium Resonator,0.5,,+33%
71182,Dioxite Battery,0.3,+93%,
71183,High-Frequency Bulwark,0.9,+94%,+33%
71184,High-Frequency Buffer,0.5,,+33%
71185,Secondary Padding,0.4,+94%,
71186,Sodium Grafts,0.5,,+33%
71187,Sodium Bulwark,0.9,+94%,+33%
71188,Dioxite Lattice,0.4,+94%,
71189,Supercharged Padding,0.5,,+33%
71190,Dioxite Lattice,0.2,+92%,
71191,High-Frequency Battery,0.8,+93%,+33%
71192,Dioxite Lattice,0.5,,+33%
71193,Dioxite Resonator,0.5,,+33%
71194,Dioxite Polariser,0.5,,+33%
71195,Sodium Shield,0.3,+93%,
71196,Secondary Lattice,0.8,+93%,+33%
71197,Sodium Battery,0.5,,+33%
71198,Supercharged Battery,0.5,,+33%
71199,Supercharged Grafts,0.5,,+33%
71200,Secondary Grafts,0.5,,+33%
71201,Secondary Padding,0.5,,+33%
71202,Sodium Grafts,0.9,+94%,+33%
71203,High-Frequency Battery,0.8,+93%,+33%
71204,Supercharged Polariser,0.3,+93%,
71205,Supercharged Lattice,0.4,+94%,
71206,Dioxite Bulwark,0.9,+94%,+33%
71207,Secondary Resonator,0.9,+94%,+33%
71208,Dioxite Shield,0.2,+92%,
71209,High-Frequency Lattice,0.9,+94%,+33%
71210,High-Frequency Buffer,0.7,+92%,+33%
71211,Supercharged Grafts,0.5,,+33%
71212,Dioxite Battery,0.4,+94%,
71213,Secondary Armour,0.9,+94%,+33%
71214,Supercharged Grafts,0.5,,+33%
71215,High-Frequency Padding,0.8,+93%,+33%
71216,Supercharged Lattice,0.5,,+33%
71217,High-Frequency Battery,0.5,,+33%
71218,Dioxite Grafts,0.5,,+33%
71219,Sodium Battery,0.5,,+33%
71220,Supercharged Buffer,0.3,+93%,
71221,Supercharged Resonator,0.5,,+33%
71222,Secondary Polariser,0.5,,+33%
71223,Supercharged Battery,0.5,,+33%
71224,Supercharged Resonator,0.5,,+33%
71225,Supercharged Padding,0.5,,+33%
71226,Dioxite Shield,0.5,,+33%
71227,Secondary Armour,0.0,+90%,
71228,Sodium Grafts,0.5,+90%,+33%
71229,High-Frequency Polariser,0.3,+93%,
71230,Dioxite Padding,0.2,+92%,
71231,Dioxite Grafts,0.4,+94%,
71232,Dioxite Battery,0.0,+90%,
71233,Sodium Buffer,0.5,,+33%
71234,High-Frequency Bulwark,0.8,+93%,+33%
71235,Dioxite Polariser,0.5,,+33%
71236,High-Frequency Buffer,0.6,+91%,+33%
71237,Supercharged Bulwark,0.5,,+33%
71238,Supercharged Bulwark,0.2,+92%,
71239,High-Frequency Lattice,0.5,,+33%
71240,Supercharged Lattice,0.4,+94%,
71241,Secondary Bulwark,0.4,+94%,
71242,Dioxite Battery,0.3,+93%,
71243,High-Frequency Battery,0.6,+91%,+33%
71244,Dioxite Shield,0.5,,+33%
71245,High-Frequency Padding,0.1,+91%,
71246,Dioxite Lattice,0.5,,+33%
71247,Supercharged Battery,0.3,+93%,
71248,Sodium Lattice,0.0,+90%,
71249,Secondary Buffer,0.3,+93%,
71250,High-Frequency Shield,0.1,+91%,
71251,Dioxite Bulwark,0.1,+91%,
71252,Supercharged Polariser,0.9,+94%,+33%
71253,Sodium Lattice,0.8,+93%,+33%
71254,Dioxite Battery,0.4,+94%,
71255,Sodium Grafts,0.5,,+33%
71256,Sodium Lattice,0.5,,+33%
71257,Sodium Bulwark,0.4,+94%,
71258,Sodium Bulwark,0.5,,+33%
71259,Sodium Padding,0.5,,+33%
71260,Dioxite Armour,0.2,+92%,
71261,Dioxite Armour,0.5,,+33%
71262,Dioxite Polariser,0.9,+94%,+33%
71263,High-Frequency Bulwark,0.5,,+33%
71264,Secondary Lattice,0.3,+93%,
71265,Sodium Lattice,0.1,+91%,
71266,Supercharged Grafts,0.5,,+33%
71267,Dioxite Bulwark,0.3,+93%,
71268,High-Frequency Lattice,0.5,,+33%
71269,Sodium Lattice,0.2,+92%,
71270,Dioxite Battery,0.5,,+33%
71271,High-Frequency Battery,0.9,+94%,+33%
71272,High-Frequency Lattice,0.5,,+33%
71273,Secondary Grafts,0.4,+94%,
71274,Supercharged Bulwark,0.5,,+33%
71275,High-Frequency Buffer,0.2,+92%,
71276,High-Frequency Battery,0.9,+94%,+33%
71277,Secondary Grafts,0.3,+93%,
71278,Supercharged Battery,0.5,,+33%
71279,High-Frequency Armour,0.5,,+33%
71280,Sodium Buffer,0.0,+90%,
71281,Dioxite Resonator,0.4,+94%,
71282,Sodium Padding,0.4,+94%,
71283,Sodium Armour,0.3,+93%,
71284,Sodium Bulwark,0.5,,+33%
71285,Supercharged Resonator,0.5,,+33%
71286,Dioxite Resonator,0.3,+93%,
71287,Secondary Shield,0.5,,+33%
71288,Secondary Armour,0.1,+91%,
71289,High-Frequency Buffer,0.5,,+33%
71290,Sodium Polariser,0.5,,+33%
71291,Dioxite Buffer,0.9,+94%,+33%
71292,Supercharged Armour,0.5,,+33%
71293,Sodium Armour,0.5,,+33%
71294,Secondary Buffer,0.4,+94%,
71295,Secondary Bulwark,0.6,+91%,+33%
71296,Dioxite Shield,0.5,,+33%
71297,Secondary Bulwark,0.5,,+33%
71298,Dioxite Lattice,0.5,,+33%
71299,High-Frequency Grafts,0.9,+94%,+33%
71300,Dioxite Buffer,0.5,,+33%
71301,Sodium Grafts,0.5,,+33%
71302,Sodium Buffer,0.4,+94%,
71303,Supercharged Polariser,0.3,+93%,
71304,Dioxite Polariser,0.1,+91%,
71305,High-Frequency Grafts,0.5,,+33%
71306,Supercharged Buffer,0.9,+94%,+33%
71307,Dioxite Battery,0.4,+94%,
71308,Dioxite Lattice,0.5,,+33%
71309,Dioxite Polariser,0.5,,+33%
71310,Supercharged Bulwark,0.3,+93%,
71311,Sodium Shield,0.3,+93%,
71312,Secondary Battery,0.3,+93%,
71313,Dioxite Grafts,0.4,+94%,
71314,Dioxite Shield,0.5,,+33%
71315,High-Frequency Padding,0.4,+94%,
71316,High-Frequency Padding,0.5,,+33%
71317,Dioxite Battery,0.5,,+33%
71318,Sodium Grafts,0.8,+93%,+33%
71319,Secondary Shield,0.5,,+33%
71320,Sodium Lattice,0.5,,+33%
71321,Sodium Battery,0.9,+94%,+33%
71322,Supercharged Polariser,0.3,+93%,
71323,Sodium Armour,0.6,+91%,+33%
71324,High-Frequency Resonator,0.5,,+33%
71325,Supercharged Polariser,0.5,,+33%
71326,Sodium Bulwark,0.5,,+33%
71327,Secondary Battery,0.2,+92%,
71328,High-Frequency Padding,0.6,+91%,+33%
71329,Secondary Padding,0.9,+94%,+33%
71330,Secondary Lattice,0.5,,+33%
71331,Sodium Padding,0.9,+94%,+33%
71332,Secondary Grafts,0.3,+93%,
71333,Secondary Battery,0.2,+92%,
71334,Secondary Polariser,0.5,,+33%
71335,High-Frequency Resonator,0.3,+93%,
71336,High-Frequency Battery,0.5,,+33%
71337,Sodium Shield,0.5,,+33%
71338,Secondary Resonator,0.5,,+33%
71339,Dioxite Padding,0.5,,+33%
71340,Sodium Shield,0.5,,+33%
71341,Sodium Lattice,0.2,+92%,
71342,Supercharged Battery,0.5,,+33%
71343,Sodium Buffer,0.4,+94%,
71344,Supercharged Grafts,0.4,+94%,
71345,Secondary Bulwark,0.5,+90%,+33%
71346,Sodium Grafts,0.5,,+33%
71347,Dioxite Shield,0.5,,+33%
71348,Supercharged Buffer,0.4,+94%,
71349,Dioxite Shield,0.1,+91%,
71350,Dioxite Armour,0.0,+90%,
71351,Supercharged Grafts,0.5,,+33%
71352,Supercharged Battery,0.5,,+33%
71353,Dioxite Buffer,0.4,+94%,
71354,Secondary Polariser,0.4,+94%,
71355,Supercharged Grafts,0.3,+93%,
71356,Supercharged Padding,0.9,+94%,+33%
71357,High-Frequency Shield,0.5,,+33%
71358,Dioxite Polariser,0.5,,+33%
71359,Supercharged Resonator,0.5,,+33%
71360,Secondary Bulwark,0.5,,+33%
71361,Supercharged Polariser,0.6,+91%,+33%
71362,Dioxite Grafts,0.2,+92%,
71363,Sodium Battery,0.9,+94%,+33%
71364,Sodium Padding,0.9,+94%,+33%
71365,Secondary Battery,0.0,+90%,
71366,Sodium Resonator,0.3,+93%,
71367,Secondary Resonator,0.5,,+33%
71368,Dioxite Resonator,0.5,,+33%
71369,High-Frequency Buffer,0.5,,+33%
71370,Dioxite Resonator,0.5,,+33%
71371,Secondary Lattice,0.6,+91%,+33%
71372,Sodium Battery,0.5,,+33%
71373,Dioxite Battery,0.5,,+33%
71374,High-Frequency Lattice,0.5,,+33%
71375,Supercharged Padding,0.9,+94%,+33%
71376,Dioxite Shield,0.4,+94%,
71377,Supercharged Polariser,0.8,+93%,+33%
71378,Dioxite Polariser,0.4,+94%,
71379,High-Frequency Shield,0.5,,+33%
71380,Supercharged Bulwark,0.3,+93%,
71381,Dioxite Buffer,0.6,+91%,+33%
71382,Dioxite Grafts,0.4,+94%,
71383,High-Frequency Armour,0.9,+94%,+33%
71384,Sodium Bulwark,0.9,+94%,+33%
71385,Sodium Resonator,0.5,,+33%
71386,Dioxite Grafts,0.5,,+33%
71387,High-Frequency Armour,0.8,+93%,+33%
71388,Secondary Padding,0.5,,+33%
71389,Supercharged Resonator,0.5,,+33%
71390,Secondary Shield,0.0,+90%,
71391,High-Frequency Resonator,0.0,+90%,
71392,Sodium Bulwark,0.0,+90%,
71393,Sodium Buffer,0.0,+90%,
71394,Supercharged Lattice,0.3,+93%,
71395,Supercharged Armour,0.4,+94%,
71396,Secondary Bulwark,0.4,+94%,
71397,Dioxite Armour,0.5,,+33%
71398,High-Frequency Shield,0.7,+92%,+33%
71399,Sodium Grafts,0.2,+92%,
71400,Sodium Padding,0.5,,+33%
71401,Secondary Resonator,0.0,+90%,
71402,High-Frequency Lattice,0.5,,+33%
71403,Secondary Grafts,0.2,+92%,
71404,Secondary Polariser,0.5,,+33%
71405,Supercharged Grafts,0.9,+94%,+33%
71406,Supercharged Shield,0.5,,+33%
71407,Supercharged Resonator,0.5,,+33%
71408,Supercharged Polariser,0.4,+94%,
71409,Supercharged Armour,0.5,,+33%
71410,Supercharged Polariser,0.3,+93%,
71411,Secondary Grafts,0.9,+94%,+33%
71412,Sodium Padding,0.4,+94%,
71413,Sodium Grafts,0.9,+94%,+33%
71414,Secondary Buffer,0.5,,+33%
71415,High-Frequency Armour,0.9,+94%,+33%
71416,Sodium Resonator,0.2,+92%,
71417,Secondary Grafts,0.5,,+33%
71418,Supercharged Bulwark,0.4,+94%,
71419,Sodium Resonator,0.5,,+33%
71420,Supercharged Battery,0.4,+94%,
71421,Dioxite Battery,0.4,+94%,
71422,Dioxite Padding,0.5,,+33%
71423,Dioxite Polariser,0.1,+91%,
71424,Secondary Resonator,0.5,,+33%
71425,Secondary Grafts,0.4,+94%,
71426,Dioxite Buffer,0.4,+94%,
71427,Dioxite Padding,0.4,+94%,
71428,Sodium Lattice,0.5,,+33%
71429,Sodium Grafts,0.4,+94%,
71430,Secondary Resonator,0.5,,+33%
71431,Dioxite Polariser,0.4,+94%,
71432,Secondary Polariser,0.5,,+33%
71433,Secondary Buffer,0.5,,+33%
71434,High-Frequency Bulwark,0.5,,+33%
71435,Sodium Padding,0.0,+90%,
71436,Dioxite Buffer,0.4,+94%,
71437,Dioxite Grafts,0.5,,+33%
71438,High-Frequency Armour,0.5,,+33%
71439,Dioxite Lattice,0.3,+93%,
71440,High-Frequency Shield,0.6,+91%,+33%
71441,Sodium Armour,0.4,+94%,
71442,Secondary Armour,0.5,,+33%
71443,Dioxite Padding,0.5,,+33%
71444,Sodium Lattice,0.9,+94%,+33%
71445,Supercharged Resonator,0.1,+91%,
71446,Secondary Padding,0.5,,+33%
71447,Sodium Padding,0.0,+90%,
71448,Secondary Buffer,0.5,,+33%
71449,Secondary Resonator,0.4,+94%,
71450,Secondary Lattice,0.4,+94%,
71451,High-Frequency Resonator,0.5,,+33%
71452,Supercharged Lattice,0.5,,+33%
71453,Dioxite Grafts,0.0,+90%,
71454,Supercharged Shield,0.5,,+33%
71455,Secondary Battery,0.4,+94%,
71456,Sodium Lattice,0.2,+92%,
71457,Sodium Armour,0.2,+92%,
71458,Dioxite Grafts,0.4,+94%,
71459,High-Frequency Armour,0.1,+91%,
71460,Secondary Armour,0.3,+93%,
71461,High-Frequency Shield,0.4,+94%,
71462,Dioxite Polariser,0.4,+94%,
71463,Supercharged Grafts,0.9,+94%,+33%
71464,High-Frequency Bulwark,0.9,+94%,+33%
71465,Dioxite Polariser,0.2,+92%,
71466,Dioxite Battery,0.9,+94%,+33%
71467,High-Frequency Bulwark,0.2,+92%,
71468,Secondary Grafts,0.4,+94%,
71469,High-Frequency Grafts,0.4,+94%,
71470,Secondary Resonator,0.5,,+33%
71471,Sodium Shield,0.5,,+33%
71472,Sodium Bulwark,0.4,+94%,
71473,High-Frequency Armour,0.1,+91%,
71474,Dioxite Buffer,0.2,+92%,
71475,Sodium Shield,0.2,+92%,
71476,Secondary Resonator,0.9,+94%,+33%
71477,Secondary Battery,0.5,,+33%
71478,High-Frequency Shield,0.9,+94%,+33%
71479,Secondary Bulwark,0.3,+93%,
71480,Dioxite Bulwark,0.8,+93%,+33%
71481,Secondary Resonator,0.5,,+33%
71482,Dioxite Polariser,0.2,+92%,
71483,Secondary Battery,0.5,,+33%
71484,Dioxite Armour,0.9,+94%,+33%
71485,High-Frequency Shield,0.5,,+33%
71486,Sodium Grafts,0.5,,+33%
71487,Dioxite Armour,0.4,+94%,
71488,Sodium Grafts,0.2,+92%,
71489,Dioxite Armour,0.5,,+33%
71490,Supercharged Polariser,0.9,+94%,+33%
71491,Secondary Polariser,0.4,+94%,
71492,High-Frequency Padding,0.4,+94%,
71493,Sodium Grafts,0.9,+94%,+33%
71494,Supercharged Bulwark,0.5,,+33%
71495,Secondary Battery,0.0,+90%,
71496,Dioxite Buffer,0.5,,+33%
71497,Sodium Grafts,0.4,+94%,
71498,Dioxite Shield,0.9,+94%,+33%
71499,Secondary Shield,0.5,,+33%
71500,Sodium Resonator,0.6,+91%,+33%
71501,Sodium Battery,0.3,+93%,
71502,Sodium Resonator,0.7,+92%,+33%
71503,Secondary Battery,0.5,,+33%
71504,Dioxite Shield,0.5,,+33%
71505,High-Frequency Resonator,0.5,,+33%
71506,Supercharged Armour,0.5,,+33%
71507,Supercharged Resonator,0.5,+90%,+33%
71508,Sodium Polariser,0.3,+93%,
71509,Dioxite Polariser,0.5,,+33%
71510,High-Frequency Grafts,0.5,,+33%
71511,Supercharged Lattice,0.5,,+33%
71512,High-Frequency Grafts,0.2,+92%,
71513,Supercharged Bulwark,0.5,,+33%
71514,Supercharged Battery,0.8,+93%,+33%
71515,Dioxite Bulwark,0.6,+91%,+33%
71516,Sodium Lattice,0.5,,+33%
71517,High-Frequency Battery,0.4,+94%,
71518,Supercharged Battery,0.5,,+33%
71519,Secondary Grafts,0.4,+94%,
71520,High-Frequency Lattice,0.4,+94%,
71521,Sodium Lattice,0.4,+94%,
71522,Sodium Bulwark,0.3,+93%,
71523,Secondary Grafts,0.4,+94%,
71524,Sodium Armour,0.5,,+33%
71525,Secondary Lattice,0.6,+91%,+33%
71526,Secondary Battery,0.5,,+33%
71527,Dioxite Resonator,0.7,+92%,+33%
71528,Secondary Armour,0.5,,+33%
71529,Sodium Lattice,0.3,+93%,
71530,Sodium Battery,0.9,+94%,+33%
71531,Secondary Battery,0.5,,+33%
71532,Supercharged Buffer,0.5,,+33%
71533,Secondary Bulwark,0.2,+92%,
71534,Sodium Resonator,0.5,+90%,+33%
71535,High-Frequency Battery,0.5,,+33%
71536,Supercharged Battery,0.7,+92%,+33%
71537,Sodium Resonator,0.9,+94%,+33%
71538,Supercharged Battery,0.5,,+33%
71539,Supercharged Resonator,0.9,+94%,+33%
71540,High-Frequency Armour,0.4,+94%,
71541,High-Frequency Padding,0.5,,+33%
71542,Dioxite Padding,0.4,+94%,
71543,Dioxite Padding,0.3,+93%,
71544,Dioxite Polariser,0.5,,+33%
71545,Dioxite Battery,0.5,,+33%
71546,Sodium Shield,0.5,,+33%
71547,Supercharged Lattice,0.5,,+33%
71548,Sodium Buffer,0.2,+92%,
71549,Dioxite Lattice,0.3,+93%,
71550,High-Frequency Shield,0.5,,+33%
71551,High-Frequency Bulwark,0.4,+94%,
71552,Dioxite Bulwark,0.8,+93%,+33%
71553,Dioxite Polariser,0.3,+93%,
71554,Dioxite Bulwark,0.5,,+33%
71555,Dioxite Shield,0.9,+94%,+33%
71556,Dioxite Bulwark,0.5,,+33%
71557,Supercharged Buffer,0.2,+92%,
71558,High-Frequency Polariser,0.4,+94%,
71559,High-Frequency Polariser,0.9,+94%,+33%
71560,Supercharged Bulwark,0.2,+92%,
71561,Sodium Lattice,0.4,+94%,
71562,Sodium Resonator,0.9,+94%,+33%
71563,High-Frequency Battery,0.5,,+33%
71564,High-Frequency Battery,0.5,+90%,+33%
71565,Supercharged Bulwark,0.4,+94%,
71566,Sodium Bulwark,0.5,,+33%
71567,Secondary Resonator,0.4,+94%,
71568,Sodium Shield,0.4,+94%,
71569,Dioxite Buffer,0.0,+90%,
71570,Sodium Padding,0.5,,+33%
71571,Sodium Battery,0.1,+91%,
71572,Sodium Buffer,0.9,+94%,+33%
71573,Sodium Grafts,0.5,,+33%
71574,Secondary Lattice,0.5,,+33%
71575,Sodium Lattice,0.8,+93%,+33%
71576,Supercharged Polariser,0.9,+94%,+33%
71577,Supercharged Buffer,0.5,,+33%
71578,Supercharged Armour,0.4,+94%,
71579,Supercharged Shield,0.3,+93%,
71580,High-Frequency Battery,0.3,+93%,
71581,High-Frequency Padding,0.1,+91%,
71582,Dioxite Armour,0.1,+91%,
71583,Secondary Padding,0.4,+94%,
71584,Dioxite Lattice,0.5,,+33%
71585,Sodium Lattice,0.5,,+33%
71586,Dioxite Lattice,0.5,,+33%
71587,High-Frequency Padding,0.0,+90%,
71588,High-Frequency Armour,0.9,+94%,+33%
71589,Supercharged Resonator,0.7,+92%,+33%
71590,Sodium Buffer,0.5,,+33%
71591,Supercharged Bulwark,0.5,,+33%
71592,High-Frequency Resonator,0.4,+94%,
71593,Secondary Grafts,0.5,,+33%
71594,Dioxite Padding,0.5,,+33%
71595,Supercharged Resonator,0.5,,+33%
71596,High-Frequency Lattice,0.3,+93%,
71597,Supercharged Buffer,0.9,+94%,+33%
71598,High-Frequency Buffer,0.1,+91%,
71599,Sodium Lattice,0.4,+94%,
71600,High-Frequency Shield,0.5,,+33%
71601,High-Frequency Polariser,0.5,,+33%
71602,Supercharged Armour,0.5,,+33%
71603,Dioxite Armour,0.5,,+33%
71604,Dioxite Bulwark,0.4,+94%,
71605,Dioxite Padding,0.5,,+33%
71606,Sodium Padding,0.1,+91%,
71607,Supercharged Polariser,0.4,+94%,
71608,Dioxite Bulwark,0.4,+94%,
71609,Dioxite Buffer,0.5,,+33%
71610,Supercharged Shield,0.5,,+33%
71611,Dioxite Shield,0.2,+92%,
71612,Sodium Battery,0.5,,+33%
71613,Supercharged Battery,0.5,,+33%
71614,Dioxite Armour,0.5,,+33%
71615,Dioxite Battery,0.4,+94%,
71616,Secondary Shield,0.5,,+33%
71617,Dioxite Grafts,0.5,,+33%
71618,Supercharged Bulwark,0.1,+91%,
71619,Secondary Bulwark,0.5,,+33%
71620,Dioxite Buffer,0.5,,+33%
71621,Sodium Shield,0.4,+94%,
71622,Dioxite Bulwark,0.9,+94%,+33%
71623,High-Frequency Bulwark,0.9,+94%,+33%
71624,High-Frequency Shield,0.5,,+33%
71625,Secondary Shield,0.4,+94%,
71626,Supercharged Buffer,0.2,+92%,
71627,Supercharged Polariser,0.4,+94%,
71628,Sodium Battery,0.5,+90%,+33%
71629,Supercharged Buffer,0.7,+92%,+33%
71630,Sodium Buffer,0.1,+91%,
71631,Dioxite Armour,0.0,+90%,
71632,Sodium Battery,0.5,,+33%
71633,Dioxite Resonator,0.1,+91%,
71634,Sodium Buffer,0.5,,+33%
71635,High-Frequency Battery,0.3,+93%,
71636,Sodium Armour,0.5,,+33%
71637,Dioxite Shield,0.5,,+33%
71638,Sodium Armour,0.2,+92%,
71639,Sodium Battery,0.5,+90%,+33%
71640,Secondary Grafts,0.5,,+33%
71641,Supercharged Battery,0.4,+94%,
71642,High-Frequency Battery,0.4,+94%,
71643,Dioxite Polariser,0.4,+94%,
71644,High-Frequency Buffer,0.5,,+33%
71645,Secondary Lattice,0.5,,+33%
71646,Secondary Resonator,0.4,+94%,
71647,Dioxite Grafts,0.4,+94%,
71648,Dioxite Polariser,0.4,+94%,
71649,Sodium Battery,0.0,+90%,
71650,Sodium Polariser,0.5,,+33%
71651,Secondary Grafts,0.9,+94%,+33%
71652,Dioxite Battery,0.8,+93%,+33%
71653,Secondary Lattice,0.3,+93%,
71654,High-Frequency Grafts,0.9,+94%,+33%
71655,Dioxite Lattice,0.4,+94%,
71656,High-Frequency Resonator,0.5,,+33%
71657,Sodium Buffer,0.4,+94%,
