Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
99042,Polished Amplifier,0.25,,,+3%
99043,Fibre Optic Filament,0.5,,+10%,
99044,Retuned Resonator,0.125,+1%,,+2%
99045,Laser Splitter,0.1,+1%,+6%,
99046,Polished Mirror,0.0,+1%,,
99047,Polished Splitter,0.2,+1%,+7%,
99048,Laser Refractor,0.25,,,+3%
99049,Retuned Resonator,0.3,+1%,+8%,
99050,Fibre Optic Splitter,0.125,,,+2%
99051,Fibre Optic Polariser,0.25,,,+3%
99052,Fibre Optic Accelerator,0.0,+1%,,
99053,Fibre Optic Filament,0.0,+1%,,
99054,Polished Polariser,0.4,+1%,+9%,
99055,Polished Amplifier,0.0,+1%,,
99056,Laser Amplifier,0.125,+1%,,+2%
99057,Polished Amplifier,0.525,,+9%,+2%
99058,Polished Oscillator,0.0,+1%,,
99059,Ionised Filament,0.225,,+6%,+2%
99060,Fibre Optic Resonator,0.125,,,+2%
99061,Polished Accelerator,0.0,+1%,,
99062,Ionised Refractor,0.1,+1%,+6%,
99063,Laser Accelerator,0.4,,+9%,
99064,Fibre Optic De-limiter,0.125,,,+2%
99065,Laser Accelerator,0.4,,+9%,
99066,Laser De-limiter,0.0,+1%,,
99067,Retuned Filament,0.225,,+6%,+2%
99068,Fibre Optic Splitter,0.125,+1%,,+2%
99069,Ionised Refractor,0.0,+1%,,
99070,Fibre Optic Splitter,0.0,+1%,,
99071,Ionised Resonator,0.0,+1%,,
99072,Laser Accelerator,0.0,+1%,,
99073,Polished Splitter,0.375,+1%,,+4%
99074,Retuned Filament,0.5,,,+5%
99075,Ionised De-limiter,0.125,,,+2%
99076,Fibre Optic Resonator,0.0,+1%,,
99077,Retuned Oscillator,0.25,,,+3%
99078,Polished Resonator,0.0,+1%,,
99079,Polished Polariser,0.25,,,+3%
99080,Polished Refractor,0.5,+2%,,
99081,Laser Resonator,0.0,+1%,,
99082,Ionised Refractor,0.375,,,+4%
99083,Laser Splitter,0.3,+1%,+8%,
99084,Retuned Resonator,0.125,,,+2%
99085,Polished Amplifier,0.1,,+6%,
99086,Retuned Oscillator,0.0,+1%,,
99087,Laser Mirror,0.5,,,+5%
99088,Retuned De-limiter,0.5,,+10%,
99089,Retuned Amplifier,0.375,,,+4%
99090,Laser Refractor,0.25,,,+3%
99091,Fibre Optic De-limiter,0.375,+1%,,+4%
99092,Laser Amplifier,0.125,,,+2%
99093,Ionised De-limiter,0.35,,+6%,+3%
99094,Laser Filament,0.25,,,+3%
99095,Laser Splitter,0.3,,+8%,
99096,Laser Accelerator,0.0,+1%,,
99097,Laser Filament,0.125,+1%,,+2%
99098,Polished Resonator,0.1,,+6%,
99099,Retuned Filament,0.125,,,+2%
99100,Polished Amplifier,0.125,+1%,,+2%
99101,Polished Resonator,0.1,,+6%,
99102,Laser Resonator,0.0,+1%,,
99103,Laser Oscillator,0.1,,+6%,
99104,Retuned Filament,0.625,+2%,,+2%
99105,Retuned Oscillator,0.4,,+9%,
99106,Fibre Optic Mirror,0.25,,,+3%
99107,Laser Refractor,0.25,,,+3%
99108,Retuned Polariser,0.0,+1%,,
99109,Ionised Refractor,0.5,+1%,,+5%
99110,Ionised Amplifier,0.375,+1%,,+4%
99111,Fibre Optic Amplifier,0.0,+1%,,
99112,Retuned Refractor,0.2,,+7%,
99113,Retuned Oscillator,0.125,+1%,,+2%
99114,Ionised Amplifier,0.375,,,+4%
99115,Polished Accelerator,0.3,+1%,+8%,
99116,Polished Splitter,0.0,+1%,,
99117,Polished Resonator,0.2,+1%,+7%,
99118,Fibre Optic Splitter,0.25,+1%,,+3%
99119,Polished Resonator,0.125,+1%,,+2%
99120,Polished Refractor,0.1,+1%,+6%,
99121,Ionised Oscillator,1.0,,+10%,+5%
99122,Fibre Optic Filament,0.25,+1%,,+3%
99123,Ionised Refractor,0.5,,+10%,
99124,Polished Accelerator,0.1,,+6%,
99125,Polished Splitter,0.1,,+6%,
99126,Fibre Optic De-limiter,0.3,,+8%,
99127,Ionised Polariser,0.5,+2%,,
99128,Polished Mirror,0.5,,+10%,
99129,Laser De-limiter,0.475,,+6%,+4%
99130,Laser Amplifier,0.0,+1%,,
99131,Polished Refractor,0.2,,+7%,
99132,Retuned Polariser,0.2,,+7%,
99133,Polished Filament,0.1,+1%,+6%,
99134,Fibre Optic Amplifier,0.0,+1%,,
99135,Ionised Splitter,0.625,,+10%,+2%
99136,Retuned De-limiter,0.4,,+9%,
99137,Polished Resonator,0.125,,,+2%
99138,Retuned Filament,0.1,,+6%,
99139,Ionised Accelerator,0.25,,,+3%
99140,Polished Splitter,0.25,,,+3%
99141,Retuned Splitter,0.125,,,+2%
99142,Fibre Optic Refractor,0.125,,,+2%
99143,Fibre Optic Filament,0.325,,+7%,+2%
99144,Fibre Optic De-limiter,0.2,,+7%,
99145,Ionised Resonator,0.2,,+7%,
99146,Retuned Polariser,0.0,+1%,,
99147,Polished Amplifier,0.4,,+9%,
99148,Polished Mirror,0.2,,+7%,
99149,Ionised Splitter,0.25,,,+3%
99150,Retuned Amplifier,0.375,,,+4%
99151,Laser Accelerator,0.125,,,+2%
99152,Ionised Refractor,0.125,,,+2%
99153,Fibre Optic Oscillator,0.125,,,+2%
99154,Polished Splitter,0.25,,,+3%
99155,Fibre Optic Amplifier,0.125,,,+2%
99156,Polished Polariser,0.1,,+6%,
99157,Laser Accelerator,0.0,+1%,,
99158,Laser Accelerator,0.125,,,+2%
99159,Ionised Amplifier,0.625,,+10%,+2%
99160,Laser Mirror,0.5,,+10%,
99161,Ionised Accelerator,0.125,+1%,,+2%
99162,Polished Filament,0.0,+1%,,
99163,Laser Accelerator,0.125,,,+2%
99164,Ionised De-limiter,0.1,,+6%,
99165,Fibre Optic Accelerator,0.1,,+6%,
99166,Retuned Splitter,0.125,+1%,,+2%
99167,Retuned Mirror,0.125,+1%,,+2%
99168,Fibre Optic Amplifier,0.375,,,+4%
99169,Fibre Optic Filament,0.125,,,+2%
99170,Polished Amplifier,0.125,+1%,,+2%
99171,Ionised Filament,0.375,,,+4%
99172,Laser Accelerator,0.35,,+6%,+3%
99173,Ionised Amplifier,0.125,,,+2%
99174,Fibre Optic Resonator,0.1,+1%,+6%,
99175,Laser Splitter,0.0,+1%,,
99176,Laser Resonator,0.5,+2%,,
99177,Ionised Oscillator,0.5,,,+5%
99178,Fibre Optic Filament,0.0,+1%,,
99179,Ionised Amplifier,0.0,+1%,,
99180,Fibre Optic Polariser,0.0,+1%,,
99181,Polished Oscillator,0.6,,+6%,+5%
99182,Ionised Mirror,0.3,,+8%,
99183,Laser Mirror,0.0,+1%,,
99184,Laser Resonator,0.375,,,+4%
99185,Fibre Optic Refractor,0.5,,,+5%
99186,Laser Filament,0.425,,+8%,+2%
99187,Retuned Accelerator,0.3,,+8%,
99188,Ionised Filament,0.1,+1%,+6%,
99189,Laser Splitter,0.125,+1%,,+2%
99190,Polished Accelerator,0.0,+1%,,
99191,Retuned Filament,0.1,,+6%,
99192,Laser Polariser,0.125,,,+2%
99193,Fibre Optic Polariser,0.0,+1%,,
99194,Fibre Optic Accelerator,0.125,,,+2%
99195,Laser Splitter,0.1,,+6%,
99196,Polished Refractor,0.25,,,+3%
99197,Laser De-limiter,0.5,+2%,,
99198,Fibre Optic Amplifier,0.0,+1%,,
99199,Laser Oscillator,0.375,,,+4%
99200,Retuned Refractor,0.0,+1%,,
99201,Retuned De-limiter,0.0,+1%,,
99202,Laser Polariser,0.625,,+10%,+2%
99203,Polished Mirror,0.1,,+6%,
99204,Retuned Resonator,0.1,,+6%,
99205,Retuned Oscillator,0.5,+2%,,
99206,Polished Mirror,0.1,,+6%,
99207,Polished Accelerator,0.125,+1%,,+2%
99208,Ionised De-limiter,0.0,+1%,,
99209,Fibre Optic Splitter,0.0,+1%,,
99210,Fibre Optic Filament,0.0,+1%,,
99211,Fibre Optic Resonator,0.2,,+7%,
99212,Ionised De-limiter,0.4,+1%,+9%,
99213,Retuned Polariser,0.325,,+7%,+2%
99214,Ionised Oscillator,0.2,+1%,+7%,
99215,Retuned Filament,0.5,,,+5%
99216,Polished Accelerator,0.3,,+8%,
99217,Laser Resonator,0.5,,+10%,
99218,Ionised Oscillator,0.125,,,+2%
99219,Retuned Oscillator,0.3,,+8%,
99220,Laser Oscillator,0.125,,,+2%
99221,Polished Polariser,0.375,,,+4%
99222,Retuned Refractor,0.5,,,+5%
99223,Polished Refractor,0.25,+1%,,+3%
99224,Ionised Resonator,0.0,+1%,,
99225,Ionised Oscillator,0.1,,+6%,
99226,Fibre Optic Oscillator,0.125,+1%,,+2%
99227,Polished Refractor,0.5,,,+5%
99228,Polished Filament,0.25,+1%,,+3%
99229,Fibre Optic Mirror,0.2,,+7%,
99230,Retuned Oscillator,0.1,+1%,+6%,
99231,Fibre Optic Polariser,0.65,,+9%,+3%
99232,Ionised Splitter,0.125,+1%,,+2%
99233,Retuned Resonator,0.2,+1%,+7%,
99234,Polished Splitter,0.0,+1%,,
99235,Ionised De-limiter,0.3,,+8%,
99236,Ionised Oscillator,0.25,+1%,,+3%
99237,Fibre Optic De-limiter,0.0,+1%,,
99238,Laser De-limiter,0.5,,,+5%
99239,Retuned Amplifier,0.0,+1%,,
99240,Polished De-limiter,0.125,,,+2%
99241,Retuned Resonator,0.1,,+6%,
99242,Fibre Optic Resonator,0.1,,+6%,
99243,Retuned Oscillator,0.325,,+7%,+2%
99244,Laser Mirror,0.75,+2%,,+3%
99245,Fibre Optic Mirror,0.325,,+7%,+2%
99246,Fibre Optic De-limiter,0.475,,+6%,+4%
99247,Retuned Amplifier,0.35,,+6%,+3%
99248,Retuned De-limiter,0.1,,+6%,
99249,Ionised Filament,0.375,,,+4%
99250,Retuned Accelerator,0.2,,+7%,
99251,Laser Filament,0.0,+1%,,
99252,Fibre Optic Resonator,0.25,,,+3%
99253,Ionised Splitter,0.0,+1%,,
99254,Polished Amplifier,0.125,,,+2%
99255,Laser Refractor,0.0,+1%,,
99256,Laser Splitter,0.0,+1%,,
99257,Polished Oscillator,0.2,+1%,+7%,
99258,Polished Polariser,0.0,+1%,,
99259,Fibre Optic Amplifier,0.325,,+7%,+2%
99260,Laser Splitter,0.0,+1%,,
99261,Retuned De-limiter,0.5,,+10%,
99262,Fibre Optic Oscillator,0.2,,+7%,
99263,Laser Oscillator,0.0,+1%,,
99264,Fibre Optic Refractor,0.225,,+6%,+2%
99265,Fibre Optic Amplifier,0.0,+1%,,
99266,Laser Oscillator,0.1,,+6%,
99267,Ionised De-limiter,0.5,,,+5%
99268,Ionised Mirror,0.0,+1%,,
99269,Fibre Optic Accelerator,0.0,+1%,,
99270,Laser Accelerator,0.5,,+10%,
99271,Retuned Oscillator,0.35,,+6%,+3%
99272,Ionised Accelerator,0.0,+1%,,
99273,Laser Accelerator,0.5,,,+5%
99274,Ionised Resonator,0.325,,+7%,+2%
99275,Ionised Filament,0.4,,+9%,
99276,Ionised Amplifier,0.1,,+6%,
99277,Retuned Filament,0.675,,+8%,+4%
99278,Ionised Accelerator,0.2,,+7%,
99279,Fibre Optic Refractor,0.125,,,+2%
99280,Fibre Optic Refractor,0.225,,+6%,+2%
99281,Laser Amplifier,0.0,+1%,,
99282,Retuned Polariser,0.5,+1%,,+5%
99283,Retuned Resonator,0.1,+1%,+6%,
99284,Retuned Amplifier,0.2,,+7%,
99285,Laser Accelerator,0.25,+1%,,+3%
99286,Fibre Optic Refractor,0.0,+1%,,
99287,Fibre Optic Resonator,0.0,+1%,,
99288,Retuned Mirror,0.3,,+8%,
99289,Laser Mirror,0.1,+1%,+6%,
99290,Fibre Optic Mirror,0.25,,,+3%
99291,Fibre Optic Resonator,0.125,+1%,,+2%
99292,Fibre Optic Polariser,0.0,+1%,,
99293,Retuned Polariser,0.0,+1%,,
99294,Fibre Optic Polariser,0.525,,+9%,+2%
99295,Polished Amplifier,0.375,,,+4%
99296,Polished De-limiter,0.5,,+10%,
99297,Ionised Oscillator,0.5,,+10%,
99298,Laser Filament,0.5,+1%,+10%,
99299,Fibre Optic De-limiter,0.2,+1%,+7%,
99300,Fibre Optic Polariser,0.0,+1%,,
99301,Polished Amplifier,0.5,+1%,+10%,
99302,Polished Amplifier,0.0,+1%,,
99303,Retuned Amplifier,0.2,,+7%,
99304,Fibre Optic Refractor,0.5,,,+5%
99305,Laser De-limiter,0.4,,+9%,
99306,Fibre Optic Amplifier,0.25,,,+3%
99307,Ionised Oscillator,0.4,+1%,+9%,
99308,Retuned Accelerator,0.325,,+7%,+2%
99309,Polished Filament,0.0,+1%,,
99310,Fibre Optic Oscillator,0.25,+1%,,+3%
99311,Laser Filament,0.5,+1%,,+5%
99312,Polished Filament,0.35,,+6%,+3%
99313,Retuned Oscillator,0.5,,+10%,
99314,Retuned Mirror,0.25,,,+3%
99315,Fibre Optic De-limiter,0.25,,,+3%
99316,Polished Refractor,0.0,+1%,,
99317,Ionised Splitter,0.375,,,+4%
99318,Polished Polariser,0.1,,+6%,
99319,Polished De-limiter,0.225,,+6%,+2%
99320,Retuned De-limiter,0.25,,,+3%
99321,Retuned Amplifier,0.1,+1%,+6%,
99322,Laser Filament,0.0,+1%,,
99323,Ionised Filament,0.0,+1%,,
99324,Retuned Oscillator,0.1,,+6%,
99325,Polished Refractor,0.6,,+6%,+5%
99326,Laser Oscillator,0.0,+1%,,
99327,Ionised Accelerator,0.125,,,+2%
99328,Ionised Oscillator,0.375,,,+4%
99329,Laser Accelerator,0.5,+1%,+10%,
99330,Laser Mirror,0.625,+2%,,+2%
99331,Laser Amplifier,0.1,+1%,+6%,
99332,Retuned Refractor,0.4,,+9%,
99333,Ionised Resonator,0.125,,,+2%
99334,Polished Filament,0.375,+1%,,+4%
99335,Laser Oscillator,0.5,,,+5%
99336,Fibre Optic Resonator,0.125,,,+2%
99337,Ionised Splitter,0.0,+1%,,
99338,Retuned Accelerator,0.25,+1%,,+3%
99339,Fibre Optic Splitter,0.125,+1%,,+2%
99340,Fibre Optic Accelerator,0.1,,+6%,
99341,Fibre Optic Splitter,0.4,,+9%,
99342,Fibre Optic Polariser,0.2,,+7%,
99343,Retuned Mirror,0.5,,,+5%
99344,Polished Polariser,0.675,,+8%,+4%
99345,Laser Amplifier,0.5,,,+5%
99346,Fibre Optic Accelerator,0.5,,,+5%
99347,Retuned Splitter,0.1,+1%,+6%,
99348,Laser De-limiter,0.125,+1%,,+2%
99349,Ionised Splitter,0.1,+1%,+6%,
99350,Fibre Optic Splitter,0.5,,,+5%
99351,Fibre Optic Splitter,0.5,+1%,+10%,
99352,Polished Filament,0.1,,+6%,
99353,Fibre Optic Oscillator,0.1,,+6%,
99354,Ionised Splitter,0.4,,+9%,
99355,Fibre Optic Amplifier,0.0,+1%,,
99356,Laser Filament,0.0,+1%,,
99357,Ionised Splitter,0.1,+1%,+6%,
99358,Fibre Optic Polariser,0.0,+1%,,
99359,Laser Splitter,0.25,,,+3%
99360,Fibre Optic Amplifier,0.0,+1%,,
99361,Polished Splitter,0.2,,+7%,
99362,Polished Splitter,0.0,+1%,,
99363,Fibre Optic Polariser,0.425,,+8%,+2%
99364,Polished Amplifier,0.0,+1%,,
99365,Fibre Optic Mirror,0.0,+1%,,
99366,Fibre Optic Splitter,0.25,+1%,,+3%
99367,Retuned Polariser,0.3,,+8%,
99368,Ionised Refractor,0.375,,,+4%
99369,Laser Splitter,0.1,,+6%,
99370,Ionised Filament,0.2,+1%,+7%,
99371,Laser Filament,0.4,,+9%,
99372,Retuned Splitter,0.0,+1%,,
99373,Polished Resonator,0.0,+1%,,
99374,Retuned De-limiter,0.125,+1%,,+2%
99375,Polished De-limiter,0.0,+1%,,
99376,Fibre Optic Refractor,0.2,,+7%,
99377,Ionised Refractor,0.5,,+10%,
99378,Polished Splitter,0.1,,+6%,
99379,Ionised Refractor,0.1,,+6%,
99380,Retuned Amplifier,0.0,+1%,,
99381,Ionised Splitter,0.2,+1%,+7%,
99382,Laser Resonator,0.4,,+9%,
99383,Fibre Optic Polariser,0.0,+1%,,
99384,Ionised Resonator,0.375,,,+4%
99385,Laser Resonator,0.0,+1%,,
99386,Laser Resonator,0.0,+1%,,
99387,Fibre Optic Resonator,0.2,+1%,+7%,
99388,Fibre Optic Oscillator,0.125,,,+2%
99389,Ionised Oscillator,0.25,,,+3%
99390,Ionised Resonator,0.55,,+8%,+3%
99391,Polished Oscillator,0.0,+1%,,
99392,Retuned De-limiter,0.0,+1%,,
99393,Laser De-limiter,0.125,,,+2%
99394,Ionised Polariser,0.1,,+6%,
99395,Polished Mirror,0.2,,+7%,
99396,Fibre Optic Polariser,0.375,,,+4%
99397,Retuned Oscillator,0.2,,+7%,
99398,Laser De-limiter,0.1,,+6%,
99399,Retuned Accelerator,0.1,,+6%,
99400,Polished Resonator,0.5,,,+5%
99401,Fibre Optic Oscillator,0.125,+1%,,+2%
99402,Ionised Mirror,0.75,+2%,,+3%
99403,Fibre Optic Polariser,0.1,+1%,+6%,
99404,Laser Splitter,0.25,,,+3%
99405,Fibre Optic Accelerator,0.25,,,+3%
99406,Fibre Optic Refractor,0.1,,+6%,
99407,Retuned Oscillator,0.25,,,+3%
99408,Polished Resonator,0.1,,+6%,
99409,Polished Refractor,0.625,,+10%,+2%
99410,Ionised Refractor,0.5,+1%,,+5%
99411,Ionised Filament,0.0,+1%,,
99412,Polished Oscillator,0.0,+1%,,
99413,Fibre Optic De-limiter,0.2,,+7%,
99414,Fibre Optic Polariser,0.5,,+10%,
99415,Retuned Mirror,0.5,,+10%,
99416,Laser Oscillator,0.525,,+9%,+2%
99417,Laser Polariser,0.125,,,+2%
99418,Retuned Resonator,0.125,,,+2%
99419,Laser Oscillator,0.3,,+8%,
99420,Laser Polariser,0.6,,+6%,+5%
99421,Polished Accelerator,0.0,+1%,,
99422,Laser Splitter,0.1,,+6%,
99423,Retuned Oscillator,0.0,+1%,,
99424,Retuned Oscillator,0.125,,,+2%
99425,Ionised Amplifier,0.2,+1%,+7%,
99426,Retuned Splitter,0.35,,+6%,+3%
99427,Polished Splitter,0.5,,+10%,
99428,Fibre Optic Mirror,0.1,,+6%,
99429,Laser Mirror,0.125,,,+2%
99430,Polished Accelerator,0.125,,,+2%
99431,Polished Splitter,0.4,,+9%,
99432,Ionised De-limiter,0.0,+1%,,
99433,Ionised Splitter,0.1,,+6%,
99434,Laser Filament,0.0,+1%,,
99435,Fibre Optic Filament,0.125,,,+2%
99436,Laser De-limiter,0.6,,+6%,+5%
99437,Laser Refractor,0.2,,+7%,
99438,Retuned Refractor,0.25,+1%,,+3%
99439,Fibre Optic Refractor,0.375,,,+4%
99440,Laser De-limiter,0.0,+1%,,
99441,Fibre Optic Mirror,0.1,,+6%,
99442,Laser Refractor,0.125,,,+2%
99443,Fibre Optic Resonator,0.125,,,+2%
99444,Retuned Splitter,0.0,+1%,,
99445,Retuned Resonator,0.2,+1%,+7%,
99446,Retuned Refractor,0.0,+1%,,
99447,Laser Splitter,0.35,,+6%,+3%
99448,Polished Splitter,0.1,+1%,+6%,
99449,Laser Mirror,0.1,+1%,+6%,
99450,Polished De-limiter,0.0,+1%,,
99451,Polished De-limiter,0.375,,,+4%
99452,Retuned Polariser,0.0,+1%,,
99453,Polished Oscillator,0.0,+1%,,
99454,Fibre Optic Amplifier,0.125,+1%,,+2%
99455,Ionised Splitter,0.0,+1%,,
99456,Fibre Optic Oscillator,0.25,,,+3%
99457,Retuned Refractor,0.2,,+7%,
99458,Ionised Resonator,0.5,+1%,,+5%
99459,Retuned Amplifier,0.375,,,+4%
99460,Retuned Filament,0.125,+1%,,+2%
99461,Ionised Accelerator,0.375,,,+4%
99462,Fibre Optic Polariser,0.5,+2%,,
99463,Ionised Resonator,0.225,,+6%,+2%
99464,Ionised De-limiter,0.25,,,+3%
99465,Polished Oscillator,0.1,+1%,+6%,
99466,Laser Accelerator,0.0,+1%,,
99467,Ionised Refractor,0.0,+1%,,
99468,Polished Mirror,0.25,+1%,,+3%
99469,Retuned Resonator,0.5,+1%,,+5%
99470,Ionised Amplifier,0.3,,+8%,
99471,Laser Splitter,0.5,+1%,,+5%
99472,Laser Filament,0.3,,+8%,
99473,Laser Mirror,0.0,+1%,,
99474,Laser De-limiter,0.35,,+6%,+3%
99475,Ionised Oscillator,0.125,,,+2%
99476,Polished Oscillator,0.1,,+6%,
99477,Fibre Optic Polariser,0.0,+1%,,
99478,Laser Mirror,0.375,+1%,,+4%
99479,Retuned Filament,0.4,,+9%,
99480,Retuned Splitter,0.5,+1%,,+5%
99481,Fibre Optic Refractor,0.125,,,+2%
99482,Ionised Mirror,0.0,+1%,,
99483,Polished Accelerator,0.5,,,+5%
99484,Laser Refractor,0.375,+1%,,+4%
99485,Ionised Refractor,0.5,,+10%,
99486,Fibre Optic Amplifier,0.375,,,+4%
99487,Fibre Optic Mirror,0.25,,,+3%
99488,Polished Splitter,0.35,,+6%,+3%
99489,Polished Mirror,0.0,+1%,,
99490,Polished Refractor,0.125,,,+2%
99491,Retuned Oscillator,0.375,,,+4%
99492,Retuned Splitter,0.2,,+7%,
99493,Ionised Filament,0.125,+1%,,+2%
99494,Polished Polariser,0.4,,+9%,
99495,Fibre Optic Splitter,0.4,,+9%,
99496,Polished Refractor,0.0,+1%,,
99497,Laser Refractor,0.8,,+8%,+5%
99498,Ionised Mirror,0.25,,,+3%
99499,Retuned Refractor,0.375,,,+4%
99500,Retuned Accelerator,0.35,,+6%,+3%
99501,Retuned Accelerator,0.3,,+8%,
99502,Laser Filament,0.0,+1%,,
99503,Polished Amplifier,0.125,,,+2%
99504,Laser Amplifier,0.25,+1%,,+3%
99505,Laser Mirror,0.5,+1%,+10%,
99506,Ionised Resonator,0.0,+1%,,
99507,Fibre Optic Resonator,0.1,,+6%,
99508,Fibre Optic Accelerator,0.6,,+6%,+5%
99509,Ionised Amplifier,0.0,+1%,,
99510,Retuned Amplifier,0.125,+1%,,+2%
99511,Retuned Accelerator,0.125,,,+2%
99512,Polished Splitter,0.0,+1%,,
99513,Ionised Resonator,0.3,,+8%,
99514,Polished Refractor,0.125,,,+2%
99515,Ionised Filament,0.1,,+6%,
99516,Polished Mirror,0.4,,+9%,
99517,Retuned Resonator,0.0,+1%,,
99518,Ionised De-limiter,0.1,+1%,+6%,
99519,Polished Accelerator,0.0,+1%,,
99520,Laser Accelerator,0.125,,,+2%
99521,Ionised Splitter,0.0,+1%,,
99522,Retuned De-limiter,0.2,,+7%,
99523,Polished Amplifier,0.375,+1%,,+4%
99524,Polished Amplifier,0.0,+1%,,
99525,Retuned Accelerator,0.525,,+9%,+2%
99526,Ionised Splitter,0.0,+1%,,
99527,Laser Accelerator,0.9,,+9%,+5%
99528,Laser De-limiter,0.125,+1%,,+2%
99529,Fibre Optic Accelerator,0.5,+2%,,
99530,Laser Accelerator,0.0,+1%,,
99531,Ionised Splitter,0.525,,+9%,+2%
99532,Ionised De-limiter,0.3,+1%,+8%,
99533,Laser Amplifier,0.0,+1%,,
99534,Laser Oscillator,0.425,,+8%,+2%
99535,Fibre Optic Resonator,0.0,+1%,,
99536,Ionised Splitter,0.225,,+6%,+2%
99537,Laser Mirror,0.1,+1%,+6%,
99538,Polished Resonator,0.375,+1%,,+4%
99539,Polished Refractor,0.4,,+9%,
99540,Ionised Refractor,0.5,+1%,,+5%
99541,Polished Mirror,0.5,,+10%,
99542,Ionised Filament,0.1,+1%,+6%,
99543,Laser Filament,0.125,,,+2%
99544,Fibre Optic Accelerator,0.0,+1%,,
99545,Ionised Oscillator,0.125,+1%,,+2%
99546,Ionised Accelerator,0.4,+1%,+9%,
99547,Laser De-limiter,0.25,+1%,,+3%
99548,Polished Accelerator,0.5,,,+5%
99549,Fibre Optic Resonator,0.0,+1%,,
99550,Polished Refractor,0.1,+1%,+6%,
99551,Ionised De-limiter,0.125,,,+2%
99552,Laser Splitter,0.2,,+7%,
99553,Laser Oscillator,0.1,,+6%,
99554,Laser Oscillator,0.5,,,+5%
99555,Fibre Optic Refractor,0.0,+1%,,
99556,Polished Amplifier,0.25,,,+3%
99557,Ionised Filament,0.8,,+8%,+5%
99558,Fibre Optic Splitter,0.25,,,+3%
99559,Ionised Resonator,0.0,+1%,,
99560,Fibre Optic Polariser,0.0,+1%,,
99561,Laser Oscillator,0.0,+1%,,
99562,Ionised Oscillator,0.25,,,+3%
99563,Laser Mirror,0.25,+1%,,+3%
99564,Ionised Oscillator,0.0,+1%,,
99565,Retuned Polariser,0.2,,+7%,
99566,Ionised Accelerator,0.625,,+10%,+2%
99567,Polished Mirror,0.0,+1%,,
99568,Ionised Accelerator,0.5,+2%,,
99569,Fibre Optic Mirror,0.0,+1%,,
99570,Polished Mirror,0.0,+1%,,
99571,Fibre Optic Oscillator,0.0,+1%,,
99572,Polished Splitter,0.0,+1%,,
99573,Fibre Optic Amplifier,0.35,,+6%,+3%
99574,Laser Splitter,0.125,+1%,,+2%
99575,Ionised Mirror,0.1,+1%,+6%,
99576,Ionised Refractor,0.1,+1%,+6%,
99577,Polished Accelerator,0.325,,+7%,+2%
99578,Polished Oscillator,0.0,+1%,,
99579,Retuned Amplifier,0.375,,,+4%
99580,Retuned De-limiter,0.1,,+6%,
99581,Retuned Refractor,0.4,+1%,+9%,
99582,Ionised Amplifier,0.125,+1%,,+2%
99583,Laser De-limiter,0.425,,+8%,+2%
99584,Polished Filament,0.5,+1%,,+5%
99585,Laser Refractor,0.2,,+7%,
99586,Retuned Filament,0.3,+1%,+8%,
99587,Ionised Polariser,0.1,,+6%,
99588,Ionised De-limiter,0.4,,+9%,
99589,Polished De-limiter,0.1,,+6%,
99590,Retuned Polariser,0.0,+1%,,
99591,Ionised Refractor,0.0,+1%,,
99592,Laser Amplifier,0.375,,,+4%
99593,Fibre Optic Accelerator,0.0,+1%,,
99594,Ionised Filament,0.125,,,+2%
99595,Ionised De-limiter,0.125,,,+2%
99596,Polished Accelerator,0.3,,+8%,
99597,Retuned De-limiter,0.0,+1%,,
99598,Polished Refractor,0.1,,+6%,
99599,Laser Filament,0.125,,,+2%
99600,Retuned Refractor,0.0,+1%,,
99601,Retuned Refractor,0.125,,,+2%
99602,Ionised Accelerator,0.1,,+6%,
99603,Retuned Mirror,0.1,,+6%,
99604,Polished De-limiter,0.4,,+9%,
99605,Retuned Filament,0.125,+1%,,+2%
99606,Fibre Optic Oscillator,0.375,,,+4%
99607,Ionised Mirror,0.0,+1%,,
99608,Ionised Polariser,0.4,,+9%,
99609,Fibre Optic De-limiter,0.0,+1%,,
99610,Polished De-limiter,0.4,,+9%,
99611,Laser De-limiter,0.775,,+9%,+4%
99612,Ionised Polariser,0.0,+1%,,
99613,Retuned Oscillator,0.125,,,+2%
99614,Retuned Splitter,0.1,,+6%,
99615,Ionised Amplifier,0.3,,+8%,
99616,Fibre Optic De-limiter,0.125,,,+2%
99617,Fibre Optic Splitter,0.25,,,+3%
99618,Retuned Polariser,0.35,,+6%,+3%
99619,Fibre Optic Amplifier,0.1,+1%,+6%,
99620,Retuned Splitter,0.375,,,+4%
99621,Retuned Amplifier,0.625,,+10%,+2%
99622,Laser Resonator,0.1,,+6%,
99623,Fibre Optic Amplifier,0.325,,+7%,+2%
99624,Fibre Optic Filament,0.125,,,+2%
99625,Retuned Mirror,0.2,+1%,+7%,
99626,Fibre Optic De-limiter,0.6,,+6%,+5%
99627,Laser Filament,0.225,,+6%,+2%
99628,Polished Splitter,0.1,,+6%,
99629,Ionised Filament,0.2,+1%,+7%,
99630,Ionised Splitter,0.375,,,+4%
99631,Laser Filament,0.125,,,+2%
99632,Ionised Resonator,0.1,+1%,+6%,
99633,Fibre Optic Filament,0.5,,+10%,
99634,Laser Oscillator,0.125,,,+2%
99635,Fibre Optic Accelerator,0.225,,+6%,+2%
