sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
71231,Q-Field Grafts,1.0,+30%
71232,Q-Field Battery,1.0,+30%
71233,Lumen Buffer,1.0,+30%
71234,Nanite Bulwark,1.0,+30%
71235,Q-Field Polariser,1.0,+30%
71236,Nanite Buffer,1.0,+30%
71237,Harmonic Bulwark,1.0,+30%
71238,Harmonic Bulwark,1.0,+30%
71239,Nanite Lattice,1.0,+30%
71240,Harmonic Lattice,1.0,+30%
71241,Lorentz Bulwark,1.0,+30%
71242,Q-Field Battery,1.0,+30%
71243,Nanite Battery,1.0,+30%
71244,Q-Field Shield,1.0,+30%
71245,Nanite Padding,1.0,+30%
71246,Q-Field Lattice,1.0,+30%
71247,Harmonic Battery,1.0,+30%
71248,Lumen Lattice,1.0,+30%
71249,Lorentz Buffer,1.0,+30%
71250,Nanite Shield,1.0,+30%
71251,Q-Field Bulwark,1.0,+30%
71252,Harmonic Polariser,1.0,+30%
71253,Lumen Lattice,1.0,+30%
71254,Q-Field Battery,1.0,+30%
71255,Lumen Grafts,1.0,+30%
71256,Lumen Lattice,1.0,+30%
71257,Lumen Bulwark,1.0,+30%
71258,Lumen Bulwark,1.0,+30%
71259,Lumen Padding,1.0,+30%
71260,Q-Field Armour,1.0,+30%
71261,Q-Field Armour,1.0,+30%
71262,Q-Field Polariser,1.0,+30%
71263,Nanite Bulwark,1.0,+30%
71264,Lorentz Lattice,1.0,+30%
71265,Lumen Lattice,1.0,+30%
71266,Harmonic Grafts,1.0,+30%
71267,Q-Field Bulwark,1.0,+30%
71268,Nanite Lattice,1.0,+30%
71269,Lumen Lattice,1.0,+30%
71270,Q-Field Battery,1.0,+30%
71271,Nanite Battery,1.0,+30%
71272,Nanite Lattice,1.0,+30%
71273,Lorentz Grafts,1.0,+30%
71274,Harmonic Bulwark,1.0,+30%
71275,Nanite Buffer,1.0,+30%
71276,Nanite Battery,1.0,+30%
71277,Lorentz Grafts,1.0,+30%
71278,Harmonic Battery,1.0,+30%
71279,Nanite Armour,1.0,+30%
71280,Lumen Buffer,1.0,+30%
71281,Q-Field Resonator,1.0,+30%
71282,Lumen Padding,1.0,+30%
71283,Lumen Armour,1.0,+30%
71284,Lumen Bulwark,1.0,+30%
71285,Harmonic Resonator,1.0,+30%
71286,Q-Field Resonator,1.0,+30%
71287,Lorentz Shield,1.0,+30%
71288,Lorentz Armour,1.0,+30%
71289,Nanite Buffer,1.0,+30%
71290,Lumen Polariser,1.0,+30%
71291,Q-Field Buffer,1.0,+30%
71292,Harmonic Armour,1.0,+30%
71293,Lumen Armour,1.0,+30%
71294,Lorentz Buffer,1.0,+30%
71295,Lorentz Bulwark,1.0,+30%
71296,Q-Field Shield,1.0,+30%
71297,Lorentz Bulwark,1.0,+30%
71298,Q-Field Lattice,1.0,+30%
71299,Nanite Grafts,1.0,+30%
71300,Q-Field Buffer,1.0,+30%
71301,Lumen Grafts,1.0,+30%
71302,Lumen Buffer,1.0,+30%
71303,Harmonic Polariser,1.0,+30%
71304,Q-Field Polariser,1.0,+30%
71305,Nanite Grafts,1.0,+30%
71306,Harmonic Buffer,1.0,+30%
71307,Q-Field Battery,1.0,+30%
71308,Q-Field Lattice,1.0,+30%
71309,Q-Field Polariser,1.0,+30%
71310,Harmonic Bulwark,1.0,+30%
71311,Lumen Shield,1.0,+30%
71312,Lorentz Battery,1.0,+30%
71313,Q-Field Grafts,1.0,+30%
71314,Q-Field Shield,1.0,+30%
71315,Nanite Padding,1.0,+30%
71316,Nanite Padding,1.0,+30%
71317,Q-Field Battery,1.0,+30%
71318,Lumen Grafts,1.0,+30%
71319,Lorentz Shield,1.0,+30%
71320,Lumen Lattice,1.0,+30%
71321,Lumen Battery,1.0,+30%
71322,Harmonic Polariser,1.0,+30%
71323,Lumen Armour,1.0,+30%
71324,Nanite Resonator,1.0,+30%
71325,Harmonic Polariser,1.0,+30%
71326,Lumen Bulwark,1.0,+30%
71327,Lorentz Battery,1.0,+30%
71328,Nanite Padding,1.0,+30%
71329,Lorentz Padding,1.0,+30%
71330,Lorentz Lattice,1.0,+30%
71331,Lumen Padding,1.0,+30%
71332,Lorentz Grafts,1.0,+30%
71333,Lorentz Battery,1.0,+30%
71334,Lorentz Polariser,1.0,+30%
71335,Nanite Resonator,1.0,+30%
71336,Nanite Battery,1.0,+30%
71337,Lumen Shield,1.0,+30%
71338,Lorentz Resonator,1.0,+30%
71339,Q-Field Padding,1.0,+30%
71340,Lumen Shield,1.0,+30%
71341,Lumen Lattice,1.0,+30%
71342,Harmonic Battery,1.0,+30%
71343,Lumen Buffer,1.0,+30%
71344,Harmonic Grafts,1.0,+30%
71345,Lorentz Bulwark,1.0,+30%
71346,Lumen Grafts,1.0,+30%
71347,Q-Field Shield,1.0,+30%
71348,Harmonic Buffer,1.0,+30%
71349,Q-Field Shield,1.0,+30%
71350,Q-Field Armour,1.0,+30%
71351,Harmonic Grafts,1.0,+30%
71352,Harmonic Battery,1.0,+30%
71353,Q-Field Buffer,1.0,+30%
71354,Lorentz Polariser,1.0,+30%
71355,Harmonic Grafts,1.0,+30%
71356,Harmonic Padding,1.0,+30%
71357,Nanite Shield,1.0,+30%
71358,Q-Field Polariser,1.0,+30%
71359,Harmonic Resonator,1.0,+30%
71360,Lorentz Bulwark,1.0,+30%
71361,Harmonic Polariser,1.0,+30%
71362,Q-Field Grafts,1.0,+30%
71363,Lumen Battery,1.0,+30%
71364,Lumen Padding,1.0,+30%
71365,Lorentz Battery,1.0,+30%
71366,Lumen Resonator,1.0,+30%
71367,Lorentz Resonator,1.0,+30%
71368,Q-Field Resonator,1.0,+30%
71369,Nanite Buffer,1.0,+30%
71370,Q-Field Resonator,1.0,+30%
71371,Lorentz Lattice,1.0,+30%
71372,Lumen Battery,1.0,+30%
71373,Q-Field Battery,1.0,+30%
71374,Nanite Lattice,1.0,+30%
71375,Harmonic Padding,1.0,+30%
71376,Q-Field Shield,1.0,+30%
71377,Harmonic Polariser,1.0,+30%
71378,Q-Field Polariser,1.0,+30%
71379,Nanite Shield,1.0,+30%
71380,Harmonic Bulwark,1.0,+30%
71381,Q-Field Buffer,1.0,+30%
71382,Q-Field Grafts,1.0,+30%
71383,Nanite Armour,1.0,+30%
71384,Lumen Bulwark,1.0,+30%
71385,Lumen Resonator,1.0,+30%
71386,Q-Field Grafts,1.0,+30%
71387,Nanite Armour,1.0,+30%
71388,Lorentz Padding,1.0,+30%
71389,Harmonic Resonator,1.0,+30%
71390,Lorentz Shield,1.0,+30%
71391,Nanite Resonator,1.0,+30%
71392,Lumen Bulwark,1.0,+30%
71393,Lumen Buffer,1.0,+30%
71394,Harmonic Lattice,1.0,+30%
71395,Harmonic Armour,1.0,+30%
71396,Lorentz Bulwark,1.0,+30%
71397,Q-Field Armour,1.0,+30%
71398,Nanite Shield,1.0,+30%
71399,Lumen Grafts,1.0,+30%
71400,Lumen Padding,1.0,+30%
71401,Lorentz Resonator,1.0,+30%
71402,Nanite Lattice,1.0,+30%
71403,Lorentz Grafts,1.0,+30%
71404,Lorentz Polariser,1.0,+30%
71405,Harmonic Grafts,1.0,+30%
71406,Harmonic Shield,1.0,+30%
71407,Harmonic Resonator,1.0,+30%
71408,Harmonic Polariser,1.0,+30%
71409,Harmonic Armour,1.0,+30%
71410,Harmonic Polariser,1.0,+30%
71411,Lorentz Grafts,1.0,+30%
71412,Lumen Padding,1.0,+30%
71413,Lumen Grafts,1.0,+30%
71414,Lorentz Buffer,1.0,+30%
71415,Nanite Armour,1.0,+30%
71416,Lumen Resonator,1.0,+30%
71417,Lorentz Grafts,1.0,+30%
71418,Harmonic Bulwark,1.0,+30%
71419,Lumen Resonator,1.0,+30%
71420,Harmonic Battery,1.0,+30%
71421,Q-Field Battery,1.0,+30%
71422,Q-Field Padding,1.0,+30%
71423,Q-Field Polariser,1.0,+30%
71424,Lorentz Resonator,1.0,+30%
71425,Lorentz Grafts,1.0,+30%
71426,Q-Field Buffer,1.0,+30%
71427,Q-Field Padding,1.0,+30%
71428,Lumen Lattice,1.0,+30%
71429,Lumen Grafts,1.0,+30%
71430,Lorentz Resonator,1.0,+30%
71431,Q-Field Polariser,1.0,+30%
71432,Lorentz Polariser,1.0,+30%
71433,Lorentz Buffer,1.0,+30%
71434,Nanite Bulwark,1.0,+30%
71435,Lumen Padding,1.0,+30%
71436,Q-Field Buffer,1.0,+30%
71437,Q-Field Grafts,1.0,+30%
71438,Nanite Armour,1.0,+30%
71439,Q-Field Lattice,1.0,+30%
71440,Nanite Shield,1.0,+30%
71441,Lumen Armour,1.0,+30%
71442,Lorentz Armour,1.0,+30%
71443,Q-Field Padding,1.0,+30%
71444,Lumen Lattice,1.0,+30%
71445,Harmonic Resonator,1.0,+30%
71446,Lorentz Padding,1.0,+30%
71447,Lumen Padding,1.0,+30%
71448,Lorentz Buffer,1.0,+30%
71449,Lorentz Resonator,1.0,+30%
71450,Lorentz Lattice,1.0,+30%
71451,Nanite Resonator,1.0,+30%
71452,Harmonic Lattice,1.0,+30%
71453,Q-Field Grafts,1.0,+30%
71454,Harmonic Shield,1.0,+30%
71455,Lorentz Battery,1.0,+30%
71456,Lumen Lattice,1.0,+30%
71457,Lumen Armour,1.0,+30%
71458,Q-Field Grafts,1.0,+30%
71459,Nanite Armour,1.0,+30%
71460,Lorentz Armour,1.0,+30%
71461,Nanite Shield,1.0,+30%
71462,Q-Field Polariser,1.0,+30%
71463,Harmonic Grafts,1.0,+30%
71464,Nanite Bulwark,1.0,+30%
71465,Q-Field Polariser,1.0,+30%
71466,Q-Field Battery,1.0,+30%
71467,Nanite Bulwark,1.0,+30%
71468,Lorentz Grafts,1.0,+30%
71469,Nanite Grafts,1.0,+30%
71470,Lorentz Resonator,1.0,+30%
71471,Lumen Shield,1.0,+30%
71472,Lumen Bulwark,1.0,+30%
71473,Nanite Armour,1.0,+30%
71474,Q-Field Buffer,1.0,+30%
71475,Lumen Shield,1.0,+30%
71476,Lorentz Resonator,1.0,+30%
71477,Lorentz Battery,1.0,+30%
71478,Nanite Shield,1.0,+30%
71479,Lorentz Bulwark,1.0,+30%
71480,Q-Field Bulwark,1.0,+30%
71481,Lorentz Resonator,1.0,+30%
71482,Q-Field Polariser,1.0,+30%
71483,Lorentz Battery,1.0,+30%
71484,Q-Field Armour,1.0,+30%
71485,Nanite Shield,1.0,+30%
71486,Lumen Grafts,1.0,+30%
71487,Q-Field Armour,1.0,+30%
71488,Lumen Grafts,1.0,+30%
71489,Q-Field Armour,1.0,+30%
71490,Harmonic Polariser,1.0,+30%
71491,Lorentz Polariser,1.0,+30%
71492,Nanite Padding,1.0,+30%
71493,Lumen Grafts,1.0,+30%
71494,Harmonic Bulwark,1.0,+30%
71495,Lorentz Battery,1.0,+30%
71496,Q-Field Buffer,1.0,+30%
71497,Lumen Grafts,1.0,+30%
71498,Q-Field Shield,1.0,+30%
71499,Lorentz Shield,1.0,+30%
71500,Lumen Resonator,1.0,+30%
71501,Lumen Battery,1.0,+30%
71502,Lumen Resonator,1.0,+30%
71503,Lorentz Battery,1.0,+30%
71504,Q-Field Shield,1.0,+30%
71505,Nanite Resonator,1.0,+30%
71506,Harmonic Armour,1.0,+30%
71507,Harmonic Resonator,1.0,+30%
71508,Lumen Polariser,1.0,+30%
71509,Q-Field Polariser,1.0,+30%
71510,Nanite Grafts,1.0,+30%
71511,Harmonic Lattice,1.0,+30%
71512,Nanite Grafts,1.0,+30%
71513,Harmonic Bulwark,1.0,+30%
71514,Harmonic Battery,1.0,+30%
71515,Q-Field Bulwark,1.0,+30%
71516,Lumen Lattice,1.0,+30%
71517,Nanite Battery,1.0,+30%
71518,Harmonic Battery,1.0,+30%
71519,Lorentz Grafts,1.0,+30%
71520,Nanite Lattice,1.0,+30%
71521,Lumen Lattice,1.0,+30%
71522,Lumen Bulwark,1.0,+30%
71523,Lorentz Grafts,1.0,+30%
71524,Lumen Armour,1.0,+30%
71525,Lorentz Lattice,1.0,+30%
71526,Lorentz Battery,1.0,+30%
71527,Q-Field Resonator,1.0,+30%
71528,Lorentz Armour,1.0,+30%
71529,Lumen Lattice,1.0,+30%
71530,Lumen Battery,1.0,+30%
71531,Lorentz Battery,1.0,+30%
71532,Harmonic Buffer,1.0,+30%
71533,Lorentz Bulwark,1.0,+30%
71534,Lumen Resonator,1.0,+30%
71535,Nanite Battery,1.0,+30%
71536,Harmonic Battery,1.0,+30%
71537,Lumen Resonator,1.0,+30%
71538,Harmonic Battery,1.0,+30%
71539,Harmonic Resonator,1.0,+30%
71540,Nanite Armour,1.0,+30%
71541,Nanite Padding,1.0,+30%
71542,Q-Field Padding,1.0,+30%
71543,Q-Field Padding,1.0,+30%
71544,Q-Field Polariser,1.0,+30%
71545,Q-Field Battery,1.0,+30%
71546,Lumen Shield,1.0,+30%
71547,Harmonic Lattice,1.0,+30%
71548,Lumen Buffer,1.0,+30%
71549,Q-Field Lattice,1.0,+30%
71550,Nanite Shield,1.0,+30%
71551,Nanite Bulwark,1.0,+30%
71552,Q-Field Bulwark,1.0,+30%
71553,Q-Field Polariser,1.0,+30%
71554,Q-Field Bulwark,1.0,+30%
71555,Q-Field Shield,1.0,+30%
71556,Q-Field Bulwark,1.0,+30%
71557,Harmonic Buffer,1.0,+30%
71558,Nanite Polariser,1.0,+30%
71559,Nanite Polariser,1.0,+30%
71560,Harmonic Bulwark,1.0,+30%
71561,Lumen Lattice,1.0,+30%
71562,Lumen Resonator,1.0,+30%
71563,Nanite Battery,1.0,+30%
71564,Nanite Battery,1.0,+30%
71565,Harmonic Bulwark,1.0,+30%
71566,Lumen Bulwark,1.0,+30%
71567,Lorentz Resonator,1.0,+30%
71568,Lumen Shield,1.0,+30%
71569,Q-Field Buffer,1.0,+30%
71570,Lumen Padding,1.0,+30%
71571,Lumen Battery,1.0,+30%
71572,Lumen Buffer,1.0,+30%
71573,Lumen Grafts,1.0,+30%
71574,Lorentz Lattice,1.0,+30%
71575,Lumen Lattice,1.0,+30%
71576,Harmonic Polariser,1.0,+30%
71577,Harmonic Buffer,1.0,+30%
71578,Harmonic Armour,1.0,+30%
71579,Harmonic Shield,1.0,+30%
71580,Nanite Battery,1.0,+30%
71581,Nanite Padding,1.0,+30%
71582,Q-Field Armour,1.0,+30%
71583,Lorentz Padding,1.0,+30%
71584,Q-Field Lattice,1.0,+30%
71585,Lumen Lattice,1.0,+30%
71586,Q-Field Lattice,1.0,+30%
71587,Nanite Padding,1.0,+30%
71588,Nanite Armour,1.0,+30%
71589,Harmonic Resonator,1.0,+30%
71590,Lumen Buffer,1.0,+30%
71591,Harmonic Bulwark,1.0,+30%
71592,Nanite Resonator,1.0,+30%
71593,Lorentz Grafts,1.0,+30%
71594,Q-Field Padding,1.0,+30%
71595,Harmonic Resonator,1.0,+30%
71596,Nanite Lattice,1.0,+30%
71597,Harmonic Buffer,1.0,+30%
71598,Nanite Buffer,1.0,+30%
71599,Lumen Lattice,1.0,+30%
71600,Nanite Shield,1.0,+30%
71601,Nanite Polariser,1.0,+30%
71602,Harmonic Armour,1.0,+30%
71603,Q-Field Armour,1.0,+30%
71604,Q-Field Bulwark,1.0,+30%
71605,Q-Field Padding,1.0,+30%
71606,Lumen Padding,1.0,+30%
71607,Harmonic Polariser,1.0,+30%
71608,Q-Field Bulwark,1.0,+30%
71609,Q-Field Buffer,1.0,+30%
71610,Harmonic Shield,1.0,+30%
71611,Q-Field Shield,1.0,+30%
71612,Lumen Battery,1.0,+30%
71613,Harmonic Battery,1.0,+30%
71614,Q-Field Armour,1.0,+30%
71615,Q-Field Battery,1.0,+30%
71616,Lorentz Shield,1.0,+30%
71617,Q-Field Grafts,1.0,+30%
71618,Harmonic Bulwark,1.0,+30%
71619,Lorentz Bulwark,1.0,+30%
71620,Q-Field Buffer,1.0,+30%
71621,Lumen Shield,1.0,+30%
71622,Q-Field Bulwark,1.0,+30%
71623,Nanite Bulwark,1.0,+30%
71624,Nanite Shield,1.0,+30%
71625,Lorentz Shield,1.0,+30%
71626,Harmonic Buffer,1.0,+30%
71627,Harmonic Polariser,1.0,+30%
71628,Lumen Battery,1.0,+30%
71629,Harmonic Buffer,1.0,+30%
71630,Lumen Buffer,1.0,+30%
71631,Q-Field Armour,1.0,+30%
71632,Lumen Battery,1.0,+30%
71633,Q-Field Resonator,1.0,+30%
71634,Lumen Buffer,1.0,+30%
71635,Nanite Battery,1.0,+30%
71636,Lumen Armour,1.0,+30%
71637,Q-Field Shield,1.0,+30%
71638,Lumen Armour,1.0,+30%
71639,Lumen Battery,1.0,+30%
71640,Lorentz Grafts,1.0,+30%
71641,Harmonic Battery,1.0,+30%
71642,Nanite Battery,1.0,+30%
71643,Q-Field Polariser,1.0,+30%
71644,Nanite Buffer,1.0,+30%
71645,Lorentz Lattice,1.0,+30%
71646,Lorentz Resonator,1.0,+30%
71647,Q-Field Grafts,1.0,+30%
71648,Q-Field Polariser,1.0,+30%
71649,Lumen Battery,1.0,+30%
71650,Lumen Polariser,1.0,+30%
71651,Lorentz Grafts,1.0,+30%
71652,Q-Field Battery,1.0,+30%
71653,Lorentz Lattice,1.0,+30%
71654,Nanite Grafts,1.0,+30%
71655,Q-Field Lattice,1.0,+30%
71656,Nanite Resonator,1.0,+30%
71657,Lumen Buffer,1.0,+30%
71658,Harmonic Shield,1.0,+30%
71659,Harmonic Grafts,1.0,+30%
71660,Lumen Padding,1.0,+30%
71661,Nanite Buffer,1.0,+30%
71662,Nanite Padding,1.0,+30%
71663,Nanite Shield,1.0,+30%
71664,Lumen Shield,1.0,+30%
71665,Lumen Grafts,1.0,+30%
71666,Lorentz Shield,1.0,+30%
71667,Lorentz Padding,1.0,+30%
71668,Q-Field Buffer,1.0,+30%
71669,Harmonic Lattice,1.0,+30%
71670,Lumen Battery,1.0,+30%
71671,Lorentz Polariser,1.0,+30%
71672,Nanite Armour,1.0,+30%
71673,Nanite Polariser,1.0,+30%
71674,Nanite Padding,1.0,+30%
71675,Lumen Grafts,1.0,+30%
71676,Harmonic Armour,1.0,+30%
71677,Lorentz Resonator,1.0,+30%
71678,Lorentz Padding,1.0,+30%
71679,Lumen Lattice,1.0,+30%
71680,Nanite Bulwark,1.0,+30%
71681,Lumen Bulwark,1.0,+30%
71682,Harmonic Polariser,1.0,+30%
71683,Harmonic Buffer,1.0,+30%
71684,Lorentz Lattice,1.0,+30%
71685,Harmonic Bulwark,1.0,+30%
71686,Lumen Armour,1.0,+30%
71687,Q-Field Resonator,1.0,+30%
71688,Lumen Shield,1.0,+30%
71689,Nanite Polariser,1.0,+30%
71690,Harmonic Bulwark,1.0,+30%
71691,Lumen Bulwark,1.0,+30%
71692,Lumen Armour,1.0,+30%
71693,Nanite Lattice,1.0,+30%
71694,Lumen Buffer,1.0,+30%
71695,Lumen Armour,1.0,+30%
71696,Lorentz Resonator,1.0,+30%
71697,Lumen Resonator,1.0,+30%
71698,Harmonic Lattice,1.0,+30%
71699,Lorentz Bulwark,1.0,+30%
71700,Lumen Grafts,1.0,+30%
71701,Q-Field Bulwark,1.0,+30%
71702,Lorentz Battery,1.0,+30%
71703,Q-Field Buffer,1.0,+30%
71704,Q-Field Shield,1.0,+30%
71705,Q-Field Padding,1.0,+30%
71706,Lumen Lattice,1.0,+30%
71707,Nanite Polariser,1.0,+30%
71708,Harmonic Padding,1.0,+30%
71709,Harmonic Battery,1.0,+30%
71710,Lumen Buffer,1.0,+30%
71711,Lumen Battery,1.0,+30%
71712,Lorentz Lattice,1.0,+30%
71713,Lorentz Battery,1.0,+30%
71714,Lumen Shield,1.0,+30%
71715,Lorentz Padding,1.0,+30%
71716,Nanite Shield,1.0,+30%
71717,Q-Field Battery,1.0,+30%
71718,Q-Field Padding,1.0,+30%
71719,Q-Field Padding,1.0,+30%
71720,Lorentz Bulwark,1.0,+30%
71721,Harmonic Resonator,1.0,+30%
71722,Harmonic Armour,1.0,+30%
71723,Nanite Buffer,1.0,+30%
71724,Q-Field Shield,1.0,+30%
71725,Nanite Battery,1.0,+30%
71726,Lumen Battery,1.0,+30%
71727,Harmonic Bulwark,1.0,+30%
71728,Harmonic Padding,1.0,+30%
71729,Q-Field Armour,1.0,+30%
71730,Lorentz Resonator,1.0,+30%
71731,Nanite Armour,1.0,+30%
71732,Lumen Bulwark,1.0,+30%
71733,Lorentz Grafts,1.0,+30%
71734,Harmonic Polariser,1.0,+30%
71735,Q-Field Battery,1.0,+30%
71736,Nanite Armour,1.0,+30%
71737,Nanite Lattice,1.0,+30%
71738,Nanite Padding,1.0,+30%
71739,Harmonic Polariser,1.0,+30%
71740,Q-Field Armour,1.0,+30%
71741,Lumen Armour,1.0,+30%
71742,Harmonic Battery,1.0,+30%
71743,Harmonic Padding,1.0,+30%
71744,Lumen Bulwark,1.0,+30%
71745,Q-Field Grafts,1.0,+30%
71746,Q-Field Bulwark,1.0,+30%
71747,Q-Field Grafts,1.0,+30%
71748,Q-Field Bulwark,1.0,+30%
71749,Nanite Armour,1.0,+30%
71750,Q-Field Polariser,1.0,+30%
71751,Harmonic Shield,1.0,+30%
71752,Q-Field Bulwark,1.0,+30%
71753,Q-Field Polariser,1.0,+30%
71754,Lorentz Grafts,1.0,+30%
71755,Harmonic Armour,1.0,+30%
71756,Harmonic Buffer,1.0,+30%
71757,Lorentz Battery,1.0,+30%
71758,Harmonic Resonator,1.0,+30%
71759,Harmonic Grafts,1.0,+30%
71760,Nanite Armour,1.0,+30%
71761,Lumen Resonator,1.0,+30%
71762,Nanite Battery,1.0,+30%
71763,Q-Field Bulwark,1.0,+30%
71764,Lumen Polariser,1.0,+30%
71765,Harmonic Buffer,1.0,+30%
71766,Lorentz Bulwark,1.0,+30%
71767,Nanite Resonator,1.0,+30%
71768,Q-Field Battery,1.0,+30%
71769,Lorentz Armour,1.0,+30%
71770,Lorentz Buffer,1.0,+30%
71771,Nanite Lattice,1.0,+30%
71772,Harmonic Resonator,1.0,+30%
71773,Harmonic Armour,1.0,+30%
71774,Nanite Resonator,1.0,+30%
71775,Lorentz Grafts,1.0,+30%
71776,Harmonic Buffer,1.0,+30%
71777,Q-Field Polariser,1.0,+30%
71778,Harmonic Polariser,1.0,+30%
71779,Nanite Bulwark,1.0,+30%
71780,Lumen Buffer,1.0,+30%
71781,Lumen Bulwark,1.0,+30%
71782,Lorentz Padding,1.0,+30%
71783,Harmonic Polariser,1.0,+30%
71784,Nanite Shield,1.0,+30%
71785,Lorentz Lattice,1.0,+30%
71786,Lorentz Grafts,1.0,+30%
71787,Nanite Shield,1.0,+30%
71788,Q-Field Padding,1.0,+30%
71789,Q-Field Polariser,1.0,+30%
71790,Q-Field Polariser,1.0,+30%
71791,Lumen Polariser,1.0,+30%
71792,Nanite Battery,1.0,+30%
71793,Harmonic Battery,1.0,+30%
71794,Lorentz Buffer,1.0,+30%
71795,Lorentz Polariser,1.0,+30%
71796,Nanite Shield,1.0,+30%
71797,Q-Field Bulwark,1.0,+30%
71798,Lumen Grafts,1.0,+30%
71799,Lumen Lattice,1.0,+30%
71800,Q-Field Padding,1.0,+30%
71801,Lumen Buffer,1.0,+30%
71802,Harmonic Armour,1.0,+30%
71803,Harmonic Polariser,1.0,+30%
71804,Q-Field Battery,1.0,+30%
71805,Harmonic Lattice,1.0,+30%
71806,Harmonic Lattice,1.0,+30%
71807,Nanite Grafts,1.0,+30%
71808,Nanite Shield,1.0,+30%
71809,Lorentz Armour,1.0,+30%
71810,Lumen Battery,1.0,+30%
71811,Nanite Grafts,1.0,+30%
71812,Harmonic Resonator,1.0,+30%
71813,Q-Field Grafts,1.0,+30%
71814,Harmonic Bulwark,1.0,+30%
71815,Q-Field Polariser,1.0,+30%
71816,Q-Field Resonator,1.0,+30%
71817,Lorentz Buffer,1.0,+30%
71818,Nanite Battery,1.0,+30%
71819,Nanite Bulwark,1.0,+30%
71820,Q-Field Armour,1.0,+30%
71821,Nanite Lattice,1.0,+30%
71822,Harmonic Buffer,1.0,+30%
71823,Nanite Battery,1.0,+30%
71824,Lorentz Padding,1.0,+30%
71825,Harmonic Shield,1.0,+30%
71826,Nanite Bulwark,1.0,+30%
71827,Lumen Polariser,1.0,+30%
71828,Lumen Padding,1.0,+30%
71829,Q-Field Bulwark,1.0,+30%
71830,Q-Field Lattice,1.0,+30%
71831,Harmonic Polariser,1.0,+30%
71832,Nanite Resonator,1.0,+30%
71833,Nanite Grafts,1.0,+30%
71834,Nanite Bulwark,1.0,+30%
71835,Q-Field Polariser,1.0,+30%
71836,Lumen Padding,1.0,+30%
71837,Lorentz Polariser,1.0,+30%
71838,Lumen Grafts,1.0,+30%
71839,Nanite Grafts,1.0,+30%
71840,Lorentz Bulwark,1.0,+30%
71841,Q-Field Buffer,1.0,+30%
71842,Q-Field Buffer,1.0,+30%
71843,Lumen Grafts,1.0,+30%
71844,Harmonic Armour,1.0,+30%
71845,Lorentz Shield,1.0,+30%
71846,Q-Field Battery,1.0,+30%
71847,Nanite Lattice,1.0,+30%
71848,Q-Field Polariser,1.0,+30%
71849,Lumen Bulwark,1.0,+30%
71850,Lorentz Padding,1.0,+30%
71851,Nanite Lattice,1.0,+30%
71852,Nanite Lattice,1.0,+30%
71853,Nanite Buffer,1.0,+30%
71854,Nanite Grafts,1.0,+30%
71855,Harmonic Shield,1.0,+30%
71856,Q-Field Resonator,1.0,+30%
71857,Q-Field Polariser,1.0,+30%
71858,Harmonic Resonator,1.0,+30%
71859,Lorentz Grafts,1.0,+30%
71860,Lumen Buffer,1.0,+30%
71861,Lorentz Battery,1.0,+30%
71862,Harmonic Shield,1.0,+30%
71863,Harmonic Buffer,1.0,+30%
71864,Nanite Bulwark,1.0,+30%
71865,Q-Field Armour,1.0,+30%
71866,Lumen Armour,1.0,+30%
71867,Lorentz Padding,1.0,+30%
71868,Nanite Bulwark,1.0,+30%
71869,Lorentz Shield,1.0,+30%
71870,Harmonic Shield,1.0,+30%
71871,Q-Field Buffer,1.0,+30%
71872,Nanite Buffer,1.0,+30%
71873,Harmonic Buffer,1.0,+30%
71874,Harmonic Lattice,1.0,+30%
71875,Lumen Buffer,1.0,+30%
71876,Harmonic Bulwark,1.0,+30%
71877,Q-Field Shield,1.0,+30%
71878,Lumen Battery,1.0,+30%
71879,Nanite Grafts,1.0,+30%
71880,Nanite Armour,1.0,+30%
71881,Nanite Buffer,1.0,+30%
71882,Nanite Resonator,1.0,+30%
71883,Lumen Bulwark,1.0,+30%
71884,Nanite Resonator,1.0,+30%
71885,Q-Field Lattice,1.0,+30%
71886,Lumen Padding,1.0,+30%
71887,Q-Field Polariser,1.0,+30%
71888,Harmonic Lattice,1.0,+30%
71889,Nanite Battery,1.0,+30%
71890,Nanite Polariser,1.0,+30%
71891,Harmonic Armour,1.0,+30%
71892,Lorentz Buffer,1.0,+30%
71893,Nanite Armour,1.0,+30%
71894,Lorentz Armour,1.0,+30%
71895,Nanite Battery,1.0,+30%
71896,Lumen Lattice,1.0,+30%
71897,Q-Field Buffer,1.0,+30%
71898,Harmonic Bulwark,1.0,+30%
71899,Lumen Padding,1.0,+30%
71900,Lumen Shield,1.0,+30%
71901,Lorentz Buffer,1.0,+30%
71902,Q-Field Padding,1.0,+30%
71903,Harmonic Lattice,1.0,+30%
71904,Q-Field Polariser,1.0,+30%
71905,Lumen Bulwark,1.0,+30%
71906,Nanite Shield,1.0,+30%
71907,Lorentz Battery,1.0,+30%
71908,Harmonic Resonator,1.0,+30%
71909,Q-Field Bulwark,1.0,+30%
71910,Nanite Polariser,1.0,+30%
71911,Nanite Grafts,1.0,+30%
71912,Lorentz Polariser,1.0,+30%
71913,Nanite Polariser,1.0,+30%
71914,Lorentz Lattice,1.0,+30%
71915,Nanite Bulwark,1.0,+30%
71916,Harmonic Buffer,1.0,+30%
71917,Lumen Battery,1.0,+30%
