sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
68963,Secondary Lattice,0.0,+7%
68964,High-Frequency Polariser,0.875,+14%
68965,Sodium Grafts,0.625,+12%
68966,Secondary Armour,0.125,+8%
68967,High-Frequency Bulwark,0.125,+8%
68968,Dioxite Armour,0.0,+7%
68969,Dioxite Bulwark,0.375,+10%
68970,Sodium Battery,0.0,+7%
68971,Dioxite Polariser,0.0,+7%
68972,Sodium Armour,0.0,+7%
68973,Dioxite Shield,0.0,+7%
68974,High-Frequency Buffer,0.0,+7%
68975,Secondary Shield,0.125,+8%
68976,Secondary Grafts,0.0,+7%
68977,Secondary Battery,0.0,+7%
68978,Secondary Bulwark,0.0,+7%
68979,Secondary Armour,0.0,+7%
68980,Supercharged Battery,0.0,+7%
68981,Secondary Padding,0.375,+10%
68982,Supercharged Lattice,0.0,+7%
68983,Dioxite Polariser,0.125,+8%
68984,Dioxite Armour,0.0,+7%
68985,High-Frequency Battery,0.0,+7%
68986,High-Frequency Grafts,0.0,+7%
68987,Sodium Bulwark,0.125,+8%
68988,Dioxite Buffer,0.625,+12%
68989,Sodium Polariser,0.0,+7%
68990,Supercharged Lattice,0.0,+7%
68991,Sodium Armour,0.0,+7%
68992,Sodium Armour,0.0,+7%
68993,Secondary Bulwark,0.0,+7%
68994,High-Frequency Padding,0.625,+12%
68995,High-Frequency Resonator,0.375,+10%
68996,Sodium Buffer,0.0,+7%
68997,Supercharged Grafts,0.125,+8%
68998,High-Frequency Grafts,0.125,+8%
68999,Secondary Grafts,0.25,+9%
69000,Supercharged Lattice,0.0,+7%
69001,Supercharged Armour,0.0,+7%
69002,Supercharged Shield,1.0,+15%
69003,Dioxite Armour,0.0,+7%
69004,Supercharged Padding,0.0,+7%
69005,Sodium Shield,0.0,+7%
69006,High-Frequency Bulwark,0.125,+8%
69007,Sodium Buffer,0.0,+7%
69008,Secondary Battery,0.0,+7%
69009,Sodium Lattice,0.125,+8%
69010,High-Frequency Bulwark,0.125,+8%
69011,Sodium Padding,0.0,+7%
69012,Secondary Battery,0.0,+7%
69013,Secondary Armour,0.0,+7%
69014,Sodium Grafts,0.0,+7%
69015,Dioxite Padding,0.0,+7%
69016,Supercharged Grafts,0.125,+8%
69017,High-Frequency Buffer,0.0,+7%
69018,Supercharged Grafts,0.0,+7%
69019,Supercharged Shield,0.0,+7%
69020,Dioxite Padding,0.125,+8%
69021,High-Frequency Shield,0.0,+7%
69022,Dioxite Padding,0.25,+9%
69023,Dioxite Padding,0.0,+7%
69024,High-Frequency Armour,0.0,+7%
69025,High-Frequency Resonator,0.0,+7%
69026,Dioxite Resonator,0.125,+8%
69027,Sodium Polariser,0.125,+8%
69028,Sodium Grafts,0.0,+7%
69029,Dioxite Polariser,0.0,+7%
69030,Dioxite Padding,0.0,+7%
69031,Supercharged Resonator,0.0,+7%
69032,Secondary Battery,0.0,+7%
69033,Supercharged Shield,0.125,+8%
69034,Dioxite Lattice,0.25,+9%
69035,Secondary Grafts,0.125,+8%
69036,Sodium Grafts,0.125,+8%
69037,Secondary Grafts,0.25,+9%
69038,Supercharged Armour,0.0,+7%
69039,High-Frequency Polariser,0.125,+8%
69040,Supercharged Grafts,0.125,+8%
69041,Sodium Battery,0.0,+7%
69042,Secondary Grafts,1.0,+15%
69043,Dioxite Lattice,0.375,+10%
69044,High-Frequency Battery,0.0,+7%
69045,Dioxite Lattice,0.625,+12%
69046,Secondary Grafts,0.125,+8%
69047,Sodium Polariser,0.0,+7%
69048,Supercharged Buffer,0.0,+7%
69049,Dioxite Buffer,0.875,+14%
69050,Sodium Lattice,0.75,+13%
69051,Sodium Battery,0.0,+7%
69052,Sodium Resonator,0.0,+7%
69053,Dioxite Battery,0.0,+7%
69054,Supercharged Resonator,0.375,+10%
69055,High-Frequency Resonator,0.5,+11%
69056,Sodium Armour,0.0,+7%
69057,Dioxite Polariser,0.125,+8%
69058,Secondary Buffer,0.0,+7%
69059,Sodium Lattice,0.0,+7%
69060,Dioxite Padding,0.125,+8%
69061,Supercharged Shield,0.25,+9%
69062,High-Frequency Armour,0.125,+8%
69063,Dioxite Padding,0.0,+7%
69064,High-Frequency Armour,0.125,+8%
69065,Secondary Grafts,0.0,+7%
69066,Secondary Grafts,0.625,+12%
69067,High-Frequency Resonator,0.375,+10%
69068,High-Frequency Polariser,0.125,+8%
69069,High-Frequency Grafts,0.125,+8%
69070,Supercharged Padding,0.5,+11%
69071,Supercharged Polariser,0.0,+7%
69072,Dioxite Bulwark,0.875,+14%
69073,Sodium Lattice,0.0,+7%
69074,Sodium Padding,0.0,+7%
69075,Sodium Grafts,0.0,+7%
69076,High-Frequency Resonator,0.125,+8%
69077,Sodium Padding,0.75,+13%
69078,Sodium Polariser,0.0,+7%
69079,Secondary Grafts,0.0,+7%
69080,Secondary Buffer,0.125,+8%
69081,Secondary Padding,0.0,+7%
69082,Sodium Grafts,0.25,+9%
69083,High-Frequency Resonator,0.0,+7%
69084,Secondary Bulwark,0.0,+7%
69085,Dioxite Armour,0.125,+8%
69086,Secondary Resonator,0.125,+8%
69087,Supercharged Armour,0.0,+7%
69088,High-Frequency Resonator,0.375,+10%
69089,High-Frequency Armour,0.0,+7%
69090,Secondary Resonator,0.125,+8%
69091,Dioxite Battery,0.0,+7%
69092,High-Frequency Bulwark,0.125,+8%
69093,Dioxite Battery,0.625,+12%
69094,Secondary Battery,0.0,+7%
69095,High-Frequency Buffer,0.875,+14%
69096,Sodium Resonator,0.125,+8%
69097,Secondary Grafts,0.0,+7%
69098,Supercharged Grafts,0.125,+8%
69099,Supercharged Padding,0.0,+7%
69100,Supercharged Shield,0.0,+7%
69101,Secondary Bulwark,0.0,+7%
69102,High-Frequency Polariser,0.0,+7%
69103,Secondary Battery,0.625,+12%
69104,Supercharged Battery,0.0,+7%
69105,Secondary Shield,0.125,+8%
69106,Supercharged Armour,1.0,+15%
69107,Sodium Buffer,0.0,+7%
69108,Sodium Grafts,0.0,+7%
69109,Sodium Armour,0.0,+7%
69110,Supercharged Polariser,0.0,+7%
69111,Sodium Padding,0.375,+10%
69112,Supercharged Lattice,0.0,+7%
69113,Sodium Armour,0.0,+7%
69114,Supercharged Grafts,0.125,+8%
69115,Dioxite Lattice,0.0,+7%
69116,High-Frequency Shield,0.0,+7%
69117,Supercharged Bulwark,0.25,+9%
69118,High-Frequency Polariser,0.0,+7%
69119,Sodium Polariser,0.0,+7%
69120,High-Frequency Battery,0.0,+7%
69121,Secondary Padding,0.0,+7%
69122,High-Frequency Lattice,0.125,+8%
69123,Dioxite Polariser,0.0,+7%
69124,Dioxite Padding,0.0,+7%
69125,Dioxite Padding,0.0,+7%
69126,Dioxite Armour,0.0,+7%
69127,Secondary Polariser,0.0,+7%
69128,Dioxite Bulwark,0.375,+10%
69129,High-Frequency Battery,0.0,+7%
69130,Secondary Bulwark,0.5,+11%
69131,Sodium Shield,0.125,+8%
69132,Sodium Padding,0.0,+7%
69133,High-Frequency Padding,0.125,+8%
69134,Secondary Resonator,0.625,+12%
69135,Secondary Battery,0.0,+7%
69136,Secondary Armour,0.0,+7%
69137,Sodium Grafts,0.375,+10%
69138,Secondary Buffer,0.125,+8%
69139,Sodium Resonator,0.125,+8%
69140,High-Frequency Buffer,0.375,+10%
69141,Supercharged Shield,0.25,+9%
69142,High-Frequency Grafts,0.0,+7%
69143,Sodium Battery,0.0,+7%
69144,Secondary Grafts,0.0,+7%
69145,Dioxite Lattice,0.0,+7%
69146,Dioxite Grafts,0.125,+8%
69147,Dioxite Padding,0.0,+7%
69148,Dioxite Armour,0.625,+12%
69149,Secondary Battery,0.0,+7%
69150,Sodium Armour,0.125,+8%
69151,High-Frequency Shield,0.0,+7%
69152,High-Frequency Polariser,0.75,+13%
69153,High-Frequency Resonator,0.25,+9%
69154,Dioxite Buffer,0.0,+7%
69155,Supercharged Armour,0.125,+8%
69156,Sodium Buffer,0.0,+7%
69157,Supercharged Shield,0.0,+7%
69158,Supercharged Shield,0.25,+9%
69159,Dioxite Buffer,0.0,+7%
69160,Secondary Shield,0.0,+7%
69161,Supercharged Buffer,1.0,+15%
69162,Supercharged Resonator,0.375,+10%
69163,Supercharged Armour,0.125,+8%
69164,Sodium Polariser,0.125,+8%
69165,High-Frequency Padding,0.0,+7%
69166,Secondary Resonator,0.625,+12%
69167,Dioxite Grafts,0.0,+7%
69168,High-Frequency Shield,0.0,+7%
69169,Sodium Shield,0.0,+7%
69170,High-Frequency Buffer,0.125,+8%
69171,High-Frequency Lattice,0.0,+7%
69172,High-Frequency Buffer,0.0,+7%
69173,Sodium Padding,0.125,+8%
69174,Secondary Padding,0.25,+9%
69175,Dioxite Polariser,0.0,+7%
69176,Dioxite Lattice,0.0,+7%
69177,Dioxite Armour,0.0,+7%
69178,Sodium Padding,0.125,+8%
69179,High-Frequency Grafts,0.0,+7%
69180,Secondary Buffer,0.375,+10%
69181,High-Frequency Battery,0.0,+7%
69182,Supercharged Armour,0.0,+7%
69183,High-Frequency Polariser,0.0,+7%
69184,High-Frequency Buffer,0.125,+8%
69185,Sodium Armour,0.25,+9%
69186,High-Frequency Polariser,0.125,+8%
69187,Supercharged Bulwark,0.625,+12%
69188,Dioxite Armour,0.0,+7%
69189,High-Frequency Buffer,0.0,+7%
69190,Supercharged Lattice,0.0,+7%
69191,Secondary Buffer,0.75,+13%
69192,Secondary Battery,1.0,+15%
69193,Sodium Lattice,0.0,+7%
69194,Secondary Battery,0.125,+8%
69195,Dioxite Buffer,0.875,+14%
69196,Secondary Polariser,0.125,+8%
69197,Supercharged Resonator,0.0,+7%
69198,Dioxite Armour,0.0,+7%
69199,Dioxite Shield,0.0,+7%
69200,Sodium Lattice,0.25,+9%
69201,High-Frequency Padding,0.375,+10%
69202,Dioxite Shield,0.125,+8%
69203,Dioxite Bulwark,0.125,+8%
69204,Secondary Bulwark,0.875,+14%
69205,Supercharged Padding,0.25,+9%
69206,High-Frequency Buffer,0.25,+9%
69207,High-Frequency Grafts,0.0,+7%
69208,Secondary Shield,0.0,+7%
69209,Secondary Battery,0.0,+7%
69210,High-Frequency Grafts,0.0,+7%
69211,Dioxite Battery,0.0,+7%
69212,Dioxite Buffer,0.125,+8%
69213,Supercharged Armour,0.0,+7%
69214,Supercharged Armour,0.0,+7%
69215,Supercharged Armour,0.125,+8%
69216,Secondary Buffer,0.125,+8%
69217,Supercharged Resonator,0.0,+7%
69218,Supercharged Armour,0.5,+11%
69219,Sodium Armour,0.0,+7%
69220,High-Frequency Bulwark,0.0,+7%
69221,Supercharged Buffer,0.375,+10%
69222,Dioxite Padding,0.375,+10%
69223,High-Frequency Padding,0.0,+7%
69224,High-Frequency Bulwark,0.375,+10%
69225,Dioxite Buffer,0.0,+7%
69226,Sodium Polariser,0.625,+12%
69227,High-Frequency Buffer,0.0,+7%
69228,Supercharged Buffer,0.0,+7%
69229,Secondary Buffer,0.125,+8%
69230,High-Frequency Armour,0.375,+10%
69231,Secondary Resonator,0.0,+7%
69232,High-Frequency Battery,0.0,+7%
69233,High-Frequency Polariser,0.0,+7%
69234,Supercharged Shield,0.5,+11%
69235,High-Frequency Resonator,0.0,+7%
69236,Sodium Shield,0.25,+9%
69237,Supercharged Battery,0.25,+9%
69238,Supercharged Battery,1.0,+15%
69239,Supercharged Armour,0.0,+7%
69240,Dioxite Resonator,0.0,+7%
69241,High-Frequency Buffer,0.125,+8%
69242,Supercharged Bulwark,0.375,+10%
69243,Secondary Padding,0.75,+13%
69244,Dioxite Shield,0.25,+9%
69245,Secondary Armour,0.0,+7%
69246,Supercharged Battery,0.25,+9%
69247,Secondary Padding,0.25,+9%
69248,High-Frequency Battery,0.875,+14%
69249,Sodium Grafts,0.0,+7%
69250,Secondary Battery,0.0,+7%
69251,Secondary Bulwark,0.375,+10%
69252,Secondary Grafts,0.125,+8%
69253,Secondary Lattice,0.0,+7%
69254,Supercharged Buffer,0.0,+7%
69255,Dioxite Buffer,0.125,+8%
69256,High-Frequency Lattice,0.125,+8%
69257,Dioxite Grafts,0.125,+8%
69258,Sodium Armour,0.0,+7%
69259,High-Frequency Grafts,0.125,+8%
69260,Secondary Buffer,0.0,+7%
69261,Dioxite Grafts,0.0,+7%
69262,High-Frequency Buffer,0.125,+8%
69263,High-Frequency Resonator,0.75,+13%
69264,Dioxite Lattice,0.125,+8%
69265,High-Frequency Lattice,0.0,+7%
69266,Sodium Buffer,0.0,+7%
69267,Dioxite Grafts,0.375,+10%
69268,High-Frequency Polariser,0.125,+8%
69269,Secondary Battery,0.0,+7%
69270,Dioxite Polariser,0.125,+8%
69271,Dioxite Battery,0.75,+13%
69272,Sodium Bulwark,0.0,+7%
69273,Dioxite Bulwark,0.0,+7%
69274,Supercharged Grafts,0.0,+7%
69275,Supercharged Polariser,0.125,+8%
69276,Secondary Resonator,0.0,+7%
69277,Dioxite Grafts,0.0,+7%
69278,Dioxite Buffer,0.125,+8%
69279,Secondary Resonator,0.0,+7%
69280,Sodium Resonator,0.375,+10%
69281,High-Frequency Polariser,0.125,+8%
69282,Sodium Grafts,0.0,+7%
69283,Dioxite Polariser,0.875,+14%
69284,Secondary Lattice,0.0,+7%
69285,Supercharged Armour,0.0,+7%
69286,Supercharged Grafts,0.0,+7%
69287,Sodium Armour,0.0,+7%
69288,Secondary Battery,0.0,+7%
69289,High-Frequency Polariser,0.125,+8%
69290,Secondary Resonator,0.125,+8%
69291,Secondary Battery,0.625,+12%
69292,Supercharged Resonator,0.875,+14%
69293,Dioxite Polariser,0.0,+7%
69294,Supercharged Grafts,0.125,+8%
69295,Supercharged Lattice,0.375,+10%
69296,Sodium Lattice,0.0,+7%
69297,Sodium Padding,0.25,+9%
69298,High-Frequency Battery,1.0,+15%
69299,Dioxite Bulwark,0.125,+8%
69300,High-Frequency Buffer,0.0,+7%
69301,High-Frequency Resonator,0.125,+8%
69302,Dioxite Armour,0.25,+9%
69303,High-Frequency Grafts,0.875,+14%
69304,Dioxite Resonator,1.0,+15%
69305,Sodium Bulwark,0.875,+14%
69306,High-Frequency Resonator,0.25,+9%
69307,Secondary Padding,1.0,+15%
69308,Dioxite Padding,0.0,+7%
69309,Sodium Resonator,0.0,+7%
69310,Dioxite Armour,0.0,+7%
69311,Dioxite Padding,0.25,+9%
69312,Dioxite Lattice,0.0,+7%
69313,Supercharged Padding,0.125,+8%
69314,Secondary Shield,0.0,+7%
69315,Supercharged Armour,0.0,+7%
69316,Secondary Bulwark,0.0,+7%
69317,Secondary Battery,0.125,+8%
69318,Supercharged Lattice,0.125,+8%
69319,Supercharged Shield,0.875,+14%
69320,Dioxite Grafts,0.0,+7%
69321,Dioxite Padding,0.0,+7%
69322,Supercharged Grafts,0.125,+8%
69323,Secondary Grafts,0.0,+7%
69324,Secondary Polariser,0.5,+11%
69325,Dioxite Bulwark,0.0,+7%
69326,High-Frequency Bulwark,0.875,+14%
69327,Dioxite Grafts,0.125,+8%
69328,High-Frequency Resonator,0.0,+7%
69329,Dioxite Battery,0.125,+8%
69330,Secondary Polariser,0.0,+7%
69331,Secondary Polariser,0.125,+8%
69332,Dioxite Shield,0.5,+11%
69333,Secondary Bulwark,0.125,+8%
69334,Dioxite Bulwark,0.0,+7%
69335,Supercharged Bulwark,0.25,+9%
69336,Sodium Bulwark,0.0,+7%
69337,High-Frequency Buffer,0.25,+9%
69338,High-Frequency Shield,0.125,+8%
69339,Sodium Resonator,0.125,+8%
69340,Supercharged Polariser,0.0,+7%
69341,Supercharged Armour,0.25,+9%
69342,Supercharged Lattice,0.0,+7%
69343,Sodium Grafts,0.0,+7%
69344,Supercharged Grafts,0.125,+8%
69345,Dioxite Battery,0.375,+10%
69346,Supercharged Buffer,0.125,+8%
69347,Dioxite Bulwark,0.125,+8%
69348,Secondary Lattice,0.0,+7%
69349,Secondary Lattice,0.375,+10%
69350,Secondary Padding,0.125,+8%
69351,Dioxite Bulwark,0.0,+7%
69352,High-Frequency Battery,0.125,+8%
69353,Sodium Polariser,0.0,+7%
69354,Supercharged Grafts,0.0,+7%
69355,Supercharged Polariser,0.5,+11%
69356,Secondary Grafts,0.0,+7%
69357,Sodium Lattice,0.25,+9%
69358,Supercharged Resonator,0.375,+10%
69359,Secondary Lattice,0.0,+7%
69360,Dioxite Grafts,0.0,+7%
69361,High-Frequency Bulwark,0.0,+7%
69362,Sodium Battery,0.0,+7%
69363,Dioxite Resonator,0.125,+8%
69364,Sodium Buffer,0.0,+7%
69365,Secondary Shield,0.375,+10%
69366,High-Frequency Resonator,0.0,+7%
69367,Supercharged Shield,0.0,+7%
69368,High-Frequency Shield,0.0,+7%
69369,High-Frequency Grafts,0.0,+7%
69370,Dioxite Shield,0.0,+7%
69371,Sodium Resonator,0.0,+7%
69372,Sodium Polariser,0.125,+8%
69373,Dioxite Resonator,0.0,+7%
69374,Supercharged Bulwark,0.0,+7%
69375,Sodium Polariser,0.875,+14%
69376,High-Frequency Resonator,0.0,+7%
69377,Dioxite Bulwark,0.0,+7%
69378,Sodium Grafts,0.125,+8%
69379,Secondary Polariser,0.5,+11%
69380,Secondary Buffer,0.375,+10%
69381,High-Frequency Polariser,0.0,+7%
69382,Supercharged Polariser,0.0,+7%
69383,Supercharged Buffer,0.125,+8%
69384,Dioxite Lattice,0.125,+8%
69385,Sodium Battery,0.0,+7%
69386,Secondary Padding,0.0,+7%
69387,Secondary Armour,0.0,+7%
69388,High-Frequency Grafts,0.125,+8%
69389,High-Frequency Battery,0.125,+8%
69390,Secondary Lattice,0.0,+7%
69391,High-Frequency Padding,0.0,+7%
69392,Dioxite Polariser,0.0,+7%
69393,Sodium Resonator,0.0,+7%
69394,Dioxite Bulwark,0.375,+10%
69395,Secondary Resonator,0.125,+8%
69396,Supercharged Shield,0.0,+7%
69397,Sodium Padding,0.0,+7%
69398,Secondary Lattice,0.0,+7%
69399,High-Frequency Lattice,0.125,+8%
69400,Supercharged Shield,0.0,+7%
69401,Sodium Bulwark,0.0,+7%
69402,Dioxite Shield,0.625,+12%
69403,Supercharged Bulwark,0.375,+10%
69404,Sodium Battery,0.875,+14%
69405,Supercharged Polariser,0.0,+7%
69406,Secondary Polariser,0.0,+7%
69407,Sodium Shield,0.0,+7%
69408,Secondary Battery,0.0,+7%
69409,Dioxite Lattice,0.0,+7%
69410,Secondary Padding,0.0,+7%
69411,Secondary Resonator,0.0,+7%
69412,Secondary Shield,0.125,+8%
69413,High-Frequency Resonator,0.25,+9%
69414,High-Frequency Shield,0.25,+9%
69415,Sodium Battery,0.0,+7%
69416,High-Frequency Bulwark,0.125,+8%
69417,Dioxite Resonator,0.0,+7%
69418,Secondary Lattice,0.0,+7%
69419,Dioxite Bulwark,0.0,+7%
69420,Secondary Battery,0.0,+7%
69421,Supercharged Battery,0.75,+13%
69422,High-Frequency Grafts,0.0,+7%
69423,High-Frequency Battery,0.5,+11%
69424,Supercharged Bulwark,0.0,+7%
69425,Dioxite Lattice,0.0,+7%
69426,Secondary Shield,0.125,+8%
69427,Sodium Padding,0.375,+10%
69428,Dioxite Armour,0.125,+8%
69429,Secondary Shield,0.0,+7%
69430,Secondary Armour,0.375,+10%
69431,Sodium Lattice,0.625,+12%
69432,Supercharged Grafts,0.0,+7%
69433,High-Frequency Buffer,0.0,+7%
69434,Dioxite Resonator,0.0,+7%
69435,Secondary Bulwark,0.0,+7%
69436,Secondary Padding,0.125,+8%
69437,Supercharged Resonator,0.0,+7%
69438,High-Frequency Padding,0.0,+7%
69439,Dioxite Padding,0.0,+7%
69440,High-Frequency Buffer,0.125,+8%
69441,Supercharged Bulwark,0.0,+7%
69442,Supercharged Shield,0.0,+7%
69443,Dioxite Shield,0.125,+8%
69444,High-Frequency Buffer,0.125,+8%
69445,Supercharged Buffer,0.5,+11%
69446,Secondary Polariser,0.0,+7%
69447,High-Frequency Polariser,0.25,+9%
69448,Dioxite Bulwark,0.0,+7%
69449,Secondary Battery,0.0,+7%
69450,High-Frequency Padding,0.375,+10%
69451,Secondary Resonator,0.125,+8%
69452,Sodium Lattice,0.25,+9%
69453,Supercharged Armour,0.125,+8%
69454,Secondary Bulwark,0.125,+8%
69455,High-Frequency Battery,0.5,+11%
69456,Supercharged Lattice,0.125,+8%
69457,Supercharged Resonator,0.0,+7%
69458,Dioxite Resonator,0.625,+12%
69459,Sodium Polariser,0.375,+10%
69460,Sodium Bulwark,0.625,+12%
69461,Supercharged Armour,0.0,+7%
69462,Sodium Grafts,0.125,+8%
69463,Supercharged Grafts,0.0,+7%
69464,Sodium Bulwark,0.0,+7%
69465,Dioxite Buffer,0.125,+8%
69466,High-Frequency Bulwark,0.125,+8%
69467,Dioxite Armour,0.0,+7%
69468,Sodium Resonator,0.0,+7%
69469,High-Frequency Buffer,0.125,+8%
69470,Supercharged Battery,0.375,+10%
69471,High-Frequency Bulwark,0.0,+7%
69472,Sodium Bulwark,0.0,+7%
69473,Sodium Buffer,0.0,+7%
69474,Dioxite Buffer,0.75,+13%
69475,Supercharged Lattice,0.875,+14%
69476,Sodium Battery,0.0,+7%
69477,Dioxite Buffer,0.625,+12%
69478,Dioxite Buffer,0.125,+8%
69479,Supercharged Resonator,0.0,+7%
69480,High-Frequency Battery,0.0,+7%
69481,Supercharged Grafts,0.0,+7%
69482,Sodium Battery,0.625,+12%
69483,High-Frequency Battery,0.0,+7%
69484,Sodium Buffer,0.0,+7%
69485,Secondary Armour,0.0,+7%
69486,High-Frequency Bulwark,0.0,+7%
69487,Sodium Shield,0.125,+8%
69488,Dioxite Armour,0.0,+7%
69489,Secondary Padding,0.0,+7%
69490,High-Frequency Resonator,0.375,+10%
69491,Supercharged Battery,0.125,+8%
69492,Secondary Bulwark,0.0,+7%
69493,Supercharged Polariser,0.5,+11%
69494,High-Frequency Battery,0.0,+7%
69495,Secondary Shield,0.75,+13%
69496,Secondary Lattice,0.0,+7%
69497,Secondary Armour,0.25,+9%
69498,Supercharged Battery,0.0,+7%
69499,High-Frequency Resonator,0.0,+7%
69500,High-Frequency Buffer,0.0,+7%
69501,Sodium Grafts,0.0,+7%
69502,Sodium Resonator,0.125,+8%
69503,Supercharged Resonator,0.0,+7%
69504,Secondary Grafts,0.0,+7%
69505,High-Frequency Resonator,0.5,+11%
69506,Sodium Battery,0.0,+7%
69507,Supercharged Padding,0.5,+11%
69508,Dioxite Shield,0.25,+9%
69509,Supercharged Polariser,0.0,+7%
69510,Sodium Buffer,0.75,+13%
69511,Sodium Buffer,0.125,+8%
69512,Dioxite Lattice,0.0,+7%
69513,Secondary Grafts,0.0,+7%
69514,High-Frequency Armour,0.0,+7%
69515,Dioxite Polariser,0.125,+8%
69516,Dioxite Shield,0.125,+8%
69517,Sodium Grafts,0.0,+7%
69518,Secondary Battery,0.0,+7%
69519,High-Frequency Resonator,0.0,+7%
69520,High-Frequency Grafts,0.0,+7%
69521,Secondary Bulwark,0.0,+7%
69522,Sodium Armour,0.25,+9%
69523,Secondary Lattice,0.0,+7%
69524,Supercharged Battery,0.0,+7%
69525,Dioxite Bulwark,0.0,+7%
69526,Secondary Grafts,0.0,+7%
69527,High-Frequency Battery,0.5,+11%
69528,Sodium Battery,0.125,+8%
69529,Supercharged Polariser,0.375,+10%
69530,Dioxite Polariser,0.0,+7%
69531,Secondary Armour,0.125,+8%
69532,High-Frequency Grafts,0.0,+7%
69533,High-Frequency Padding,0.375,+10%
69534,Secondary Lattice,0.0,+7%
69535,Supercharged Lattice,0.875,+14%
69536,High-Frequency Shield,0.125,+8%
69537,Supercharged Armour,0.0,+7%
69538,Dioxite Battery,0.0,+7%
69539,Supercharged Resonator,0.125,+8%
69540,Supercharged Polariser,0.125,+8%
69541,Sodium Lattice,0.125,+8%
69542,Sodium Padding,0.0,+7%
69543,Dioxite Resonator,0.125,+8%
69544,High-Frequency Buffer,0.0,+7%
69545,Secondary Armour,0.125,+8%
69546,Secondary Shield,0.125,+8%
69547,High-Frequency Armour,0.0,+7%
69548,Dioxite Polariser,0.625,+12%
69549,Supercharged Polariser,0.0,+7%
69550,High-Frequency Lattice,0.25,+9%
69551,Supercharged Shield,0.0,+7%
69552,Secondary Shield,0.0,+7%
69553,Dioxite Armour,0.0,+7%
69554,High-Frequency Bulwark,0.0,+7%
69555,Dioxite Grafts,0.0,+7%
69556,Dioxite Armour,0.0,+7%
69557,Supercharged Battery,0.0,+7%
69558,Dioxite Polariser,0.0,+7%
69559,Sodium Resonator,0.5,+11%
69560,Secondary Padding,0.0,+7%
69561,Sodium Resonator,0.5,+11%
69562,Dioxite Bulwark,0.125,+8%
69563,Secondary Resonator,0.125,+8%
69564,Dioxite Shield,0.125,+8%
69565,Supercharged Battery,0.0,+7%
69566,High-Frequency Polariser,0.0,+7%
69567,High-Frequency Padding,0.125,+8%
69568,Supercharged Lattice,0.0,+7%
69569,Dioxite Armour,0.0,+7%
69570,Sodium Lattice,0.0,+7%
69571,Secondary Lattice,0.125,+8%
69572,Secondary Shield,0.375,+10%
69573,Sodium Bulwark,0.375,+10%
69574,Sodium Shield,0.0,+7%
69575,Supercharged Lattice,0.25,+9%
69576,Dioxite Shield,0.0,+7%
69577,Sodium Bulwark,0.5,+11%
69578,Secondary Buffer,0.5,+11%
69579,Secondary Lattice,0.0,+7%
69580,Sodium Armour,0.125,+8%
69581,Supercharged Shield,0.0,+7%
69582,Sodium Resonator,0.0,+7%
69583,Secondary Battery,0.25,+9%
69584,Dioxite Padding,0.0,+7%
