sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
70503,UHF De-limiter,0.233,+5%,+6%,+6%
70504,Indium Splitter,0.4,+6%,+6%,+6%
70505,Positron Refractor,0.4,+5%,+6%,+7%
70506,Emeril De-limiter,0.233,+5%,+6%,+6%
70507,Indium Splitter,0.167,+5%,+5%,+6%
70508,Positron Amplifier,0.5,+5%,+10%,+6%
70509,UHF Splitter,0.567,+6%,+6%,+7%
70510,Indium Amplifier,0.4,+6%,+6%,+6%
70511,Positron Resonator,0.567,+6%,+6%,+7%
70512,Indium Resonator,0.233,+5%,+6%,+6%
70513,Indium Polariser,0.4,+6%,+6%,+6%
70514,UHF Mirror,0.567,+6%,+6%,+7%
70515,Emeril Oscillator,0.667,+6%,+10%,+6%
70516,Positron Resonator,0.233,+5%,+6%,+6%
70517,Chrono Polariser,0.833,+7%,+10%,+6%
70518,Chrono Refractor,0.567,+6%,+6%,+7%
70519,Indium Oscillator,0.233,+5%,+6%,+6%
70520,Emeril Filament,0.533,+5%,+8%,+7%
70521,UHF Accelerator,0.5,+5%,+10%,+6%
70522,Positron Resonator,0.333,+5%,+5%,+7%
70523,Indium Mirror,0.233,+5%,+6%,+6%
70524,Emeril Filament,0.233,+5%,+6%,+6%
70525,Indium Polariser,0.233,+5%,+6%,+6%
70526,Emeril Refractor,0.4,+5%,+6%,+7%
70527,Positron Refractor,0.7,+6%,+8%,+7%
70528,UHF Accelerator,0.467,+5%,+7%,+7%
70529,UHF Mirror,0.233,+5%,+6%,+6%
70530,Indium Mirror,0.667,+5%,+10%,+7%
70531,Positron Amplifier,0.5,+5%,+10%,+6%
70532,UHF Refractor,0.4,+6%,+6%,+6%
70533,Chrono De-limiter,0.233,+5%,+6%,+6%
70534,UHF Accelerator,0.233,+5%,+6%,+6%
70535,Indium Accelerator,0.433,+5%,+9%,+6%
70536,Emeril Mirror,0.367,+5%,+8%,+6%
70537,Indium Filament,0.4,+5%,+6%,+7%
70538,Positron Oscillator,0.233,+5%,+6%,+6%
70539,UHF Amplifier,0.4,+5%,+6%,+7%
70540,Chrono Polariser,0.4,+6%,+6%,+6%
70541,Indium De-limiter,0.833,+6%,+10%,+7%
70542,Positron Refractor,0.233,+5%,+6%,+6%
70543,Chrono De-limiter,0.233,+5%,+6%,+6%
70544,Chrono Filament,0.733,+7%,+6%,+7%
70545,Positron Oscillator,0.4,+6%,+6%,+6%
70546,Chrono De-limiter,0.733,+7%,+6%,+7%
70547,Chrono Mirror,0.467,+6%,+7%,+6%
70548,Positron Oscillator,0.467,+6%,+7%,+6%
70549,Positron Refractor,0.233,+5%,+6%,+6%
70550,Chrono Amplifier,0.367,+5%,+8%,+6%
70551,Positron Mirror,0.4,+6%,+6%,+6%
70552,Indium Filament,0.4,+6%,+6%,+6%
70553,Indium Filament,0.233,+5%,+6%,+6%
70554,UHF Refractor,0.4,+6%,+6%,+6%
70555,UHF Filament,0.533,+6%,+8%,+6%
70556,Positron Splitter,0.233,+5%,+6%,+6%
70557,Indium Accelerator,0.4,+5%,+6%,+7%
70558,Positron Amplifier,0.567,+7%,+6%,+6%
70559,UHF Splitter,0.4,+6%,+6%,+6%
70560,UHF Filament,0.4,+5%,+6%,+7%
70561,Chrono Accelerator,0.3,+5%,+7%,+6%
70562,Positron Splitter,0.233,+5%,+6%,+6%
70563,UHF Oscillator,0.833,+7%,+10%,+6%
70564,Indium Refractor,0.3,+5%,+7%,+6%
70565,Indium Mirror,0.3,+5%,+7%,+6%
70566,UHF Accelerator,0.567,+6%,+6%,+7%
70567,UHF Oscillator,0.567,+6%,+6%,+7%
70568,Positron Splitter,0.233,+5%,+6%,+6%
70569,Emeril Mirror,0.8,+7%,+7%,+7%
70570,Indium Filament,0.367,+5%,+8%,+6%
70571,Emeril Oscillator,0.233,+5%,+6%,+6%
70572,UHF Oscillator,0.233,+5%,+6%,+6%
70573,Positron Mirror,0.233,+5%,+6%,+6%
70574,Indium Amplifier,0.633,+6%,+7%,+7%
70575,UHF Resonator,0.4,+5%,+6%,+7%
70576,Indium Oscillator,0.233,+5%,+6%,+6%
70577,Indium Refractor,0.5,+5%,+10%,+6%
70578,Indium Mirror,0.4,+5%,+6%,+7%
70579,UHF De-limiter,0.233,+5%,+6%,+6%
70580,Indium Oscillator,0.4,+6%,+6%,+6%
70581,Chrono Splitter,0.233,+5%,+6%,+6%
70582,UHF Resonator,0.233,+5%,+6%,+6%
70583,Positron De-limiter,0.567,+7%,+6%,+6%
70584,Positron Oscillator,0.3,+5%,+7%,+6%
70585,Indium Filament,0.233,+5%,+6%,+6%
70586,Indium Filament,0.4,+5%,+6%,+7%
70587,Emeril Filament,0.233,+5%,+6%,+6%
70588,Indium Amplifier,0.233,+5%,+6%,+6%
70589,Positron Oscillator,0.6,+5%,+9%,+7%
70590,Emeril De-limiter,0.8,+7%,+7%,+7%
70591,Positron Resonator,0.233,+5%,+6%,+6%
70592,Chrono Refractor,0.567,+6%,+6%,+7%
70593,Indium Polariser,0.8,+7%,+7%,+7%
70594,Chrono Oscillator,0.3,+5%,+7%,+6%
70595,Indium De-limiter,0.4,+5%,+6%,+7%
70596,Indium Accelerator,0.233,+5%,+6%,+6%
70597,Chrono Amplifier,0.233,+5%,+6%,+6%
70598,UHF De-limiter,0.533,+6%,+8%,+6%
70599,Indium Filament,0.233,+5%,+6%,+6%
70600,Emeril Polariser,0.233,+5%,+6%,+6%
70601,Chrono Refractor,0.367,+5%,+8%,+6%
70602,Indium Mirror,0.233,+5%,+6%,+6%
70603,Indium De-limiter,0.233,+5%,+6%,+6%
70604,Positron Mirror,0.467,+5%,+7%,+7%
70605,Indium Polariser,0.4,+5%,+6%,+7%
70606,UHF Filament,0.167,+5%,+5%,+6%
70607,Positron Filament,0.567,+6%,+6%,+7%
70608,Emeril Accelerator,0.233,+5%,+6%,+6%
70609,Chrono Splitter,0.3,+5%,+7%,+6%
70610,Chrono Splitter,0.467,+6%,+7%,+6%
70611,Indium Refractor,0.3,+5%,+7%,+6%
70612,Chrono Mirror,0.5,+5%,+10%,+6%
70613,Indium Mirror,0.367,+5%,+8%,+6%
70614,Chrono Splitter,0.6,+5%,+9%,+7%
70615,UHF Polariser,0.233,+5%,+6%,+6%
70616,Chrono Refractor,0.367,+5%,+8%,+6%
70617,Positron Resonator,0.5,+5%,+10%,+6%
70618,Indium Accelerator,0.4,+5%,+6%,+7%
70619,Emeril Splitter,0.733,+7%,+6%,+7%
70620,Indium Polariser,0.233,+5%,+6%,+6%
70621,Emeril Polariser,0.4,+5%,+6%,+7%
70622,Indium De-limiter,0.233,+5%,+6%,+6%
70623,Emeril Polariser,0.467,+5%,+7%,+7%
70624,Indium Polariser,0.333,+6%,+5%,+6%
70625,Emeril Splitter,0.4,+5%,+6%,+7%
70626,Chrono Accelerator,0.4,+5%,+6%,+7%
70627,UHF Resonator,0.4,+5%,+6%,+7%
70628,UHF Splitter,0.167,+5%,+5%,+6%
70629,Emeril De-limiter,0.4,+5%,+6%,+7%
70630,Emeril Accelerator,0.333,+5%,+5%,+7%
70631,UHF Splitter,0.733,+7%,+6%,+7%
70632,Emeril Refractor,0.4,+5%,+6%,+7%
70633,Positron Polariser,0.5,+5%,+10%,+6%
70634,Positron Amplifier,0.4,+6%,+6%,+6%
70635,Chrono Splitter,0.233,+5%,+6%,+6%
70636,Emeril Refractor,0.5,+5%,+10%,+6%
70637,Chrono Mirror,1.0,+7%,+10%,+7%
70638,UHF Amplifier,0.3,+5%,+7%,+6%
70639,Chrono De-limiter,0.367,+5%,+8%,+6%
70640,Emeril Mirror,0.6,+6%,+9%,+6%
70641,Positron Amplifier,0.767,+7%,+9%,+6%
70642,UHF Refractor,0.6,+5%,+9%,+7%
70643,UHF De-limiter,0.4,+5%,+6%,+7%
70644,UHF Refractor,0.233,+5%,+6%,+6%
70645,Positron Refractor,0.4,+6%,+6%,+6%
70646,Indium Accelerator,0.367,+5%,+8%,+6%
70647,Indium De-limiter,0.867,+7%,+8%,+7%
70648,Emeril Oscillator,0.567,+6%,+6%,+7%
70649,Chrono Refractor,0.233,+5%,+6%,+6%
70650,Indium Oscillator,0.4,+6%,+6%,+6%
70651,Chrono Refractor,0.533,+6%,+8%,+6%
70652,Indium Amplifier,0.4,+5%,+6%,+7%
70653,Emeril Mirror,0.567,+6%,+6%,+7%
70654,Emeril Splitter,0.4,+5%,+6%,+7%
70655,Indium Splitter,0.233,+5%,+6%,+6%
70656,Indium Resonator,0.233,+5%,+6%,+6%
70657,Chrono Amplifier,0.167,+5%,+5%,+6%
70658,Chrono Resonator,0.567,+6%,+6%,+7%
70659,Chrono Splitter,0.233,+5%,+6%,+6%
70660,Indium Amplifier,0.4,+6%,+6%,+6%
70661,Emeril Refractor,0.733,+7%,+6%,+7%
70662,Chrono Accelerator,0.833,+7%,+10%,+6%
70663,Indium Accelerator,0.567,+7%,+6%,+6%
70664,Positron Filament,0.233,+5%,+6%,+6%
70665,Emeril De-limiter,0.233,+5%,+6%,+6%
70666,Emeril Oscillator,0.233,+5%,+6%,+6%
70667,Indium Polariser,0.367,+5%,+8%,+6%
70668,Chrono Splitter,0.367,+5%,+8%,+6%
70669,Indium Resonator,0.4,+6%,+6%,+6%
70670,Chrono Splitter,0.4,+6%,+6%,+6%
70671,Emeril Oscillator,0.367,+5%,+8%,+6%
70672,Chrono Mirror,0.233,+5%,+6%,+6%
70673,Emeril Filament,0.233,+5%,+6%,+6%
70674,Positron Mirror,0.333,+6%,+5%,+6%
70675,Indium Amplifier,0.233,+5%,+6%,+6%
70676,Chrono Splitter,0.233,+5%,+6%,+6%
70677,UHF Mirror,0.233,+5%,+6%,+6%
70678,UHF Resonator,0.367,+5%,+8%,+6%
70679,UHF Refractor,0.5,+5%,+10%,+6%
70680,Emeril Resonator,0.4,+6%,+6%,+6%
70681,Indium De-limiter,0.567,+7%,+6%,+6%
70682,Emeril De-limiter,0.567,+6%,+6%,+7%
70683,Emeril Oscillator,0.933,+7%,+9%,+7%
70684,Positron Filament,0.233,+5%,+6%,+6%
70685,Chrono De-limiter,0.7,+7%,+8%,+6%
70686,Emeril Accelerator,0.367,+5%,+8%,+6%
70687,UHF Filament,0.533,+5%,+8%,+7%
70688,Chrono Resonator,0.3,+5%,+7%,+6%
70689,Indium Splitter,0.4,+6%,+6%,+6%
70690,Emeril Refractor,0.4,+5%,+6%,+7%
70691,Positron Oscillator,0.4,+6%,+6%,+6%
70692,Chrono Filament,0.467,+6%,+7%,+6%
70693,Positron Amplifier,0.4,+5%,+6%,+7%
70694,Indium Splitter,0.233,+5%,+6%,+6%
70695,Indium Refractor,0.567,+7%,+6%,+6%
70696,Indium Amplifier,0.367,+5%,+8%,+6%
70697,UHF Refractor,0.367,+5%,+8%,+6%
70698,Chrono Refractor,0.3,+5%,+7%,+6%
70699,Chrono Filament,0.233,+5%,+6%,+6%
70700,Chrono Filament,0.533,+5%,+8%,+7%
70701,UHF Splitter,0.233,+5%,+6%,+6%
70702,Indium Filament,0.4,+5%,+6%,+7%
70703,Emeril Refractor,0.233,+5%,+6%,+6%
70704,Chrono Amplifier,0.6,+5%,+9%,+7%
70705,Indium Splitter,0.367,+5%,+8%,+6%
70706,Emeril Oscillator,0.5,+5%,+10%,+6%
70707,Indium Accelerator,0.933,+7%,+9%,+7%
70708,Indium Splitter,0.4,+5%,+6%,+7%
70709,Chrono Polariser,0.4,+6%,+6%,+6%
70710,Indium De-limiter,0.4,+5%,+6%,+7%
70711,Chrono Accelerator,0.567,+7%,+6%,+6%
70712,UHF Filament,0.467,+5%,+7%,+7%
70713,Positron Amplifier,0.3,+5%,+7%,+6%
70714,Positron De-limiter,0.533,+5%,+8%,+7%
70715,Emeril De-limiter,0.533,+5%,+8%,+7%
70716,Emeril Refractor,0.233,+5%,+6%,+6%
70717,Indium De-limiter,0.233,+5%,+6%,+6%
70718,Emeril Accelerator,0.4,+5%,+6%,+7%
70719,Indium Resonator,0.567,+6%,+6%,+7%
70720,Indium Mirror,0.467,+6%,+7%,+6%
70721,UHF Accelerator,0.467,+6%,+7%,+6%
70722,UHF Splitter,0.233,+5%,+6%,+6%
70723,Indium Polariser,0.233,+5%,+6%,+6%
70724,Indium Resonator,0.633,+6%,+7%,+7%
70725,Positron Accelerator,0.4,+5%,+6%,+7%
70726,Chrono Splitter,0.567,+7%,+6%,+6%
70727,Chrono Amplifier,0.233,+5%,+6%,+6%
70728,Chrono Refractor,0.6,+5%,+9%,+7%
70729,Indium De-limiter,0.4,+6%,+6%,+6%
70730,UHF Mirror,0.233,+5%,+6%,+6%
70731,UHF Splitter,0.233,+5%,+6%,+6%
70732,Chrono Polariser,0.533,+5%,+8%,+7%
70733,Emeril Resonator,0.233,+5%,+6%,+6%
70734,UHF Refractor,0.567,+7%,+6%,+6%
70735,Indium Resonator,0.6,+6%,+9%,+6%
70736,Indium Accelerator,0.167,+5%,+5%,+6%
70737,Emeril Resonator,0.3,+5%,+7%,+6%
70738,Indium Mirror,0.3,+5%,+7%,+6%
70739,UHF Amplifier,0.567,+6%,+6%,+7%
70740,Emeril De-limiter,0.467,+6%,+7%,+6%
70741,Indium Oscillator,0.233,+5%,+6%,+6%
70742,Positron Oscillator,0.233,+5%,+6%,+6%
70743,Emeril Refractor,0.233,+5%,+6%,+6%
70744,Chrono Accelerator,0.4,+5%,+6%,+7%
70745,Indium Refractor,0.5,+5%,+10%,+6%
70746,Chrono De-limiter,0.6,+5%,+9%,+7%
70747,Indium De-limiter,0.467,+5%,+7%,+7%
70748,Positron Refractor,0.7,+7%,+8%,+6%
70749,Chrono Polariser,0.7,+7%,+8%,+6%
70750,Indium Mirror,0.4,+6%,+6%,+6%
70751,UHF Filament,0.233,+5%,+6%,+6%
70752,UHF De-limiter,0.233,+5%,+6%,+6%
70753,Chrono Filament,0.533,+6%,+8%,+6%
70754,UHF Oscillator,0.233,+5%,+6%,+6%
70755,Chrono Amplifier,0.367,+5%,+8%,+6%
70756,UHF Mirror,0.533,+6%,+8%,+6%
70757,UHF Filament,0.233,+5%,+6%,+6%
70758,UHF Oscillator,0.3,+5%,+7%,+6%
70759,UHF Refractor,0.233,+5%,+6%,+6%
70760,UHF Splitter,0.233,+5%,+6%,+6%
70761,Chrono Oscillator,0.733,+7%,+6%,+7%
70762,Positron Resonator,0.233,+5%,+6%,+6%
70763,UHF Resonator,0.3,+5%,+7%,+6%
70764,Chrono Resonator,0.233,+5%,+6%,+6%
70765,Emeril Filament,0.3,+5%,+7%,+6%
70766,Emeril Amplifier,0.6,+6%,+9%,+6%
70767,Emeril Polariser,0.167,+5%,+5%,+6%
70768,Positron Polariser,0.567,+6%,+6%,+7%
70769,Emeril Resonator,0.733,+7%,+6%,+7%
70770,Emeril Polariser,0.667,+5%,+10%,+7%
70771,Chrono Refractor,0.167,+5%,+5%,+6%
70772,UHF Oscillator,0.4,+6%,+6%,+6%
70773,Positron Amplifier,0.233,+5%,+6%,+6%
70774,Positron Resonator,0.367,+5%,+8%,+6%
70775,UHF Amplifier,0.4,+5%,+6%,+7%
70776,Chrono Oscillator,0.233,+5%,+6%,+6%
70777,Chrono Polariser,0.4,+6%,+6%,+6%
70778,UHF Amplifier,0.533,+6%,+8%,+6%
70779,Emeril Amplifier,0.233,+5%,+6%,+6%
70780,Emeril Accelerator,0.4,+5%,+6%,+7%
70781,UHF Splitter,0.233,+5%,+6%,+6%
70782,Emeril Oscillator,0.233,+5%,+6%,+6%
70783,Chrono Mirror,0.467,+5%,+7%,+7%
70784,Positron Amplifier,0.233,+5%,+6%,+6%
70785,Emeril Polariser,0.7,+7%,+8%,+6%
70786,UHF Polariser,0.4,+5%,+6%,+7%
70787,Chrono Splitter,0.4,+5%,+6%,+7%
70788,Chrono Oscillator,0.233,+5%,+6%,+6%
70789,Emeril Splitter,0.533,+6%,+8%,+6%
70790,UHF Oscillator,0.233,+5%,+6%,+6%
70791,Positron Amplifier,0.4,+5%,+6%,+7%
70792,Emeril Refractor,0.733,+7%,+6%,+7%
70793,UHF De-limiter,0.233,+5%,+6%,+6%
70794,Chrono Refractor,0.6,+6%,+9%,+6%
70795,UHF Splitter,0.4,+5%,+6%,+7%
70796,Chrono Refractor,0.4,+5%,+6%,+7%
70797,Chrono Resonator,0.233,+5%,+6%,+6%
70798,UHF Oscillator,0.367,+5%,+8%,+6%
70799,Indium Polariser,0.4,+6%,+6%,+6%
70800,Indium Amplifier,0.533,+6%,+8%,+6%
70801,Indium Oscillator,0.567,+7%,+6%,+6%
70802,Chrono Oscillator,0.4,+5%,+6%,+7%
70803,Emeril Refractor,0.4,+6%,+6%,+6%
70804,Emeril Resonator,0.4,+5%,+6%,+7%
70805,Indium Mirror,0.667,+5%,+10%,+7%
70806,Emeril Splitter,0.5,+7%,+5%,+6%
70807,Indium Mirror,0.467,+5%,+7%,+7%
70808,Indium Mirror,0.4,+5%,+6%,+7%
70809,Emeril Polariser,0.633,+7%,+7%,+6%
70810,Chrono Splitter,0.467,+6%,+7%,+6%
70811,UHF Accelerator,0.4,+5%,+6%,+7%
70812,Chrono Filament,0.4,+5%,+6%,+7%
70813,Positron Oscillator,0.233,+5%,+6%,+6%
70814,UHF Mirror,0.633,+7%,+7%,+6%
70815,Positron Resonator,0.233,+5%,+6%,+6%
70816,Emeril Oscillator,0.4,+5%,+6%,+7%
70817,Emeril Accelerator,0.4,+5%,+6%,+7%
70818,Emeril Filament,0.233,+5%,+6%,+6%
70819,Positron Refractor,0.5,+6%,+5%,+7%
70820,UHF Refractor,0.233,+5%,+6%,+6%
70821,Positron Oscillator,0.4,+5%,+6%,+7%
70822,Positron Mirror,0.767,+7%,+9%,+6%
70823,UHF Amplifier,0.533,+6%,+8%,+6%
70824,Chrono Accelerator,0.233,+5%,+6%,+6%
70825,Emeril De-limiter,0.467,+6%,+7%,+6%
70826,UHF Mirror,0.4,+6%,+6%,+6%
70827,Chrono De-limiter,0.4,+6%,+6%,+6%
70828,UHF Amplifier,0.6,+6%,+9%,+6%
70829,Positron Mirror,0.533,+5%,+8%,+7%
70830,UHF Filament,0.467,+6%,+7%,+6%
70831,UHF Resonator,0.233,+5%,+6%,+6%
70832,Chrono Mirror,0.633,+6%,+7%,+7%
70833,Indium Mirror,0.3,+5%,+7%,+6%
70834,Emeril Splitter,0.233,+5%,+6%,+6%
70835,UHF Filament,0.567,+7%,+6%,+6%
70836,Positron Splitter,0.233,+5%,+6%,+6%
70837,Emeril Oscillator,0.233,+5%,+6%,+6%
70838,Emeril Refractor,0.4,+5%,+6%,+7%
70839,UHF Polariser,0.467,+5%,+7%,+7%
70840,Positron Resonator,0.4,+5%,+6%,+7%
70841,Chrono Refractor,0.5,+5%,+10%,+6%
70842,Chrono Filament,0.4,+6%,+6%,+6%
70843,UHF Oscillator,0.4,+6%,+6%,+6%
70844,Indium Oscillator,0.4,+6%,+6%,+6%
70845,Emeril Filament,0.233,+5%,+6%,+6%
70846,Positron Mirror,0.3,+5%,+7%,+6%
70847,Positron Accelerator,0.467,+5%,+7%,+7%
70848,Indium De-limiter,0.233,+5%,+6%,+6%
70849,UHF Resonator,0.5,+5%,+10%,+6%
70850,Indium Resonator,0.567,+6%,+6%,+7%
70851,UHF Oscillator,0.5,+5%,+10%,+6%
70852,Indium Resonator,0.533,+6%,+8%,+6%
70853,Emeril Polariser,0.233,+5%,+6%,+6%
70854,UHF Amplifier,0.7,+6%,+8%,+7%
70855,UHF Mirror,0.233,+5%,+6%,+6%
70856,Chrono De-limiter,0.633,+6%,+7%,+7%
70857,Indium Oscillator,0.6,+5%,+9%,+7%
70858,Emeril Polariser,0.4,+6%,+6%,+6%
70859,Emeril Splitter,0.367,+5%,+8%,+6%
70860,Emeril Oscillator,0.233,+5%,+6%,+6%
70861,Positron De-limiter,0.233,+5%,+6%,+6%
70862,Indium Oscillator,0.4,+5%,+6%,+7%
70863,Chrono Amplifier,0.5,+6%,+5%,+7%
70864,Positron Resonator,0.233,+5%,+6%,+6%
70865,Emeril De-limiter,0.3,+5%,+7%,+6%
70866,Emeril De-limiter,0.233,+5%,+6%,+6%
70867,Emeril Polariser,0.233,+5%,+6%,+6%
70868,Indium De-limiter,0.4,+6%,+6%,+6%
70869,Positron Mirror,0.4,+5%,+6%,+7%
70870,UHF Oscillator,0.233,+5%,+6%,+6%
70871,Chrono Refractor,0.233,+5%,+6%,+6%
70872,Chrono Accelerator,0.567,+7%,+6%,+6%
70873,UHF De-limiter,0.233,+5%,+6%,+6%
70874,Positron Oscillator,0.567,+7%,+6%,+6%
70875,UHF Filament,0.733,+7%,+6%,+7%
70876,Positron Filament,0.533,+6%,+8%,+6%
70877,UHF Polariser,0.567,+6%,+6%,+7%
70878,Positron Mirror,0.233,+5%,+6%,+6%
70879,Chrono Splitter,1.0,+7%,+10%,+7%
70880,Indium De-limiter,0.533,+5%,+8%,+7%
70881,Chrono Resonator,0.4,+5%,+6%,+7%
70882,Indium De-limiter,0.3,+5%,+7%,+6%
70883,Chrono De-limiter,0.233,+5%,+6%,+6%
70884,Positron De-limiter,0.5,+6%,+5%,+7%
70885,UHF Refractor,0.467,+6%,+7%,+6%
70886,Chrono De-limiter,0.467,+6%,+7%,+6%
70887,Indium De-limiter,0.4,+5%,+6%,+7%
70888,Positron Resonator,0.233,+5%,+6%,+6%
70889,Emeril Accelerator,0.367,+5%,+8%,+6%
70890,Emeril Refractor,0.233,+5%,+6%,+6%
70891,UHF Oscillator,0.833,+7%,+10%,+6%
70892,Emeril Accelerator,0.4,+6%,+6%,+6%
70893,Indium Resonator,0.4,+6%,+6%,+6%
70894,Chrono Amplifier,0.567,+6%,+6%,+7%
70895,Chrono Resonator,0.233,+5%,+6%,+6%
70896,UHF Filament,0.567,+6%,+6%,+7%
70897,UHF Accelerator,0.233,+5%,+6%,+6%
70898,UHF Refractor,0.5,+5%,+10%,+6%
70899,Indium Filament,0.233,+5%,+6%,+6%
70900,Positron De-limiter,0.433,+5%,+9%,+6%
70901,UHF Filament,0.233,+5%,+6%,+6%
70902,Emeril Resonator,0.467,+6%,+7%,+6%
70903,Positron De-limiter,0.3,+5%,+7%,+6%
70904,Emeril Oscillator,0.4,+6%,+6%,+6%
70905,UHF Mirror,0.467,+5%,+7%,+7%
70906,Chrono Resonator,0.233,+5%,+6%,+6%
70907,Emeril Amplifier,0.233,+5%,+6%,+6%
70908,Indium Polariser,0.4,+6%,+6%,+6%
70909,Emeril Mirror,0.933,+7%,+9%,+7%
70910,Indium Polariser,0.4,+5%,+6%,+7%
70911,Indium Resonator,0.233,+5%,+6%,+6%
70912,Chrono Mirror,0.4,+5%,+6%,+7%
70913,Chrono Amplifier,0.4,+6%,+6%,+6%
70914,Positron De-limiter,0.533,+5%,+8%,+7%
70915,Chrono Filament,0.6,+6%,+9%,+6%
70916,Emeril Resonator,0.233,+5%,+6%,+6%
70917,Indium Refractor,0.5,+5%,+10%,+6%
70918,Chrono De-limiter,0.233,+5%,+6%,+6%
70919,Positron Refractor,0.4,+6%,+6%,+6%
70920,UHF Mirror,0.233,+5%,+6%,+6%
70921,Emeril Polariser,0.4,+6%,+6%,+6%
70922,Indium Splitter,0.433,+5%,+9%,+6%
70923,Chrono Polariser,0.433,+5%,+9%,+6%
70924,Indium Mirror,0.4,+5%,+6%,+7%
70925,Chrono Resonator,0.467,+5%,+7%,+7%
70926,Indium Filament,0.233,+5%,+6%,+6%
70927,Emeril Refractor,0.3,+5%,+7%,+6%
70928,Emeril Resonator,0.6,+5%,+9%,+7%
70929,Indium Filament,0.233,+5%,+6%,+6%
70930,Chrono Refractor,0.4,+6%,+6%,+6%
70931,Indium Oscillator,0.367,+5%,+8%,+6%
70932,Indium De-limiter,0.4,+5%,+6%,+7%
70933,Indium Mirror,0.233,+5%,+6%,+6%
70934,Emeril Filament,0.667,+6%,+10%,+6%
70935,Positron Polariser,0.567,+6%,+6%,+7%
70936,UHF Oscillator,0.7,+6%,+8%,+7%
70937,Chrono Accelerator,0.167,+5%,+5%,+6%
70938,Indium Oscillator,0.367,+5%,+8%,+6%
70939,Emeril Mirror,0.4,+6%,+6%,+6%
70940,Positron Polariser,0.567,+7%,+6%,+6%
70941,Chrono Polariser,0.4,+6%,+6%,+6%
70942,Chrono Filament,0.4,+6%,+6%,+6%
70943,Indium Oscillator,0.233,+5%,+6%,+6%
70944,Emeril Polariser,0.3,+5%,+7%,+6%
70945,Positron Mirror,0.567,+7%,+6%,+6%
70946,UHF Refractor,0.367,+5%,+8%,+6%
70947,UHF Amplifier,0.3,+5%,+7%,+6%
70948,UHF Filament,0.233,+5%,+6%,+6%
70949,Emeril Refractor,0.733,+7%,+6%,+7%
70950,Indium Filament,0.233,+5%,+6%,+6%
70951,Chrono Accelerator,0.233,+5%,+6%,+6%
70952,UHF Filament,0.667,+7%,+5%,+7%
70953,Emeril Filament,0.4,+5%,+6%,+7%
70954,Emeril Amplifier,0.333,+5%,+5%,+7%
70955,UHF Mirror,0.233,+5%,+6%,+6%
70956,UHF De-limiter,0.733,+7%,+6%,+7%
70957,Indium De-limiter,0.367,+5%,+8%,+6%
70958,Chrono Amplifier,0.633,+7%,+7%,+6%
70959,Indium De-limiter,0.233,+5%,+6%,+6%
70960,Indium Oscillator,0.533,+5%,+8%,+7%
70961,Emeril Mirror,0.233,+5%,+6%,+6%
70962,Emeril Oscillator,0.333,+5%,+5%,+7%
70963,Chrono Oscillator,0.767,+6%,+9%,+7%
70964,Chrono Mirror,0.3,+5%,+7%,+6%
70965,Emeril Resonator,0.233,+5%,+6%,+6%
70966,Chrono Amplifier,0.233,+5%,+6%,+6%
70967,Chrono Oscillator,0.633,+7%,+7%,+6%
70968,UHF Filament,0.5,+5%,+10%,+6%
70969,Positron Amplifier,0.733,+7%,+6%,+7%
70970,Emeril Mirror,0.233,+5%,+6%,+6%
70971,Emeril Oscillator,0.233,+5%,+6%,+6%
70972,Emeril De-limiter,0.233,+5%,+6%,+6%
70973,Indium Mirror,0.533,+5%,+8%,+7%
70974,Emeril Polariser,0.4,+6%,+6%,+6%
70975,Positron Splitter,0.4,+6%,+6%,+6%
70976,Chrono Amplifier,0.467,+5%,+7%,+7%
70977,Indium De-limiter,0.4,+6%,+6%,+6%
70978,Indium Resonator,0.233,+5%,+6%,+6%
70979,UHF Splitter,0.567,+6%,+6%,+7%
70980,Emeril Splitter,0.4,+5%,+6%,+7%
70981,Emeril Oscillator,0.233,+5%,+6%,+6%
70982,Indium Resonator,0.6,+6%,+9%,+6%
70983,Positron Amplifier,0.233,+5%,+6%,+6%
70984,Emeril Splitter,0.3,+5%,+7%,+6%
70985,Chrono Filament,0.233,+5%,+6%,+6%
70986,Emeril Oscillator,0.233,+5%,+6%,+6%
70987,UHF Polariser,0.4,+5%,+6%,+7%
70988,Indium Splitter,0.233,+5%,+6%,+6%
70989,Indium Refractor,0.733,+7%,+6%,+7%
70990,Chrono Refractor,0.233,+5%,+6%,+6%
70991,Positron Mirror,0.4,+5%,+6%,+7%
70992,Positron Filament,0.233,+5%,+6%,+6%
70993,Positron Splitter,0.4,+6%,+6%,+6%
70994,UHF Filament,0.567,+7%,+6%,+6%
70995,UHF Mirror,0.233,+5%,+6%,+6%
70996,Indium Oscillator,0.3,+5%,+7%,+6%
70997,UHF Filament,0.767,+7%,+9%,+6%
70998,Emeril Splitter,0.633,+6%,+7%,+7%
70999,Positron Polariser,0.4,+5%,+6%,+7%
71000,Indium Accelerator,0.4,+5%,+6%,+7%
71001,Emeril Splitter,1.0,+7%,+10%,+7%
71002,Indium Mirror,0.3,+5%,+7%,+6%
71003,UHF Oscillator,0.333,+6%,+5%,+6%
71004,UHF Refractor,0.3,+5%,+7%,+6%
71005,UHF Resonator,0.4,+6%,+6%,+6%
