Seed	Name	Perfection	Ship_Armour_Shield_Strength
80855	Induction Polariser	0.067	+16%
80856	Induction Grafts	0.6	+24%
80857	M-Field Buffer	0.933	+29%
80858	Nuclear Grafts	0.933	+29%
80859	Nuclear Grafts	0.533	+23%
80860	M-Field Grafts	0.067	+16%
80861	Neutron Grafts	0.733	+26%
80862	Induction Resonator	0.2	+18%
80863	Neutron Lattice	0.467	+22%
80864	Induction Buffer	0.0	+15%
80865	Nuclear Polariser	0.533	+23%
80866	Deionised Bulwark	0.067	+16%
80867	M-Field Buffer	0.0	+15%
80868	Neutron Shield	0.467	+22%
80869	Deionised Grafts	0.8	+27%
80870	Nuclear Shield	0.0	+15%
80871	Neutron Padding	0.8	+27%
80872	Neutron Buffer	0.733	+26%
80873	Deionised Buffer	1.0	+30%
80874	Deionised Shield	0.0	+15%
80875	Induction Battery	0.267	+19%
80876	Nuclear Padding	0.267	+19%
80877	Neutron Armour	0.067	+16%
80878	Induction Resonator	0.0	+15%
80879	Neutron Grafts	0.267	+19%
80880	Deionised Buffer	0.533	+23%
80881	Deionised Battery	0.6	+24%
80882	Neutron Resonator	0.733	+26%
80883	Deionised Battery	0.067	+16%
80884	Deionised Resonator	0.0	+15%
80885	M-Field Buffer	0.933	+29%
80886	Nuclear Padding	0.0	+15%
80887	M-Field Bulwark	0.533	+23%
80888	Induction Polariser	0.867	+28%
80889	Neutron Armour	0.8	+27%
80890	Deionised Padding	0.6	+24%
80891	Neutron Bulwark	0.333	+20%
80892	Induction Grafts	0.0	+15%
80893	Neutron Armour	0.0	+15%
80894	M-Field Armour	0.733	+26%
80895	M-Field Padding	0.0	+15%
80896	Neutron Lattice	0.4	+21%
80897	Nuclear Buffer	0.133	+17%
80898	M-Field Bulwark	0.0	+15%
80899	Deionised Buffer	0.867	+28%
80900	Neutron Buffer	0.267	+19%
80901	Nuclear Lattice	0.0	+15%
80902	Neutron Bulwark	0.067	+16%
80903	Deionised Battery	0.2	+18%
80904	Induction Polariser	0.067	+16%
80905	Nuclear Padding	0.467	+22%
80906	Deionised Armour	0.867	+28%
80907	M-Field Shield	0.133	+17%
80908	Deionised Lattice	0.0	+15%
80909	Deionised Armour	0.933	+29%
80910	Nuclear Resonator	0.267	+19%
80911	Nuclear Bulwark	0.933	+29%
80912	Induction Padding	0.667	+25%
80913	Neutron Battery	0.4	+21%
80914	M-Field Lattice	0.8	+27%
80915	Induction Padding	0.267	+19%
80916	M-Field Bulwark	0.0	+15%
80917	Nuclear Padding	0.933	+29%
80918	Deionised Bulwark	0.267	+19%
80919	Nuclear Shield	0.4	+21%
80920	Nuclear Grafts	0.0	+15%
80921	Induction Bulwark	0.4	+21%
80922	Neutron Resonator	0.0	+15%
80923	Deionised Buffer	0.4	+21%
80924	Deionised Bulwark	0.333	+20%
80925	Deionised Resonator	0.4	+21%
80926	Neutron Shield	0.333	+20%
80927	Induction Polariser	0.2	+18%
80928	Induction Padding	0.2	+18%
80929	Deionised Lattice	0.267	+19%
80930	M-Field Resonator	1.0	+30%
80931	Nuclear Resonator	0.333	+20%
80932	M-Field Resonator	0.8	+27%
80933	M-Field Battery	0.333	+20%
80934	Deionised Lattice	0.4	+21%
80935	Induction Padding	0.133	+17%
80936	Nuclear Resonator	0.333	+20%
80937	Neutron Battery	0.0	+15%
80938	Neutron Polariser	0.0	+15%
80939	Deionised Padding	0.667	+25%
80940	M-Field Buffer	0.067	+16%
80941	M-Field Polariser	0.4	+21%
80942	Deionised Battery	0.133	+17%
80943	M-Field Shield	0.8	+27%
80944	M-Field Lattice	0.467	+22%
80945	M-Field Resonator	0.8	+27%
80946	Neutron Lattice	0.6	+24%
80947	M-Field Resonator	0.0	+15%
80948	Deionised Shield	0.867	+28%
80949	Induction Bulwark	0.6	+24%
80950	Nuclear Resonator	0.133	+17%
80951	Nuclear Polariser	0.133	+17%
80952	Neutron Grafts	0.6	+24%
80953	Nuclear Lattice	0.533	+23%
80954	Deionised Battery	0.067	+16%
80955	Induction Lattice	0.0	+15%
80956	M-Field Battery	0.067	+16%
80957	Neutron Bulwark	0.067	+16%
80958	Induction Shield	0.2	+18%
80959	M-Field Polariser	0.0	+15%
80960	M-Field Battery	0.0	+15%
80961	M-Field Armour	0.133	+17%
80962	Induction Armour	0.333	+20%
80963	Nuclear Lattice	0.0	+15%
80964	Nuclear Padding	0.667	+25%
80965	Deionised Bulwark	0.867	+28%
80966	Neutron Lattice	0.267	+19%
80967	M-Field Padding	1.0	+30%
80968	M-Field Resonator	0.267	+19%
80969	Neutron Polariser	0.267	+19%
80970	M-Field Bulwark	0.0	+15%
80971	Neutron Resonator	0.0	+15%
80972	M-Field Resonator	0.933	+29%
80973	M-Field Armour	0.267	+19%
80974	Induction Battery	0.0	+15%
80975	Neutron Battery	0.0	+15%
80976	M-Field Padding	0.067	+16%
80977	Nuclear Armour	0.067	+16%
80978	Nuclear Resonator	0.067	+16%
80979	Deionised Battery	0.067	+16%
80980	M-Field Padding	0.933	+29%
80981	Neutron Resonator	0.2	+18%
80982	M-Field Buffer	0.467	+22%
80983	M-Field Grafts	0.8	+27%
80984	Neutron Grafts	0.333	+20%
80985	Nuclear Resonator	0.333	+20%
80986	Induction Polariser	0.333	+20%
80987	M-Field Buffer	0.6	+24%
80988	Neutron Battery	0.8	+27%
80989	Deionised Grafts	0.0	+15%
80990	Neutron Bulwark	0.133	+17%
80991	M-Field Lattice	0.333	+20%
80992	Neutron Lattice	0.667	+25%
80993	Deionised Grafts	0.2	+18%
80994	Deionised Polariser	0.067	+16%
80995	M-Field Buffer	0.133	+17%
80996	M-Field Polariser	0.267	+19%
80997	M-Field Shield	1.0	+30%
80998	Nuclear Polariser	0.067	+16%
80999	Induction Armour	0.0	+15%
81000	Deionised Armour	0.867	+28%
81001	Deionised Polariser	0.067	+16%
81002	Induction Armour	0.133	+17%
81003	Induction Padding	0.533	+23%
81004	Induction Resonator	0.2	+18%
81005	Deionised Shield	0.0	+15%
81006	M-Field Lattice	0.0	+15%
81007	Induction Padding	0.067	+16%
81008	Induction Polariser	0.0	+15%
81009	Neutron Armour	0.067	+16%
81010	Deionised Armour	0.067	+16%
81011	Neutron Buffer	0.0	+15%
81012	Neutron Padding	0.067	+16%
81013	Deionised Grafts	0.067	+16%
81014	Nuclear Grafts	0.067	+16%
81015	Induction Buffer	0.533	+23%
81016	M-Field Bulwark	0.333	+20%
81017	Neutron Resonator	0.667	+25%
81018	Nuclear Shield	0.133	+17%
81019	Induction Shield	0.067	+16%
81020	M-Field Lattice	0.333	+20%
81021	Nuclear Armour	1.0	+30%
81022	M-Field Armour	0.0	+15%
81023	Induction Grafts	0.4	+21%
81024	Neutron Grafts	0.2	+18%
81025	Induction Bulwark	0.0	+15%
81026	Neutron Battery	0.067	+16%
81027	Neutron Lattice	0.067	+16%
81028	M-Field Battery	0.4	+21%
81029	M-Field Battery	0.133	+17%
81030	Neutron Lattice	0.0	+15%
81031	Deionised Resonator	0.4	+21%
81032	M-Field Polariser	0.0	+15%
81033	Neutron Shield	0.067	+16%
81034	Deionised Polariser	0.733	+26%
81035	Nuclear Armour	0.533	+23%
81036	Nuclear Buffer	0.867	+28%
81037	Neutron Shield	0.2	+18%
81038	Nuclear Polariser	0.0	+15%
81039	Neutron Bulwark	0.8	+27%
81040	Nuclear Shield	0.8	+27%
81041	Induction Battery	0.867	+28%
81042	Deionised Resonator	0.2	+18%
81043	Induction Bulwark	0.0	+15%
81044	Nuclear Grafts	0.6	+24%
81045	Induction Battery	0.0	+15%
81046	M-Field Lattice	0.0	+15%
81047	Induction Bulwark	0.0	+15%
81048	Deionised Polariser	0.4	+21%
81049	Neutron Lattice	0.267	+19%
81050	M-Field Bulwark	0.333	+20%
81051	Induction Armour	0.333	+20%
81052	Nuclear Battery	0.2	+18%
81053	Neutron Battery	0.333	+20%
81054	Neutron Bulwark	0.067	+16%
81055	Induction Shield	0.667	+25%
81056	Nuclear Bulwark	0.0	+15%
81057	Induction Bulwark	0.2	+18%
81058	Neutron Buffer	0.2	+18%
81059	Deionised Polariser	0.8	+27%
81060	Neutron Battery	0.067	+16%
81061	Deionised Armour	0.0	+15%
81062	M-Field Armour	0.267	+19%
81063	Deionised Shield	0.4	+21%
81064	Deionised Lattice	0.133	+17%
81065	Neutron Padding	0.667	+25%
81066	Neutron Bulwark	0.2	+18%
81067	Induction Battery	0.0	+15%
81068	Neutron Bulwark	0.933	+29%
81069	Induction Battery	0.0	+15%
81070	Deionised Resonator	0.733	+26%
81071	Induction Resonator	0.133	+17%
81072	Induction Padding	0.133	+17%
81073	Neutron Shield	0.067	+16%
81074	Nuclear Battery	0.067	+16%
81075	Deionised Lattice	0.067	+16%
81076	M-Field Armour	0.0	+15%
81077	M-Field Shield	0.067	+16%
81078	Nuclear Armour	0.867	+28%
81079	M-Field Buffer	0.6	+24%
81080	M-Field Polariser	0.667	+25%
81081	Induction Resonator	0.933	+29%
81082	M-Field Grafts	0.667	+25%
81083	Nuclear Grafts	1.0	+30%
81084	Nuclear Padding	0.0	+15%
81085	Neutron Bulwark	0.0	+15%
81086	Nuclear Bulwark	0.0	+15%
81087	Induction Shield	0.8	+27%
81088	M-Field Polariser	0.067	+16%
81089	Deionised Lattice	0.067	+16%
81090	M-Field Bulwark	0.0	+15%
81091	M-Field Buffer	0.0	+15%
81092	Induction Armour	0.0	+15%
81093	Deionised Shield	0.333	+20%
81094	Deionised Armour	0.267	+19%
81095	Induction Armour	0.133	+17%
81096	Neutron Buffer	0.867	+28%
81097	Induction Bulwark	0.2	+18%
81098	Neutron Padding	0.267	+19%
81099	Nuclear Padding	0.333	+20%
81100	Deionised Grafts	0.533	+23%
81101	M-Field Buffer	0.2	+18%
81102	Induction Resonator	0.0	+15%
81103	Neutron Buffer	0.2	+18%
81104	Deionised Bulwark	0.533	+23%
81105	M-Field Polariser	0.133	+17%
81106	M-Field Resonator	0.0	+15%
81107	Induction Resonator	0.933	+29%
81108	Nuclear Polariser	0.133	+17%
81109	Neutron Battery	0.267	+19%
81110	Nuclear Bulwark	0.133	+17%
81111	M-Field Battery	0.867	+28%
81112	Induction Shield	0.0	+15%
81113	M-Field Armour	0.2	+18%
81114	Induction Grafts	0.2	+18%
81115	Neutron Polariser	0.4	+21%
81116	Deionised Padding	0.2	+18%
81117	M-Field Shield	0.067	+16%
81118	Deionised Shield	0.067	+16%
81119	Induction Grafts	0.267	+19%
81120	Neutron Polariser	0.267	+19%
81121	M-Field Grafts	0.0	+15%
81122	Neutron Armour	0.267	+19%
81123	Induction Polariser	0.067	+16%
81124	Induction Armour	0.267	+19%
81125	Deionised Bulwark	0.6	+24%
81126	M-Field Resonator	0.133	+17%
81127	Induction Bulwark	0.333	+20%
81128	M-Field Grafts	0.933	+29%
81129	Induction Buffer	0.267	+19%
81130	Nuclear Battery	0.4	+21%
81131	M-Field Buffer	0.133	+17%
81132	Induction Grafts	0.067	+16%
81133	Neutron Resonator	0.6	+24%
81134	Deionised Bulwark	0.0	+15%
81135	Neutron Polariser	0.267	+19%
81136	Neutron Armour	0.0	+15%
81137	Nuclear Battery	0.467	+22%
81138	Nuclear Shield	0.933	+29%
81139	Deionised Padding	0.067	+16%
81140	Deionised Bulwark	0.133	+17%
81141	Induction Armour	0.6	+24%
81142	Induction Lattice	0.133	+17%
81143	Induction Buffer	0.067	+16%
81144	Deionised Armour	0.0	+15%
81145	Induction Polariser	0.4	+21%
81146	M-Field Buffer	0.133	+17%
81147	Induction Buffer	0.2	+18%
81148	M-Field Grafts	0.733	+26%
81149	Neutron Bulwark	0.067	+16%
81150	M-Field Resonator	0.067	+16%
81151	Nuclear Buffer	0.667	+25%
81152	Deionised Resonator	0.2	+18%
81153	M-Field Battery	0.0	+15%
81154	Deionised Shield	0.733	+26%
81155	M-Field Lattice	0.8	+27%
81156	Induction Bulwark	0.067	+16%
81157	Neutron Lattice	0.067	+16%
81158	Neutron Polariser	0.0	+15%
81159	Deionised Polariser	0.333	+20%
81160	Induction Padding	0.267	+19%
81161	Induction Armour	0.867	+28%
81162	M-Field Armour	0.8	+27%
81163	Deionised Buffer	0.067	+16%
81164	Nuclear Polariser	0.467	+22%
81165	Induction Resonator	0.4	+21%
81166	Neutron Battery	0.4	+21%
81167	Deionised Polariser	0.0	+15%
81168	M-Field Battery	0.333	+20%
81169	Nuclear Padding	0.2	+18%
81170	Nuclear Padding	0.0	+15%
81171	M-Field Shield	0.2	+18%
81172	Nuclear Polariser	0.067	+16%
81173	Deionised Bulwark	0.0	+15%
81174	M-Field Bulwark	0.133	+17%
81175	M-Field Buffer	0.6	+24%
81176	Induction Bulwark	0.067	+16%
81177	Induction Bulwark	0.867	+28%
81178	Nuclear Buffer	0.067	+16%
81179	Deionised Padding	0.6	+24%
81180	Neutron Resonator	0.2	+18%
81181	Induction Resonator	0.8	+27%
81182	Deionised Lattice	0.333	+20%
81183	Deionised Bulwark	0.0	+15%
81184	Deionised Shield	0.0	+15%
81185	Neutron Battery	0.467	+22%
81186	Deionised Battery	0.133	+17%
81187	Induction Polariser	0.2	+18%
81188	M-Field Armour	0.067	+16%
81189	Neutron Armour	0.2	+18%
81190	Deionised Shield	0.133	+17%
81191	Deionised Lattice	0.933	+29%
81192	Neutron Bulwark	0.0	+15%
81193	Neutron Battery	0.133	+17%
81194	Deionised Battery	0.0	+15%
81195	Nuclear Grafts	0.067	+16%
81196	Induction Battery	0.933	+29%
81197	Nuclear Lattice	0.067	+16%
81198	Induction Lattice	0.933	+29%
81199	Nuclear Grafts	0.0	+15%
81200	Nuclear Grafts	0.333	+20%
81201	Deionised Padding	0.333	+20%
81202	Deionised Resonator	0.467	+22%
81203	Deionised Lattice	0.067	+16%
81204	Deionised Resonator	0.067	+16%
81205	M-Field Battery	0.0	+15%
81206	Induction Battery	0.4	+21%
81207	Induction Shield	0.8	+27%
81208	Nuclear Padding	0.0	+15%
81209	M-Field Grafts	1.0	+30%
81210	M-Field Polariser	0.4	+21%
81211	Induction Resonator	0.533	+23%
81212	Deionised Polariser	0.067	+16%
81213	Neutron Armour	0.667	+25%
81214	Nuclear Resonator	0.133	+17%
81215	M-Field Shield	0.0	+15%
81216	Neutron Buffer	0.867	+28%
81217	Deionised Armour	0.933	+29%
81218	Nuclear Battery	0.067	+16%
81219	Deionised Armour	0.8	+27%
81220	Nuclear Shield	0.0	+15%
81221	M-Field Armour	0.2	+18%
81222	Induction Resonator	0.6	+24%
81223	Deionised Resonator	0.067	+16%
81224	Nuclear Battery	0.4	+21%
81225	M-Field Polariser	0.333	+20%
81226	M-Field Padding	0.267	+19%
81227	Nuclear Polariser	0.4	+21%
81228	M-Field Armour	0.067	+16%
81229	Deionised Buffer	0.4	+21%
81230	Induction Polariser	0.6	+24%
81231	Neutron Lattice	0.733	+26%
81232	Neutron Grafts	0.667	+25%
81233	Induction Resonator	0.2	+18%
81234	Nuclear Lattice	0.2	+18%
81235	M-Field Grafts	0.333	+20%
81236	Deionised Polariser	0.0	+15%
81237	M-Field Padding	0.667	+25%
81238	Nuclear Padding	0.333	+20%
81239	Induction Buffer	0.467	+22%
81240	Neutron Armour	0.0	+15%
81241	Induction Armour	0.067	+16%
81242	Deionised Armour	0.667	+25%
81243	Deionised Battery	0.333	+20%
81244	Deionised Lattice	0.133	+17%
81245	M-Field Polariser	0.6	+24%
81246	Deionised Grafts	0.0	+15%
81247	Induction Shield	0.067	+16%
81248	Deionised Polariser	0.8	+27%
81249	Induction Bulwark	0.667	+25%
81250	Deionised Padding	0.4	+21%
81251	Deionised Armour	0.133	+17%
81252	Neutron Shield	1.0	+30%
81253	Neutron Grafts	0.533	+23%
81254	Neutron Grafts	0.667	+25%
81255	Nuclear Grafts	0.267	+19%
81256	M-Field Battery	0.133	+17%
81257	Neutron Padding	0.267	+19%
81258	Nuclear Armour	0.067	+16%
81259	Deionised Armour	0.0	+15%
81260	Nuclear Armour	0.4	+21%
81261	M-Field Bulwark	0.0	+15%
81262	Neutron Buffer	0.0	+15%
81263	Nuclear Buffer	0.267	+19%
81264	Deionised Buffer	0.733	+26%
81265	Nuclear Armour	0.4	+21%
81266	Deionised Grafts	1.0	+30%
81267	M-Field Polariser	0.667	+25%
81268	Induction Resonator	0.2	+18%
81269	M-Field Resonator	0.733	+26%
81270	Neutron Lattice	0.333	+20%
81271	Neutron Padding	0.733	+26%
81272	M-Field Lattice	0.267	+19%
81273	Neutron Padding	0.0	+15%
81274	Induction Polariser	0.2	+18%
81275	Deionised Resonator	0.2	+18%
81276	Deionised Polariser	0.933	+29%
81277	Nuclear Armour	0.933	+29%
81278	Neutron Polariser	0.933	+29%
81279	Nuclear Battery	0.333	+20%
81280	Induction Bulwark	0.0	+15%
81281	Nuclear Lattice	0.067	+16%
81282	Induction Grafts	0.067	+16%
81283	Neutron Grafts	0.6	+24%
81284	M-Field Lattice	0.2	+18%
81285	Neutron Bulwark	0.0	+15%
81286	Neutron Bulwark	0.333	+20%
81287	Neutron Bulwark	0.2	+18%
81288	Induction Battery	0.6	+24%
81289	Induction Bulwark	0.6	+24%
81290	Induction Grafts	0.0	+15%
81291	Deionised Grafts	0.6	+24%
81292	M-Field Resonator	0.8	+27%
81293	Deionised Battery	0.2	+18%
81294	Neutron Resonator	0.467	+22%
81295	Deionised Grafts	0.933	+29%
81296	Induction Polariser	0.667	+25%
81297	Nuclear Shield	0.0	+15%
81298	Nuclear Battery	0.0	+15%
81299	Deionised Resonator	0.267	+19%
81300	Induction Padding	0.467	+22%
81301	Nuclear Polariser	0.0	+15%
81302	M-Field Lattice	0.0	+15%
81303	Deionised Shield	0.533	+23%
81304	Induction Shield	0.133	+17%
81305	Deionised Polariser	0.2	+18%
81306	M-Field Shield	0.2	+18%
81307	Deionised Padding	0.667	+25%
81308	Deionised Resonator	0.2	+18%
81309	Nuclear Polariser	0.067	+16%
81310	Neutron Lattice	0.0	+15%
81311	Nuclear Padding	0.067	+16%
81312	Neutron Shield	0.267	+19%
81313	Nuclear Lattice	0.2	+18%
81314	M-Field Bulwark	0.267	+19%
81315	Deionised Lattice	0.4	+21%
81316	M-Field Buffer	0.867	+28%
81317	M-Field Lattice	0.467	+22%
81318	Neutron Buffer	0.333	+20%
81319	Induction Padding	0.8	+27%
81320	Neutron Bulwark	0.267	+19%
81321	Deionised Padding	0.867	+28%
81322	Nuclear Bulwark	0.0	+15%
81323	Nuclear Shield	0.467	+22%
81324	Deionised Resonator	0.4	+21%
81325	Induction Armour	0.067	+16%
81326	M-Field Polariser	0.8	+27%
81327	Neutron Polariser	0.067	+16%
81328	Deionised Battery	0.067	+16%
81329	Neutron Armour	0.0	+15%
81330	Deionised Polariser	0.0	+15%
81331	Deionised Padding	0.867	+28%
81332	Deionised Polariser	0.267	+19%
81333	Deionised Armour	0.133	+17%
81334	Induction Padding	0.333	+20%
81335	M-Field Lattice	0.0	+15%
81336	M-Field Lattice	0.267	+19%
81337	Nuclear Battery	0.0	+15%
81338	Deionised Battery	0.667	+25%
81339	Neutron Lattice	0.0	+15%
81340	M-Field Bulwark	0.733	+26%
81341	Deionised Armour	0.867	+28%
81342	Neutron Battery	0.267	+19%
81343	Deionised Grafts	0.067	+16%
81344	M-Field Battery	0.067	+16%
81345	Deionised Padding	0.333	+20%
81346	Neutron Armour	0.333	+20%
81347	Induction Buffer	0.533	+23%
81348	Induction Battery	0.467	+22%
81349	M-Field Battery	0.0	+15%
81350	M-Field Armour	0.133	+17%
81351	Nuclear Armour	0.067	+16%
81352	Deionised Lattice	0.267	+19%
81353	Neutron Resonator	0.733	+26%
81354	Deionised Resonator	0.067	+16%
81355	Nuclear Shield	0.0	+15%
81356	Nuclear Grafts	0.867	+28%
81357	Nuclear Battery	0.067	+16%
81358	Induction Padding	1.0	+30%
81359	M-Field Lattice	0.933	+29%
81360	Induction Armour	0.733	+26%
81361	Neutron Lattice	0.267	+19%
81362	Nuclear Shield	0.0	+15%
81363	Induction Resonator	0.6	+24%
81364	Deionised Battery	0.0	+15%
81365	Deionised Padding	0.467	+22%
81366	Deionised Lattice	0.267	+19%
81367	Induction Buffer	0.733	+26%
81368	M-Field Grafts	0.0	+15%
81369	Nuclear Lattice	0.0	+15%
81370	Neutron Polariser	0.533	+23%
81371	Deionised Padding	0.667	+25%
81372	Neutron Shield	0.8	+27%
81373	Induction Grafts	0.8	+27%
81374	Induction Padding	0.067	+16%
81375	Nuclear Lattice	0.133	+17%
81376	Deionised Shield	0.6	+24%
81377	Deionised Polariser	0.2	+18%
81378	Induction Buffer	0.667	+25%
81379	Neutron Resonator	0.667	+25%
81380	Nuclear Resonator	0.4	+21%
81381	Neutron Shield	0.067	+16%
81382	M-Field Shield	0.2	+18%
81383	Nuclear Battery	0.133	+17%
81384	Nuclear Polariser	0.467	+22%
81385	Neutron Grafts	0.0	+15%
81386	Nuclear Polariser	0.267	+19%
81387	Nuclear Buffer	0.933	+29%
81388	Nuclear Shield	0.2	+18%
81389	Nuclear Armour	0.267	+19%
81390	Induction Polariser	0.133	+17%
81391	Deionised Buffer	0.733	+26%
81392	M-Field Shield	0.4	+21%
81393	Nuclear Buffer	0.467	+22%
81394	Deionised Resonator	0.467	+22%
81395	Neutron Resonator	0.0	+15%
81396	M-Field Padding	0.467	+22%
81397	M-Field Lattice	0.533	+23%
81398	M-Field Polariser	0.733	+26%
81399	Nuclear Polariser	0.667	+25%
81400	Induction Shield	0.2	+18%
81401	Neutron Lattice	0.0	+15%
81402	Neutron Shield	0.0	+15%
81403	Nuclear Battery	0.733	+26%
81404	M-Field Buffer	0.133	+17%
81405	M-Field Grafts	0.0	+15%
81406	Deionised Bulwark	0.2	+18%
81407	Neutron Shield	0.733	+26%
81408	M-Field Bulwark	0.067	+16%
81409	Nuclear Battery	0.067	+16%
81410	Deionised Padding	0.0	+15%
81411	M-Field Buffer	0.133	+17%
81412	Neutron Buffer	0.333	+20%
81413	M-Field Grafts	0.067	+16%
81414	Induction Padding	0.067	+16%
81415	Induction Armour	0.6	+24%
81416	Nuclear Armour	0.067	+16%
81417	Nuclear Buffer	0.733	+26%
81418	Neutron Armour	0.533	+23%
81419	Nuclear Padding	0.2	+18%
81420	Deionised Padding	0.6	+24%
81421	Deionised Lattice	0.467	+22%
81422	Nuclear Padding	0.267	+19%
81423	Nuclear Padding	0.2	+18%
81424	Induction Battery	0.733	+26%
81425	Neutron Battery	0.0	+15%
81426	Neutron Buffer	0.8	+27%
81427	Neutron Resonator	0.867	+28%
81428	Induction Buffer	0.0	+15%
81429	Induction Polariser	0.467	+22%
81430	Neutron Grafts	0.4	+21%
81431	Induction Grafts	0.267	+19%
81432	Neutron Battery	0.467	+22%
81433	Induction Polariser	0.333	+20%
81434	M-Field Shield	0.933	+29%
81435	M-Field Battery	0.067	+16%
81436	Induction Bulwark	0.0	+15%
81437	Induction Armour	0.0	+15%
81438	Nuclear Resonator	0.0	+15%
81439	Induction Shield	0.133	+17%
81440	Induction Grafts	0.467	+22%
81441	Nuclear Buffer	0.133	+17%
81442	Nuclear Buffer	0.2	+18%
81443	Neutron Grafts	0.133	+17%
81444	Induction Resonator	0.8	+27%
81445	Induction Polariser	0.933	+29%
81446	Deionised Battery	0.267	+19%
81447	M-Field Battery	0.333	+20%
81448	Induction Lattice	0.933	+29%
81449	Deionised Buffer	0.667	+25%
81450	Deionised Buffer	0.267	+19%
81451	Neutron Bulwark	0.533	+23%
81452	M-Field Buffer	0.0	+15%
81453	Nuclear Bulwark	0.2	+18%
81454	Deionised Buffer	0.267	+19%
81455	Deionised Buffer	0.0	+15%
81456	Deionised Padding	0.333	+20%
81457	Deionised Polariser	0.0	+15%
81458	Nuclear Shield	0.133	+17%
81459	Deionised Grafts	1.0	+30%
81460	Neutron Armour	0.0	+15%
81461	Deionised Battery	0.333	+20%
81462	Induction Polariser	0.267	+19%
81463	Induction Padding	0.267	+19%
81464	M-Field Armour	0.0	+15%
81465	Induction Armour	0.0	+15%
81466	Neutron Lattice	0.067	+16%
81467	Neutron Shield	0.0	+15%
81468	Neutron Grafts	0.867	+28%
81469	M-Field Padding	0.133	+17%
81470	Nuclear Buffer	1.0	+30%
81471	Induction Shield	0.467	+22%
