sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
86991,Polished Filament,0.125,,+2%,
86992,Retuned Accelerator,0.431,,+4%,+12%
86993,Ionised Mirror,0.125,,+2%,
86994,Polished Accelerator,0.875,+1%,+4%,
86995,Retuned Oscillator,0.5,+1%,,
86996,Fibre Optic Polariser,0.5,+1%,,
86997,Laser Filament,0.75,+1%,+3%,
86998,Ionised Filament,0.5,+1%,,
86999,Polished Mirror,0.278,,,+16%
87000,Retuned Accelerator,0.25,,+3%,
87001,Laser Refractor,0.25,,+3%,
87002,Laser Amplifier,0.167,,,+14%
87003,Laser De-limiter,0.875,,+4%,+20%
87004,Polished De-limiter,0.625,+1%,+2%,
87005,Fibre Optic Resonator,0.819,,+4%,+19%
87006,Ionised Splitter,0.5,+1%,,
87007,Ionised Refractor,0.125,,+2%,
87008,Fibre Optic Amplifier,0.5,,+5%,
87009,Ionised Mirror,0.125,,+2%,
87010,Retuned Resonator,0.5,+1%,,
87011,Fibre Optic Resonator,0.5,,+5%,
87012,Ionised Filament,0.944,+1%,,+19%
87013,Fibre Optic Oscillator,0.833,+1%,,+17%
87014,Fibre Optic Filament,0.875,+1%,+4%,
87015,Ionised Refractor,0.5,+1%,,
87016,Retuned De-limiter,0.125,,+2%,
87017,Polished Oscillator,0.375,,+4%,
87018,Polished De-limiter,0.125,,+2%,
87019,Ionised Accelerator,0.5,+1%,,
87020,Ionised Splitter,0.5,+1%,,+11%
87021,Retuned Splitter,0.5,+1%,,
87022,Fibre Optic Accelerator,0.5,+1%,,
87023,Fibre Optic Refractor,0.375,,+4%,
87024,Fibre Optic Splitter,0.056,,,+12%
87025,Retuned Resonator,0.125,,+2%,
87026,Retuned Refractor,0.5,,+5%,
87027,Fibre Optic Refractor,0.5,+1%,,
87028,Laser Splitter,0.5,+1%,,
87029,Retuned Resonator,0.0,,,+11%
87030,Retuned De-limiter,0.278,,,+16%
87031,Polished Filament,0.5,+1%,,
87032,Polished Resonator,0.292,,+2%,+14%
87033,Laser Mirror,0.375,,+4%,
87034,Retuned De-limiter,0.5,,+5%,
87035,Laser Mirror,0.5,+1%,,
87036,Laser Oscillator,0.5,+1%,,
87037,Laser Resonator,0.125,,+2%,
87038,Laser Resonator,0.111,,,+13%
87039,Laser Splitter,0.5,+1%,,
87040,Polished Oscillator,1.0,+1%,,+20%
87041,Fibre Optic Filament,0.167,,,+14%
87042,Polished Refractor,0.5,,+5%,
87043,Fibre Optic Amplifier,0.125,,+2%,
87044,Ionised Resonator,0.5,,,+20%
87045,Fibre Optic Splitter,0.125,,+2%,
87046,Polished Accelerator,0.75,+1%,+3%,
87047,Fibre Optic Accelerator,0.5,+1%,,
87048,Polished Refractor,0.444,,,+19%
87049,Fibre Optic Polariser,0.0,,,+11%
87050,Retuned Accelerator,0.125,,+2%,
87051,Laser Amplifier,0.625,+1%,+2%,
87052,Retuned Refractor,0.167,,,+14%
87053,Polished Mirror,0.5,+1%,,
87054,Retuned Polariser,0.25,,+3%,
87055,Laser De-limiter,0.5,+1%,,
87056,Polished Accelerator,0.5,+1%,,
87057,Laser Resonator,0.125,,+2%,
87058,Retuned De-limiter,0.556,+1%,,+12%
87059,Fibre Optic Accelerator,0.722,+1%,,+15%
87060,Ionised De-limiter,0.125,,+2%,
87061,Laser De-limiter,0.625,+1%,+2%,
87062,Polished Mirror,0.056,,,+12%
87063,Polished De-limiter,0.5,,+5%,
87064,Retuned Amplifier,0.125,,+2%,
87065,Laser Polariser,0.278,,,+16%
87066,Laser Resonator,0.5,,+5%,+11%
87067,Fibre Optic Accelerator,0.5,,+5%,
87068,Retuned Resonator,0.5,+1%,,
87069,Laser Accelerator,0.0,,,+11%
87070,Retuned Accelerator,0.0,,,+11%
87071,Retuned Amplifier,0.125,,+2%,
87072,Polished Filament,0.514,,+2%,+18%
87073,Ionised Refractor,0.5,+1%,,
87074,Polished Filament,0.125,,+2%,
87075,Polished Polariser,0.0,,,+11%
87076,Ionised Accelerator,0.5,+1%,,
87077,Ionised Resonator,0.5,+1%,,
87078,Laser De-limiter,0.236,,+2%,+13%
87079,Retuned Mirror,0.125,,+2%,+11%
87080,Ionised Resonator,1.0,+1%,+5%,
87081,Ionised Splitter,1.0,+1%,+5%,
87082,Ionised Refractor,0.125,,+2%,
87083,Retuned Mirror,0.25,,+3%,
87084,Laser Accelerator,0.5,+1%,,
87085,Laser De-limiter,0.5,,,+20%
87086,Retuned Polariser,0.111,,,+13%
87087,Ionised Polariser,0.5,+1%,,
87088,Fibre Optic Refractor,0.125,,+2%,
87089,Retuned Splitter,0.667,+1%,,+14%
87090,Polished Oscillator,0.5,+1%,,+11%
87091,Fibre Optic Refractor,0.333,,,+17%
87092,Laser Splitter,0.597,,+4%,+15%
87093,Ionised Filament,0.667,+1%,,+14%
87094,Retuned De-limiter,0.25,,+3%,
87095,Retuned Accelerator,0.5,+1%,,
87096,Ionised Filament,0.167,,,+14%
87097,Ionised Polariser,0.556,+1%,,+12%
87098,Laser Refractor,0.111,,,+13%
87099,Fibre Optic Accelerator,0.5,+1%,,
87100,Laser Oscillator,0.25,,+3%,
87101,Retuned Splitter,0.5,+1%,,
87102,Fibre Optic Splitter,0.5,+1%,,
87103,Polished Refractor,0.5,+1%,,
87104,Polished Filament,0.0,,,+11%
87105,Ionised Splitter,0.167,,,+14%
87106,Retuned Accelerator,0.5,+1%,,
87107,Laser Filament,0.167,,,+14%
87108,Polished De-limiter,0.5,+1%,,
87109,Laser Polariser,0.542,,+4%,+14%
87110,Fibre Optic Mirror,0.125,,+2%,
87111,Laser Filament,0.111,,,+13%
87112,Ionised Accelerator,0.375,,+4%,+11%
87113,Laser Oscillator,0.0,,,+11%
87114,Polished Accelerator,0.25,,+3%,
87115,Fibre Optic Splitter,0.5,+1%,,
87116,Fibre Optic Oscillator,0.222,,,+15%
87117,Fibre Optic Oscillator,0.375,,+4%,
87118,Ionised Mirror,0.583,,+3%,+17%
87119,Ionised Splitter,0.278,,,+16%
87120,Laser Polariser,0.625,+1%,+2%,
87121,Fibre Optic Oscillator,0.5,+1%,,
87122,Ionised Mirror,0.125,,+2%,
87123,Ionised Refractor,0.5,+1%,,
87124,Laser Amplifier,0.0,,,+11%
87125,Polished Splitter,0.625,+1%,+2%,
87126,Polished Oscillator,0.5,+1%,,+11%
87127,Laser Oscillator,0.5,+1%,,
87128,Ionised Resonator,0.625,+1%,+2%,
87129,Ionised De-limiter,0.056,,,+12%
87130,Retuned Mirror,0.75,+1%,+3%,
87131,Retuned Refractor,0.375,,+4%,
87132,Retuned Resonator,0.528,,+3%,+16%
87133,Retuned Polariser,0.125,,+2%,
87134,Polished Mirror,0.5,+1%,,+11%
87135,Fibre Optic Accelerator,0.125,,+2%,
87136,Polished Splitter,0.5,+1%,,+11%
87137,Laser Mirror,0.5,+1%,,
87138,Polished Polariser,0.625,+1%,+2%,
87139,Laser Filament,0.889,+1%,,+18%
87140,Laser Resonator,0.5,+1%,,
87141,Polished De-limiter,0.125,,+2%,
87142,Polished De-limiter,0.125,,+2%,
87143,Fibre Optic Refractor,0.5,+1%,,
87144,Laser Polariser,0.5,+1%,,
87145,Polished Amplifier,0.625,+1%,+2%,
87146,Fibre Optic Amplifier,0.5,+1%,,
87147,Ionised Polariser,0.528,,+3%,+16%
87148,Polished De-limiter,0.611,+1%,,+13%
87149,Fibre Optic Refractor,0.5,+1%,,
87150,Laser Refractor,0.5,+1%,,
87151,Polished Splitter,0.375,,+4%,
87152,Fibre Optic Mirror,0.25,,+3%,+11%
87153,Ionised Refractor,0.5,+1%,,
87154,Retuned Filament,0.5,+1%,,
87155,Ionised Accelerator,0.056,,,+12%
87156,Ionised Refractor,0.5,,+5%,+11%
87157,Ionised Splitter,0.222,,,+15%
87158,Laser Amplifier,0.125,,+2%,
87159,Polished Accelerator,0.5,+1%,,+11%
87160,Polished De-limiter,0.0,,,+11%
87161,Retuned Polariser,0.375,,+4%,
87162,Retuned Resonator,0.0,,,+11%
87163,Retuned Resonator,0.722,+1%,,+15%
87164,Fibre Optic Polariser,0.889,+1%,,+18%
87165,Fibre Optic Accelerator,0.056,,,+12%
87166,Laser Filament,0.0,,,+11%
87167,Polished Oscillator,0.5,+1%,,
87168,Polished Resonator,1.0,+1%,+5%,
87169,Ionised Oscillator,0.5,+1%,,
87170,Polished Mirror,0.5,+1%,,
87171,Retuned Splitter,0.056,,,+12%
87172,Ionised Splitter,0.0,,,+11%
87173,Ionised De-limiter,0.333,,,+17%
87174,Laser Accelerator,0.0,,,+11%
87175,Polished Mirror,0.5,+1%,,
87176,Retuned Polariser,0.5,+1%,,
87177,Fibre Optic Resonator,0.0,,,+11%
87178,Laser Refractor,0.5,+1%,,
87179,Retuned Accelerator,0.5,+1%,,
87180,Retuned Polariser,0.5,+1%,,
87181,Retuned Splitter,0.5,+1%,,
87182,Ionised Filament,0.444,,,+19%
87183,Retuned Refractor,0.0,,,+11%
87184,Fibre Optic De-limiter,0.5,+1%,,+11%
87185,Retuned Resonator,0.0,,,+11%
87186,Ionised Resonator,0.125,,+2%,
87187,Laser Refractor,0.5,+1%,,
87188,Fibre Optic Refractor,0.486,,+4%,+13%
87189,Ionised Accelerator,0.25,,+3%,
87190,Retuned Accelerator,0.278,,,+16%
87191,Polished Refractor,0.722,,+5%,+15%
87192,Polished Refractor,0.056,,,+12%
87193,Laser Amplifier,0.25,,+3%,
87194,Laser Oscillator,0.486,,+4%,+13%
87195,Polished Mirror,0.5,+1%,,+11%
87196,Fibre Optic Oscillator,0.25,,+3%,
87197,Laser Mirror,0.458,,+2%,+17%
87198,Retuned Splitter,0.611,,+5%,+13%
87199,Polished Splitter,0.5,+1%,,
87200,Retuned De-limiter,0.611,+1%,,+13%
87201,Ionised Resonator,0.333,,,+17%
87202,Retuned Resonator,0.5,+1%,,
87203,Fibre Optic Filament,0.75,+1%,+3%,
87204,Fibre Optic Mirror,0.125,,+2%,
87205,Ionised Accelerator,0.556,+1%,,+12%
87206,Ionised Oscillator,0.375,,+4%,+11%
87207,Polished Amplifier,0.5,+1%,,+11%
87208,Polished Polariser,0.625,+1%,+2%,
87209,Ionised Polariser,0.375,,+4%,
87210,Ionised Filament,0.5,+1%,,
87211,Polished Polariser,0.0,,,+11%
87212,Ionised Oscillator,0.75,+1%,+3%,
87213,Fibre Optic De-limiter,0.125,,+2%,
87214,Fibre Optic Mirror,0.111,,,+13%
87215,Retuned Amplifier,0.597,,+4%,+15%
87216,Polished Splitter,0.125,,+2%,
87217,Polished Polariser,0.125,,+2%,
87218,Retuned Filament,0.5,+1%,,
87219,Retuned Splitter,1.0,+1%,+5%,
87220,Fibre Optic Oscillator,0.25,,+3%,
87221,Polished Mirror,0.444,,,+19%
87222,Retuned Refractor,0.5,+1%,,
87223,Polished Resonator,0.5,+1%,,
87224,Laser Polariser,0.389,,,+18%
87225,Ionised Splitter,0.0,,,+11%
87226,Fibre Optic Accelerator,0.5,+1%,,+11%
87227,Retuned Splitter,0.125,,+2%,
87228,Laser Filament,0.125,,+2%,+11%
87229,Polished Filament,0.5,+1%,,
87230,Laser De-limiter,0.5,+1%,,
87231,Polished Splitter,0.944,+1%,,+19%
87232,Fibre Optic Accelerator,0.375,,+4%,
87233,Polished Resonator,0.056,,,+12%
87234,Polished Mirror,0.5,,+5%,
87235,Retuned Refractor,0.0,,,+11%
87236,Fibre Optic Resonator,0.125,,+2%,
87237,Laser Polariser,0.5,+1%,,
87238,Laser Polariser,0.125,,+2%,
87239,Retuned Accelerator,0.347,,+2%,+15%
87240,Polished Splitter,0.5,+1%,,
87241,Polished Filament,0.5,,+5%,
87242,Polished Polariser,0.625,+1%,+2%,
87243,Fibre Optic Mirror,0.125,,+2%,+11%
87244,Polished Accelerator,0.5,,+5%,
87245,Fibre Optic Filament,0.5,,+5%,
87246,Fibre Optic Polariser,0.125,,+2%,
87247,Fibre Optic Accelerator,0.542,,+4%,+14%
87248,Fibre Optic Resonator,0.125,,+2%,
87249,Ionised Accelerator,0.5,+1%,,+11%
87250,Retuned Mirror,0.722,+1%,,+15%
87251,Ionised De-limiter,0.0,,,+11%
87252,Polished Refractor,0.944,+1%,,+19%
87253,Retuned Polariser,0.5,+1%,,
87254,Laser Resonator,0.167,,,+14%
87255,Fibre Optic Resonator,0.556,+1%,,+12%
87256,Laser Filament,0.625,+1%,+2%,
87257,Fibre Optic Oscillator,0.375,,+4%,
87258,Ionised Polariser,0.5,+1%,,
87259,Ionised Resonator,0.625,+1%,+2%,
87260,Retuned Resonator,0.361,,+3%,+13%
87261,Fibre Optic Amplifier,0.278,,,+16%
87262,Fibre Optic Amplifier,0.875,+1%,+4%,
87263,Retuned De-limiter,0.375,,+4%,
87264,Ionised De-limiter,0.5,+1%,,
87265,Fibre Optic Filament,0.444,,,+19%
87266,Fibre Optic Amplifier,0.5,+1%,,
87267,Ionised Splitter,0.361,,+3%,+13%
87268,Laser Refractor,0.875,,+4%,+20%
87269,Laser Splitter,0.125,,+2%,
87270,Fibre Optic De-limiter,0.5,+1%,,
87271,Ionised Filament,0.5,+1%,,
87272,Polished Amplifier,0.5,+1%,,
87273,Fibre Optic Refractor,0.5,+1%,,
87274,Polished Oscillator,0.5,+1%,,
87275,Polished Resonator,0.25,,+3%,
87276,Laser Polariser,0.125,,+2%,
87277,Ionised Accelerator,0.389,,,+18%
87278,Ionised Refractor,0.056,,,+12%
87279,Ionised Accelerator,0.625,+1%,+2%,
87280,Retuned Oscillator,0.5,,+5%,
87281,Fibre Optic Resonator,0.0,,,+11%
87282,Retuned Splitter,0.5,+1%,,
87283,Retuned Oscillator,0.375,,+4%,
87284,Ionised Amplifier,0.444,,,+19%
87285,Retuned Polariser,0.5,+1%,,
87286,Laser Resonator,0.347,,+2%,+15%
87287,Laser Oscillator,0.5,+1%,,
87288,Laser Oscillator,0.25,,+3%,
87289,Laser Refractor,0.625,+1%,+2%,
87290,Fibre Optic Filament,0.875,+1%,+4%,
87291,Fibre Optic De-limiter,0.0,,,+11%
87292,Retuned Mirror,0.889,,+5%,+18%
87293,Ionised Polariser,0.625,+1%,+2%,
87294,Retuned Polariser,0.5,+1%,,
87295,Polished Refractor,0.0,,,+11%
87296,Laser Refractor,0.375,,+4%,
87297,Retuned Mirror,0.125,,+2%,
87298,Fibre Optic Mirror,0.5,+1%,,
87299,Laser Amplifier,0.125,,+2%,
87300,Laser Resonator,0.5,+1%,,
87301,Ionised Splitter,0.333,,,+17%
87302,Ionised Splitter,0.111,,,+13%
87303,Laser Resonator,0.708,,+4%,+17%
87304,Ionised Filament,0.375,,+4%,
87305,Polished De-limiter,0.625,+1%,+2%,
87306,Polished Oscillator,0.375,,+4%,
87307,Polished Mirror,0.25,,+3%,+11%
87308,Laser Polariser,0.5,+1%,,
87309,Ionised Polariser,0.0,,,+11%
87310,Fibre Optic Amplifier,0.375,,+4%,
87311,Polished Accelerator,0.111,,,+13%
87312,Polished Refractor,0.5,+1%,,
87313,Fibre Optic Amplifier,0.5,,+5%,
87314,Fibre Optic Amplifier,0.75,,+3%,+20%
87315,Retuned Refractor,0.125,,+2%,
87316,Fibre Optic Filament,0.0,,,+11%
87317,Ionised De-limiter,0.25,,+3%,
87318,Polished Amplifier,0.5,,+5%,
87319,Fibre Optic Oscillator,0.5,,,+20%
87320,Ionised De-limiter,0.25,,+3%,
87321,Retuned Splitter,0.556,+1%,,+12%
87322,Fibre Optic Resonator,0.125,,+2%,
87323,Fibre Optic Oscillator,0.5,+1%,,
87324,Retuned Filament,0.5,+1%,,
87325,Ionised Filament,0.5,+1%,,
87326,Polished Amplifier,0.403,,+2%,+16%
87327,Ionised Refractor,0.5,,+5%,
87328,Fibre Optic Mirror,0.875,+1%,+4%,
87329,Retuned Amplifier,0.125,,+2%,
87330,Polished Oscillator,0.125,,+2%,
87331,Retuned De-limiter,0.5,,+5%,
87332,Fibre Optic De-limiter,0.778,+1%,,+16%
87333,Retuned Resonator,0.5,+1%,,+11%
87334,Fibre Optic Resonator,0.125,,+2%,
87335,Polished Amplifier,0.875,,+4%,+20%
87336,Ionised Splitter,0.5,,+5%,
87337,Laser Oscillator,0.125,,+2%,
87338,Retuned Resonator,0.125,,+2%,
87339,Ionised Splitter,0.375,,+4%,
87340,Retuned De-limiter,0.125,,+2%,
87341,Ionised Oscillator,0.625,+1%,+2%,
87342,Fibre Optic Filament,0.5,+1%,,
87343,Fibre Optic Splitter,0.5,+1%,,+11%
87344,Polished Refractor,0.444,,,+19%
87345,Laser Amplifier,0.125,,+2%,
87346,Retuned Accelerator,0.5,,+5%,
87347,Polished De-limiter,0.625,+1%,+2%,
87348,Laser Oscillator,0.333,,,+17%
87349,Retuned Refractor,0.0,,,+11%
87350,Polished Amplifier,0.375,,+4%,
87351,Ionised Filament,0.944,+1%,,+19%
87352,Polished Polariser,0.056,,,+12%
87353,Ionised Accelerator,0.5,+1%,,
87354,Retuned Resonator,0.5,+1%,,
87355,Polished Accelerator,0.389,,,+18%
87356,Fibre Optic Mirror,0.167,,,+14%
87357,Polished Refractor,0.75,+1%,+3%,
87358,Ionised De-limiter,0.0,,,+11%
87359,Laser Polariser,0.125,,+2%,
87360,Polished Oscillator,0.0,,,+11%
87361,Ionised Refractor,0.5,+1%,,
87362,Polished De-limiter,0.5,+1%,,
87363,Laser Amplifier,0.5,+1%,,
87364,Laser Mirror,0.5,+1%,,
87365,Retuned Splitter,0.389,,,+18%
87366,Ionised Filament,0.167,,,+14%
87367,Ionised Splitter,0.556,+1%,,+12%
87368,Polished De-limiter,0.875,+1%,+4%,
87369,Ionised Resonator,0.125,,+2%,
87370,Fibre Optic Amplifier,0.25,,+3%,
87371,Retuned Filament,0.125,,+2%,
87372,Retuned Accelerator,0.611,+1%,,+13%
87373,Ionised Refractor,0.125,,+2%,
87374,Ionised Oscillator,0.5,+1%,,
87375,Polished Accelerator,0.0,,,+11%
87376,Fibre Optic Splitter,0.375,,+4%,
87377,Fibre Optic Polariser,0.5,+1%,,
87378,Polished Mirror,0.625,+1%,+2%,
87379,Fibre Optic Mirror,0.333,,,+17%
87380,Laser Filament,0.875,+1%,+4%,
87381,Laser Amplifier,0.0,,,+11%
87382,Retuned Mirror,0.375,,+4%,
87383,Fibre Optic Oscillator,0.5,,+5%,+11%
87384,Ionised Mirror,0.556,+1%,,+12%
87385,Fibre Optic Filament,0.125,,+2%,
87386,Polished Amplifier,0.5,+1%,,
87387,Laser Amplifier,0.778,+1%,,+16%
87388,Retuned De-limiter,0.5,+1%,,
87389,Ionised Splitter,0.694,,+3%,+19%
87390,Fibre Optic Splitter,0.306,,+3%,+12%
87391,Polished De-limiter,0.0,,,+11%
87392,Laser Mirror,0.111,,,+13%
87393,Retuned Refractor,0.111,,,+13%
87394,Fibre Optic De-limiter,0.5,+1%,,
87395,Laser Accelerator,0.167,,,+14%
87396,Ionised Filament,0.542,,+4%,+14%
87397,Fibre Optic Mirror,0.444,,,+19%
87398,Laser De-limiter,0.25,,+3%,
87399,Fibre Optic Polariser,0.5,+1%,,+11%
87400,Retuned Mirror,0.5,+1%,,
87401,Ionised De-limiter,0.0,,,+11%
87402,Laser Filament,0.5,+1%,,
87403,Fibre Optic Polariser,0.5,+1%,,
87404,Ionised Oscillator,0.778,+1%,,+16%
87405,Ionised De-limiter,0.0,,,+11%
87406,Laser Accelerator,0.5,+1%,,
87407,Laser Filament,0.056,,,+12%
87408,Ionised Splitter,0.5,+1%,,
87409,Polished Amplifier,0.5,+1%,,
87410,Retuned Polariser,0.0,,,+11%
87411,Fibre Optic Filament,1.0,+1%,+5%,
87412,Ionised Polariser,0.0,,,+11%
87413,Polished Mirror,0.625,+1%,+2%,
87414,Ionised Splitter,0.25,,+3%,
87415,Polished Resonator,0.5,+1%,,
87416,Retuned Resonator,0.125,,+2%,
87417,Laser Mirror,0.125,,+2%,+11%
87418,Retuned Resonator,0.5,+1%,,
87419,Retuned Splitter,0.0,,,+11%
87420,Laser Polariser,0.125,,+2%,+11%
87421,Laser Polariser,0.111,,,+13%
87422,Retuned Amplifier,0.625,+1%,+2%,
87423,Fibre Optic Polariser,0.389,,,+18%
87424,Fibre Optic Oscillator,0.5,+1%,,
87425,Polished De-limiter,0.625,+1%,+2%,
87426,Laser Accelerator,0.556,+1%,,+12%
87427,Fibre Optic Resonator,0.181,,+2%,+12%
87428,Laser De-limiter,0.5,,,+20%
87429,Ionised Accelerator,0.25,,+3%,+11%
87430,Polished Refractor,0.444,,,+19%
87431,Polished Oscillator,0.0,,,+11%
87432,Laser Accelerator,0.403,,+2%,+16%
87433,Fibre Optic Mirror,0.444,,,+19%
87434,Fibre Optic Resonator,0.056,,,+12%
87435,Polished Oscillator,0.5,+1%,,+11%
87436,Ionised Filament,0.222,,,+15%
87437,Polished Splitter,0.125,,+2%,
87438,Polished Refractor,0.125,,+2%,+11%
87439,Ionised Accelerator,0.278,,,+16%
87440,Laser Amplifier,0.222,,,+15%
87441,Ionised Filament,0.125,,+2%,
87442,Retuned Mirror,0.611,+1%,,+13%
87443,Laser Mirror,0.236,,+2%,+13%
87444,Fibre Optic Amplifier,0.361,,+3%,+13%
87445,Ionised Refractor,0.236,,+2%,+13%
87446,Polished Amplifier,0.625,+1%,+2%,
87447,Ionised Oscillator,0.125,,+2%,
87448,Ionised Filament,0.0,,,+11%
87449,Ionised Resonator,0.0,,,+11%
87450,Fibre Optic Mirror,0.5,+1%,,+11%
87451,Laser Polariser,0.5,+1%,,+11%
87452,Polished Resonator,0.25,,+3%,+11%
87453,Polished Refractor,0.278,,,+16%
87454,Ionised Refractor,0.5,+1%,,
87455,Laser De-limiter,0.125,,+2%,
87456,Retuned Polariser,0.0,,,+11%
87457,Laser Refractor,0.889,+1%,,+18%
87458,Fibre Optic Amplifier,0.625,+1%,+2%,
87459,Laser Oscillator,0.333,,,+17%
87460,Fibre Optic Oscillator,0.5,,+5%,
87461,Fibre Optic Filament,0.778,+1%,,+16%
87462,Laser Splitter,0.125,,+2%,
87463,Laser Accelerator,0.25,,+3%,
87464,Retuned Oscillator,0.5,+1%,,+11%
87465,Fibre Optic Accelerator,0.25,,+3%,
87466,Ionised Amplifier,0.125,,+2%,
87467,Laser Splitter,0.125,,+2%,
87468,Ionised Resonator,0.889,+1%,,+18%
87469,Polished Filament,0.111,,,+13%
87470,Fibre Optic Filament,0.5,+1%,,
87471,Polished Filament,0.5,+1%,,
87472,Ionised Filament,0.0,,,+11%
87473,Ionised Refractor,0.375,,+4%,
87474,Fibre Optic Resonator,0.306,,+3%,+12%
87475,Laser Splitter,0.0,,,+11%
87476,Fibre Optic Splitter,0.333,,,+17%
87477,Laser Amplifier,0.0,,,+11%
87478,Retuned Splitter,0.056,,,+12%
87479,Retuned Mirror,0.5,+1%,,+11%
87480,Ionised Amplifier,0.5,+1%,,
87481,Polished Splitter,0.75,+1%,+3%,
87482,Laser Filament,0.25,,+3%,
87483,Fibre Optic Mirror,0.125,,+2%,
87484,Laser Filament,0.0,,,+11%
87485,Retuned Splitter,0.125,,+2%,
87486,Ionised Oscillator,0.125,,+2%,
87487,Laser Polariser,0.25,,+3%,
87488,Ionised Resonator,0.5,,+5%,+11%
87489,Polished De-limiter,0.5,+1%,,
87490,Ionised Polariser,0.375,,+4%,
87491,Ionised Splitter,0.25,,+3%,
87492,Retuned Polariser,0.5,+1%,,
87493,Polished Oscillator,0.5,+1%,,
87494,Fibre Optic Oscillator,0.5,+1%,,
87495,Fibre Optic Polariser,0.125,,+2%,
87496,Laser Refractor,0.5,+1%,,
87497,Fibre Optic Splitter,0.5,+1%,,
87498,Laser De-limiter,0.0,,,+11%
87499,Polished Accelerator,0.5,,+5%,
87500,Retuned Resonator,0.056,,,+12%
87501,Laser Polariser,0.111,,,+13%
87502,Retuned Refractor,0.5,+1%,,
87503,Polished Amplifier,0.0,,,+11%
87504,Fibre Optic Refractor,0.5,+1%,,
87505,Laser Accelerator,0.167,,,+14%
87506,Retuned Refractor,0.125,,+2%,
87507,Fibre Optic Splitter,0.25,,+3%,
87508,Ionised Polariser,0.833,+1%,,+17%
87509,Ionised Splitter,0.639,,+3%,+18%
87510,Retuned Filament,0.5,+1%,,
87511,Polished Filament,0.5,+1%,,
87512,Ionised Filament,0.25,,+3%,
87513,Retuned Polariser,0.0,,,+11%
87514,Polished Polariser,0.0,,,+11%
87515,Ionised Refractor,0.75,+1%,+3%,
87516,Ionised Refractor,0.125,,+2%,
87517,Retuned Splitter,0.125,,+2%,
87518,Fibre Optic Filament,0.389,,,+18%
87519,Retuned Oscillator,0.236,,+2%,+13%
87520,Polished Polariser,0.5,,+5%,
87521,Retuned Filament,0.5,+1%,,+11%
87522,Fibre Optic Amplifier,0.611,,+5%,+13%
87523,Fibre Optic Amplifier,0.125,,+2%,
87524,Retuned De-limiter,0.222,,,+15%
87525,Fibre Optic De-limiter,0.5,+1%,,
87526,Retuned Oscillator,1.0,+1%,,+20%
87527,Ionised Resonator,0.5,+1%,,
87528,Ionised Splitter,0.611,+1%,,+13%
87529,Polished Polariser,0.278,,,+16%
87530,Fibre Optic Oscillator,0.5,+1%,,
87531,Laser Splitter,0.556,+1%,,+12%
87532,Fibre Optic Accelerator,0.5,+1%,,
87533,Polished Amplifier,0.125,,+2%,
87534,Ionised Oscillator,0.5,+1%,,
87535,Laser Polariser,0.5,+1%,,
87536,Ionised Refractor,0.5,+1%,,+11%
87537,Laser De-limiter,0.5,+1%,,+11%
87538,Ionised Accelerator,0.5,+1%,,
87539,Ionised De-limiter,0.5,,,+20%
87540,Ionised Refractor,0.5,+1%,,
87541,Laser Refractor,0.764,,+4%,+18%
87542,Fibre Optic De-limiter,0.5,+1%,,
87543,Polished Refractor,0.25,,+3%,
87544,Laser Splitter,0.25,,+3%,
87545,Ionised Polariser,0.333,,,+17%
87546,Polished Filament,0.292,,+2%,+14%
87547,Retuned Filament,0.375,,+4%,
87548,Ionised Filament,0.5,+1%,,
87549,Fibre Optic Refractor,0.111,,,+13%
87550,Polished Mirror,0.722,+1%,,+15%
87551,Ionised Polariser,0.5,+1%,,
87552,Retuned Amplifier,0.875,+1%,+4%,
87553,Polished Accelerator,0.5,+1%,,+11%
87554,Retuned Resonator,0.5,+1%,,
87555,Polished Mirror,0.056,,,+12%
87556,Laser Oscillator,0.111,,,+13%
87557,Fibre Optic Splitter,0.375,,+4%,
87558,Retuned Mirror,0.056,,,+12%
87559,Polished Amplifier,0.111,,,+13%
87560,Laser Polariser,0.5,+1%,,
87561,Retuned Amplifier,0.056,,,+12%
87562,Polished Resonator,0.125,,+2%,
87563,Retuned Splitter,0.5,+1%,,
87564,Retuned Refractor,0.5,+1%,,
87565,Retuned Resonator,0.75,+1%,+3%,
87566,Ionised Resonator,0.125,,+2%,
87567,Fibre Optic Accelerator,0.0,,,+11%
87568,Laser Splitter,0.25,,+3%,+11%
87569,Ionised Splitter,0.278,,,+16%
87570,Retuned Amplifier,0.625,+1%,+2%,
87571,Fibre Optic Mirror,0.222,,,+15%
87572,Ionised Splitter,0.222,,,+15%
87573,Retuned Splitter,0.5,+1%,,
87574,Laser Oscillator,0.375,,+4%,
87575,Retuned Refractor,0.0,,,+11%
87576,Laser Accelerator,0.0,,+1%,
87577,Retuned Accelerator,0.5,+1%,,
87578,Polished Resonator,0.5,+1%,,
87579,Fibre Optic Polariser,0.5,+1%,,
