sep=,
Seed,Name,Perfection,Weapon_Laser_Damage,Weapon_Laser_ChargeTime
88808,Cadmium Recycler,0.0,,-11%
88809,Supercharged Stabiliser,0.5,+3%,
88810,Vy'Keen Mass Chamber,0.125,,-12%
88811,Cadmium Stabiliser,0.0,+2%,
88812,Vy'Keen Injectors,0.0,+2%,-11%
88813,Cadmium Injectors,0.0,+2%,-11%
88814,Cadmium Capacitors,0.25,,-13%
88815,Illegal Accelerator,0.125,+2%,-12%
88816,Illegal Capacitors,0.0,+2%,-11%
88817,Vy'Keen Generator Unit,0.0,+2%,
88818,Illegal Plating,1.0,+3%,-15%
88819,Vy'Keen Core,0.0,+2%,
88820,Cadmium Mass Chamber,0.0,+2%,
88821,Supercharged Injectors,0.125,,-12%
88822,Illegal Magnets,0.375,,-14%
88823,Cadmium Plating,0.0,+2%,
88824,Living Glass Plating,0.5,+3%,
88825,Illegal Magnets,0.25,+2%,-13%
88826,Cadmium Injectors,0.5,+2%,-15%
88827,Vy'Keen Capacitors,0.5,+3%,
88828,Vy'Keen Mass Chamber,0.125,,-12%
88829,Living Glass Plating,0.375,,-14%
88830,Supercharged Recycler,0.0,+2%,
88831,Supercharged Accelerator,0.5,,-15%
88832,Illegal Plating,0.75,+3%,-13%
88833,Supercharged Accelerator,0.375,,-14%
88834,Supercharged Mass Chamber,0.0,+2%,
88835,Cadmium Stabiliser,0.0,+2%,
88836,Supercharged Stabiliser,0.0,+2%,
88837,Living Glass Core,0.5,+3%,
88838,Supercharged Injectors,0.0,+2%,
88839,Vy'Keen Stabiliser,0.0,,-11%
88840,Illegal Core,0.0,,-11%
88841,Living Glass Stabiliser,0.0,+2%,
88842,Living Glass Generator Unit,0.625,+3%,-12%
88843,Supercharged Recycler,0.0,+2%,
88844,Supercharged Mass Chamber,0.0,+2%,
88845,Living Glass Generator Unit,0.125,,-12%
88846,Living Glass Stabiliser,0.0,+2%,
88847,Supercharged Injectors,0.5,,-15%
88848,Supercharged Magnets,0.375,+2%,-14%
88849,Living Glass Mass Chamber,0.0,,-11%
88850,Vy'Keen Capacitors,0.75,+3%,-13%
88851,Illegal Recycler,0.0,+2%,
88852,Illegal Mass Chamber,1.0,+3%,-15%
88853,Illegal Stabiliser,0.0,,-11%
88854,Vy'Keen Recycler,0.25,,-13%
88855,Living Glass Plating,0.25,,-13%
88856,Supercharged Generator Unit,0.0,+2%,
88857,Vy'Keen Mass Chamber,0.125,+2%,-12%
88858,Cadmium Accelerator,0.375,,-14%
88859,Vy'Keen Accelerator,0.25,,-13%
88860,Vy'Keen Generator Unit,0.0,,-11%
88861,Cadmium Core,0.25,,-13%
88862,Illegal Core,0.5,+3%,
88863,Cadmium Capacitors,0.25,,-13%
88864,Vy'Keen Injectors,0.125,+2%,-12%
88865,Illegal Magnets,0.0,+2%,
88866,Living Glass Generator Unit,0.0,+2%,
88867,Vy'Keen Injectors,0.0,+2%,-11%
88868,Cadmium Injectors,0.25,+2%,-13%
88869,Vy'Keen Plating,0.5,+3%,-11%
88870,Cadmium Injectors,0.375,,-14%
88871,Vy'Keen Generator Unit,0.0,+2%,
88872,Vy'Keen Recycler,0.0,+2%,
88873,Vy'Keen Mass Chamber,0.5,+3%,
88874,Living Glass Accelerator,0.125,+2%,-12%
88875,Cadmium Recycler,0.375,,-14%
88876,Living Glass Core,0.5,+3%,
88877,Cadmium Capacitors,0.0,,-11%
88878,Supercharged Accelerator,0.625,+3%,-12%
88879,Illegal Accelerator,0.125,,-12%
88880,Illegal Magnets,0.0,,-11%
88881,Vy'Keen Core,0.25,,-13%
88882,Illegal Mass Chamber,0.5,+3%,
88883,Illegal Mass Chamber,0.125,+2%,-12%
88884,Illegal Injectors,0.375,+2%,-14%
88885,Cadmium Mass Chamber,0.0,+2%,
88886,Illegal Stabiliser,0.375,+2%,-14%
88887,Vy'Keen Stabiliser,0.5,+3%,
88888,Cadmium Magnets,0.0,,-11%
88889,Vy'Keen Magnets,0.0,+2%,
88890,Supercharged Stabiliser,0.0,+2%,
88891,Cadmium Accelerator,0.375,,-14%
88892,Vy'Keen Plating,0.375,,-14%
88893,Vy'Keen Plating,0.0,+2%,-11%
88894,Supercharged Capacitors,0.5,+3%,
88895,Vy'Keen Mass Chamber,0.125,,-12%
88896,Vy'Keen Core,0.125,+2%,-12%
88897,Living Glass Recycler,0.5,+3%,-11%
88898,Illegal Injectors,0.25,+2%,-13%
88899,Cadmium Core,0.0,+2%,-11%
88900,Living Glass Capacitors,0.375,,-14%
88901,Illegal Injectors,0.0,+2%,-11%
88902,Cadmium Generator Unit,0.5,,-15%
88903,Living Glass Capacitors,0.25,+2%,-13%
88904,Cadmium Injectors,0.0,,-11%
88905,Illegal Injectors,0.5,+3%,
88906,Supercharged Magnets,0.0,,-11%
88907,Cadmium Accelerator,0.0,+2%,
88908,Vy'Keen Injectors,0.0,+2%,
88909,Supercharged Mass Chamber,0.0,+2%,
88910,Vy'Keen Mass Chamber,0.375,+2%,-14%
88911,Cadmium Magnets,0.0,,-11%
88912,Vy'Keen Recycler,0.375,,-14%
88913,Supercharged Accelerator,0.5,,-15%
88914,Cadmium Accelerator,0.5,+3%,-11%
88915,Cadmium Mass Chamber,0.0,+2%,-11%
88916,Vy'Keen Stabiliser,0.25,,-13%
88917,Living Glass Plating,0.0,,-11%
88918,Vy'Keen Core,0.0,,-11%
88919,Cadmium Recycler,0.125,,-12%
88920,Living Glass Stabiliser,0.0,+2%,
88921,Cadmium Magnets,0.0,+2%,
88922,Cadmium Recycler,0.0,+2%,
88923,Supercharged Injectors,0.0,+2%,
88924,Cadmium Injectors,0.0,+2%,-11%
88925,Living Glass Accelerator,1.0,+3%,-15%
88926,Illegal Stabiliser,0.0,+2%,
88927,Illegal Mass Chamber,0.0,,-11%
88928,Cadmium Accelerator,0.125,,-12%
88929,Supercharged Recycler,0.0,+2%,
88930,Living Glass Magnets,0.0,+2%,
88931,Cadmium Accelerator,1.0,+3%,-15%
88932,Living Glass Magnets,0.0,,-11%
88933,Living Glass Recycler,0.0,+2%,
88934,Illegal Injectors,0.25,,-13%
88935,Vy'Keen Recycler,0.5,+3%,
88936,Illegal Recycler,0.125,,-12%
88937,Vy'Keen Stabiliser,0.5,+3%,-11%
88938,Illegal Magnets,0.0,+2%,-11%
88939,Cadmium Magnets,0.0,+2%,
88940,Supercharged Generator Unit,0.375,,-14%
88941,Cadmium Accelerator,0.125,+2%,-12%
88942,Vy'Keen Recycler,0.25,+2%,-13%
88943,Vy'Keen Generator Unit,0.0,+2%,
88944,Cadmium Injectors,0.25,+2%,-13%
88945,Cadmium Generator Unit,0.0,+2%,
88946,Supercharged Stabiliser,0.0,+2%,
88947,Supercharged Accelerator,0.5,+3%,-11%
88948,Supercharged Plating,0.0,,-11%
88949,Supercharged Recycler,0.125,,-12%
88950,Cadmium Capacitors,0.5,+3%,
88951,Vy'Keen Mass Chamber,0.5,+3%,
88952,Vy'Keen Core,0.125,+2%,-12%
88953,Cadmium Generator Unit,0.0,+2%,-11%
88954,Living Glass Accelerator,0.0,+2%,-11%
88955,Vy'Keen Stabiliser,0.5,+3%,-11%
88956,Living Glass Generator Unit,0.25,,-13%
88957,Illegal Magnets,0.0,,-11%
88958,Cadmium Accelerator,0.0,+2%,-11%
88959,Cadmium Injectors,0.0,+2%,-11%
88960,Vy'Keen Stabiliser,0.0,+2%,
88961,Supercharged Accelerator,0.0,+2%,
88962,Illegal Mass Chamber,0.375,,-14%
88963,Living Glass Accelerator,0.25,,-13%
88964,Cadmium Mass Chamber,0.25,,-13%
88965,Living Glass Core,0.125,,-12%
88966,Illegal Plating,0.5,+3%,
88967,Living Glass Generator Unit,0.0,+2%,-11%
88968,Illegal Mass Chamber,0.0,+2%,
88969,Illegal Mass Chamber,0.125,,-12%
88970,Supercharged Mass Chamber,0.0,+2%,-11%
88971,Living Glass Injectors,0.0,,-11%
88972,Supercharged Stabiliser,0.0,+2%,
88973,Cadmium Accelerator,0.0,+2%,
88974,Supercharged Magnets,0.0,+2%,
88975,Supercharged Stabiliser,0.0,,-11%
88976,Cadmium Accelerator,0.5,,-15%
88977,Cadmium Generator Unit,0.0,+2%,
88978,Illegal Accelerator,0.375,,-14%
88979,Living Glass Core,0.0,+2%,
88980,Supercharged Capacitors,0.0,+2%,
88981,Supercharged Accelerator,0.25,,-13%
88982,Illegal Stabiliser,0.25,+2%,-13%
88983,Supercharged Accelerator,0.5,,-15%
88984,Cadmium Accelerator,0.0,,-11%
88985,Vy'Keen Plating,0.0,+2%,
88986,Cadmium Plating,0.0,,-11%
88987,Illegal Recycler,0.0,+2%,
88988,Living Glass Plating,0.5,+3%,
88989,Illegal Capacitors,0.0,,-11%
88990,Illegal Injectors,0.5,+3%,
88991,Vy'Keen Capacitors,0.125,+2%,-12%
88992,Living Glass Accelerator,0.0,+2%,
88993,Supercharged Core,0.125,,-12%
88994,Vy'Keen Stabiliser,0.375,,-14%
88995,Illegal Core,0.125,,-12%
88996,Cadmium Generator Unit,0.25,,-13%
88997,Illegal Accelerator,0.0,+2%,
88998,Supercharged Generator Unit,0.375,,-14%
88999,Cadmium Injectors,0.375,,-14%
89000,Cadmium Stabiliser,0.0,,-11%
89001,Supercharged Stabiliser,0.375,,-14%
89002,Supercharged Injectors,0.5,+3%,
89003,Illegal Core,0.0,+2%,
89004,Vy'Keen Recycler,0.0,+2%,
89005,Illegal Stabiliser,0.0,,-11%
89006,Living Glass Plating,0.0,+2%,
89007,Illegal Generator Unit,0.5,+3%,-11%
89008,Illegal Plating,0.0,+2%,
89009,Living Glass Capacitors,0.0,+2%,
89010,Supercharged Recycler,0.0,+2%,-11%
89011,Supercharged Capacitors,0.375,+2%,-14%
89012,Illegal Stabiliser,0.0,+2%,
89013,Vy'Keen Injectors,0.0,+2%,-11%
89014,Illegal Accelerator,0.0,+2%,-11%
89015,Cadmium Mass Chamber,0.0,,-11%
89016,Illegal Recycler,0.0,+2%,
89017,Supercharged Magnets,0.375,,-14%
89018,Living Glass Injectors,0.25,,-13%
89019,Vy'Keen Stabiliser,0.0,,-11%
89020,Living Glass Stabiliser,0.5,+3%,
89021,Living Glass Generator Unit,0.0,,-11%
89022,Cadmium Mass Chamber,0.375,,-14%
89023,Illegal Accelerator,0.25,,-13%
89024,Vy'Keen Accelerator,0.0,,-11%
89025,Illegal Mass Chamber,0.5,+3%,
89026,Cadmium Capacitors,0.125,,-12%
89027,Cadmium Core,0.0,+2%,-11%
89028,Vy'Keen Accelerator,0.5,,-15%
89029,Cadmium Generator Unit,0.5,+3%,-11%
89030,Cadmium Recycler,0.0,+2%,
89031,Vy'Keen Accelerator,0.125,,-12%
89032,Vy'Keen Core,0.375,+2%,-14%
89033,Living Glass Accelerator,0.0,+2%,-11%
89034,Vy'Keen Generator Unit,0.5,+3%,
89035,Illegal Accelerator,0.0,+2%,-11%
89036,Vy'Keen Capacitors,0.5,+2%,-15%
89037,Supercharged Recycler,0.0,,-11%
89038,Cadmium Mass Chamber,0.5,+3%,-11%
89039,Living Glass Magnets,0.0,+2%,
89040,Illegal Stabiliser,0.125,,-12%
89041,Vy'Keen Core,0.0,+2%,-11%
89042,Supercharged Capacitors,0.0,+2%,
89043,Cadmium Magnets,0.125,+2%,-12%
89044,Illegal Injectors,0.5,,-15%
89045,Cadmium Capacitors,0.5,+2%,-15%
89046,Living Glass Core,0.0,+2%,-11%
89047,Vy'Keen Core,0.5,+3%,
89048,Vy'Keen Accelerator,0.0,+2%,
89049,Living Glass Capacitors,0.0,+2%,
89050,Supercharged Mass Chamber,0.5,+3%,
89051,Living Glass Mass Chamber,0.5,,-15%
89052,Living Glass Mass Chamber,0.625,+3%,-12%
89053,Living Glass Accelerator,0.375,,-14%
89054,Vy'Keen Accelerator,0.0,+2%,
89055,Vy'Keen Magnets,0.0,+2%,-11%
89056,Supercharged Accelerator,0.0,+2%,
89057,Living Glass Mass Chamber,0.375,,-14%
89058,Cadmium Stabiliser,0.125,,-12%
89059,Vy'Keen Injectors,0.125,,-12%
89060,Supercharged Plating,0.0,+2%,-11%
89061,Cadmium Capacitors,0.5,+3%,
89062,Supercharged Plating,0.25,,-13%
89063,Illegal Injectors,0.0,+2%,
89064,Living Glass Injectors,0.5,+3%,-11%
89065,Illegal Injectors,0.0,,-11%
89066,Supercharged Mass Chamber,0.25,,-13%
89067,Illegal Accelerator,0.0,+2%,-11%
89068,Supercharged Mass Chamber,0.25,+2%,-13%
89069,Vy'Keen Mass Chamber,0.25,+2%,-13%
89070,Supercharged Capacitors,0.0,+2%,
89071,Vy'Keen Mass Chamber,0.0,,-11%
89072,Supercharged Generator Unit,0.125,+2%,-12%
89073,Living Glass Injectors,0.125,,-12%
89074,Supercharged Plating,0.125,,-12%
89075,Illegal Mass Chamber,0.0,+2%,-11%
89076,Vy'Keen Core,0.5,+3%,
89077,Cadmium Accelerator,0.25,,-13%
89078,Living Glass Plating,0.0,+2%,
89079,Cadmium Plating,0.125,,-12%
89080,Vy'Keen Plating,0.5,+3%,
89081,Vy'Keen Capacitors,0.5,+2%,-15%
89082,Vy'Keen Plating,0.5,,-15%
89083,Living Glass Stabiliser,0.375,+2%,-14%
89084,Living Glass Capacitors,0.125,+2%,-12%
89085,Supercharged Magnets,0.0,+2%,
89086,Illegal Core,0.0,,-11%
89087,Supercharged Injectors,0.125,+2%,-12%
89088,Cadmium Mass Chamber,0.5,+3%,
89089,Supercharged Injectors,1.0,+3%,-15%
89090,Vy'Keen Accelerator,0.0,+2%,-11%
89091,Living Glass Injectors,0.0,,-11%
89092,Living Glass Accelerator,0.0,+2%,-11%
89093,Supercharged Generator Unit,0.5,+3%,-11%
89094,Supercharged Mass Chamber,0.0,+2%,
89095,Vy'Keen Magnets,0.0,,-11%
89096,Cadmium Accelerator,0.0,+2%,-11%
89097,Cadmium Injectors,0.0,,-11%
89098,Supercharged Plating,0.5,+3%,-11%
89099,Vy'Keen Generator Unit,0.125,,-12%
89100,Supercharged Plating,0.0,+2%,
89101,Supercharged Capacitors,0.0,+2%,
89102,Living Glass Magnets,0.0,+2%,
89103,Illegal Capacitors,0.0,+2%,
89104,Cadmium Mass Chamber,0.0,+2%,
89105,Cadmium Core,0.0,+2%,
89106,Vy'Keen Magnets,0.0,,-11%
89107,Living Glass Generator Unit,0.5,+3%,
89108,Living Glass Capacitors,0.5,,-15%
89109,Vy'Keen Injectors,0.0,+2%,
89110,Vy'Keen Magnets,0.0,+2%,
89111,Supercharged Stabiliser,0.0,+2%,
89112,Cadmium Accelerator,0.0,+2%,
89113,Vy'Keen Core,0.0,,-11%
89114,Living Glass Injectors,0.125,,-12%
89115,Illegal Accelerator,0.375,+2%,-14%
89116,Supercharged Capacitors,0.125,+2%,-12%
89117,Supercharged Recycler,0.0,,-11%
89118,Vy'Keen Plating,0.375,+2%,-14%
89119,Living Glass Stabiliser,0.0,,-11%
89120,Supercharged Capacitors,0.0,+2%,
89121,Supercharged Capacitors,0.0,+2%,-11%
89122,Illegal Plating,0.0,+2%,
89123,Living Glass Stabiliser,0.625,+3%,-12%
89124,Illegal Stabiliser,0.0,,-11%
89125,Vy'Keen Accelerator,0.0,+2%,
89126,Living Glass Injectors,0.5,+3%,-11%
89127,Living Glass Mass Chamber,0.5,+3%,
89128,Illegal Accelerator,0.0,+2%,
89129,Living Glass Generator Unit,0.125,,-12%
89130,Living Glass Accelerator,0.0,+2%,-11%
89131,Illegal Mass Chamber,0.0,+2%,
89132,Cadmium Accelerator,0.25,+2%,-13%
89133,Vy'Keen Recycler,0.5,,-15%
89134,Supercharged Core,0.0,+2%,
89135,Vy'Keen Magnets,0.25,,-13%
89136,Vy'Keen Capacitors,0.0,+2%,
89137,Cadmium Accelerator,0.25,,-13%
89138,Illegal Mass Chamber,0.375,,-14%
89139,Cadmium Stabiliser,0.0,+2%,
89140,Cadmium Generator Unit,0.0,+2%,
89141,Supercharged Accelerator,0.5,+3%,
89142,Cadmium Recycler,0.0,+2%,
89143,Cadmium Generator Unit,0.125,+2%,-12%
89144,Supercharged Accelerator,0.0,+2%,
89145,Illegal Plating,0.375,+2%,-14%
89146,Supercharged Plating,0.125,,-12%
89147,Living Glass Core,0.0,,-11%
89148,Illegal Mass Chamber,0.5,+3%,
89149,Illegal Core,0.125,,-12%
89150,Living Glass Recycler,0.0,+2%,
89151,Supercharged Generator Unit,0.125,+2%,-12%
89152,Supercharged Mass Chamber,1.0,+3%,-15%
89153,Vy'Keen Generator Unit,0.0,,-11%
89154,Living Glass Generator Unit,0.0,+2%,
89155,Supercharged Magnets,0.0,,-11%
89156,Living Glass Injectors,0.0,,-11%
89157,Illegal Injectors,0.125,+2%,-12%
89158,Supercharged Injectors,0.5,+3%,-11%
89159,Living Glass Core,0.125,+2%,-12%
89160,Vy'Keen Recycler,0.0,+2%,
89161,Cadmium Stabiliser,0.75,+3%,-13%
89162,Illegal Accelerator,0.125,,-12%
89163,Vy'Keen Generator Unit,0.0,+2%,-11%
89164,Illegal Core,0.5,+3%,
89165,Supercharged Core,0.0,+2%,
89166,Vy'Keen Core,0.125,,-12%
89167,Illegal Magnets,0.125,,-12%
89168,Illegal Magnets,0.125,,-12%
89169,Cadmium Mass Chamber,0.25,+2%,-13%
89170,Cadmium Capacitors,0.375,+2%,-14%
89171,Illegal Capacitors,0.625,+3%,-12%
89172,Living Glass Core,0.125,,-12%
89173,Illegal Accelerator,0.0,,-11%
89174,Illegal Accelerator,0.0,,-11%
89175,Vy'Keen Stabiliser,0.125,,-12%
89176,Cadmium Magnets,0.0,+2%,
89177,Illegal Stabiliser,0.0,,-11%
89178,Cadmium Plating,0.0,,-11%
89179,Illegal Capacitors,0.0,+2%,-11%
89180,Supercharged Injectors,0.5,+3%,
89181,Living Glass Capacitors,0.25,+2%,-13%
89182,Cadmium Recycler,0.0,+2%,-11%
89183,Vy'Keen Plating,0.5,+3%,
89184,Living Glass Stabiliser,0.375,,-14%
89185,Living Glass Accelerator,0.375,,-14%
89186,Living Glass Core,0.0,,-11%
89187,Cadmium Magnets,0.0,+2%,-11%
89188,Vy'Keen Accelerator,0.5,+3%,
89189,Illegal Mass Chamber,0.25,,-13%
89190,Cadmium Capacitors,0.0,,-11%
89191,Vy'Keen Core,0.125,+2%,-12%
89192,Illegal Magnets,0.25,,-13%
89193,Living Glass Core,0.0,+2%,-11%
89194,Illegal Injectors,0.0,+2%,
89195,Vy'Keen Generator Unit,0.0,+2%,-11%
89196,Supercharged Core,0.0,,-11%
89197,Vy'Keen Plating,0.0,,-11%
89198,Illegal Injectors,0.375,,-14%
89199,Illegal Stabiliser,0.125,,-12%
89200,Supercharged Magnets,0.0,+2%,
89201,Illegal Recycler,0.0,+2%,
89202,Living Glass Core,0.375,,-14%
89203,Illegal Generator Unit,0.0,+2%,
89204,Cadmium Accelerator,0.0,+2%,
89205,Illegal Stabiliser,0.0,+2%,
89206,Illegal Accelerator,0.0,+2%,
89207,Vy'Keen Accelerator,0.375,,-14%
89208,Cadmium Mass Chamber,0.125,+2%,-12%
89209,Living Glass Injectors,0.5,+3%,
89210,Cadmium Magnets,0.5,,-15%
89211,Illegal Generator Unit,0.0,+2%,
89212,Living Glass Capacitors,0.625,+3%,-12%
89213,Illegal Stabiliser,0.375,,-14%
89214,Illegal Magnets,0.0,+2%,-11%
89215,Living Glass Generator Unit,0.0,+2%,-11%
89216,Vy'Keen Plating,1.0,+3%,-15%
89217,Living Glass Plating,0.0,+2%,
89218,Vy'Keen Mass Chamber,0.0,,-11%
89219,Living Glass Plating,0.0,+2%,
89220,Vy'Keen Capacitors,0.375,,-14%
89221,Cadmium Generator Unit,0.0,+2%,-11%
89222,Supercharged Accelerator,0.0,+2%,-11%
89223,Vy'Keen Accelerator,0.25,,-13%
89224,Cadmium Stabiliser,0.0,+2%,
89225,Supercharged Injectors,0.5,+3%,
89226,Living Glass Mass Chamber,0.0,+2%,-11%
89227,Illegal Core,0.0,,-11%
89228,Living Glass Plating,0.0,+2%,
89229,Cadmium Capacitors,0.25,,-13%
89230,Illegal Mass Chamber,0.0,,-11%
89231,Vy'Keen Core,0.125,,-12%
89232,Illegal Injectors,0.0,,-11%
89233,Illegal Core,0.25,+2%,-13%
89234,Supercharged Magnets,0.0,,-11%
89235,Cadmium Injectors,0.125,+2%,-12%
89236,Living Glass Generator Unit,0.0,+2%,
89237,Living Glass Generator Unit,0.375,,-14%
89238,Illegal Recycler,0.0,,-11%
89239,Vy'Keen Injectors,0.375,,-14%
89240,Living Glass Capacitors,0.125,,-12%
89241,Illegal Plating,0.5,+3%,
89242,Vy'Keen Generator Unit,0.0,+2%,-11%
89243,Living Glass Recycler,0.5,+3%,
89244,Vy'Keen Plating,0.5,+3%,
89245,Supercharged Magnets,0.375,+2%,-14%
89246,Supercharged Plating,0.0,,-11%
89247,Illegal Capacitors,0.5,+3%,
89248,Vy'Keen Injectors,0.0,+2%,
89249,Vy'Keen Plating,0.0,+2%,
89250,Illegal Injectors,0.0,+2%,
89251,Vy'Keen Capacitors,0.0,+2%,
89252,Cadmium Injectors,0.75,+3%,-13%
89253,Vy'Keen Generator Unit,0.5,+3%,
89254,Living Glass Generator Unit,0.375,+2%,-14%
89255,Supercharged Injectors,0.0,+2%,-11%
89256,Cadmium Mass Chamber,0.0,,-11%
89257,Cadmium Core,0.5,,-15%
89258,Illegal Mass Chamber,0.0,+2%,-11%
89259,Vy'Keen Plating,0.0,+2%,
89260,Vy'Keen Magnets,0.0,+2%,
89261,Supercharged Accelerator,0.0,,-11%
89262,Living Glass Magnets,0.0,+2%,
89263,Living Glass Accelerator,0.25,,-13%
89264,Vy'Keen Stabiliser,0.0,,-11%
89265,Vy'Keen Stabiliser,0.0,+2%,-11%
89266,Vy'Keen Capacitors,0.5,+3%,-11%
89267,Cadmium Capacitors,0.5,,-15%
89268,Illegal Recycler,0.0,+2%,
89269,Illegal Mass Chamber,0.0,+2%,
89270,Supercharged Recycler,0.5,+3%,
89271,Cadmium Mass Chamber,0.5,+2%,-15%
89272,Vy'Keen Stabiliser,0.0,+2%,
89273,Cadmium Mass Chamber,0.5,+3%,-11%
89274,Supercharged Accelerator,0.125,,-12%
89275,Vy'Keen Magnets,0.625,+3%,-12%
89276,Illegal Recycler,0.0,+2%,
89277,Cadmium Recycler,0.5,+3%,
89278,Vy'Keen Plating,0.5,+3%,
89279,Cadmium Injectors,0.5,+3%,-11%
89280,Supercharged Core,0.0,+2%,
89281,Cadmium Accelerator,0.25,,-13%
89282,Illegal Mass Chamber,0.0,+2%,
89283,Illegal Core,0.0,+2%,
89284,Supercharged Core,0.0,,-11%
89285,Supercharged Stabiliser,0.0,+2%,
89286,Supercharged Plating,0.0,+2%,
89287,Illegal Recycler,0.5,+3%,-11%
89288,Supercharged Magnets,0.0,,-11%
89289,Supercharged Accelerator,0.25,+2%,-13%
89290,Supercharged Injectors,0.0,+2%,-11%
89291,Illegal Plating,0.0,+2%,-11%
89292,Living Glass Accelerator,0.125,+2%,-12%
89293,Supercharged Recycler,0.625,+3%,-12%
89294,Vy'Keen Injectors,1.0,+3%,-15%
89295,Illegal Capacitors,0.5,+3%,
89296,Vy'Keen Magnets,0.0,+2%,
89297,Cadmium Stabiliser,0.5,,-15%
89298,Supercharged Plating,0.0,+2%,-11%
89299,Living Glass Capacitors,0.0,,-11%
89300,Illegal Core,0.0,+2%,
89301,Cadmium Recycler,0.0,+2%,
89302,Living Glass Magnets,0.625,+3%,-12%
89303,Cadmium Magnets,0.0,+2%,
89304,Living Glass Magnets,0.0,,-11%
89305,Illegal Recycler,1.0,+3%,-15%
89306,Vy'Keen Magnets,0.0,+2%,
89307,Supercharged Magnets,0.0,+2%,
89308,Vy'Keen Capacitors,0.0,+2%,
89309,Living Glass Plating,0.0,+2%,
89310,Cadmium Generator Unit,0.0,+2%,
89311,Supercharged Generator Unit,0.25,,-13%
89312,Cadmium Mass Chamber,0.5,+3%,
89313,Living Glass Stabiliser,0.0,+2%,-11%
89314,Cadmium Magnets,0.0,+2%,
89315,Supercharged Plating,0.0,+2%,-11%
89316,Living Glass Plating,0.5,+3%,
89317,Cadmium Core,0.125,,-12%
89318,Cadmium Generator Unit,0.125,,-12%
89319,Cadmium Plating,0.75,+3%,-13%
89320,Supercharged Mass Chamber,0.5,+3%,
89321,Illegal Core,0.0,+2%,-11%
89322,Living Glass Injectors,0.5,+3%,
89323,Living Glass Mass Chamber,0.25,,-13%
89324,Vy'Keen Core,0.375,+2%,-14%
89325,Cadmium Generator Unit,0.5,+3%,
89326,Vy'Keen Generator Unit,0.0,,-11%
89327,Illegal Recycler,1.0,+3%,-15%
89328,Supercharged Injectors,0.75,+3%,-13%
89329,Living Glass Plating,0.0,+2%,
89330,Living Glass Stabiliser,0.0,+2%,
89331,Illegal Injectors,0.0,+2%,
89332,Cadmium Plating,0.125,,-12%
89333,Illegal Capacitors,0.5,+3%,-11%
89334,Supercharged Generator Unit,0.125,,-12%
89335,Supercharged Capacitors,0.0,+2%,
89336,Living Glass Generator Unit,0.5,,-15%
89337,Vy'Keen Magnets,0.625,+3%,-12%
89338,Illegal Plating,0.125,+2%,-12%
89339,Vy'Keen Capacitors,0.0,+2%,-11%
89340,Cadmium Stabiliser,0.5,+3%,
89341,Illegal Capacitors,0.0,+2%,-11%
89342,Vy'Keen Core,0.0,,-11%
89343,Vy'Keen Capacitors,0.0,,-11%
89344,Living Glass Plating,0.0,+2%,
89345,Vy'Keen Capacitors,0.125,,-12%
89346,Living Glass Core,0.0,,-11%
89347,Supercharged Mass Chamber,0.0,+2%,
89348,Cadmium Mass Chamber,0.25,,-13%
89349,Living Glass Magnets,0.5,,-15%
89350,Supercharged Injectors,0.0,+2%,
89351,Cadmium Generator Unit,0.25,,-13%
89352,Vy'Keen Plating,0.5,+3%,-11%
89353,Cadmium Mass Chamber,0.75,+3%,-13%
89354,Illegal Generator Unit,0.0,+2%,
89355,Cadmium Capacitors,0.5,+3%,-11%
89356,Living Glass Accelerator,0.0,,-11%
89357,Illegal Plating,0.0,+2%,
89358,Illegal Magnets,0.125,,-12%
89359,Vy'Keen Magnets,0.375,+2%,-14%
89360,Illegal Plating,0.0,+2%,-11%
89361,Cadmium Plating,0.0,+2%,
89362,Vy'Keen Injectors,0.125,+2%,-12%
89363,Living Glass Recycler,0.875,+3%,-14%
89364,Vy'Keen Accelerator,0.0,+2%,
89365,Cadmium Plating,0.5,,-15%
89366,Vy'Keen Recycler,0.0,+2%,-11%
89367,Illegal Capacitors,0.375,,-14%
89368,Supercharged Recycler,0.125,,-12%
89369,Illegal Generator Unit,0.0,,-11%
89370,Illegal Recycler,0.125,,-12%
89371,Supercharged Recycler,0.0,+2%,
89372,Illegal Injectors,0.5,+3%,
89373,Living Glass Generator Unit,0.375,,-14%
89374,Living Glass Mass Chamber,0.0,,-11%
89375,Living Glass Injectors,0.25,+2%,-13%
89376,Living Glass Stabiliser,0.0,+2%,-11%
89377,Living Glass Injectors,0.0,,-11%
89378,Supercharged Plating,0.25,,-13%
89379,Vy'Keen Injectors,0.5,,-15%
89380,Cadmium Mass Chamber,0.125,,-12%
89381,Cadmium Magnets,0.0,+2%,-11%
89382,Living Glass Magnets,0.0,+2%,
89383,Supercharged Magnets,0.5,+2%,-15%
89384,Illegal Plating,0.5,,-15%
89385,Illegal Core,0.125,+2%,-12%
89386,Cadmium Capacitors,0.0,+2%,
89387,Cadmium Plating,0.0,+2%,
89388,Cadmium Capacitors,0.25,,-13%
89389,Illegal Recycler,0.5,+3%,-11%
89390,Supercharged Stabiliser,0.25,,-13%
89391,Vy'Keen Plating,0.125,,-12%
89392,Cadmium Mass Chamber,0.0,+2%,
89393,Cadmium Mass Chamber,0.125,+2%,-12%
89394,Supercharged Injectors,0.375,+2%,-14%
89395,Illegal Core,0.0,+2%,-11%
