Seed	Name	Perfection	Weapon_Grenade_Damage	Weapon_Grenade_Radius	Weapon_Grenade_Speed
68688	Gyroscopic Shell Loader	0.0			+101%
68689	Nanite Shell Loader	0.42		+46%	+106%
68690	Nanite Coils	0.0	+30%
68691	Nonlinear Core	0.39			+256%
68692	Nanite Release Mechanism	0.05			+120%
68693	Geometric Gas Expander	0.3	+30%	+42%
68694	Gyroscopic Launch System	0.17			+169%
68695	Supercritical Release Mechanism	0.3	+36%
68696	Nonlinear Release Mechanism	0.03			+114%
68697	Nanite Compressor	0.17		+37%
68698	Gyroscopic Core	0.08		+33%	+103%
68699	Geometric Coils	0.02			+106%
68700	Supercritical Injector Plugs	0.03		+31%
68701	Supercritical Launch System	0.17		+37%
68702	Nanite Timing Loom	0.0		+30%
68703	Supercritical Coils	0.17		+37%
68704	Gyroscopic Core	0.0			+100%
68705	Supercritical Launch System	0.25	+35%
68706	Gyroscopic Compressor	0.0	+30%
68707	Gyroscopic Shell Loader	0.1		+34%
68708	Supercritical Gas Expander	0.28		+41%
68709	Gyroscopic Coils	0.1	+32%
68710	Supercritical Launch System	0.3			+222%
68711	Nanite Injector Plugs	0.03		+31%
68712	Nanite Timing Loom	0.05		+32%
68713	Nanite Launch System	0.25	+35%
68714	Nonlinear Coils	0.3	+36%
68715	Nonlinear Coils	0.03		+31%
68716	Supercritical Gas Expander	0.03		+31%
68717	Gyroscopic Gas Expander	0.05			+121%
68718	Supercritical Coils	0.24	+31%		+178%
68719	Geometric Heat Pump	0.16	+33%		+104%
68720	Supercritical Timing Loom	0.08	+30%	+33%
68721	Nanite Timing Loom	0.45	+39%
68722	Geometric Core	0.1	+32%
68723	Nonlinear Gas Expander	0.1	+32%
68724	Nonlinear Injector Plugs	0.03		+31%
68725	Nonlinear Shell Loader	0.03		+31%
68726	Supercritical Launch System	0.18	+33%		+111%
68727	Supercritical Launch System	0.0			+101%
68728	Nonlinear Compressor	0.03		+31%
68729	Nanite Shell Loader	0.03			+114%
68730	Supercritical Release Mechanism	0.45	+39%
68731	Nonlinear Heat Pump	0.16		+33%	+133%
68732	Geometric Release Mechanism	0.02			+106%
68733	Supercritical Compressor	0.25	+35%
68734	Supercritical Coils	0.02			+108%
68735	Nonlinear Release Mechanism	0.16			+166%
68736	Nonlinear Injector Plugs	0.28	+35%	+31%
68737	Nanite Compressor	0.4	+38%
68738	Geometric Launch System	0.03	+30%	+31%
68739	Gyroscopic Release Mechanism	0.12		+35%
68740	Geometric Release Mechanism	0.03		+31%
68741	Nonlinear Core	0.0	+30%
68742	Supercritical Timing Loom	0.15	+33%
68743	Nanite Launch System	0.28		+41%
68744	Gyroscopic Heat Pump	0.01	+30%		+105%
68745	Gyroscopic Timing Loom	0.35	+37%
68746	Nonlinear Gas Expander	0.05	+31%
68747	Geometric Heat Pump	0.08		+33%
68748	Gyroscopic Gas Expander	0.05		+32%
68749	Nonlinear Timing Loom	0.05	+31%
68750	Nonlinear Release Mechanism	0.34	+30%		+237%
68751	Geometric Heat Pump	0.22		+39%
68752	Supercritical Gas Expander	0.4	+38%
68753	Nanite Coils	0.2	+30%	+38%
68754	Nanite Launch System	0.33		+43%
68755	Nonlinear Injector Plugs	0.0	+30%
68756	Gyroscopic Heat Pump	0.05		+32%
68757	Supercritical Gas Expander	0.05	+31%
68758	Supercritical Gas Expander	0.25	+35%
68759	Geometric Release Mechanism	0.03		+31%
68760	Geometric Release Mechanism	0.03		+31%
68761	Nanite Gas Expander	0.0	+30%
68762	Gyroscopic Launch System	0.1	+32%
68763	Nanite Timing Loom	0.0	+30%
68764	Geometric Heat Pump	0.05	+31%
68765	Geometric Coils	0.17		+37%
68766	Gyroscopic Coils	0.0			+101%
68767	Nanite Gas Expander	0.04			+118%
68768	Nonlinear Core	0.43			+272%
68769	Geometric Injector Plugs	0.22			+188%
68770	Gyroscopic Launch System	0.1	+32%
68771	Nonlinear Core	0.33	+32%		+192%
68772	Geometric Compressor	0.01			+105%
68773	Gyroscopic Launch System	0.27			+206%
68774	Gyroscopic Launch System	0.17		+37%
68775	Nonlinear Coils	0.04			+118%
68776	Nanite Core	0.37		+31%	+238%
68777	Nonlinear Compressor	0.41		+31%	+252%
68778	Gyroscopic Compressor	0.05	+31%
68779	Gyroscopic Gas Expander	0.16			+164%
68780	Supercritical Release Mechanism	0.33	+36%	+31%
68781	Nanite Shell Loader	0.05	+31%
68782	Nanite Compressor	0.03		+31%
68783	Nonlinear Compressor	0.03	+30%	+31%
68784	Nanite Timing Loom	0.4	+38%
68785	Geometric Compressor	0.17			+169%
68786	Gyroscopic Timing Loom	0.27		+30%	+207%
68787	Geometric Compressor	0.02	+30%		+109%
68788	Supercritical Launch System	0.5	+39%	+32%
68789	Nonlinear Release Mechanism	0.2	+34%
68790	Nanite Shell Loader	0.12		+35%
68791	Gyroscopic Core	0.01			+103%
68792	Geometric Release Mechanism	0.47		+47%	+120%
68793	Nonlinear Compressor	0.05	+31%
68794	Supercritical Injector Plugs	0.0			+100%
68795	Nanite Compressor	0.03		+31%
68796	Gyroscopic Release Mechanism	0.03		+31%
68797	Geometric Compressor	0.05		+32%
68798	Geometric Release Mechanism	0.0			+101%
68799	Gyroscopic Coils	0.05		+32%
68800	Nanite Heat Pump	0.25	+35%
68801	Nanite Coils	0.12		+35%
68802	Geometric Core	0.0	+30%
68803	Geometric Timing Loom	0.03		+31%
68804	Nanite Gas Expander	0.09			+135%
68805	Nonlinear Shell Loader	0.34			+238%
68806	Supercritical Shell Loader	0.02			+106%
68807	Geometric Timing Loom	0.45	+39%
68808	Supercritical Shell Loader	0.4	+38%
68809	Geometric Shell Loader	0.29		+31%	+204%
68810	Nanite Release Mechanism	0.05	+31%		+100%
68811	Nanite Compressor	0.59	+32%		+295%
68812	Geometric Heat Pump	0.4	+32%		+218%
68813	Geometric Launch System	0.05	+31%
68814	Geometric Heat Pump	0.1	+32%
68815	Nanite Shell Loader	0.01			+105%
68816	Gyroscopic Timing Loom	0.1	+32%
68817	Geometric Launch System	0.15	+33%
68818	Geometric Release Mechanism	0.3	+36%
68819	Nonlinear Release Mechanism	0.08		+33%
68820	Geometric Injector Plugs	0.0			+100%
68821	Nonlinear Heat Pump	0.09			+136%
68822	Geometric Heat Pump	0.03		+31%
68823	Gyroscopic Heat Pump	0.47		+49%
68824	Gyroscopic Gas Expander	0.45		+48%
68825	Supercritical Release Mechanism	0.17			+170%
68826	Geometric Heat Pump	0.59	+39%		+155%
68827	Nanite Launch System	0.3	+36%
68828	Supercritical Launch System	0.3	+36%
68829	Geometric Injector Plugs	0.49			+295%
68830	Supercritical Heat Pump	0.03		+31%
68831	Nanite Release Mechanism	0.27	+31%		+188%
68832	Gyroscopic Compressor	0.08		+33%
68833	Nanite Launch System	0.45	+39%
68834	Geometric Shell Loader	0.0	+30%
68835	Geometric Release Mechanism	0.3	+36%
68836	Nanite Heat Pump	0.0	+30%
68837	Nonlinear Core	0.03		+31%
68838	Nanite Shell Loader	0.46	+31%		+265%
68839	Nanite Core	0.25		+35%	+149%
68840	Nanite Launch System	0.1			+142%
68841	Nonlinear Gas Expander	0.07			+128%
68842	Gyroscopic Injector Plugs	0.16	+31%		+145%
68843	Nonlinear Launch System	0.3	+36%
68844	Supercritical Gas Expander	0.01			+102%
68845	Supercritical Compressor	0.03		+31%
68846	Supercritical Compressor	0.03		+31%
68847	Gyroscopic Gas Expander	0.03		+31%
68848	Nanite Release Mechanism	0.03		+31%
68849	Nonlinear Timing Loom	0.0			+100%
68850	Nanite Heat Pump	0.07			+126%
68851	Supercritical Gas Expander	0.4	+38%
68852	Supercritical Coils	0.0			+101%
68853	Geometric Timing Loom	0.42	+30%	+47%
68854	Supercritical Shell Loader	0.03		+31%
68855	Gyroscopic Injector Plugs	0.03			+113%
68856	Nonlinear Gas Expander	0.01			+103%
68857	Supercritical Shell Loader	0.18	+33%	+31%
68858	Supercritical Launch System	0.38		+45%
68859	Nonlinear Release Mechanism	0.38		+45%
68860	Supercritical Gas Expander	0.03		+31%
68861	Nanite Heat Pump	0.3			+219%
68862	Supercritical Release Mechanism	0.15			+158%
68863	Nanite Injector Plugs	0.03		+31%
68864	Nanite Launch System	0.1			+141%
68865	Geometric Shell Loader	0.04		+31%	+106%
68866	Gyroscopic Shell Loader	0.05	+31%
68867	Nonlinear Coils	0.03		+31%
68868	Supercritical Gas Expander	0.03		+31%
68869	Supercritical Release Mechanism	0.0			+100%
68870	Nanite Heat Pump	0.21			+185%
68871	Geometric Timing Loom	0.36			+246%
68872	Supercritical Heat Pump	0.52	+33%		+249%
68873	Supercritical Coils	0.05	+31%
68874	Geometric Coils	0.05		+32%
68875	Supercritical Coils	0.0	+30%
68876	Nonlinear Launch System	0.03		+31%
68877	Geometric Core	0.15	+33%
68878	Nonlinear Core	0.13	+32%		+114%
68879	Gyroscopic Release Mechanism	0.03		+31%
68880	Supercritical Timing Loom	0.0	+30%
68881	Supercritical Injector Plugs	0.01			+104%
68882	Nanite Core	0.4	+34%	+38%
68883	Gyroscopic Release Mechanism	0.09			+135%
68884	Supercritical Core	0.31			+223%
68885	Nanite Gas Expander	0.1	+32%
68886	Nonlinear Shell Loader	0.47			+287%
68887	Gyroscopic Injector Plugs	0.03		+31%
68888	Geometric Coils	0.05	+31%
68889	Gyroscopic Release Mechanism	0.27			+206%
68890	Nanite Core	0.38			+251%
68891	Gyroscopic Release Mechanism	0.0	+30%
68892	Supercritical Timing Loom	0.35	+37%
68893	Geometric Gas Expander	0.51	+32%		+262%
68894	Gyroscopic Timing Loom	0.03		+31%
68895	Geometric Shell Loader	0.49		+31%	+288%
68896	Supercritical Core	0.2			+181%
68897	Supercritical Injector Plugs	0.05	+31%
68898	Supercritical Timing Loom	0.03		+31%
68899	Supercritical Compressor	0.0	+30%
68900	Nonlinear Shell Loader	0.03		+31%
68901	Supercritical Launch System	0.06			+125%
68902	Supercritical Launch System	0.08	+31%	+31%
68903	Geometric Core	0.3	+36%
68904	Geometric Core	0.1	+32%
68905	Geometric Shell Loader	0.08			+133%
68906	Nanite Core	0.0	+30%
68907	Nanite Injector Plugs	0.33	+36%	+31%
68908	Supercritical Timing Loom	0.5		+50%	+101%
68909	Supercritical Shell Loader	0.32			+228%
68910	Gyroscopic Core	0.3	+36%
68911	Gyroscopic Coils	0.03		+31%
68912	Supercritical Compressor	0.2	+34%
68913	Geometric Compressor	0.25	+35%
68914	Gyroscopic Core	0.1		+34%
68915	Gyroscopic Release Mechanism	0.15	+33%
68916	Nanite Heat Pump	0.17	+30%		+170%
68917	Geometric Compressor	0.0	+30%
68918	Nonlinear Compressor	0.1	+32%
68919	Nanite Timing Loom	0.0			+101%
68920	Nonlinear Timing Loom	0.03		+31%
68921	Supercritical Launch System	0.22			+186%
68922	Nanite Release Mechanism	0.01			+103%
68923	Geometric Timing Loom	0.24		+31%	+184%
68924	Nonlinear Compressor	0.46			+286%
68925	Nanite Timing Loom	0.37			+248%
68926	Gyroscopic Release Mechanism	0.35		+34%	+201%
68927	Geometric Core	0.32			+226%
68928	Supercritical Compressor	0.47		+49%
68929	Gyroscopic Launch System	0.15	+33%
68930	Nonlinear Heat Pump	0.0			+100%
68931	Nonlinear Launch System	0.42		+31%	+257%
68932	Nonlinear Gas Expander	0.49			+297%
68933	Gyroscopic Gas Expander	0.1	+32%
68934	Nonlinear Compressor	0.03			+110%
68935	Supercritical Core	0.02			+109%
68936	Nanite Coils	0.0	+30%
68937	Supercritical Shell Loader	0.26			+204%
68938	Supercritical Shell Loader	0.2	+34%
68939	Supercritical Release Mechanism	0.35		+44%
68940	Supercritical Coils	0.25			+201%
68941	Supercritical Heat Pump	0.0	+30%
68942	Gyroscopic Launch System	0.48			+291%
68943	Nanite Heat Pump	0.22			+190%
68944	Supercritical Coils	0.08			+132%
68945	Supercritical Release Mechanism	0.16			+166%
68946	Nonlinear Coils	0.25	+35%
68947	Nonlinear Shell Loader	0.01			+103%
68948	Gyroscopic Launch System	0.23			+192%
68949	Geometric Core	0.05	+31%
68950	Nonlinear Injector Plugs	0.1	+32%
68951	Supercritical Release Mechanism	0.35	+37%		+100%
68952	Nanite Shell Loader	0.12		+35%
68953	Supercritical Release Mechanism	0.03			+113%
68954	Nanite Core	0.25	+35%
68955	Geometric Release Mechanism	0.12		+35%
68956	Nonlinear Core	0.0	+30%
68957	Gyroscopic Compressor	0.05		+32%
68958	Supercritical Release Mechanism	0.0	+30%
68959	Nanite Compressor	0.25	+34%	+32%
68960	Nanite Launch System	0.15		+36%
68961	Nonlinear Timing Loom	0.0	+30%
68962	Nanite Injector Plugs	0.03		+31%
68963	Supercritical Compressor	0.03		+31%
68964	Geometric Shell Loader	0.35	+36%	+32%
68965	Nanite Gas Expander	0.0	+30%
68966	Supercritical Injector Plugs	0.11			+146%
68967	Geometric Release Mechanism	0.0	+30%
68968	Nonlinear Injector Plugs	0.35		+43%	+109%
68969	Nonlinear Release Mechanism	0.28	+35%	+31%
68970	Nanite Heat Pump	0.05			+119%
68971	Nonlinear Shell Loader	0.1	+30%		+140%
68972	Nanite Injector Plugs	0.28		+34%	+174%
68973	Nonlinear Launch System	0.1			+139%
68974	Geometric Coils	0.04			+117%
68975	Supercritical Launch System	0.27			+209%
68976	Supercritical Gas Expander	0.03		+31%
68977	Supercritical Heat Pump	0.15		+36%
68978	Supercritical Release Mechanism	0.17		+37%
68979	Supercritical Injector Plugs	0.93		+48%	+291%
68980	Gyroscopic Heat Pump	0.46			+286%
68981	Supercritical Core	0.2	+34%
68982	Gyroscopic Compressor	0.05			+119%
68983	Nonlinear Shell Loader	0.22			+189%
68984	Nonlinear Injector Plugs	0.03		+31%
68985	Geometric Heat Pump	0.02			+106%
68986	Geometric Gas Expander	0.11			+146%
68987	Nanite Release Mechanism	0.15	+33%
68988	Nonlinear Coils	0.1	+31%	+32%
68989	Nanite Shell Loader	0.03		+31%
68990	Gyroscopic Compressor	0.48			+291%
68991	Nanite Injector Plugs	0.35		+44%
68992	Nanite Injector Plugs	0.2	+34%
68993	Supercritical Release Mechanism	0.35			+239%
68994	Geometric Core	0.03		+31%
68995	Geometric Timing Loom	0.15	+33%
68996	Nanite Coils	0.03			+110%
68997	Gyroscopic Gas Expander	0.08	+30%		+132%
68998	Geometric Gas Expander	0.3	+36%
68999	Supercritical Gas Expander	0.03		+31%
69000	Gyroscopic Compressor	0.04			+116%
69001	Gyroscopic Injector Plugs	0.03		+31%
69002	Gyroscopic Launch System	0.0	+30%
69003	Nonlinear Injector Plugs	0.58		+47%	+163%
69004	Gyroscopic Core	0.1	+32%
69005	Nanite Launch System	0.21			+184%
69006	Geometric Release Mechanism	0.25	+35%
69007	Nanite Coils	0.1	+32%
69008	Supercritical Heat Pump	0.08		+33%
69009	Nanite Compressor	0.0	+30%
69010	Geometric Release Mechanism	0.03		+31%
69011	Nanite Core	0.2	+34%
69012	Supercritical Heat Pump	0.3	+36%
69013	Supercritical Injector Plugs	0.0	+30%
69014	Nanite Gas Expander	0.25			+199%
69015	Nonlinear Core	0.36	+30%		+243%
69016	Gyroscopic Gas Expander	0.35	+37%
69017	Geometric Coils	0.18			+171%
69018	Gyroscopic Gas Expander	0.03		+31%
69019	Gyroscopic Launch System	0.2	+34%
69020	Nonlinear Core	0.03	+30%	+31%
69021	Geometric Launch System	0.32			+229%
69022	Nonlinear Core	0.05	+31%
69023	Nonlinear Core	0.08		+33%
69024	Geometric Injector Plugs	0.2			+178%
69025	Geometric Timing Loom	0.43			+274%
69026	Nonlinear Timing Loom	0.01			+105%
69027	Nanite Shell Loader	0.03		+31%
69028	Nanite Gas Expander	0.12			+149%
69029	Nonlinear Shell Loader	0.34	+31%		+217%
69030	Nonlinear Core	0.2		+38%
69031	Gyroscopic Timing Loom	0.03			+114%
69032	Supercritical Heat Pump	0.52		+36%	+249%
69033	Gyroscopic Launch System	0.1	+32%
69034	Nonlinear Compressor	0.03		+31%
69035	Supercritical Gas Expander	0.08			+130%
69036	Nanite Gas Expander	0.0	+30%
69037	Supercritical Gas Expander	0.25	+35%
69038	Gyroscopic Injector Plugs	0.04		+31%	+105%
69039	Geometric Shell Loader	0.0	+30%		+100%
69040	Gyroscopic Gas Expander	0.4	+38%
69041	Nanite Heat Pump	0.03		+31%
69042	Supercritical Gas Expander	0.1	+32%
69043	Nonlinear Compressor	0.03		+31%
69044	Geometric Heat Pump	0.05		+32%
69045	Nonlinear Compressor	0.03		+31%
69046	Supercritical Gas Expander	0.44			+276%
69047	Nanite Shell Loader	0.05			+122%
69048	Gyroscopic Coils	0.4	+38%
69049	Nonlinear Coils	0.25	+35%
69050	Nanite Compressor	0.2	+34%
69051	Nanite Heat Pump	0.12		+31%	+140%
69052	Nanite Timing Loom	0.03		+31%
69053	Nonlinear Heat Pump	0.46			+283%
69054	Gyroscopic Timing Loom	0.0	+30%
69055	Geometric Timing Loom	0.15	+33%
69056	Nanite Injector Plugs	0.3	+36%
69057	Nonlinear Shell Loader	0.3		+42%
69058	Supercritical Coils	0.36	+36%		+124%
69059	Nanite Compressor	0.0		+30%
69060	Nonlinear Core	0.35	+37%
69061	Gyroscopic Launch System	0.15	+33%
69062	Geometric Injector Plugs	0.1		+34%
69063	Nonlinear Core	0.16			+164%
69064	Geometric Injector Plugs	0.01			+103%
69065	Supercritical Gas Expander	0.18			+174%
69066	Supercritical Gas Expander	0.1		+34%
69067	Geometric Timing Loom	0.1	+32%
69068	Geometric Shell Loader	0.4	+38%
69069	Geometric Gas Expander	0.2	+34%
69070	Gyroscopic Core	0.05	+31%
69071	Gyroscopic Shell Loader	0.15	+33%
69072	Nonlinear Release Mechanism	0.68	+37%	+43%
69073	Nanite Compressor	0.05		+32%
69074	Nanite Core	0.03		+31%
69075	Nanite Gas Expander	0.05		+32%
69076	Geometric Timing Loom	0.05	+31%
69077	Nanite Core	0.15		+36%
69078	Nanite Shell Loader	0.12		+33%	+120%
69079	Supercritical Gas Expander	0.03		+31%
69080	Supercritical Coils	0.0	+30%
69081	Supercritical Core	0.0	+30%
69082	Nanite Gas Expander	0.1		+34%
69083	Geometric Timing Loom	0.17			+169%
69084	Supercritical Release Mechanism	0.51		+31%	+294%
69085	Nonlinear Injector Plugs	0.25	+35%
69086	Supercritical Timing Loom	0.0	+30%
69087	Gyroscopic Injector Plugs	0.0	+30%
69088	Geometric Timing Loom	0.3		+42%
69089	Geometric Injector Plugs	0.22		+39%	+100%
69090	Supercritical Timing Loom	0.18	+33%	+31%
69091	Nonlinear Heat Pump	0.47		+31%	+278%
69092	Geometric Release Mechanism	0.15	+33%
69093	Nonlinear Heat Pump	0.0	+30%
69094	Supercritical Heat Pump	0.06			+123%
69095	Geometric Coils	0.05	+31%
69096	Nanite Timing Loom	0.05	+31%
69097	Supercritical Gas Expander	0.08			+131%
69098	Gyroscopic Gas Expander	0.03		+31%
69099	Gyroscopic Core	0.1		+34%
69100	Gyroscopic Launch System	0.09			+137%
69101	Supercritical Release Mechanism	0.1		+34%
69102	Geometric Shell Loader	0.33		+43%
69103	Supercritical Heat Pump	0.17	+30%	+37%
69104	Gyroscopic Heat Pump	0.07			+127%
69105	Supercritical Launch System	0.45			+278%
69106	Gyroscopic Injector Plugs	0.48	+39%	+31%
69107	Nanite Coils	0.28			+210%
69108	Nanite Gas Expander	0.4	+38%
69109	Nanite Injector Plugs	0.03		+31%
69110	Gyroscopic Shell Loader	0.15	+33%
69111	Nanite Core	0.2	+34%
69112	Gyroscopic Compressor	0.15		+36%
69113	Nanite Injector Plugs	0.03		+31%	+103%
69114	Gyroscopic Gas Expander	0.2	+34%
69115	Nonlinear Compressor	0.03		+31%
69116	Geometric Launch System	0.05	+31%
69117	Gyroscopic Release Mechanism	0.0	+30%
69118	Geometric Shell Loader	0.38			+252%
69119	Nanite Shell Loader	0.22		+32%	+168%
69120	Geometric Heat Pump	0.1			+140%
69121	Supercritical Core	0.18			+174%
69122	Geometric Compressor	0.0	+30%
69123	Nonlinear Shell Loader	0.01			+105%
69124	Nonlinear Core	0.01			+104%
69125	Nonlinear Core	0.18			+174%
69126	Nonlinear Injector Plugs	0.31			+223%
69127	Supercritical Shell Loader	0.46			+285%
69128	Nonlinear Release Mechanism	0.0	+30%
69129	Geometric Heat Pump	0.01			+104%
69130	Supercritical Release Mechanism	0.43	+38%	+31%
69131	Nanite Launch System	0.35	+36%	+32%
69132	Nanite Core	0.03		+31%
69133	Geometric Core	0.3	+36%
69134	Supercritical Timing Loom	0.3	+33%	+36%
69135	Supercritical Heat Pump	0.03		+31%
69136	Supercritical Injector Plugs	0.12		+35%
69137	Nanite Gas Expander	0.2	+34%
69138	Supercritical Coils	0.03		+31%
69139	Nanite Timing Loom	0.0	+30%
69140	Geometric Coils	0.03		+31%
69141	Gyroscopic Launch System	0.03		+31%
69142	Geometric Gas Expander	0.41	+32%		+226%
69143	Nanite Heat Pump	0.12		+31%	+140%
69144	Supercritical Gas Expander	0.08		+33%
69145	Nonlinear Compressor	0.03			+114%
69146	Nonlinear Gas Expander	0.01			+104%
69147	Nonlinear Core	0.2	+34%
69148	Nonlinear Injector Plugs	0.15	+30%	+36%
69149	Supercritical Heat Pump	0.06		+31%	+113%
69150	Nanite Injector Plugs	0.07			+126%
69151	Geometric Launch System	0.45	+39%
69152	Geometric Shell Loader	0.03		+31%
69153	Geometric Timing Loom	0.2	+34%
69154	Nonlinear Coils	0.27			+208%
69155	Gyroscopic Injector Plugs	0.12		+35%
69156	Nanite Coils	0.23		+38%	+114%
69157	Gyroscopic Launch System	0.0			+101%
69158	Gyroscopic Launch System	0.35	+37%
69159	Nonlinear Coils	0.35	+37%
69160	Supercritical Launch System	0.33			+230%
69161	Gyroscopic Coils	0.45	+39%
69162	Gyroscopic Timing Loom	0.1		+34%
69163	Gyroscopic Injector Plugs	0.09			+135%
69164	Nanite Shell Loader	0.33			+234%
69165	Geometric Core	0.41		+38%	+182%
69166	Supercritical Timing Loom	0.05	+31%
69167	Nonlinear Gas Expander	0.29		+39%	+125%
69168	Geometric Launch System	0.38	+34%		+171%
69169	Nanite Launch System	0.0	+30%
69170	Geometric Coils	0.05	+31%
69171	Geometric Compressor	0.4			+258%
69172	Geometric Coils	0.42		+47%
69173	Nanite Core	0.32	+36%		+108%
69174	Supercritical Core	0.3	+30%	+42%
69175	Nonlinear Shell Loader	0.05		+32%
69176	Nonlinear Compressor	0.4	+38%
69177	Nonlinear Injector Plugs	0.03		+31%
69178	Nanite Core	0.45	+39%	+30%
