Seed	Name	Perfection	Weapon_Laser_Damage	Weapon_Laser_ChargeTime
89740	Plasma Recycler	0.6	+3%	-12%
89741	Plasma Stabiliser	0.55	+3%	-11%
89742	Emeril Generator Unit	0.55	+3%	-11%
89743	Plasma Core	0.55	+3%	-11%
89744	Parallel Core	0.8	+3%	-16%
89745	Emeril Generator Unit	0.55	+3%	-11%
89746	Superconductive Magnets	0.65	+3%	-13%
89747	Plasma Capacitors	0.65	+3%	-13%
89748	Plasma Stabiliser	0.55	+3%	-11%
89749	Emeril Core	0.55	+3%	-11%
89750	Superconductive Magnets	0.55	+3%	-11%
89751	Plasma Accelerator	0.55	+3%	-11%
89752	Superb Plating	0.55	+3%	-11%
89753	Emeril Generator Unit	0.55	+3%	-11%
89754	Plasma Capacitors	0.6	+3%	-12%
89755	Plasma Injectors	0.55	+3%	-11%
89756	Parallel Recycler	0.6	+3%	-12%
89757	Superconductive Magnets	0.55	+3%	-11%
89758	Plasma Capacitors	0.55	+3%	-11%
89759	Parallel Generator Unit	0.55	+3%	-11%
89760	Plasma Recycler	0.55	+3%	-11%
89761	Emeril Mass Chamber	0.75	+3%	-15%
89762	Emeril Stabiliser	0.75	+3%	-15%
89763	Plasma Capacitors	0.65	+3%	-13%
89764	Superconductive Injectors	0.65	+3%	-13%
89765	Parallel Recycler	0.55	+3%	-11%
89766	Superconductive Stabiliser	0.55	+3%	-11%
89767	Plasma Recycler	0.65	+3%	-13%
89768	Emeril Plating	0.55	+3%	-11%
89769	Parallel Generator Unit	0.55	+3%	-11%
89770	Emeril Plating	0.75	+3%	-15%
89771	Superb Recycler	0.6	+3%	-12%
89772	Superb Core	0.55	+3%	-11%
89773	Plasma Plating	0.55	+3%	-11%
89774	Emeril Recycler	0.55	+3%	-11%
89775	Emeril Magnets	0.6	+3%	-12%
89776	Emeril Stabiliser	0.55	+3%	-11%
89777	Superconductive Plating	0.55	+3%	-11%
89778	Superconductive Accelerator	0.6	+3%	-12%
89779	Parallel Recycler	0.55	+3%	-11%
89780	Emeril Mass Chamber	0.55	+3%	-11%
89781	Superconductive Generator Unit	0.55	+3%	-11%
89782	Superb Injectors	0.55	+3%	-11%
89783	Emeril Generator Unit	0.55	+3%	-11%
89784	Emeril Recycler	0.55	+3%	-11%
89785	Plasma Stabiliser	0.55	+3%	-11%
89786	Parallel Magnets	0.55	+3%	-11%
89787	Superconductive Magnets	0.6	+3%	-12%
89788	Parallel Core	0.55	+3%	-11%
89789	Parallel Core	0.55	+3%	-11%
89790	Parallel Generator Unit	0.55	+3%	-11%
89791	Plasma Accelerator	0.8	+3%	-16%
89792	Superb Accelerator	0.55	+3%	-11%
89793	Plasma Mass Chamber	0.55	+3%	-11%
89794	Emeril Accelerator	0.55	+3%	-11%
89795	Emeril Recycler	0.55	+3%	-11%
89796	Superb Plating	0.7	+3%	-14%
89797	Plasma Recycler	0.55	+3%	-11%
89798	Emeril Generator Unit	0.65	+3%	-13%
89799	Emeril Mass Chamber	0.6	+3%	-12%
89800	Parallel Injectors	0.65	+3%	-13%
89801	Parallel Accelerator	0.55	+3%	-11%
89802	Parallel Accelerator	0.55	+3%	-11%
89803	Plasma Generator Unit	0.55	+3%	-11%
89804	Emeril Mass Chamber	0.75	+3%	-15%
89805	Parallel Stabiliser	0.7	+3%	-14%
89806	Parallel Core	0.75	+3%	-15%
89807	Superb Plating	0.8	+3%	-16%
89808	Parallel Plating	0.55	+3%	-11%
89809	Parallel Accelerator	0.55	+3%	-11%
89810	Parallel Generator Unit	0.55	+3%	-11%
89811	Superb Injectors	0.55	+3%	-11%
89812	Plasma Core	0.65	+3%	-13%
89813	Plasma Generator Unit	0.55	+3%	-11%
89814	Superconductive Plating	0.95	+3%	-19%
89815	Plasma Magnets	0.85	+3%	-17%
89816	Superb Injectors	0.55	+3%	-11%
89817	Emeril Recycler	0.6	+3%	-12%
89818	Superb Generator Unit	0.75	+3%	-15%
89819	Plasma Capacitors	0.65	+3%	-13%
89820	Plasma Accelerator	0.6	+3%	-12%
89821	Emeril Stabiliser	0.55	+3%	-11%
89822	Superb Recycler	0.55	+3%	-11%
89823	Plasma Recycler	0.55	+3%	-11%
89824	Superconductive Magnets	0.65	+3%	-13%
89825	Superb Generator Unit	0.55	+3%	-11%
89826	Parallel Plating	0.55	+3%	-11%
89827	Emeril Accelerator	0.55	+3%	-11%
89828	Superb Plating	0.55	+3%	-11%
89829	Superconductive Injectors	0.55	+3%	-11%
89830	Superconductive Recycler	0.55	+3%	-11%
89831	Emeril Core	0.55	+3%	-11%
89832	Superconductive Core	0.55	+3%	-11%
89833	Parallel Stabiliser	0.55	+3%	-11%
89834	Parallel Mass Chamber	0.55	+3%	-11%
89835	Parallel Generator Unit	0.55	+3%	-11%
89836	Superb Plating	0.6	+3%	-12%
89837	Parallel Stabiliser	0.55	+3%	-11%
89838	Plasma Injectors	0.8	+3%	-16%
89839	Emeril Mass Chamber	0.55	+3%	-11%
89840	Superconductive Magnets	0.55	+3%	-11%
89841	Parallel Capacitors	0.55	+3%	-11%
89842	Parallel Generator Unit	0.55	+3%	-11%
89843	Emeril Capacitors	0.55	+3%	-11%
89844	Superconductive Injectors	0.55	+3%	-11%
89845	Plasma Core	0.55	+3%	-11%
89846	Superb Generator Unit	0.55	+3%	-11%
89847	Parallel Core	0.8	+3%	-16%
89848	Parallel Recycler	0.55	+3%	-11%
89849	Plasma Injectors	0.55	+3%	-11%
89850	Plasma Accelerator	0.55	+3%	-11%
89851	Plasma Accelerator	0.55	+3%	-11%
89852	Parallel Magnets	0.55	+3%	-11%
89853	Parallel Stabiliser	0.55	+3%	-11%
89854	Emeril Injectors	0.55	+3%	-11%
89855	Superb Mass Chamber	0.55	+3%	-11%
89856	Superconductive Recycler	0.85	+3%	-17%
89857	Superb Mass Chamber	0.65	+3%	-13%
89858	Parallel Recycler	0.55	+3%	-11%
89859	Emeril Capacitors	0.65	+3%	-13%
89860	Parallel Stabiliser	0.6	+3%	-12%
89861	Superconductive Magnets	0.55	+3%	-11%
89862	Parallel Core	0.55	+3%	-11%
89863	Emeril Plating	0.55	+3%	-11%
89864	Plasma Magnets	0.6	+3%	-12%
89865	Superconductive Capacitors	0.55	+3%	-11%
89866	Emeril Capacitors	0.55	+3%	-11%
89867	Superb Recycler	0.6	+3%	-12%
89868	Superb Plating	0.55	+3%	-11%
89869	Emeril Recycler	0.55	+3%	-11%
89870	Superb Mass Chamber	0.6	+3%	-12%
89871	Emeril Stabiliser	0.55	+3%	-11%
89872	Plasma Accelerator	0.75	+3%	-15%
89873	Emeril Magnets	0.55	+3%	-11%
89874	Superb Accelerator	0.55	+3%	-11%
89875	Superb Magnets	0.55	+3%	-11%
89876	Superconductive Core	0.55	+3%	-11%
89877	Plasma Accelerator	0.6	+3%	-12%
89878	Parallel Stabiliser	0.55	+3%	-11%
89879	Parallel Mass Chamber	0.85	+3%	-17%
89880	Emeril Plating	1.0	+3%	-20%
89881	Parallel Accelerator	0.55	+3%	-11%
89882	Superb Generator Unit	0.55	+3%	-11%
89883	Emeril Capacitors	0.55	+3%	-11%
89884	Superb Recycler	0.55	+3%	-11%
89885	Emeril Magnets	0.6	+3%	-12%
89886	Emeril Plating	0.75	+3%	-15%
89887	Emeril Stabiliser	0.55	+3%	-11%
89888	Emeril Mass Chamber	0.6	+3%	-12%
89889	Parallel Magnets	0.55	+3%	-11%
89890	Superb Injectors	0.55	+3%	-11%
89891	Parallel Accelerator	0.55	+3%	-11%
89892	Superb Recycler	0.55	+3%	-11%
89893	Emeril Mass Chamber	0.55	+3%	-11%
89894	Emeril Stabiliser	0.7	+3%	-14%
89895	Plasma Generator Unit	0.55	+3%	-11%
89896	Superconductive Plating	0.55	+3%	-11%
89897	Parallel Mass Chamber	0.55	+3%	-11%
89898	Parallel Magnets	0.55	+3%	-11%
89899	Emeril Accelerator	0.55	+3%	-11%
89900	Plasma Stabiliser	0.95	+3%	-19%
89901	Plasma Injectors	0.55	+3%	-11%
89902	Parallel Accelerator	0.55	+3%	-11%
89903	Emeril Generator Unit	0.55	+3%	-11%
89904	Superconductive Capacitors	0.55	+3%	-11%
89905	Parallel Accelerator	0.55	+3%	-11%
89906	Parallel Core	0.55	+3%	-11%
89907	Superconductive Magnets	0.6	+3%	-12%
89908	Parallel Capacitors	0.55	+3%	-11%
89909	Superb Magnets	0.55	+3%	-11%
89910	Emeril Injectors	0.75	+3%	-15%
89911	Plasma Capacitors	0.6	+3%	-12%
89912	Superconductive Plating	0.55	+3%	-11%
89913	Superb Magnets	0.55	+3%	-11%
89914	Parallel Stabiliser	0.55	+3%	-11%
89915	Plasma Mass Chamber	1.0	+3%	-20%
89916	Superconductive Recycler	0.55	+3%	-11%
89917	Parallel Mass Chamber	0.55	+3%	-11%
89918	Parallel Generator Unit	0.55	+3%	-11%
89919	Plasma Mass Chamber	0.55	+3%	-11%
89920	Superb Plating	0.6	+3%	-12%
89921	Superb Magnets	0.6	+3%	-12%
89922	Superconductive Capacitors	0.7	+3%	-14%
89923	Superb Recycler	1.0	+3%	-20%
89924	Plasma Core	0.6	+3%	-12%
89925	Emeril Plating	0.55	+3%	-11%
89926	Superb Plating	0.85	+3%	-17%
89927	Emeril Injectors	0.6	+3%	-12%
89928	Superb Recycler	0.55	+3%	-11%
89929	Superb Injectors	0.95	+3%	-19%
89930	Emeril Mass Chamber	0.55	+3%	-11%
89931	Superb Accelerator	0.6	+3%	-12%
89932	Emeril Magnets	0.55	+3%	-11%
89933	Parallel Generator Unit	0.55	+3%	-11%
89934	Superconductive Recycler	0.55	+3%	-11%
89935	Plasma Stabiliser	0.55	+3%	-11%
89936	Parallel Capacitors	0.55	+3%	-11%
89937	Emeril Mass Chamber	0.55	+3%	-11%
89938	Parallel Accelerator	0.65	+3%	-13%
89939	Superconductive Generator Unit	0.55	+3%	-11%
89940	Superb Stabiliser	0.55	+3%	-11%
89941	Superconductive Recycler	0.55	+3%	-11%
89942	Superb Stabiliser	0.55	+3%	-11%
89943	Superb Plating	0.55	+3%	-11%
89944	Plasma Stabiliser	0.55	+3%	-11%
89945	Superb Stabiliser	0.55	+3%	-11%
89946	Superconductive Core	0.55	+3%	-11%
89947	Superb Generator Unit	0.55	+3%	-11%
89948	Emeril Mass Chamber	0.55	+3%	-11%
89949	Emeril Recycler	0.55	+3%	-11%
89950	Parallel Accelerator	0.85	+3%	-17%
89951	Superconductive Accelerator	0.55	+3%	-11%
89952	Plasma Magnets	0.65	+3%	-13%
89953	Superconductive Stabiliser	0.85	+3%	-17%
89954	Parallel Generator Unit	0.55	+3%	-11%
89955	Parallel Core	0.85	+3%	-17%
89956	Superconductive Stabiliser	0.55	+3%	-11%
89957	Superconductive Core	0.55	+3%	-11%
89958	Plasma Generator Unit	0.55	+3%	-11%
89959	Parallel Magnets	0.55	+3%	-11%
89960	Superconductive Capacitors	0.55	+3%	-11%
89961	Superb Mass Chamber	0.55	+3%	-11%
89962	Superconductive Magnets	0.6	+3%	-12%
89963	Superconductive Injectors	0.6	+3%	-12%
89964	Emeril Mass Chamber	0.55	+3%	-11%
89965	Superconductive Stabiliser	0.65	+3%	-13%
89966	Parallel Capacitors	0.55	+3%	-11%
89967	Superb Capacitors	0.95	+3%	-19%
89968	Superconductive Recycler	0.6	+3%	-12%
89969	Superconductive Capacitors	0.6	+3%	-12%
89970	Plasma Capacitors	0.55	+3%	-11%
89971	Emeril Core	0.55	+3%	-11%
89972	Superconductive Accelerator	0.6	+3%	-12%
89973	Emeril Injectors	0.55	+3%	-11%
89974	Superb Capacitors	0.65	+3%	-13%
89975	Parallel Accelerator	0.55	+3%	-11%
89976	Parallel Mass Chamber	0.55	+3%	-11%
89977	Parallel Mass Chamber	0.55	+3%	-11%
89978	Parallel Plating	0.55	+3%	-11%
89979	Superconductive Core	0.55	+3%	-11%
89980	Parallel Recycler	0.55	+3%	-11%
89981	Superconductive Mass Chamber	0.6	+3%	-12%
89982	Superconductive Plating	0.55	+3%	-11%
89983	Plasma Injectors	0.6	+3%	-12%
89984	Parallel Magnets	0.55	+3%	-11%
89985	Emeril Core	0.55	+3%	-11%
89986	Parallel Injectors	0.8	+3%	-16%
89987	Parallel Magnets	0.55	+3%	-11%
89988	Parallel Accelerator	0.55	+3%	-11%
89989	Superconductive Plating	0.55	+3%	-11%
89990	Plasma Core	0.55	+3%	-11%
89991	Plasma Core	0.6	+3%	-12%
89992	Emeril Magnets	0.6	+3%	-12%
89993	Superconductive Capacitors	0.55	+3%	-11%
89994	Emeril Accelerator	0.55	+3%	-11%
89995	Superb Injectors	0.55	+3%	-11%
89996	Superconductive Recycler	0.6	+3%	-12%
89997	Parallel Mass Chamber	0.6	+3%	-12%
89998	Parallel Accelerator	0.85	+3%	-17%
89999	Plasma Capacitors	0.9	+3%	-18%
90000	Emeril Stabiliser	0.65	+3%	-13%
90001	Parallel Accelerator	0.7	+3%	-14%
90002	Parallel Recycler	0.55	+3%	-11%
90003	Superconductive Recycler	0.8	+3%	-16%
90004	Plasma Plating	0.55	+3%	-11%
90005	Parallel Stabiliser	0.55	+3%	-11%
90006	Superconductive Mass Chamber	0.7	+3%	-14%
90007	Superb Core	0.8	+3%	-16%
90008	Superconductive Capacitors	0.6	+3%	-12%
90009	Emeril Generator Unit	0.6	+3%	-12%
90010	Superconductive Generator Unit	0.55	+3%	-11%
90011	Emeril Accelerator	0.55	+3%	-11%
90012	Parallel Injectors	0.55	+3%	-11%
90013	Superb Generator Unit	0.55	+3%	-11%
90014	Emeril Magnets	0.55	+3%	-11%
90015	Parallel Recycler	0.55	+3%	-11%
90016	Parallel Capacitors	0.55	+3%	-11%
90017	Superb Stabiliser	0.55	+3%	-11%
90018	Superconductive Mass Chamber	0.55	+3%	-11%
90019	Plasma Core	0.55	+3%	-11%
90020	Parallel Injectors	0.65	+3%	-13%
90021	Parallel Stabiliser	0.6	+3%	-12%
90022	Plasma Injectors	0.55	+3%	-11%
90023	Superb Injectors	0.55	+3%	-11%
90024	Superconductive Stabiliser	0.95	+3%	-19%
90025	Parallel Accelerator	0.55	+3%	-11%
90026	Superconductive Core	0.55	+3%	-11%
90027	Plasma Accelerator	0.55	+3%	-11%
90028	Parallel Magnets	1.0	+3%	-20%
90029	Emeril Mass Chamber	0.55	+3%	-11%
90030	Superconductive Injectors	0.55	+3%	-11%
90031	Superconductive Accelerator	0.55	+3%	-11%
90032	Superconductive Injectors	0.55	+3%	-11%
90033	Superconductive Injectors	0.55	+3%	-11%
90034	Parallel Recycler	0.55	+3%	-11%
90035	Emeril Capacitors	0.55	+3%	-11%
90036	Superb Plating	0.6	+3%	-12%
90037	Emeril Accelerator	0.55	+3%	-11%
90038	Superconductive Recycler	0.55	+3%	-11%
90039	Emeril Stabiliser	0.8	+3%	-16%
90040	Plasma Accelerator	0.55	+3%	-11%
90041	Superb Mass Chamber	0.9	+3%	-18%
90042	Superconductive Stabiliser	0.6	+3%	-12%
90043	Superconductive Capacitors	0.6	+3%	-12%
90044	Plasma Capacitors	0.6	+3%	-12%
90045	Parallel Plating	0.55	+3%	-11%
90046	Parallel Injectors	0.55	+3%	-11%
90047	Plasma Stabiliser	0.55	+3%	-11%
90048	Emeril Generator Unit	0.55	+3%	-11%
90049	Emeril Injectors	0.65	+3%	-13%
90050	Superconductive Generator Unit	0.55	+3%	-11%
90051	Superb Mass Chamber	0.6	+3%	-12%
90052	Plasma Recycler	1.0	+3%	-20%
90053	Superconductive Core	0.6	+3%	-12%
90054	Plasma Accelerator	0.55	+3%	-11%
90055	Parallel Magnets	0.55	+3%	-11%
90056	Superconductive Core	0.55	+3%	-11%
90057	Plasma Recycler	0.55	+3%	-11%
90058	Superb Generator Unit	0.8	+3%	-16%
90059	Superconductive Generator Unit	0.55	+3%	-11%
90060	Plasma Core	0.65	+3%	-13%
90061	Plasma Core	0.65	+3%	-13%
90062	Superb Capacitors	0.55	+3%	-11%
90063	Emeril Mass Chamber	0.55	+3%	-11%
90064	Emeril Accelerator	0.55	+3%	-11%
90065	Superconductive Plating	0.55	+3%	-11%
90066	Superb Generator Unit	0.7	+3%	-14%
90067	Superconductive Capacitors	0.55	+3%	-11%
90068	Emeril Recycler	0.55	+3%	-11%
90069	Emeril Generator Unit	0.95	+3%	-19%
90070	Superconductive Accelerator	0.55	+3%	-11%
90071	Emeril Magnets	0.55	+3%	-11%
90072	Emeril Plating	0.6	+3%	-12%
90073	Superconductive Core	0.55	+3%	-11%
90074	Emeril Core	0.8	+3%	-16%
90075	Parallel Plating	0.55	+3%	-11%
90076	Parallel Magnets	0.9	+3%	-18%
90077	Parallel Core	0.55	+3%	-11%
90078	Parallel Stabiliser	0.55	+3%	-11%
90079	Superconductive Plating	0.6	+3%	-12%
90080	Plasma Accelerator	0.55	+3%	-11%
90081	Superconductive Recycler	0.55	+3%	-11%
90082	Parallel Accelerator	0.55	+3%	-11%
90083	Emeril Accelerator	0.75	+3%	-15%
90084	Superb Capacitors	0.55	+3%	-11%
90085	Superb Plating	0.55	+3%	-11%
90086	Superconductive Injectors	0.55	+3%	-11%
90087	Plasma Accelerator	0.55	+3%	-11%
90088	Superconductive Capacitors	0.8	+3%	-16%
90089	Superb Capacitors	0.55	+3%	-11%
90090	Superb Core	0.55	+3%	-11%
90091	Superconductive Capacitors	0.9	+3%	-18%
90092	Plasma Plating	0.55	+3%	-11%
90093	Superb Injectors	0.95	+3%	-19%
90094	Parallel Core	0.55	+3%	-11%
90095	Superconductive Mass Chamber	0.55	+3%	-11%
90096	Parallel Injectors	0.6	+3%	-12%
90097	Plasma Capacitors	0.55	+3%	-11%
90098	Parallel Core	0.65	+3%	-13%
90099	Plasma Recycler	0.6	+3%	-12%
90100	Superb Magnets	0.55	+3%	-11%
90101	Superb Capacitors	0.55	+3%	-11%
90102	Emeril Injectors	0.8	+3%	-16%
90103	Superb Mass Chamber	0.55	+3%	-11%
90104	Emeril Injectors	0.65	+3%	-13%
90105	Superb Recycler	0.55	+3%	-11%
90106	Emeril Accelerator	0.55	+3%	-11%
90107	Emeril Mass Chamber	1.0	+3%	-20%
90108	Superconductive Magnets	0.55	+3%	-11%
90109	Superb Core	0.55	+3%	-11%
90110	Superb Recycler	0.55	+3%	-11%
90111	Superb Accelerator	0.6	+3%	-12%
90112	Emeril Injectors	0.55	+3%	-11%
90113	Emeril Recycler	0.55	+3%	-11%
90114	Superb Plating	0.55	+3%	-11%
90115	Parallel Magnets	0.55	+3%	-11%
90116	Superb Magnets	0.55	+3%	-11%
90117	Superb Stabiliser	0.55	+3%	-11%
90118	Parallel Mass Chamber	0.55	+3%	-11%
90119	Plasma Core	0.55	+3%	-11%
90120	Plasma Stabiliser	0.8	+3%	-16%
90121	Superconductive Accelerator	0.55	+3%	-11%
90122	Plasma Accelerator	0.55	+3%	-11%
90123	Parallel Stabiliser	0.65	+3%	-13%
90124	Emeril Capacitors	0.55	+3%	-11%
90125	Emeril Core	0.55	+3%	-11%
90126	Parallel Accelerator	0.65	+3%	-13%
90127	Superb Recycler	0.6	+3%	-12%
90128	Parallel Core	0.55	+3%	-11%
90129	Emeril Capacitors	0.55	+3%	-11%
90130	Superconductive Injectors	0.65	+3%	-13%
90131	Emeril Stabiliser	0.55	+3%	-11%
90132	Emeril Capacitors	0.55	+3%	-11%
90133	Superb Plating	0.55	+3%	-11%
90134	Plasma Magnets	0.55	+3%	-11%
90135	Plasma Core	0.55	+3%	-11%
90136	Plasma Injectors	0.55	+3%	-11%
90137	Emeril Recycler	0.7	+3%	-14%
90138	Superb Core	0.55	+3%	-11%
90139	Superb Magnets	0.55	+3%	-11%
90140	Superconductive Capacitors	0.7	+3%	-14%
90141	Superconductive Stabiliser	0.65	+3%	-13%
90142	Superb Magnets	0.55	+3%	-11%
90143	Parallel Generator Unit	0.65	+3%	-13%
90144	Emeril Accelerator	0.55	+3%	-11%
90145	Plasma Magnets	0.55	+3%	-11%
90146	Emeril Plating	0.55	+3%	-11%
90147	Emeril Injectors	0.55	+3%	-11%
90148	Plasma Injectors	0.65	+3%	-13%
90149	Parallel Stabiliser	0.55	+3%	-11%
90150	Plasma Recycler	0.55	+3%	-11%
90151	Superconductive Injectors	0.55	+3%	-11%
90152	Superb Accelerator	0.6	+3%	-12%
90153	Emeril Stabiliser	0.55	+3%	-11%
90154	Plasma Plating	0.75	+3%	-15%
90155	Emeril Recycler	0.65	+3%	-13%
90156	Superb Core	0.55	+3%	-11%
90157	Plasma Mass Chamber	0.55	+3%	-11%
90158	Plasma Capacitors	0.55	+3%	-11%
90159	Superconductive Stabiliser	0.95	+3%	-19%
90160	Superb Injectors	0.55	+3%	-11%
90161	Parallel Stabiliser	0.55	+3%	-11%
90162	Emeril Injectors	0.75	+3%	-15%
90163	Superconductive Core	0.55	+3%	-11%
90164	Superconductive Plating	0.55	+3%	-11%
90165	Plasma Generator Unit	0.55	+3%	-11%
90166	Parallel Capacitors	0.55	+3%	-11%
90167	Superconductive Capacitors	0.55	+3%	-11%
90168	Emeril Stabiliser	0.55	+3%	-11%
90169	Superb Recycler	0.55	+3%	-11%
90170	Plasma Accelerator	0.75	+3%	-15%
90171	Parallel Stabiliser	0.55	+3%	-11%
90172	Plasma Capacitors	0.95	+3%	-19%
90173	Parallel Magnets	0.55	+3%	-11%
90174	Superb Mass Chamber	0.55	+3%	-11%
90175	Plasma Accelerator	0.55	+3%	-11%
90176	Plasma Capacitors	0.55	+3%	-11%
90177	Emeril Plating	0.55	+3%	-11%
90178	Superconductive Stabiliser	0.55	+3%	-11%
90179	Superb Capacitors	0.65	+3%	-13%
90180	Superb Stabiliser	0.55	+3%	-11%
90181	Superconductive Injectors	0.85	+3%	-17%
90182	Emeril Mass Chamber	0.75	+3%	-15%
90183	Plasma Accelerator	0.55	+3%	-11%
90184	Emeril Magnets	0.55	+3%	-11%
90185	Parallel Capacitors	0.55	+3%	-11%
90186	Plasma Plating	0.55	+3%	-11%
90187	Plasma Core	0.55	+3%	-11%
90188	Superconductive Core	0.55	+3%	-11%
90189	Superconductive Generator Unit	0.55	+3%	-11%
90190	Parallel Recycler	0.55	+3%	-11%
90191	Emeril Stabiliser	0.55	+3%	-11%
90192	Emeril Generator Unit	0.55	+3%	-11%
90193	Superconductive Mass Chamber	0.55	+3%	-11%
90194	Emeril Injectors	0.55	+3%	-11%
90195	Superconductive Generator Unit	0.6	+3%	-12%
90196	Superconductive Stabiliser	0.55	+3%	-11%
90197	Parallel Injectors	0.55	+3%	-11%
90198	Emeril Core	0.55	+3%	-11%
90199	Superb Core	0.55	+3%	-11%
90200	Emeril Generator Unit	0.55	+3%	-11%
90201	Emeril Accelerator	0.55	+3%	-11%
90202	Superb Stabiliser	0.55	+3%	-11%
90203	Emeril Recycler	0.55	+3%	-11%
90204	Parallel Injectors	0.85	+3%	-17%
90205	Plasma Injectors	0.6	+3%	-12%
90206	Superb Accelerator	0.55	+3%	-11%
90207	Superb Stabiliser	0.55	+3%	-11%
90208	Plasma Capacitors	0.55	+3%	-11%
90209	Superb Stabiliser	0.7	+3%	-14%
90210	Emeril Magnets	0.6	+3%	-12%
90211	Plasma Injectors	0.55	+3%	-11%
90212	Superconductive Stabiliser	0.55	+3%	-11%
90213	Superconductive Plating	0.55	+3%	-11%
90214	Superconductive Generator Unit	0.75	+3%	-15%
90215	Emeril Magnets	0.9	+3%	-18%
90216	Superb Mass Chamber	0.55	+3%	-11%
90217	Superconductive Injectors	0.55	+3%	-11%
90218	Plasma Injectors	0.55	+3%	-11%
90219	Superb Injectors	0.7	+3%	-14%
90220	Superconductive Injectors	0.9	+3%	-18%
90221	Superb Accelerator	0.55	+3%	-11%
90222	Superconductive Magnets	0.85	+3%	-17%
90223	Plasma Recycler	0.55	+3%	-11%
90224	Superb Recycler	0.55	+3%	-11%
90225	Superb Core	0.6	+3%	-12%
90226	Parallel Magnets	0.9	+3%	-18%
90227	Superconductive Stabiliser	0.55	+3%	-11%
90228	Superconductive Recycler	0.55	+3%	-11%
90229	Plasma Capacitors	0.55	+3%	-11%
90230	Superconductive Core	0.55	+3%	-11%
90231	Superb Accelerator	0.55	+3%	-11%
90232	Plasma Stabiliser	0.55	+3%	-11%
90233	Superb Capacitors	0.6	+3%	-12%
90234	Superb Accelerator	0.7	+3%	-14%
90235	Superb Core	0.95	+3%	-19%
90236	Emeril Generator Unit	0.8	+3%	-16%
90237	Superb Plating	0.55	+3%	-11%
90238	Parallel Mass Chamber	0.6	+3%	-12%
90239	Superb Accelerator	0.75	+3%	-15%
90240	Emeril Recycler	0.55	+3%	-11%
90241	Emeril Plating	0.55	+3%	-11%
90242	Superconductive Generator Unit	0.55	+3%	-11%
90243	Parallel Accelerator	0.6	+3%	-12%
90244	Superconductive Mass Chamber	0.75	+3%	-15%
90245	Parallel Accelerator	0.55	+3%	-11%
90246	Parallel Plating	0.6	+3%	-12%
90247	Parallel Magnets	0.55	+3%	-11%
90248	Emeril Capacitors	0.65	+3%	-13%
90249	Plasma Generator Unit	0.55	+3%	-11%
90250	Emeril Recycler	0.55	+3%	-11%
90251	Superb Magnets	0.55	+3%	-11%
90252	Emeril Generator Unit	0.55	+3%	-11%
90253	Emeril Magnets	0.55	+3%	-11%
90254	Superconductive Stabiliser	0.55	+3%	-11%
90255	Plasma Stabiliser	0.55	+3%	-11%
90256	Plasma Plating	0.55	+3%	-11%
90257	Superb Mass Chamber	0.65	+3%	-13%
90258	Plasma Stabiliser	0.55	+3%	-11%
90259	Superconductive Accelerator	0.55	+3%	-11%
90260	Superconductive Plating	0.55	+3%	-11%
90261	Superconductive Stabiliser	0.6	+3%	-12%
90262	Parallel Recycler	0.55	+3%	-11%
90263	Parallel Core	0.55	+3%	-11%
90264	Parallel Accelerator	0.55	+3%	-11%
90265	Superb Plating	0.55	+3%	-11%
90266	Plasma Stabiliser	0.55	+3%	-11%
90267	Emeril Mass Chamber	0.6	+3%	-12%
90268	Plasma Core	0.55	+3%	-11%
90269	Superconductive Mass Chamber	0.65	+3%	-13%
90270	Parallel Magnets	0.75	+3%	-15%
90271	Superb Capacitors	0.6	+3%	-12%
90272	Emeril Injectors	0.8	+3%	-16%
90273	Emeril Injectors	0.55	+3%	-11%
90274	Emeril Plating	0.55	+3%	-11%
90275	Emeril Plating	0.55	+3%	-11%
90276	Superconductive Plating	0.55	+3%	-11%
90277	Superconductive Core	0.75	+3%	-15%
90278	Parallel Core	0.55	+3%	-11%
90279	Parallel Mass Chamber	0.75	+3%	-15%
90280	Parallel Generator Unit	0.8	+3%	-16%
90281	Plasma Generator Unit	0.55	+3%	-11%
90282	Emeril Mass Chamber	0.55	+3%	-11%
90283	Plasma Capacitors	0.55	+3%	-11%
90284	Superconductive Capacitors	0.6	+3%	-12%
90285	Parallel Mass Chamber	0.55	+3%	-11%
90286	Plasma Mass Chamber	0.85	+3%	-17%
90287	Emeril Mass Chamber	0.55	+3%	-11%
90288	Plasma Accelerator	0.55	+3%	-11%
90289	Emeril Core	0.55	+3%	-11%
90290	Superb Injectors	0.65	+3%	-13%
90291	Superb Magnets	0.55	+3%	-11%
90292	Emeril Capacitors	0.55	+3%	-11%
90293	Superb Stabiliser	0.75	+3%	-15%
90294	Parallel Recycler	0.55	+3%	-11%
90295	Superb Plating	0.9	+3%	-18%
