Seed,Name,Perfection,Vehicle_BoostSpeed,Vehicle_BoostTanks
84653,Catalyst Nozzles,0.071,+22%,+15%
84654,Uranium Pump,0.071,,+17%
84655,Bypass Jets,0.036,+21%,
84656,Catalyst Combustion Unit,0.071,+22%,
84657,Catalyst Combustion Unit,0.214,+26%,
84658,Plasma Combustion Unit,0.714,+29%,+26%
84659,Uranium Tanks,0.107,+23%,
84660,Uranium Diffuser,0.357,,+25%
84661,Uranium Jets,0.429,+22%,+25%
84662,Plasma Jets,0.286,+28%,
84663,Uranium Diffuser,0.214,+26%,
84664,Catalyst Turbine,0.286,+28%,
84665,Catalyst Igniter,0.464,+33%,
84666,Catalyst Nozzles,0.0,,+15%
84667,Uranium Exhaust,0.036,+21%,
84668,Plasma Igniter,0.571,+31%,+20%
84669,Plasma Turbine,0.464,,+28%
84670,Catalyst Turbine,0.143,+20%,+19%
84671,Uranium Exhaust,0.036,,+16%
84672,Uranium Tanks,0.071,,+17%
84673,Catalyst Igniter,0.286,+28%,
84674,Bypass Nozzles,0.143,,+19%
84675,Uranium Jets,0.0,,+15%
84676,Bypass Exhaust,0.071,+22%,
84677,Catalyst Diffuser,0.179,+25%,
84678,Plasma Igniter,0.357,+20%,+25%
84679,Catalyst Nozzles,0.0,+20%,
84680,Uranium Dynamo,0.357,+30%,
84681,Uranium Nozzles,0.036,+21%,
84682,Bypass Exhaust,0.286,,+23%
84683,Plasma Dynamo,0.286,+28%,
84684,Uranium Turbine,0.0,+20%,
84685,Plasma Pump,0.429,+32%,
84686,Uranium Diffuser,0.036,,+16%
84687,Bypass Igniter,0.25,+27%,
84688,Catalyst Jets,0.179,,+20%
84689,Uranium Turbine,0.107,,+18%
84690,Bypass Tanks,0.036,+21%,
84691,Catalyst Pump,0.321,,+24%
84692,Uranium Combustion Unit,0.179,+25%,
84693,Uranium Igniter,0.286,+28%,
84694,Catalyst Exhaust,0.25,,+22%
84695,Uranium Tanks,0.286,+28%,
84696,Bypass Pump,0.179,+25%,
84697,Uranium Nozzles,0.214,+26%,
84698,Plasma Pump,0.0,,+15%
84699,Uranium Nozzles,0.143,+24%,
84700,Plasma Nozzles,0.143,+24%,+15%
84701,Uranium Tanks,0.357,+30%,
84702,Catalyst Igniter,0.214,+26%,
84703,Plasma Exhaust,0.036,+21%,
84704,Catalyst Dynamo,0.0,+20%,
84705,Uranium Pump,0.036,,+16%
84706,Bypass Turbine,0.321,,+24%
84707,Bypass Combustion Unit,0.0,,+15%
84708,Bypass Combustion Unit,0.036,+21%,
84709,Uranium Turbine,0.143,+20%,+19%
84710,Uranium Dynamo,0.0,+20%,
84711,Uranium Turbine,0.286,+28%,
84712,Catalyst Nozzles,0.0,+20%,
84713,Catalyst Tanks,0.036,,+16%
84714,Catalyst Nozzles,0.357,+30%,
84715,Plasma Turbine,0.107,,+18%
84716,Catalyst Diffuser,0.25,+27%,
84717,Bypass Igniter,0.0,+20%,
84718,Plasma Exhaust,0.393,,+26%
84719,Plasma Igniter,0.071,,+17%
84720,Plasma Exhaust,0.036,,+16%
84721,Catalyst Dynamo,0.286,+28%,
84722,Uranium Tanks,0.071,,+17%
84723,Bypass Diffuser,0.25,,+22%
84724,Uranium Exhaust,0.0,+20%,
84725,Uranium Nozzles,0.179,+25%,
84726,Plasma Igniter,0.0,,+15%
84727,Plasma Combustion Unit,0.321,+29%,
84728,Bypass Tanks,0.071,+22%,
84729,Plasma Pump,0.25,+27%,
84730,Bypass Jets,0.321,,+24%
84731,Catalyst Diffuser,0.107,,+18%
84732,Catalyst Diffuser,0.464,,+28%
84733,Uranium Nozzles,0.0,+20%,
84734,Uranium Combustion Unit,0.143,,+19%
84735,Uranium Diffuser,0.821,+30%,+28%
84736,Uranium Combustion Unit,0.393,+31%,
84737,Bypass Combustion Unit,0.036,+21%,
84738,Plasma Tanks,0.214,,+21%
84739,Uranium Igniter,0.679,+33%,+21%
84740,Bypass Jets,0.0,+20%,
84741,Uranium Dynamo,0.214,,+21%
84742,Uranium Diffuser,0.0,+20%,
84743,Bypass Tanks,0.179,,+20%
84744,Plasma Igniter,0.107,+23%,
84745,Catalyst Exhaust,0.0,+20%,
84746,Catalyst Tanks,0.286,+28%,
84747,Bypass Exhaust,0.143,,+19%
84748,Bypass Exhaust,0.0,+20%,
84749,Plasma Tanks,0.143,,+19%
84750,Bypass Turbine,0.321,,+24%
84751,Catalyst Igniter,0.286,+28%,
84752,Catalyst Jets,0.0,,+15%
84753,Uranium Exhaust,0.464,,+28%
84754,Plasma Igniter,0.357,,+25%
84755,Catalyst Igniter,0.429,,+27%
84756,Uranium Tanks,0.357,+30%,
84757,Uranium Dynamo,0.143,+24%,
84758,Catalyst Igniter,0.286,,+23%
84759,Bypass Combustion Unit,0.0,+20%,
84760,Bypass Turbine,0.071,,+17%
84761,Plasma Jets,0.0,,+15%
84762,Plasma Tanks,0.036,,+16%
84763,Uranium Combustion Unit,0.179,,+20%
84764,Uranium Nozzles,0.5,,+29%
84765,Catalyst Nozzles,0.0,,+15%
84766,Plasma Dynamo,0.0,+20%,
84767,Catalyst Jets,0.214,,+21%
84768,Plasma Exhaust,0.464,+33%,
84769,Uranium Turbine,0.179,,+20%
84770,Catalyst Igniter,0.0,+20%,
84771,Bypass Combustion Unit,0.0,+20%,
84772,Catalyst Jets,0.071,,+17%
84773,Catalyst Pump,0.0,+20%,
84774,Uranium Pump,0.036,,+16%
84775,Plasma Jets,0.429,+32%,
84776,Catalyst Jets,0.143,,+19%
84777,Uranium Igniter,0.0,,+15%
84778,Uranium Jets,0.464,+33%,
84779,Uranium Tanks,0.071,,+17%
84780,Uranium Tanks,0.107,+23%,
84781,Uranium Dynamo,0.0,+20%,
84782,Uranium Exhaust,0.107,+23%,
84783,Bypass Igniter,0.0,+20%,
84784,Bypass Dynamo,0.786,+31%,+26%
84785,Bypass Igniter,0.107,+23%,
84786,Uranium Turbine,0.107,,+18%
84787,Uranium Diffuser,0.286,+28%,
84788,Catalyst Diffuser,0.0,+20%,
84789,Uranium Turbine,0.429,+31%,+16%
84790,Catalyst Igniter,0.107,+23%,
84791,Plasma Diffuser,0.321,+29%,
84792,Bypass Igniter,0.107,+23%,+15%
84793,Uranium Nozzles,0.107,,+18%
84794,Uranium Exhaust,0.0,+20%,
84795,Catalyst Diffuser,0.107,,+18%
84796,Bypass Dynamo,0.25,,+22%
84797,Uranium Igniter,0.107,+23%,
84798,Uranium Combustion Unit,0.0,+20%,
84799,Uranium Jets,0.25,+27%,+15%
84800,Bypass Nozzles,0.5,+34%,
84801,Plasma Tanks,0.143,+22%,+17%
84802,Bypass Turbine,0.25,+27%,
84803,Uranium Tanks,0.0,+20%,
84804,Bypass Pump,0.0,,+15%
84805,Plasma Igniter,0.429,+32%,
84806,Bypass Igniter,0.107,+23%,
84807,Catalyst Diffuser,0.036,,+16%
84808,Catalyst Diffuser,0.0,+20%,
84809,Catalyst Diffuser,0.036,,+16%
84810,Catalyst Tanks,0.0,,+15%
84811,Uranium Jets,0.0,+20%,
84812,Uranium Turbine,0.071,+22%,
84813,Bypass Igniter,0.036,+21%,
84814,Uranium Tanks,0.25,+27%,
84815,Catalyst Jets,0.107,+23%,
84816,Bypass Tanks,0.036,,+16%
84817,Catalyst Pump,0.214,,+21%
84818,Uranium Combustion Unit,0.0,+20%,
84819,Uranium Nozzles,0.143,+24%,
84820,Plasma Turbine,0.0,,+15%
84821,Uranium Tanks,0.25,,+22%
84822,Catalyst Igniter,0.429,,+27%
84823,Plasma Tanks,0.071,,+17%
84824,Catalyst Diffuser,0.107,,+18%
84825,Uranium Dynamo,0.179,,+20%
84826,Uranium Tanks,0.214,+26%,
84827,Uranium Turbine,0.0,,+15%
84828,Uranium Diffuser,0.107,+23%,
84829,Uranium Diffuser,0.143,+23%,+16%
84830,Uranium Turbine,0.107,+23%,
84831,Uranium Exhaust,0.321,+29%,
84832,Bypass Nozzles,0.107,+23%,
84833,Uranium Dynamo,0.0,,+15%
84834,Catalyst Nozzles,0.0,+20%,
84835,Plasma Nozzles,0.0,+20%,
84836,Uranium Turbine,0.429,,+27%
84837,Plasma Exhaust,0.107,,+18%
84838,Uranium Exhaust,0.036,,+16%
84839,Uranium Nozzles,0.357,,+25%
84840,Uranium Nozzles,0.0,,+15%
84841,Bypass Jets,0.107,+23%,+15%
84842,Bypass Diffuser,0.5,+34%,
84843,Plasma Igniter,0.107,+20%,+18%
84844,Catalyst Dynamo,0.25,+27%,
84845,Bypass Dynamo,0.0,,+15%
84846,Catalyst Combustion Unit,0.429,,+27%
84847,Uranium Jets,0.286,+28%,
84848,Plasma Igniter,0.107,+23%,
84849,Plasma Dynamo,0.036,,+16%
84850,Uranium Combustion Unit,0.357,,+25%
84851,Uranium Exhaust,0.0,+20%,
84852,Catalyst Combustion Unit,0.036,+21%,
84853,Plasma Pump,0.464,+26%,+22%
84854,Plasma Exhaust,0.0,+20%,
84855,Plasma Diffuser,0.179,,+20%
84856,Uranium Tanks,0.071,+22%,
84857,Catalyst Jets,0.0,,+15%
84858,Bypass Nozzles,0.0,,+15%
84859,Uranium Exhaust,0.0,+20%,
84860,Plasma Dynamo,0.464,+33%,
84861,Plasma Jets,0.393,+26%,+20%
84862,Uranium Turbine,0.429,,+27%
84863,Uranium Jets,0.464,,+28%
84864,Catalyst Pump,0.25,,+22%
84865,Bypass Nozzles,0.143,,+19%
84866,Plasma Exhaust,0.5,+34%,
84867,Catalyst Combustion Unit,0.179,,+20%
84868,Catalyst Pump,0.357,+30%,
84869,Uranium Dynamo,0.25,+27%,
84870,Bypass Diffuser,0.0,,+15%
84871,Uranium Tanks,0.071,+22%,
84872,Uranium Nozzles,0.25,+27%,
84873,Plasma Turbine,0.179,,+20%
84874,Catalyst Diffuser,0.321,,+24%
84875,Catalyst Diffuser,0.429,,+27%
84876,Plasma Jets,0.25,+27%,
84877,Uranium Nozzles,0.214,+26%,
84878,Plasma Pump,0.464,+33%,
84879,Bypass Combustion Unit,0.321,+29%,
84880,Plasma Igniter,0.107,+23%,
84881,Plasma Igniter,0.107,,+18%
84882,Uranium Nozzles,0.25,+27%,
84883,Catalyst Combustion Unit,0.0,+20%,
84884,Bypass Exhaust,0.464,+33%,
84885,Uranium Diffuser,0.429,+32%,
84886,Uranium Igniter,0.214,,+21%
84887,Plasma Exhaust,0.036,,+16%
84888,Bypass Combustion Unit,0.036,+21%,+15%
84889,Bypass Exhaust,0.464,+33%,
84890,Catalyst Jets,0.071,,+17%
84891,Plasma Turbine,0.0,,+15%
84892,Uranium Dynamo,0.0,,+15%
84893,Catalyst Turbine,0.0,,+15%
84894,Uranium Turbine,0.107,,+18%
84895,Plasma Turbine,0.321,,+24%
84896,Catalyst Exhaust,0.071,+22%,
84897,Catalyst Nozzles,0.036,+21%,
84898,Catalyst Igniter,0.107,+23%,+15%
84899,Catalyst Combustion Unit,0.107,,+18%
84900,Uranium Exhaust,0.429,+23%,+24%
84901,Uranium Combustion Unit,0.071,+22%,
84902,Bypass Pump,0.214,,+21%
84903,Catalyst Diffuser,0.179,,+20%
84904,Bypass Dynamo,0.25,+27%,
84905,Uranium Igniter,0.357,+30%,
84906,Catalyst Pump,0.0,,+15%
84907,Uranium Nozzles,0.25,+27%,
84908,Plasma Tanks,0.0,+20%,
84909,Uranium Dynamo,0.429,,+27%
84910,Catalyst Pump,0.393,,+26%
84911,Plasma Diffuser,0.036,+21%,
84912,Uranium Tanks,0.179,+25%,
84913,Plasma Exhaust,0.036,,+16%
84914,Catalyst Tanks,0.214,,+21%
84915,Catalyst Tanks,0.143,+24%,
84916,Bypass Pump,0.107,+23%,
84917,Uranium Combustion Unit,0.0,,+15%
84918,Catalyst Diffuser,0.5,+34%,
84919,Bypass Exhaust,0.0,,+15%
84920,Uranium Combustion Unit,0.0,,+15%
84921,Uranium Igniter,0.179,,+20%
84922,Bypass Jets,0.071,,+17%
84923,Uranium Igniter,0.429,+24%,+23%
84924,Plasma Igniter,0.107,,+18%
84925,Uranium Nozzles,0.0,,+15%
84926,Uranium Tanks,0.179,,+20%
84927,Catalyst Pump,0.5,+34%,
84928,Uranium Combustion Unit,0.0,,+15%
84929,Catalyst Jets,0.179,,+20%
84930,Catalyst Pump,0.25,+27%,+15%
84931,Plasma Turbine,0.0,+20%,
84932,Plasma Igniter,0.0,+20%,
84933,Catalyst Nozzles,0.321,,+24%
84934,Catalyst Nozzles,0.464,+33%,
84935,Uranium Pump,0.107,+23%,
84936,Catalyst Pump,0.0,,+15%
84937,Bypass Nozzles,0.0,+20%,
84938,Bypass Dynamo,0.036,,+16%
84939,Plasma Dynamo,0.286,+21%,+22%
84940,Plasma Combustion Unit,0.357,+27%,+18%
84941,Uranium Igniter,0.357,,+25%
84942,Uranium Exhaust,0.179,,+20%
84943,Catalyst Diffuser,0.429,+32%,
84944,Bypass Tanks,0.0,+20%,
84945,Catalyst Turbine,0.107,,+18%
84946,Uranium Exhaust,0.357,,+25%
84947,Plasma Jets,0.0,,+15%
84948,Uranium Tanks,0.0,,+15%
84949,Bypass Combustion Unit,0.786,+30%,+27%
84950,Catalyst Pump,0.071,+22%,
84951,Plasma Pump,0.0,,+15%
84952,Uranium Dynamo,0.5,+34%,
84953,Uranium Turbine,0.107,+23%,
84954,Plasma Pump,0.214,+26%,
84955,Bypass Igniter,0.0,+20%,
84956,Bypass Pump,0.071,,+17%
84957,Plasma Tanks,0.321,,+24%
84958,Uranium Tanks,0.036,,+16%
84959,Catalyst Turbine,0.214,+26%,
84960,Plasma Dynamo,0.0,+20%,
84961,Bypass Jets,0.357,+30%,
84962,Bypass Turbine,0.143,+24%,
84963,Plasma Igniter,0.0,+20%,
84964,Bypass Nozzles,0.214,+26%,
84965,Uranium Nozzles,0.0,,+15%
84966,Bypass Combustion Unit,0.5,,+29%
84967,Catalyst Jets,0.0,,+15%
84968,Uranium Turbine,0.25,,+22%
84969,Bypass Igniter,0.536,+26%,+24%
84970,Bypass Nozzles,0.464,+20%,+28%
84971,Catalyst Turbine,0.0,,+15%
84972,Uranium Turbine,0.107,,+18%
84973,Uranium Dynamo,0.393,+31%,
84974,Bypass Diffuser,0.071,+22%,
84975,Plasma Combustion Unit,0.393,+31%,
84976,Uranium Nozzles,0.0,+20%,
84977,Bypass Pump,0.321,+29%,
84978,Plasma Exhaust,0.25,+26%,+16%
84979,Bypass Combustion Unit,0.036,,+16%
84980,Catalyst Dynamo,0.321,+29%,+15%
84981,Uranium Exhaust,0.5,+34%,
84982,Bypass Combustion Unit,0.321,+29%,
84983,Uranium Combustion Unit,0.0,,+15%
84984,Uranium Pump,0.107,,+18%
84985,Bypass Dynamo,0.357,+30%,
84986,Plasma Dynamo,0.0,+20%,
84987,Plasma Igniter,0.0,,+15%
84988,Uranium Pump,0.071,+20%,+17%
84989,Bypass Combustion Unit,0.143,+24%,
84990,Bypass Exhaust,0.0,+20%,
84991,Bypass Dynamo,0.0,+20%,+15%
84992,Bypass Igniter,0.0,+20%,
84993,Uranium Nozzles,0.357,+29%,+16%
84994,Plasma Diffuser,0.0,+20%,
84995,Plasma Nozzles,0.071,,+17%
84996,Uranium Pump,0.321,+22%,+22%
84997,Uranium Dynamo,0.214,+23%,+18%
84998,Catalyst Nozzles,0.25,+27%,
84999,Uranium Dynamo,0.071,,+17%
85000,Catalyst Igniter,0.036,+21%,
85001,Catalyst Jets,0.0,+20%,+15%
85002,Plasma Exhaust,0.107,+23%,
85003,Plasma Igniter,0.429,+32%,
85004,Uranium Combustion Unit,0.071,,+17%
85005,Plasma Combustion Unit,0.179,,+20%
85006,Uranium Dynamo,0.143,+24%,
85007,Catalyst Exhaust,0.071,+22%,
85008,Uranium Pump,0.179,+25%,
85009,Uranium Nozzles,0.0,+20%,
85010,Plasma Turbine,0.25,,+22%
85011,Bypass Nozzles,0.25,+27%,+15%
85012,Bypass Dynamo,0.143,+24%,
85013,Catalyst Diffuser,0.143,+24%,
85014,Plasma Tanks,0.5,+34%,
85015,Plasma Exhaust,0.0,,+15%
85016,Uranium Tanks,0.143,+24%,
85017,Bypass Exhaust,0.143,+24%,
85018,Uranium Exhaust,0.214,+26%,
85019,Uranium Igniter,0.0,+20%,
85020,Catalyst Igniter,0.107,,+18%
85021,Catalyst Diffuser,0.143,,+19%
85022,Catalyst Dynamo,0.5,+34%,
85023,Plasma Exhaust,0.393,+31%,
85024,Uranium Turbine,0.0,+20%,
85025,Uranium Combustion Unit,0.214,+20%,+21%
85026,Uranium Dynamo,0.143,+24%,
85027,Plasma Exhaust,0.286,+28%,
85028,Plasma Combustion Unit,0.286,,+23%
85029,Catalyst Jets,0.25,+27%,
85030,Bypass Combustion Unit,0.071,+22%,
85031,Plasma Nozzles,0.107,+23%,
85032,Uranium Combustion Unit,0.143,,+19%
85033,Catalyst Turbine,0.036,+20%,+16%
85034,Bypass Combustion Unit,0.036,+21%,
85035,Catalyst Diffuser,0.786,+28%,+29%
85036,Uranium Combustion Unit,0.0,,+15%
85037,Uranium Tanks,0.214,,+21%
85038,Plasma Combustion Unit,0.214,,+21%
85039,Uranium Turbine,0.0,+20%,+15%
85040,Uranium Turbine,0.429,,+27%
85041,Uranium Pump,0.0,+20%,
85042,Uranium Igniter,0.464,,+28%
85043,Uranium Jets,0.286,+28%,
85044,Bypass Pump,0.464,+33%,+15%
85045,Catalyst Tanks,0.5,,+29%
85046,Uranium Turbine,0.036,+21%,
85047,Catalyst Tanks,0.5,+34%,
85048,Catalyst Pump,0.214,+26%,
85049,Uranium Exhaust,0.393,+31%,
85050,Uranium Dynamo,0.429,+31%,+16%
85051,Plasma Diffuser,0.036,,+16%
85052,Uranium Igniter,0.071,+22%,
85053,Catalyst Igniter,0.0,,+15%
85054,Plasma Turbine,0.0,+20%,
85055,Uranium Pump,0.0,,+15%
85056,Uranium Igniter,0.214,,+21%
85057,Bypass Nozzles,0.357,+30%,
85058,Bypass Igniter,0.036,+21%,
85059,Uranium Turbine,0.25,,+22%
85060,Plasma Pump,0.143,+24%,
85061,Uranium Jets,0.0,+20%,
85062,Plasma Turbine,0.143,,+19%
85063,Plasma Exhaust,0.357,+30%,
85064,Catalyst Jets,0.214,+26%,
85065,Catalyst Jets,0.429,+32%,
85066,Bypass Dynamo,0.179,,+20%
85067,Plasma Diffuser,0.214,,+21%
85068,Bypass Combustion Unit,0.214,+26%,
85069,Catalyst Dynamo,0.286,+28%,
85070,Plasma Nozzles,0.0,,+15%
85071,Uranium Turbine,0.0,,+15%
85072,Uranium Diffuser,0.071,,+17%
85073,Uranium Combustion Unit,0.071,,+17%
85074,Bypass Tanks,0.0,+20%,
85075,Bypass Nozzles,0.0,+20%,
85076,Bypass Tanks,0.071,,+17%
85077,Catalyst Diffuser,0.0,,+15%
85078,Uranium Diffuser,0.036,+21%,
85079,Catalyst Pump,0.0,,+15%
85080,Uranium Igniter,0.0,,+15%
85081,Catalyst Jets,0.214,,+21%
85082,Uranium Nozzles,0.321,+29%,
85083,Catalyst Dynamo,0.107,+23%,+15%
85084,Uranium Nozzles,0.679,+29%,+25%
85085,Uranium Turbine,0.143,+24%,+15%
85086,Catalyst Igniter,0.071,+22%,
85087,Bypass Turbine,0.143,,+19%
85088,Plasma Combustion Unit,0.0,+20%,
85089,Uranium Combustion Unit,0.536,+26%,+24%
85090,Uranium Pump,0.286,+28%,
85091,Uranium Diffuser,0.036,,+16%
85092,Bypass Pump,0.357,,+25%
85093,Uranium Pump,0.179,+25%,
85094,Uranium Tanks,0.429,,+27%
85095,Uranium Igniter,0.179,+25%,+15%
85096,Bypass Nozzles,0.214,+26%,
85097,Catalyst Igniter,0.25,,+22%
85098,Uranium Tanks,0.0,,+15%
85099,Plasma Pump,0.071,,+17%
85100,Uranium Dynamo,0.071,,+17%
85101,Uranium Diffuser,0.071,+22%,
85102,Uranium Combustion Unit,0.143,,+19%
85103,Uranium Pump,0.036,+21%,
85104,Catalyst Combustion Unit,0.0,,+15%
85105,Uranium Dynamo,0.464,+33%,
85106,Bypass Turbine,0.0,+20%,
85107,Catalyst Jets,0.571,+30%,+21%
85108,Plasma Diffuser,0.036,,+16%
85109,Bypass Exhaust,0.5,,+29%
85110,Uranium Nozzles,0.036,+21%,
85111,Uranium Nozzles,0.0,+20%,
85112,Uranium Igniter,0.036,+21%,
85113,Bypass Combustion Unit,0.071,+22%,
85114,Uranium Diffuser,0.143,+24%,
85115,Plasma Turbine,0.464,,+28%
85116,Catalyst Igniter,0.179,+25%,
85117,Uranium Exhaust,0.0,,+15%
85118,Uranium Pump,0.464,+28%,+20%
85119,Uranium Dynamo,0.036,+21%,
85120,Plasma Pump,0.429,+32%,
85121,Catalyst Nozzles,0.036,,+16%
85122,Uranium Combustion Unit,0.0,,+15%
85123,Uranium Turbine,0.5,,+29%
85124,Uranium Jets,0.036,,+16%
85125,Bypass Turbine,0.0,+20%,
85126,Plasma Diffuser,0.429,+32%,
85127,Uranium Combustion Unit,0.036,+21%,
85128,Bypass Turbine,0.214,,+21%
85129,Catalyst Exhaust,0.5,+34%,+15%
85130,Uranium Nozzles,0.357,+30%,
85131,Bypass Dynamo,0.0,,+15%
85132,Catalyst Tanks,0.286,+20%,+23%
85133,Uranium Combustion Unit,0.0,,+15%
85134,Catalyst Nozzles,0.036,+21%,
85135,Plasma Pump,0.107,+20%,+18%
85136,Plasma Turbine,0.357,+30%,
85137,Plasma Jets,0.429,+32%,
85138,Bypass Combustion Unit,0.071,,+17%
85139,Uranium Tanks,0.393,+31%,
85140,Uranium Jets,0.071,+22%,
85141,Catalyst Turbine,0.107,,+18%
85142,Plasma Exhaust,0.286,+28%,
85143,Catalyst Nozzles,0.464,+23%,+25%
85144,Catalyst Jets,0.393,+31%,
85145,Catalyst Igniter,0.143,,+19%
85146,Uranium Igniter,0.429,+32%,
85147,Uranium Combustion Unit,0.464,,+28%
85148,Catalyst Combustion Unit,0.107,+23%,
85149,Catalyst Tanks,0.464,,+28%
85150,Plasma Diffuser,0.214,+26%,+15%
85151,Uranium Diffuser,0.357,,+25%
85152,Uranium Igniter,0.179,+25%,
85153,Uranium Pump,0.393,+31%,
85154,Plasma Combustion Unit,0.107,+23%,+15%
85155,Uranium Tanks,0.071,+22%,
85156,Catalyst Nozzles,0.143,,+19%
85157,Plasma Diffuser,0.071,,+17%
85158,Catalyst Pump,0.107,+23%,
85159,Uranium Pump,0.214,+26%,
85160,Uranium Nozzles,0.0,+20%,
85161,Bypass Turbine,0.107,,+18%
85162,Uranium Igniter,0.25,,+22%
85163,Uranium Nozzles,0.214,+26%,
85164,Bypass Combustion Unit,0.036,+21%,
85165,Bypass Tanks,0.143,,+19%
85166,Uranium Dynamo,0.0,+20%,
85167,Plasma Dynamo,0.0,,+15%
85168,Uranium Diffuser,0.393,,+26%
85169,Catalyst Pump,0.5,+34%,
85170,Uranium Jets,0.321,+29%,
85171,Plasma Pump,0.25,,+22%
85172,Uranium Tanks,0.321,+29%,
85173,Plasma Jets,0.143,+24%,
85174,Uranium Nozzles,0.107,,+18%
85175,Uranium Combustion Unit,0.286,+28%,
85176,Uranium Jets,0.107,+23%,
85177,Catalyst Exhaust,0.143,,+19%
85178,Catalyst Igniter,0.036,,+16%
85179,Bypass Pump,0.214,,+21%
85180,Plasma Tanks,0.286,,+23%
85181,Uranium Exhaust,0.036,,+16%
85182,Plasma Dynamo,0.429,,+27%
85183,Catalyst Turbine,0.0,+20%,
85184,Uranium Tanks,0.214,,+21%
85185,Uranium Jets,0.0,,+15%
85186,Catalyst Turbine,0.357,+25%,+20%
85187,Uranium Jets,0.036,+21%,+15%
85188,Plasma Nozzles,0.143,+24%,
85189,Catalyst Combustion Unit,0.107,,+18%
85190,Catalyst Jets,0.393,+27%,+19%
85191,Catalyst Nozzles,0.036,,+16%
85192,Uranium Nozzles,0.0,+20%,+15%
85193,Uranium Exhaust,0.179,+25%,
85194,Uranium Turbine,0.429,,+27%
85195,Uranium Turbine,0.0,,+15%
85196,Plasma Turbine,0.071,+22%,
85197,Uranium Jets,0.036,,+16%
85198,Plasma Pump,0.071,+20%,+17%
85199,Catalyst Jets,0.0,+20%,
85200,Bypass Dynamo,0.0,,+15%
85201,Plasma Exhaust,0.286,+28%,
85202,Catalyst Dynamo,0.107,,+18%
85203,Uranium Exhaust,0.036,+21%,
85204,Uranium Turbine,0.0,+20%,
85205,Uranium Diffuser,0.0,,+15%
85206,Plasma Dynamo,0.0,+20%,
85207,Uranium Diffuser,0.107,,+18%
85208,Plasma Exhaust,0.357,+30%,
85209,Bypass Combustion Unit,0.214,+26%,
85210,Plasma Nozzles,0.25,+27%,
85211,Catalyst Tanks,0.143,+24%,
85212,Plasma Turbine,0.214,,+21%
85213,Plasma Dynamo,0.0,,+15%
85214,Bypass Jets,0.143,,+19%
85215,Bypass Pump,0.0,,+15%
85216,Plasma Nozzles,0.214,,+21%
85217,Uranium Turbine,0.286,,+23%
85218,Uranium Jets,0.286,+28%,
85219,Catalyst Jets,0.357,+30%,
85220,Bypass Combustion Unit,0.071,,+17%
85221,Uranium Pump,0.179,+25%,
85222,Bypass Igniter,0.107,+23%,
85223,Bypass Jets,0.429,+32%,
85224,Plasma Tanks,0.5,+34%,
85225,Uranium Nozzles,0.0,+20%,
85226,Bypass Jets,0.25,,+22%
85227,Bypass Turbine,0.357,+25%,+20%
85228,Plasma Jets,0.036,+21%,
85229,Bypass Combustion Unit,0.0,,+15%
85230,Plasma Jets,0.5,+34%,
85231,Catalyst Pump,0.0,,+15%
85232,Bypass Turbine,0.036,+21%,
85233,Uranium Combustion Unit,0.0,+20%,
85234,Bypass Jets,0.107,+20%,+18%
85235,Catalyst Diffuser,0.107,,+18%
85236,Catalyst Combustion Unit,0.0,,+15%
85237,Plasma Igniter,0.5,,+29%
85238,Plasma Diffuser,0.321,+29%,
85239,Uranium Jets,0.393,,+26%
85240,Uranium Turbine,0.036,,+16%
85241,Catalyst Exhaust,0.071,+22%,
85242,Plasma Dynamo,0.0,,+15%
85243,Bypass Dynamo,0.214,,+21%
85244,Uranium Combustion Unit,0.321,,+24%
85245,Catalyst Dynamo,0.107,+23%,+15%
85246,Uranium Igniter,0.393,,+26%
85247,Uranium Pump,0.0,,+15%
85248,Uranium Igniter,0.214,+26%,
85249,Plasma Pump,0.321,+29%,
85250,Plasma Diffuser,0.25,,+22%
85251,Plasma Combustion Unit,0.821,+31%,+27%
85252,Bypass Pump,0.107,+23%,
85253,Catalyst Pump,0.214,+26%,
85254,Uranium Igniter,0.429,,+27%
85255,Uranium Jets,0.357,+30%,
85256,Catalyst Combustion Unit,0.429,,+27%
85257,Uranium Tanks,0.179,+25%,
85258,Uranium Nozzles,0.357,+30%,
85259,Uranium Pump,0.286,,+23%
85260,Plasma Igniter,0.179,,+20%
85261,Uranium Igniter,0.214,+26%,
85262,Uranium Pump,0.107,+23%,
85263,Catalyst Dynamo,0.0,,+15%
85264,Bypass Diffuser,0.036,+21%,
85265,Uranium Dynamo,0.321,+29%,
85266,Plasma Tanks,0.286,+28%,
85267,Uranium Igniter,0.107,,+18%
85268,Bypass Combustion Unit,0.143,,+19%
85269,Uranium Exhaust,0.0,,+15%
85270,Catalyst Turbine,0.179,+25%,
85271,Uranium Igniter,0.286,+28%,
85272,Uranium Nozzles,0.036,+21%,
85273,Catalyst Dynamo,0.286,,+23%
85274,Bypass Diffuser,0.071,+22%,+15%
85275,Catalyst Exhaust,0.107,+23%,
85276,Catalyst Turbine,0.0,,+15%
85277,Uranium Pump,0.0,,+15%
85278,Uranium Pump,0.5,,+29%
85279,Uranium Combustion Unit,0.071,+22%,
85280,Bypass Dynamo,0.0,,+15%
85281,Uranium Combustion Unit,0.036,,+16%
85282,Uranium Dynamo,0.0,,+15%
85283,Plasma Igniter,0.0,,+15%
85284,Bypass Jets,0.107,,+18%
