Seed,Name,Perfection,Ship_Armour_Shield_Strength
68022,Coarse Bark,0.0,+7%
68023,Dripping Carapace,0.0,+7%
68024,Dripping Scales,0.5,+11%
68025,Notched Rind,0.625,+12%
68026,Parasitic Husk,0.875,+14%
68027,Infused Shell,0.625,+12%
68028,Parasitic Scales,0.0,+7%
68029,Parasitic Teeth,0.875,+14%
68030,Notched Carapace,0.875,+14%
68031,Parasitic Crust,0.5,+11%
68032,Dripping Scales,0.625,+12%
68033,Infused Plating,0.0,+7%
68034,Infused Husk,0.5,+11%
68035,Dripping Shell,0.0,+7%
68036,Notched Teeth,0.125,+8%
68037,Parasitic Plating,0.375,+10%
68038,Coarse Crust,0.75,+13%
68039,Parasitic Carapace,0.625,+12%
68040,Coarse Skin,0.625,+12%
68041,Parasitic Shell,0.875,+14%
68042,Dripping Teeth,0.25,+9%
68043,Coarse Carapace,0.125,+8%
68044,Coarse Carapace,0.125,+8%
68045,Dripping Husk,0.75,+13%
68046,Coarse Teeth,0.125,+8%
68047,Parasitic Carapace,0.125,+8%
68048,Parasitic Teeth,0.125,+8%
68049,Infused Crust,0.875,+14%
68050,Infused Scales,0.625,+12%
68051,Parasitic Husk,0.0,+7%
68052,Dripping Carapace,0.0,+7%
68053,Infused Crust,0.25,+9%
68054,Parasitic Rind,0.625,+12%
68055,Notched Crust,0.5,+11%
68056,Infused Carapace,0.125,+8%
68057,Dripping Plating,0.125,+8%
68058,Parasitic Husk,0.25,+9%
68059,Infused Crust,0.125,+8%
68060,Infused Crust,0.125,+8%
68061,Dripping Skin,0.25,+9%
68062,Notched Bark,0.75,+13%
68063,Infused Carapace,0.25,+9%
68064,Coarse Shell,0.375,+10%
68065,Infused Rind,0.875,+14%
68066,Parasitic Rind,0.875,+14%
68067,Notched Skin,0.125,+8%
68068,Dripping Bark,0.625,+12%
68069,Notched Scales,0.0,+7%
68070,Infused Scales,0.25,+9%
68071,Parasitic Crust,0.25,+9%
68072,Notched Carapace,0.0,+7%
68073,Notched Scales,1.0,+15%
68074,Dripping Rind,0.0,+7%
68075,Notched Teeth,0.125,+8%
68076,Parasitic Carapace,0.875,+14%
68077,Coarse Bark,0.25,+9%
68078,Infused Scales,0.25,+9%
68079,Infused Rind,0.625,+12%
68080,Dripping Crust,0.25,+9%
68081,Notched Husk,0.0,+7%
68082,Dripping Plating,0.625,+12%
68083,Infused Skin,0.625,+12%
68084,Parasitic Skin,0.125,+8%
68085,Infused Scales,0.125,+8%
68086,Coarse Carapace,0.5,+11%
68087,Parasitic Plating,0.0,+7%
68088,Parasitic Carapace,0.0,+7%
68089,Notched Crust,0.125,+8%
68090,Infused Carapace,0.25,+9%
68091,Coarse Skin,0.125,+8%
68092,Coarse Plating,0.625,+12%
68093,Dripping Crust,0.0,+7%
68094,Dripping Shell,0.5,+11%
68095,Infused Scales,0.0,+7%
68096,Dripping Bark,0.125,+8%
68097,Coarse Bark,0.0,+7%
68098,Coarse Scales,0.125,+8%
68099,Coarse Shell,0.0,+7%
68100,Parasitic Scales,0.375,+10%
68101,Parasitic Scales,0.875,+14%
68102,Notched Skin,0.5,+11%
68103,Parasitic Rind,0.125,+8%
68104,Coarse Rind,0.375,+10%
68105,Dripping Crust,0.0,+7%
68106,Infused Crust,0.5,+11%
68107,Infused Scales,0.0,+7%
68108,Notched Crust,0.75,+13%
68109,Parasitic Teeth,0.75,+13%
68110,Dripping Bark,0.625,+12%
68111,Notched Crust,0.125,+8%
68112,Notched Scales,0.125,+8%
68113,Coarse Husk,0.125,+8%
68114,Coarse Bark,0.125,+8%
68115,Notched Rind,0.25,+9%
68116,Dripping Shell,0.125,+8%
68117,Notched Scales,0.0,+7%
68118,Dripping Husk,0.25,+9%
68119,Dripping Bark,0.25,+9%
68120,Coarse Bark,0.0,+7%
68121,Notched Skin,0.875,+14%
68122,Parasitic Bark,0.5,+11%
68123,Dripping Carapace,0.125,+8%
68124,Infused Plating,0.25,+9%
68125,Coarse Scales,0.0,+7%
68126,Coarse Shell,0.0,+7%
68127,Dripping Crust,0.875,+14%
68128,Coarse Carapace,0.25,+9%
68129,Infused Skin,0.5,+11%
68130,Dripping Rind,0.125,+8%
68131,Coarse Plating,0.25,+9%
68132,Parasitic Shell,0.5,+11%
68133,Notched Shell,1.0,+15%
68134,Dripping Husk,0.125,+8%
68135,Notched Teeth,0.875,+14%
68136,Parasitic Crust,0.0,+7%
68137,Dripping Scales,0.75,+13%
68138,Infused Plating,0.5,+11%
68139,Infused Scales,0.0,+7%
68140,Coarse Husk,0.0,+7%
68141,Parasitic Carapace,0.0,+7%
68142,Dripping Carapace,0.25,+9%
68143,Dripping Skin,0.25,+9%
68144,Coarse Crust,0.625,+12%
68145,Coarse Bark,0.875,+14%
68146,Notched Teeth,1.0,+15%
68147,Notched Plating,0.0,+7%
68148,Notched Rind,0.25,+9%
68149,Notched Shell,0.125,+8%
68150,Parasitic Teeth,0.125,+8%
68151,Dripping Husk,0.5,+11%
68152,Coarse Bark,0.0,+7%
68153,Coarse Teeth,0.25,+9%
68154,Dripping Skin,0.125,+8%
68155,Infused Bark,0.0,+7%
68156,Parasitic Skin,0.25,+9%
68157,Infused Crust,0.25,+9%
68158,Dripping Husk,0.375,+10%
68159,Parasitic Carapace,0.0,+7%
68160,Dripping Plating,0.5,+11%
68161,Notched Skin,0.0,+7%
68162,Coarse Teeth,0.0,+7%
68163,Notched Crust,0.625,+12%
68164,Notched Crust,0.0,+7%
68165,Parasitic Husk,0.625,+12%
68166,Coarse Shell,0.125,+8%
68167,Parasitic Rind,0.5,+11%
68168,Dripping Bark,0.375,+10%
68169,Notched Plating,0.375,+10%
68170,Parasitic Rind,0.875,+14%
68171,Infused Plating,0.75,+13%
68172,Notched Rind,0.375,+10%
68173,Parasitic Husk,0.375,+10%
68174,Dripping Shell,0.375,+10%
68175,Notched Carapace,0.25,+9%
68176,Coarse Teeth,0.25,+9%
68177,Infused Carapace,0.375,+10%
68178,Dripping Rind,0.625,+12%
68179,Notched Teeth,0.125,+8%
68180,Dripping Teeth,0.125,+8%
68181,Infused Plating,0.125,+8%
68182,Coarse Husk,0.625,+12%
68183,Dripping Husk,0.625,+12%
68184,Infused Bark,0.75,+13%
68185,Dripping Shell,0.25,+9%
68186,Notched Teeth,0.0,+7%
68187,Dripping Scales,0.0,+7%
68188,Dripping Teeth,0.0,+7%
68189,Parasitic Teeth,0.5,+11%
68190,Notched Plating,0.875,+14%
68191,Parasitic Plating,0.375,+10%
68192,Notched Scales,0.25,+9%
68193,Parasitic Rind,0.625,+12%
68194,Infused Bark,0.25,+9%
68195,Infused Plating,0.0,+7%
68196,Parasitic Carapace,0.0,+7%
68197,Dripping Skin,0.625,+12%
68198,Parasitic Skin,0.5,+11%
68199,Dripping Teeth,0.125,+8%
68200,Notched Scales,0.25,+9%
68201,Parasitic Teeth,0.0,+7%
68202,Dripping Plating,0.625,+12%
68203,Infused Crust,0.875,+14%
68204,Dripping Plating,0.0,+7%
68205,Notched Skin,0.5,+11%
68206,Parasitic Skin,0.625,+12%
68207,Infused Husk,0.25,+9%
68208,Parasitic Carapace,0.75,+13%
68209,Dripping Carapace,0.375,+10%
68210,Infused Skin,0.125,+8%
68211,Infused Bark,0.5,+11%
68212,Infused Plating,0.875,+14%
68213,Parasitic Carapace,0.75,+13%
68214,Dripping Teeth,0.375,+10%
68215,Infused Bark,0.0,+7%
68216,Dripping Scales,0.375,+10%
68217,Coarse Teeth,0.75,+13%
68218,Notched Teeth,0.125,+8%
68219,Dripping Shell,0.0,+7%
68220,Parasitic Crust,0.125,+8%
68221,Notched Scales,0.5,+11%
68222,Infused Plating,0.75,+13%
68223,Coarse Carapace,0.5,+11%
68224,Parasitic Carapace,0.25,+9%
68225,Dripping Bark,0.75,+13%
68226,Coarse Rind,0.0,+7%
68227,Coarse Teeth,0.25,+9%
68228,Notched Husk,0.625,+12%
68229,Parasitic Skin,0.125,+8%
68230,Coarse Carapace,0.125,+8%
68231,Infused Husk,0.75,+13%
68232,Coarse Teeth,0.75,+13%
68233,Parasitic Carapace,0.0,+7%
68234,Dripping Rind,0.375,+10%
68235,Infused Rind,0.25,+9%
68236,Notched Bark,0.125,+8%
68237,Notched Plating,0.375,+10%
68238,Dripping Scales,0.875,+14%
68239,Dripping Teeth,0.0,+7%
68240,Dripping Skin,0.375,+10%
68241,Dripping Bark,0.125,+8%
68242,Notched Crust,0.0,+7%
68243,Infused Carapace,0.375,+10%
68244,Notched Rind,0.625,+12%
68245,Coarse Skin,0.375,+10%
68246,Notched Plating,0.0,+7%
68247,Parasitic Plating,0.375,+10%
68248,Notched Scales,0.125,+8%
68249,Parasitic Bark,0.625,+12%
68250,Coarse Husk,0.625,+12%
68251,Coarse Scales,0.375,+10%
68252,Dripping Carapace,0.25,+9%
68253,Dripping Husk,0.5,+11%
68254,Parasitic Husk,0.125,+8%
68255,Dripping Rind,0.5,+11%
68256,Infused Rind,0.375,+10%
68257,Dripping Plating,0.0,+7%
68258,Dripping Carapace,0.25,+9%
68259,Parasitic Teeth,0.75,+13%
68260,Infused Scales,0.25,+9%
68261,Coarse Bark,0.125,+8%
68262,Coarse Teeth,0.125,+8%
68263,Parasitic Scales,0.125,+8%
68264,Notched Crust,0.125,+8%
68265,Coarse Skin,0.0,+7%
68266,Coarse Husk,0.25,+9%
68267,Dripping Plating,0.75,+13%
68268,Coarse Rind,0.375,+10%
68269,Coarse Rind,0.625,+12%
68270,Dripping Teeth,0.5,+11%
68271,Notched Teeth,0.375,+10%
68272,Infused Husk,0.125,+8%
68273,Infused Husk,0.375,+10%
68274,Notched Scales,0.125,+8%
68275,Parasitic Skin,0.625,+12%
68276,Infused Teeth,0.75,+13%
68277,Infused Bark,0.375,+10%
68278,Dripping Scales,0.375,+10%
68279,Coarse Crust,0.375,+10%
68280,Notched Carapace,0.125,+8%
68281,Parasitic Crust,0.0,+7%
68282,Coarse Bark,0.0,+7%
68283,Coarse Husk,0.0,+7%
68284,Infused Skin,0.125,+8%
68285,Coarse Teeth,0.625,+12%
68286,Parasitic Plating,0.0,+7%
68287,Dripping Husk,0.125,+8%
68288,Infused Shell,0.75,+13%
68289,Infused Skin,0.25,+9%
68290,Infused Husk,0.5,+11%
68291,Infused Skin,0.75,+13%
68292,Dripping Teeth,0.375,+10%
68293,Coarse Bark,0.125,+8%
68294,Notched Bark,0.75,+13%
68295,Dripping Shell,0.875,+14%
68296,Dripping Rind,0.125,+8%
68297,Infused Carapace,0.375,+10%
68298,Dripping Teeth,0.625,+12%
68299,Dripping Shell,0.125,+8%
68300,Dripping Teeth,0.375,+10%
68301,Dripping Husk,0.25,+9%
68302,Dripping Rind,0.25,+9%
68303,Infused Shell,0.75,+13%
68304,Parasitic Rind,0.0,+7%
68305,Parasitic Plating,0.125,+8%
68306,Parasitic Scales,0.5,+11%
68307,Coarse Carapace,0.125,+8%
68308,Coarse Scales,0.0,+7%
68309,Coarse Crust,0.0,+7%
68310,Notched Carapace,0.75,+13%
68311,Notched Skin,0.5,+11%
68312,Parasitic Carapace,0.0,+7%
68313,Notched Skin,0.25,+9%
68314,Dripping Teeth,0.125,+8%
68315,Dripping Husk,0.75,+13%
68316,Coarse Bark,0.375,+10%
68317,Coarse Crust,0.25,+9%
68318,Parasitic Bark,0.0,+7%
68319,Coarse Scales,0.5,+11%
68320,Notched Carapace,0.375,+10%
68321,Coarse Plating,0.5,+11%
68322,Parasitic Bark,0.125,+8%
68323,Infused Carapace,0.125,+8%
68324,Infused Bark,1.0,+15%
68325,Coarse Crust,0.0,+7%
68326,Infused Scales,0.5,+11%
68327,Notched Scales,0.375,+10%
68328,Infused Plating,0.0,+7%
68329,Notched Bark,0.0,+7%
68330,Dripping Carapace,0.625,+12%
68331,Coarse Plating,0.125,+8%
68332,Parasitic Skin,0.0,+7%
68333,Dripping Scales,0.0,+7%
68334,Dripping Crust,0.875,+14%
68335,Notched Carapace,0.125,+8%
68336,Dripping Rind,0.625,+12%
68337,Notched Carapace,0.0,+7%
68338,Parasitic Husk,0.75,+13%
68339,Parasitic Rind,0.875,+14%
68340,Parasitic Bark,0.625,+12%
68341,Notched Plating,0.125,+8%
68342,Parasitic Shell,0.125,+8%
68343,Dripping Scales,0.0,+7%
68344,Coarse Crust,0.75,+13%
68345,Dripping Teeth,0.5,+11%
68346,Notched Bark,0.125,+8%
68347,Notched Husk,0.5,+11%
68348,Parasitic Teeth,0.0,+7%
68349,Notched Husk,0.125,+8%
68350,Parasitic Carapace,0.625,+12%
68351,Coarse Skin,0.0,+7%
68352,Notched Scales,0.75,+13%
68353,Parasitic Husk,0.875,+14%
68354,Dripping Skin,0.75,+13%
68355,Notched Rind,0.875,+14%
68356,Parasitic Rind,0.625,+12%
68357,Infused Shell,0.375,+10%
68358,Coarse Teeth,0.125,+8%
68359,Dripping Scales,0.375,+10%
68360,Coarse Shell,0.625,+12%
68361,Dripping Rind,0.75,+13%
68362,Notched Carapace,0.5,+11%
68363,Infused Plating,0.25,+9%
68364,Parasitic Crust,0.375,+10%
68365,Infused Skin,0.5,+11%
68366,Parasitic Husk,0.5,+11%
68367,Notched Crust,0.75,+13%
68368,Parasitic Crust,0.125,+8%
68369,Infused Carapace,0.0,+7%
68370,Notched Crust,0.375,+10%
68371,Notched Carapace,1.0,+15%
68372,Dripping Shell,0.125,+8%
68373,Notched Husk,0.125,+8%
68374,Infused Shell,0.875,+14%
68375,Parasitic Rind,0.625,+12%
68376,Infused Teeth,0.125,+8%
68377,Infused Rind,0.0,+7%
68378,Infused Carapace,0.75,+13%
68379,Infused Husk,0.125,+8%
68380,Parasitic Bark,0.0,+7%
68381,Dripping Crust,0.25,+9%
68382,Coarse Plating,0.875,+14%
68383,Coarse Bark,0.125,+8%
68384,Infused Teeth,0.125,+8%
68385,Parasitic Bark,0.25,+9%
68386,Dripping Husk,0.125,+8%
68387,Parasitic Bark,0.75,+13%
68388,Dripping Rind,0.0,+7%
68389,Infused Husk,0.375,+10%
68390,Dripping Crust,0.25,+9%
68391,Notched Teeth,0.0,+7%
68392,Infused Rind,0.5,+11%
68393,Coarse Skin,0.25,+9%
68394,Infused Bark,0.625,+12%
68395,Infused Teeth,0.625,+12%
68396,Parasitic Skin,0.0,+7%
68397,Coarse Plating,0.125,+8%
68398,Dripping Teeth,0.0,+7%
68399,Notched Husk,0.25,+9%
68400,Parasitic Husk,0.125,+8%
68401,Coarse Bark,0.625,+12%
68402,Infused Bark,0.375,+10%
68403,Parasitic Crust,0.875,+14%
68404,Parasitic Teeth,0.0,+7%
68405,Parasitic Scales,0.5,+11%
68406,Notched Plating,0.0,+7%
68407,Coarse Husk,0.625,+12%
68408,Coarse Bark,0.0,+7%
68409,Coarse Teeth,0.0,+7%
68410,Notched Scales,0.875,+14%
68411,Parasitic Scales,0.75,+13%
68412,Coarse Bark,0.75,+13%
68413,Notched Scales,0.125,+8%
68414,Parasitic Carapace,0.0,+7%
68415,Coarse Teeth,0.625,+12%
68416,Dripping Plating,0.75,+13%
68417,Coarse Rind,0.25,+9%
68418,Infused Plating,0.0,+7%
68419,Infused Crust,1.0,+15%
68420,Notched Crust,0.0,+7%
68421,Notched Scales,0.125,+8%
68422,Dripping Shell,0.125,+8%
68423,Coarse Crust,0.125,+8%
68424,Parasitic Skin,0.0,+7%
68425,Parasitic Rind,0.0,+7%
68426,Notched Scales,0.625,+12%
68427,Coarse Rind,0.625,+12%
68428,Parasitic Husk,0.375,+10%
68429,Parasitic Husk,0.875,+14%
68430,Parasitic Plating,0.125,+8%
68431,Infused Scales,0.875,+14%
68432,Infused Rind,0.125,+8%
68433,Dripping Shell,0.125,+8%
68434,Coarse Husk,0.875,+14%
68435,Notched Crust,0.75,+13%
68436,Parasitic Crust,0.75,+13%
68437,Coarse Teeth,0.625,+12%
68438,Coarse Bark,0.25,+9%
68439,Dripping Teeth,0.5,+11%
68440,Parasitic Shell,0.875,+14%
68441,Infused Shell,0.875,+14%
68442,Coarse Scales,0.0,+7%
68443,Infused Rind,0.5,+11%
68444,Coarse Husk,0.125,+8%
68445,Notched Husk,0.25,+9%
68446,Dripping Carapace,0.375,+10%
68447,Parasitic Shell,0.25,+9%
68448,Coarse Bark,0.0,+7%
68449,Parasitic Scales,0.875,+14%
68450,Dripping Scales,0.25,+9%
68451,Coarse Teeth,0.125,+8%
68452,Parasitic Crust,0.125,+8%
68453,Parasitic Bark,0.625,+12%
68454,Dripping Bark,0.125,+8%
68455,Dripping Shell,0.0,+7%
68456,Parasitic Plating,0.125,+8%
68457,Coarse Crust,0.875,+14%
68458,Notched Bark,0.375,+10%
68459,Infused Rind,0.0,+7%
68460,Parasitic Teeth,0.0,+7%
68461,Infused Rind,0.625,+12%
68462,Infused Carapace,0.5,+11%
68463,Dripping Teeth,0.125,+8%
68464,Infused Plating,0.125,+8%
68465,Notched Scales,0.375,+10%
68466,Parasitic Shell,0.0,+7%
68467,Infused Crust,0.125,+8%
68468,Dripping Teeth,0.625,+12%
68469,Coarse Husk,0.625,+12%
68470,Notched Shell,0.125,+8%
68471,Notched Skin,0.125,+8%
68472,Infused Plating,0.125,+8%
68473,Coarse Plating,0.25,+9%
68474,Notched Teeth,0.625,+12%
68475,Parasitic Husk,0.0,+7%
68476,Dripping Carapace,0.375,+10%
68477,Infused Teeth,0.0,+7%
68478,Infused Rind,0.0,+7%
68479,Parasitic Husk,0.625,+12%
68480,Parasitic Rind,0.0,+7%
68481,Infused Teeth,0.375,+10%
68482,Dripping Skin,1.0,+15%
68483,Notched Husk,0.125,+8%
68484,Notched Carapace,0.625,+12%
68485,Dripping Teeth,0.0,+7%
68486,Dripping Skin,0.625,+12%
68487,Parasitic Shell,0.75,+13%
68488,Notched Husk,0.375,+10%
68489,Coarse Rind,1.0,+15%
68490,Notched Shell,0.375,+10%
68491,Dripping Bark,0.25,+9%
68492,Notched Scales,0.875,+14%
68493,Coarse Carapace,0.5,+11%
68494,Parasitic Plating,0.125,+8%
68495,Infused Bark,0.0,+7%
68496,Notched Teeth,0.0,+7%
68497,Infused Scales,0.5,+11%
68498,Parasitic Husk,0.25,+9%
68499,Dripping Crust,0.0,+7%
68500,Coarse Husk,0.125,+8%
68501,Coarse Bark,0.625,+12%
68502,Infused Husk,0.75,+13%
68503,Parasitic Husk,0.5,+11%
68504,Coarse Carapace,0.5,+11%
68505,Notched Husk,0.75,+13%
68506,Notched Crust,0.25,+9%
68507,Infused Scales,0.75,+13%
68508,Notched Skin,0.375,+10%
68509,Coarse Shell,0.0,+7%
68510,Notched Rind,0.25,+9%
68511,Infused Husk,0.0,+7%
68512,Parasitic Husk,0.125,+8%
68513,Parasitic Crust,0.625,+12%
68514,Coarse Skin,0.375,+10%
68515,Parasitic Plating,0.125,+8%
68516,Dripping Shell,0.0,+7%
68517,Infused Crust,0.875,+14%
68518,Coarse Crust,0.375,+10%
68519,Dripping Husk,0.0,+7%
68520,Infused Rind,0.375,+10%
68521,Dripping Shell,0.75,+13%
68522,Dripping Plating,0.5,+11%
68523,Coarse Crust,0.5,+11%
68524,Coarse Scales,0.0,+7%
68525,Infused Husk,0.125,+8%
68526,Notched Scales,0.375,+10%
68527,Infused Bark,0.5,+11%
68528,Infused Husk,0.625,+12%
68529,Dripping Crust,0.875,+14%
68530,Infused Teeth,0.125,+8%
68531,Coarse Crust,0.125,+8%
68532,Notched Plating,0.25,+9%
68533,Notched Skin,1.0,+15%
68534,Parasitic Bark,0.125,+8%
68535,Infused Rind,0.75,+13%
68536,Infused Carapace,0.25,+9%
68537,Notched Rind,0.375,+10%
68538,Parasitic Scales,0.125,+8%
68539,Dripping Teeth,0.0,+7%
68540,Dripping Crust,0.25,+9%
68541,Dripping Rind,0.625,+12%
68542,Dripping Carapace,0.625,+12%
68543,Dripping Crust,0.0,+7%
68544,Parasitic Crust,0.0,+7%
68545,Dripping Carapace,0.625,+12%
68546,Parasitic Rind,0.75,+13%
68547,Notched Shell,0.0,+7%
68548,Parasitic Skin,0.5,+11%
68549,Notched Teeth,0.0,+7%
68550,Notched Plating,0.75,+13%
68551,Notched Skin,0.375,+10%
68552,Parasitic Teeth,0.0,+7%
68553,Dripping Carapace,0.0,+7%
68554,Coarse Shell,0.0,+7%
68555,Infused Scales,1.0,+15%
68556,Coarse Bark,0.0,+7%
68557,Parasitic Shell,0.0,+7%
68558,Notched Skin,0.0,+7%
68559,Dripping Bark,0.625,+12%
68560,Dripping Teeth,0.375,+10%
68561,Coarse Rind,0.75,+13%
68562,Notched Scales,0.125,+8%
68563,Coarse Husk,0.125,+8%
68564,Notched Rind,0.625,+12%
68565,Parasitic Plating,0.625,+12%
68566,Coarse Teeth,0.0,+7%
68567,Coarse Crust,0.875,+14%
68568,Notched Teeth,0.125,+8%
68569,Dripping Skin,0.5,+11%
68570,Infused Shell,0.625,+12%
68571,Dripping Plating,0.375,+10%
68572,Notched Scales,0.25,+9%
68573,Infused Husk,0.875,+14%
68574,Coarse Carapace,0.375,+10%
68575,Dripping Rind,0.125,+8%
68576,Infused Scales,0.25,+9%
68577,Coarse Carapace,0.0,+7%
68578,Infused Rind,0.375,+10%
68579,Coarse Crust,0.0,+7%
68580,Coarse Shell,0.0,+7%
68581,Coarse Skin,0.875,+14%
68582,Dripping Skin,0.875,+14%
68583,Dripping Rind,0.0,+7%
68584,Dripping Rind,1.0,+15%
68585,Parasitic Scales,0.25,+9%
68586,Notched Rind,0.625,+12%
68587,Infused Teeth,0.125,+8%
68588,Coarse Skin,0.0,+7%
68589,Dripping Bark,0.75,+13%
68590,Dripping Plating,0.25,+9%
68591,Parasitic Crust,0.25,+9%
68592,Infused Carapace,0.25,+9%
68593,Dripping Plating,0.375,+10%
68594,Parasitic Skin,0.75,+13%
68595,Notched Carapace,0.75,+13%
68596,Dripping Shell,0.0,+7%
68597,Infused Shell,0.25,+9%
68598,Notched Teeth,0.125,+8%
68599,Notched Rind,0.25,+9%
68600,Dripping Plating,0.25,+9%
68601,Parasitic Scales,0.5,+11%
68602,Notched Scales,0.375,+10%
68603,Infused Crust,0.125,+8%
68604,Infused Scales,0.5,+11%
68605,Parasitic Husk,0.0,+7%
68606,Notched Plating,0.375,+10%
68607,Notched Carapace,0.375,+10%
68608,Infused Plating,0.5,+11%
68609,Parasitic Shell,0.125,+8%
68610,Dripping Husk,0.25,+9%
68611,Notched Crust,0.0,+7%
68612,Notched Scales,0.25,+9%
68613,Notched Skin,0.125,+8%
68614,Parasitic Carapace,0.0,+7%
68615,Coarse Teeth,0.0,+7%
68616,Parasitic Teeth,1.0,+15%
68617,Notched Teeth,0.0,+7%
68618,Infused Rind,0.875,+14%
68619,Coarse Crust,1.0,+15%
68620,Coarse Teeth,0.25,+9%
68621,Dripping Scales,0.375,+10%
68622,Infused Carapace,0.375,+10%
68623,Notched Carapace,0.5,+11%
68624,Coarse Bark,0.0,+7%
68625,Notched Carapace,0.75,+13%
68626,Infused Teeth,0.625,+12%
68627,Notched Husk,0.625,+12%
68628,Dripping Rind,0.875,+14%
68629,Infused Bark,0.625,+12%
68630,Coarse Rind,0.0,+7%
68631,Coarse Rind,0.375,+10%
68632,Dripping Shell,0.5,+11%
68633,Coarse Husk,0.25,+9%
68634,Infused Husk,0.375,+10%
68635,Coarse Plating,0.5,+11%
68636,Infused Carapace,0.25,+9%
68637,Dripping Rind,0.125,+8%
68638,Parasitic Bark,0.125,+8%
68639,Notched Husk,1.0,+15%
68640,Notched Rind,0.0,+7%
68641,Infused Rind,0.0,+7%
68642,Dripping Rind,1.0,+15%
68643,Notched Husk,0.875,+14%
68644,Infused Husk,0.0,+7%
68645,Coarse Scales,0.125,+8%
68646,Coarse Plating,0.0,+7%
68647,Notched Bark,0.125,+8%
68648,Coarse Scales,0.0,+7%
68649,Parasitic Plating,0.0,+7%
68650,Infused Plating,0.0,+7%
68651,Dripping Plating,0.25,+9%
68652,Parasitic Carapace,0.75,+13%
68653,Notched Husk,0.0,+7%
68654,Notched Plating,1.0,+15%
68655,Parasitic Teeth,0.5,+11%
68656,Dripping Rind,0.0,+7%
68657,Infused Scales,0.125,+8%
68658,Infused Carapace,0.0,+7%
68659,Parasitic Rind,0.375,+10%
68660,Infused Plating,1.0,+15%
68661,Infused Bark,0.125,+8%
68662,Dripping Bark,0.0,+7%
68663,Coarse Crust,0.125,+8%
68664,Coarse Husk,0.0,+7%
68665,Parasitic Skin,0.875,+14%
68666,Parasitic Teeth,0.75,+13%
68667,Notched Scales,0.0,+7%
68668,Parasitic Husk,0.125,+8%
68669,Notched Teeth,0.5,+11%
68670,Infused Scales,0.375,+10%
68671,Infused Husk,0.875,+14%
68672,Parasitic Rind,0.625,+12%
68673,Coarse Teeth,0.25,+9%
68674,Coarse Crust,0.0,+7%
68675,Parasitic Shell,0.25,+9%
68676,Dripping Plating,0.5,+11%
68677,Infused Husk,0.0,+7%
68678,Coarse Shell,0.375,+10%
68679,Coarse Plating,0.75,+13%
68680,Notched Plating,0.25,+9%
68681,Parasitic Skin,0.0,+7%
68682,Dripping Carapace,0.625,+12%
68683,Coarse Carapace,0.75,+13%
68684,Coarse Teeth,0.5,+11%
68685,Notched Husk,0.125,+8%
68686,Dripping Rind,0.25,+9%
68687,Coarse Rind,0.875,+14%
68688,Notched Husk,0.125,+8%
68689,Coarse Husk,0.125,+8%
68690,Coarse Carapace,0.375,+10%
68691,Infused Crust,0.5,+11%
68692,Coarse Skin,0.25,+9%
68693,Dripping Rind,0.875,+14%
68694,Notched Teeth,0.25,+9%
68695,Parasitic Skin,0.25,+9%
68696,Infused Skin,0.0,+7%
68697,Coarse Scales,0.5,+11%
68698,Notched Crust,0.125,+8%
68699,Dripping Carapace,0.125,+8%
68700,Parasitic Plating,0.0,+7%
68701,Parasitic Teeth,0.0,+7%
68702,Coarse Shell,0.125,+8%
68703,Parasitic Carapace,0.125,+8%
68704,Notched Crust,0.0,+7%
68705,Parasitic Teeth,0.375,+10%
68706,Notched Scales,0.875,+14%
68707,Notched Husk,0.0,+7%
68708,Parasitic Rind,0.0,+7%
68709,Notched Carapace,0.875,+14%
68710,Parasitic Teeth,0.375,+10%
68711,Coarse Plating,0.875,+14%
68712,Coarse Shell,0.0,+7%
68713,Coarse Teeth,0.125,+8%
68714,Infused Carapace,0.75,+13%
68715,Infused Carapace,0.75,+13%
68716,Parasitic Rind,0.125,+8%
68717,Notched Rind,0.25,+9%
68718,Parasitic Carapace,0.25,+9%
68719,Dripping Bark,0.125,+8%
68720,Parasitic Shell,1.0,+15%
68721,Coarse Shell,0.75,+13%
68722,Dripping Crust,0.25,+9%
68723,Infused Rind,0.375,+10%
68724,Infused Plating,0.625,+12%
68725,Infused Husk,0.0,+7%
68726,Parasitic Teeth,0.375,+10%
68727,Parasitic Teeth,0.0,+7%
68728,Infused Scales,0.625,+12%
