sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
84183,Reactive Bark,0.133,+17%
84184,Evolved Carapace,0.267,+19%
84185,Reactive Crust,0.733,+26%
84186,Reactive Scales,0.667,+25%
84187,Armoured Teeth,0.0,+15%
84188,Armoured Rind,0.067,+16%
84189,Armoured Carapace,0.067,+16%
84190,Armoured Skin,0.733,+26%
84191,Evolved Crust,0.933,+29%
84192,Armoured Carapace,0.0,+15%
84193,Reactive Skin,0.0,+15%
84194,Durable Scales,0.0,+15%
84195,Armoured Plating,0.8,+27%
84196,Reactive Crust,0.867,+28%
84197,Durable Scales,0.4,+21%
84198,Durable Teeth,0.4,+21%
84199,Durable Crust,0.067,+16%
84200,Reactive Teeth,0.0,+15%
84201,Durable Carapace,0.933,+29%
84202,Resilient Bark,0.467,+22%
84203,Evolved Skin,0.733,+26%
84204,Durable Husk,0.0,+15%
84205,Resilient Scales,0.467,+22%
84206,Resilient Rind,0.067,+16%
84207,Evolved Crust,0.267,+19%
84208,Evolved Rind,0.2,+18%
84209,Evolved Bark,0.0,+15%
84210,Durable Scales,0.2,+18%
84211,Durable Teeth,0.0,+15%
84212,Evolved Scales,0.4,+21%
84213,Armoured Rind,0.267,+19%
84214,Evolved Skin,0.0,+15%
84215,Evolved Teeth,0.933,+29%
84216,Reactive Plating,0.333,+20%
84217,Durable Husk,0.8,+27%
84218,Resilient Shell,0.933,+29%
84219,Reactive Teeth,0.267,+19%
84220,Reactive Plating,0.667,+25%
84221,Resilient Carapace,0.2,+18%
84222,Durable Skin,0.333,+20%
84223,Durable Carapace,0.667,+25%
84224,Evolved Carapace,0.0,+15%
84225,Armoured Crust,0.0,+15%
84226,Resilient Carapace,0.067,+16%
84227,Resilient Plating,0.733,+26%
84228,Resilient Bark,0.4,+21%
84229,Evolved Carapace,0.2,+18%
84230,Evolved Bark,0.0,+15%
84231,Armoured Husk,0.133,+17%
84232,Resilient Husk,0.067,+16%
84233,Resilient Rind,0.533,+23%
84234,Armoured Rind,0.0,+15%
84235,Durable Carapace,0.0,+15%
84236,Durable Plating,0.667,+25%
84237,Reactive Rind,0.467,+22%
84238,Resilient Skin,0.0,+15%
84239,Reactive Rind,0.067,+16%
84240,Durable Bark,0.333,+20%
84241,Resilient Crust,0.333,+20%
84242,Reactive Teeth,0.0,+15%
84243,Durable Scales,0.333,+20%
84244,Armoured Rind,0.8,+27%
84245,Durable Bark,0.867,+28%
84246,Reactive Teeth,0.133,+17%
84247,Reactive Crust,0.0,+15%
84248,Armoured Rind,0.0,+15%
84249,Resilient Shell,0.733,+26%
84250,Evolved Bark,0.0,+15%
84251,Durable Carapace,0.0,+15%
84252,Resilient Husk,0.2,+18%
84253,Durable Skin,0.333,+20%
84254,Reactive Skin,0.0,+15%
84255,Resilient Carapace,0.2,+18%
84256,Durable Bark,0.067,+16%
84257,Evolved Rind,0.133,+17%
84258,Reactive Crust,0.333,+20%
84259,Reactive Husk,0.0,+15%
84260,Durable Plating,0.0,+15%
84261,Armoured Plating,0.2,+18%
84262,Armoured Skin,0.067,+16%
84263,Evolved Scales,0.0,+15%
84264,Evolved Husk,0.2,+18%
84265,Durable Teeth,0.4,+21%
84266,Armoured Scales,0.667,+25%
84267,Evolved Teeth,0.867,+28%
84268,Reactive Plating,0.0,+15%
84269,Resilient Crust,0.533,+23%
84270,Evolved Husk,0.4,+21%
84271,Evolved Skin,0.0,+15%
84272,Armoured Crust,0.0,+15%
84273,Armoured Carapace,0.933,+29%
84274,Evolved Rind,0.333,+20%
84275,Reactive Skin,0.067,+16%
84276,Evolved Shell,0.0,+15%
84277,Evolved Shell,0.2,+18%
84278,Evolved Skin,0.0,+15%
84279,Evolved Carapace,0.2,+18%
84280,Reactive Bark,0.067,+16%
84281,Reactive Shell,0.0,+15%
84282,Evolved Teeth,0.4,+21%
84283,Reactive Shell,0.0,+15%
84284,Resilient Scales,0.267,+19%
84285,Reactive Rind,0.933,+29%
84286,Durable Crust,0.133,+17%
84287,Resilient Carapace,1.0,+30%
84288,Resilient Shell,0.467,+22%
84289,Durable Scales,0.067,+16%
84290,Evolved Skin,0.467,+22%
84291,Armoured Husk,0.667,+25%
84292,Armoured Carapace,0.0,+15%
84293,Armoured Rind,0.8,+27%
84294,Resilient Rind,0.933,+29%
84295,Durable Carapace,0.667,+25%
84296,Armoured Skin,0.467,+22%
84297,Reactive Bark,0.0,+15%
84298,Evolved Teeth,0.267,+19%
84299,Reactive Shell,0.0,+15%
84300,Resilient Bark,0.133,+17%
84301,Armoured Carapace,0.067,+16%
84302,Evolved Carapace,0.133,+17%
84303,Armoured Plating,0.067,+16%
84304,Durable Husk,0.0,+15%
84305,Reactive Rind,0.733,+26%
84306,Armoured Bark,0.067,+16%
84307,Reactive Teeth,0.667,+25%
84308,Resilient Plating,0.933,+29%
84309,Armoured Scales,0.0,+15%
84310,Reactive Scales,1.0,+30%
84311,Reactive Plating,0.4,+21%
84312,Durable Teeth,0.8,+27%
84313,Resilient Crust,0.133,+17%
84314,Armoured Carapace,0.067,+16%
84315,Durable Skin,0.067,+16%
84316,Durable Rind,0.333,+20%
84317,Reactive Carapace,0.2,+18%
84318,Evolved Rind,0.0,+15%
84319,Armoured Scales,0.267,+19%
84320,Reactive Skin,0.067,+16%
84321,Durable Husk,0.0,+15%
84322,Evolved Husk,0.067,+16%
84323,Evolved Husk,1.0,+30%
84324,Durable Plating,0.333,+20%
84325,Evolved Teeth,0.2,+18%
84326,Armoured Scales,0.467,+22%
84327,Armoured Scales,0.067,+16%
84328,Reactive Husk,0.8,+27%
84329,Armoured Plating,0.333,+20%
84330,Armoured Teeth,0.2,+18%
84331,Armoured Husk,0.867,+28%
84332,Armoured Rind,0.067,+16%
84333,Evolved Rind,0.6,+24%
84334,Durable Plating,0.067,+16%
84335,Reactive Rind,0.733,+26%
84336,Durable Scales,0.133,+17%
84337,Durable Teeth,0.867,+28%
84338,Armoured Teeth,0.267,+19%
84339,Durable Bark,0.333,+20%
84340,Evolved Carapace,0.0,+15%
84341,Resilient Bark,0.6,+24%
84342,Resilient Teeth,0.8,+27%
84343,Durable Rind,0.4,+21%
84344,Evolved Scales,0.333,+20%
84345,Reactive Husk,0.133,+17%
84346,Armoured Bark,0.067,+16%
84347,Evolved Teeth,0.4,+21%
84348,Reactive Shell,0.133,+17%
84349,Evolved Crust,0.0,+15%
84350,Durable Teeth,0.333,+20%
84351,Reactive Scales,0.267,+19%
84352,Armoured Bark,0.267,+19%
84353,Evolved Shell,0.4,+21%
84354,Evolved Plating,0.533,+23%
84355,Armoured Rind,0.267,+19%
84356,Evolved Rind,0.6,+24%
84357,Armoured Bark,0.067,+16%
84358,Resilient Scales,0.0,+15%
84359,Armoured Carapace,0.467,+22%
84360,Reactive Bark,0.867,+28%
84361,Armoured Crust,0.467,+22%
84362,Reactive Carapace,0.267,+19%
84363,Armoured Husk,0.133,+17%
84364,Reactive Skin,0.067,+16%
84365,Reactive Skin,0.267,+19%
84366,Reactive Skin,0.067,+16%
84367,Durable Carapace,0.067,+16%
84368,Armoured Scales,0.733,+26%
84369,Durable Plating,0.8,+27%
84370,Armoured Plating,0.667,+25%
84371,Armoured Skin,0.0,+15%
84372,Durable Husk,0.0,+15%
84373,Reactive Rind,0.4,+21%
84374,Evolved Crust,0.067,+16%
84375,Durable Scales,0.0,+15%
84376,Armoured Scales,0.067,+16%
84377,Durable Shell,0.267,+19%
84378,Reactive Crust,0.0,+15%
84379,Evolved Carapace,0.067,+16%
84380,Evolved Crust,0.267,+19%
84381,Resilient Teeth,0.0,+15%
84382,Reactive Rind,0.933,+29%
84383,Evolved Rind,0.2,+18%
84384,Evolved Teeth,1.0,+30%
84385,Evolved Teeth,0.933,+29%
84386,Reactive Rind,0.933,+29%
84387,Resilient Carapace,0.6,+24%
84388,Armoured Crust,0.533,+23%
84389,Evolved Carapace,0.467,+22%
84390,Resilient Shell,0.267,+19%
84391,Evolved Scales,0.867,+28%
84392,Armoured Husk,0.2,+18%
84393,Resilient Husk,0.4,+21%
84394,Armoured Carapace,0.8,+27%
84395,Reactive Crust,0.0,+15%
84396,Reactive Teeth,0.2,+18%
84397,Reactive Skin,0.0,+15%
84398,Durable Shell,0.467,+22%
84399,Armoured Crust,0.333,+20%
84400,Reactive Teeth,0.0,+15%
84401,Durable Bark,0.467,+22%
84402,Durable Carapace,0.4,+21%
84403,Armoured Carapace,0.4,+21%
84404,Armoured Rind,0.467,+22%
84405,Resilient Plating,0.333,+20%
84406,Resilient Skin,0.0,+15%
84407,Armoured Crust,0.067,+16%
84408,Resilient Shell,0.533,+23%
84409,Armoured Husk,0.133,+17%
84410,Armoured Skin,0.8,+27%
84411,Armoured Scales,0.0,+15%
84412,Reactive Crust,0.667,+25%
84413,Durable Rind,0.2,+18%
84414,Evolved Shell,0.4,+21%
84415,Durable Husk,0.0,+15%
84416,Durable Skin,0.067,+16%
84417,Armoured Skin,0.867,+28%
84418,Durable Scales,0.533,+23%
84419,Resilient Crust,0.333,+20%
84420,Reactive Teeth,0.0,+15%
84421,Armoured Husk,0.8,+27%
84422,Armoured Bark,0.6,+24%
84423,Armoured Bark,0.067,+16%
84424,Reactive Shell,0.4,+21%
84425,Evolved Shell,0.6,+24%
84426,Armoured Skin,0.2,+18%
84427,Durable Plating,1.0,+30%
84428,Durable Shell,0.0,+15%
84429,Armoured Crust,0.133,+17%
84430,Evolved Plating,0.0,+15%
84431,Reactive Carapace,0.4,+21%
84432,Durable Rind,0.333,+20%
84433,Armoured Rind,0.133,+17%
84434,Durable Scales,0.0,+15%
84435,Armoured Husk,0.0,+15%
84436,Evolved Rind,0.333,+20%
84437,Reactive Rind,0.067,+16%
84438,Armoured Skin,0.0,+15%
84439,Evolved Teeth,0.0,+15%
84440,Reactive Plating,0.867,+28%
84441,Reactive Teeth,0.267,+19%
84442,Armoured Rind,0.333,+20%
84443,Armoured Shell,0.467,+22%
84444,Armoured Carapace,0.067,+16%
84445,Durable Scales,0.067,+16%
84446,Armoured Shell,0.533,+23%
84447,Resilient Plating,0.0,+15%
84448,Armoured Plating,1.0,+30%
84449,Evolved Crust,0.267,+19%
84450,Armoured Shell,0.6,+24%
84451,Evolved Plating,0.8,+27%
84452,Durable Husk,0.0,+15%
84453,Reactive Husk,0.2,+18%
84454,Reactive Teeth,0.467,+22%
84455,Evolved Skin,0.133,+17%
84456,Durable Carapace,0.067,+16%
84457,Reactive Bark,0.267,+19%
84458,Evolved Rind,0.0,+15%
84459,Reactive Plating,0.0,+15%
84460,Durable Teeth,0.2,+18%
84461,Armoured Carapace,0.0,+15%
84462,Resilient Shell,0.0,+15%
84463,Evolved Rind,1.0,+30%
84464,Durable Scales,0.0,+15%
84465,Durable Husk,0.2,+18%
84466,Resilient Scales,0.0,+15%
84467,Armoured Plating,0.133,+17%
84468,Resilient Scales,0.733,+26%
84469,Reactive Husk,0.2,+18%
84470,Resilient Plating,0.667,+25%
84471,Reactive Husk,0.0,+15%
84472,Reactive Carapace,0.267,+19%
84473,Armoured Bark,0.067,+16%
84474,Resilient Bark,0.867,+28%
84475,Reactive Crust,0.267,+19%
84476,Evolved Bark,0.2,+18%
84477,Resilient Teeth,0.4,+21%
84478,Armoured Teeth,0.667,+25%
84479,Evolved Scales,0.0,+15%
84480,Reactive Scales,0.0,+15%
84481,Durable Skin,0.067,+16%
84482,Evolved Skin,0.667,+25%
84483,Armoured Plating,0.467,+22%
84484,Reactive Carapace,0.067,+16%
84485,Reactive Teeth,0.333,+20%
84486,Evolved Teeth,0.467,+22%
84487,Resilient Teeth,0.0,+15%
84488,Armoured Skin,0.333,+20%
84489,Durable Rind,0.067,+16%
84490,Resilient Shell,0.733,+26%
84491,Durable Teeth,0.667,+25%
84492,Reactive Bark,0.333,+20%
84493,Evolved Plating,0.467,+22%
84494,Durable Bark,0.0,+15%
84495,Durable Shell,0.0,+15%
84496,Armoured Carapace,0.8,+27%
84497,Evolved Bark,0.733,+26%
84498,Durable Scales,0.467,+22%
84499,Armoured Scales,0.0,+15%
84500,Resilient Rind,0.0,+15%
84501,Evolved Shell,0.667,+25%
84502,Durable Carapace,0.0,+15%
84503,Reactive Skin,0.067,+16%
84504,Reactive Plating,0.133,+17%
84505,Resilient Plating,0.133,+17%
84506,Reactive Crust,1.0,+30%
84507,Resilient Bark,0.6,+24%
84508,Evolved Bark,0.2,+18%
84509,Reactive Shell,0.0,+15%
84510,Evolved Crust,0.667,+25%
84511,Durable Teeth,0.2,+18%
84512,Resilient Plating,0.133,+17%
84513,Reactive Plating,0.0,+15%
84514,Resilient Plating,0.733,+26%
84515,Reactive Crust,0.2,+18%
84516,Evolved Skin,0.067,+16%
84517,Durable Shell,0.0,+15%
84518,Durable Crust,0.467,+22%
84519,Evolved Husk,0.267,+19%
84520,Armoured Teeth,0.2,+18%
84521,Armoured Husk,0.2,+18%
84522,Evolved Skin,0.0,+15%
84523,Armoured Shell,0.267,+19%
84524,Durable Bark,0.867,+28%
84525,Armoured Carapace,0.0,+15%
84526,Durable Scales,0.4,+21%
84527,Reactive Bark,0.133,+17%
84528,Durable Bark,0.8,+27%
84529,Armoured Skin,0.333,+20%
84530,Armoured Shell,0.467,+22%
84531,Resilient Husk,0.2,+18%
84532,Armoured Crust,0.267,+19%
84533,Resilient Scales,0.067,+16%
84534,Evolved Rind,0.2,+18%
84535,Evolved Bark,1.0,+30%
84536,Durable Bark,0.533,+23%
84537,Evolved Bark,0.267,+19%
84538,Resilient Crust,0.333,+20%
84539,Durable Plating,0.733,+26%
84540,Resilient Teeth,0.133,+17%
84541,Armoured Crust,0.133,+17%
84542,Armoured Plating,0.0,+15%
84543,Evolved Husk,0.267,+19%
84544,Durable Scales,0.0,+15%
84545,Resilient Husk,0.6,+24%
84546,Resilient Scales,0.067,+16%
84547,Armoured Plating,0.067,+16%
84548,Resilient Bark,0.0,+15%
84549,Resilient Carapace,0.0,+15%
84550,Resilient Crust,0.133,+17%
84551,Durable Crust,0.267,+19%
84552,Durable Teeth,0.6,+24%
84553,Durable Skin,0.933,+29%
84554,Armoured Shell,0.8,+27%
84555,Resilient Carapace,0.667,+25%
84556,Armoured Bark,0.733,+26%
84557,Resilient Husk,0.2,+18%
84558,Resilient Shell,0.6,+24%
84559,Armoured Teeth,0.0,+15%
84560,Reactive Plating,0.0,+15%
84561,Armoured Teeth,0.933,+29%
84562,Reactive Bark,0.0,+15%
84563,Evolved Plating,0.333,+20%
84564,Durable Bark,0.733,+26%
84565,Evolved Rind,0.733,+26%
84566,Durable Bark,0.6,+24%
84567,Reactive Scales,0.067,+16%
84568,Resilient Shell,0.0,+15%
84569,Reactive Shell,0.267,+19%
84570,Reactive Plating,0.2,+18%
84571,Armoured Rind,0.067,+16%
84572,Durable Skin,0.2,+18%
84573,Evolved Plating,0.267,+19%
84574,Evolved Crust,0.333,+20%
84575,Armoured Bark,0.0,+15%
84576,Reactive Crust,0.333,+20%
84577,Evolved Husk,0.0,+15%
84578,Durable Husk,0.0,+15%
84579,Reactive Plating,0.333,+20%
84580,Evolved Plating,0.0,+15%
84581,Resilient Teeth,0.267,+19%
84582,Armoured Plating,0.133,+17%
84583,Resilient Shell,0.467,+22%
84584,Reactive Crust,0.733,+26%
84585,Reactive Rind,0.533,+23%
84586,Evolved Teeth,0.6,+24%
84587,Durable Crust,0.6,+24%
84588,Evolved Rind,1.0,+30%
84589,Evolved Skin,0.067,+16%
84590,Durable Bark,0.067,+16%
84591,Evolved Carapace,0.0,+15%
84592,Resilient Husk,0.267,+19%
84593,Evolved Teeth,0.0,+15%
84594,Evolved Teeth,0.267,+19%
84595,Reactive Plating,0.8,+27%
84596,Reactive Bark,0.667,+25%
84597,Armoured Crust,0.667,+25%
84598,Durable Teeth,0.267,+19%
84599,Durable Bark,0.267,+19%
84600,Reactive Rind,0.0,+15%
84601,Reactive Scales,0.2,+18%
84602,Armoured Teeth,0.067,+16%
84603,Reactive Plating,0.067,+16%
84604,Evolved Teeth,0.2,+18%
84605,Resilient Skin,0.333,+20%
84606,Reactive Husk,0.133,+17%
84607,Armoured Teeth,0.067,+16%
84608,Armoured Plating,1.0,+30%
84609,Resilient Rind,0.667,+25%
84610,Evolved Teeth,0.467,+22%
84611,Reactive Carapace,0.2,+18%
84612,Armoured Crust,0.333,+20%
84613,Reactive Crust,0.067,+16%
84614,Reactive Bark,0.4,+21%
84615,Durable Crust,0.733,+26%
84616,Armoured Shell,0.067,+16%
84617,Reactive Crust,0.333,+20%
84618,Evolved Husk,0.133,+17%
84619,Resilient Scales,0.533,+23%
84620,Armoured Shell,0.333,+20%
84621,Reactive Rind,0.2,+18%
84622,Durable Skin,0.0,+15%
84623,Armoured Teeth,0.6,+24%
84624,Evolved Scales,0.267,+19%
84625,Reactive Bark,0.0,+15%
84626,Resilient Plating,0.6,+24%
84627,Armoured Shell,0.667,+25%
84628,Durable Husk,0.733,+26%
84629,Resilient Shell,0.067,+16%
84630,Armoured Plating,0.467,+22%
84631,Durable Plating,0.733,+26%
84632,Durable Carapace,0.533,+23%
84633,Reactive Husk,0.067,+16%
84634,Durable Shell,0.8,+27%
84635,Evolved Scales,0.067,+16%
84636,Armoured Plating,0.267,+19%
84637,Resilient Rind,0.2,+18%
84638,Resilient Husk,0.0,+15%
84639,Resilient Skin,0.0,+15%
84640,Resilient Rind,0.067,+16%
84641,Reactive Shell,0.267,+19%
84642,Armoured Teeth,0.0,+15%
84643,Reactive Husk,0.333,+20%
84644,Evolved Bark,0.067,+16%
84645,Reactive Scales,0.333,+20%
84646,Evolved Bark,0.0,+15%
84647,Resilient Plating,0.867,+28%
84648,Resilient Teeth,0.267,+19%
84649,Evolved Shell,0.6,+24%
84650,Armoured Carapace,0.067,+16%
84651,Resilient Crust,0.8,+27%
84652,Durable Plating,0.0,+15%
84653,Reactive Shell,0.4,+21%
84654,Durable Teeth,0.0,+15%
84655,Resilient Rind,0.4,+21%
84656,Reactive Husk,0.8,+27%
84657,Reactive Husk,0.6,+24%
84658,Evolved Husk,0.333,+20%
84659,Durable Scales,0.867,+28%
84660,Durable Bark,0.133,+17%
84661,Durable Rind,0.733,+26%
84662,Evolved Rind,0.6,+24%
84663,Durable Bark,0.267,+19%
84664,Reactive Carapace,0.733,+26%
84665,Reactive Skin,0.533,+23%
84666,Reactive Shell,0.067,+16%
84667,Durable Plating,0.6,+24%
84668,Evolved Skin,0.8,+27%
84669,Evolved Carapace,0.2,+18%
84670,Reactive Carapace,0.0,+15%
84671,Armoured Plating,0.133,+17%
84672,Armoured Scales,0.067,+16%
84673,Reactive Skin,0.6,+24%
84674,Resilient Shell,0.133,+17%
84675,Durable Rind,0.0,+15%
84676,Resilient Plating,0.533,+23%
84677,Reactive Bark,0.667,+25%
84678,Evolved Skin,0.8,+27%
84679,Reactive Shell,0.533,+23%
84680,Armoured Crust,0.667,+25%
84681,Armoured Shell,0.933,+29%
84682,Resilient Plating,0.133,+17%
84683,Evolved Crust,0.733,+26%
84684,Durable Carapace,0.6,+24%
84685,Evolved Teeth,0.733,+26%
84686,Armoured Bark,0.133,+17%
84687,Resilient Skin,0.267,+19%
84688,Reactive Rind,0.2,+18%
84689,Durable Carapace,0.0,+15%
84690,Resilient Scales,0.533,+23%
84691,Reactive Teeth,0.0,+15%
84692,Armoured Husk,0.4,+21%
84693,Armoured Skin,0.6,+24%
84694,Reactive Plating,0.133,+17%
84695,Durable Scales,0.933,+29%
84696,Resilient Teeth,0.733,+26%
84697,Armoured Shell,0.6,+24%
84698,Evolved Teeth,0.2,+18%
84699,Armoured Shell,0.267,+19%
84700,Evolved Shell,0.067,+16%
84701,Armoured Scales,0.733,+26%
84702,Reactive Skin,0.467,+22%
84703,Evolved Plating,0.467,+22%
84704,Reactive Crust,0.267,+19%
84705,Armoured Teeth,0.0,+15%
84706,Resilient Carapace,0.0,+15%
84707,Resilient Husk,0.2,+18%
84708,Resilient Husk,0.8,+27%
84709,Durable Carapace,1.0,+30%
84710,Armoured Crust,0.667,+25%
84711,Armoured Carapace,0.733,+26%
84712,Reactive Shell,0.4,+21%
84713,Reactive Scales,0.0,+15%
84714,Reactive Shell,0.867,+28%
84715,Evolved Carapace,0.2,+18%
84716,Reactive Bark,0.6,+24%
84717,Resilient Skin,0.733,+26%
84718,Evolved Plating,0.133,+17%
84719,Evolved Skin,0.067,+16%
84720,Evolved Plating,0.0,+15%
84721,Reactive Crust,0.867,+28%
84722,Armoured Scales,0.2,+18%
84723,Resilient Bark,0.0,+15%
84724,Durable Plating,0.467,+22%
84725,Durable Shell,0.733,+26%
84726,Evolved Skin,0.067,+16%
84727,Evolved Husk,0.867,+28%
84728,Resilient Scales,0.867,+28%
84729,Evolved Teeth,0.4,+21%
84730,Resilient Rind,0.0,+15%
84731,Reactive Bark,0.0,+15%
84732,Reactive Bark,0.0,+15%
84733,Durable Shell,0.667,+25%
84734,Armoured Husk,0.067,+16%
84735,Armoured Bark,0.6,+24%
84736,Durable Husk,0.467,+22%
84737,Resilient Husk,0.933,+29%
84738,Evolved Scales,0.2,+18%
84739,Armoured Skin,0.267,+19%
84740,Resilient Rind,0.333,+20%
84741,Armoured Crust,0.2,+18%
84742,Armoured Bark,0.933,+29%
84743,Resilient Scales,0.0,+15%
84744,Evolved Skin,0.6,+24%
84745,Reactive Plating,0.533,+23%
84746,Reactive Scales,0.533,+23%
84747,Resilient Plating,0.133,+17%
84748,Resilient Plating,0.333,+20%
84749,Evolved Scales,0.0,+15%
84750,Resilient Carapace,0.067,+16%
84751,Reactive Skin,0.333,+20%
84752,Reactive Rind,0.0,+15%
84753,Armoured Plating,0.0,+15%
84754,Evolved Skin,0.133,+17%
84755,Reactive Skin,0.133,+17%
84756,Durable Scales,0.4,+21%
84757,Armoured Crust,0.6,+24%
84758,Reactive Skin,0.0,+15%
84759,Resilient Husk,0.867,+28%
84760,Resilient Carapace,0.0,+15%
84761,Evolved Rind,0.133,+17%
84762,Evolved Scales,0.067,+16%
84763,Durable Husk,0.0,+15%
84764,Durable Shell,0.133,+17%
84765,Reactive Shell,0.0,+15%
84766,Evolved Crust,1.0,+30%
84767,Reactive Rind,0.133,+17%
84768,Evolved Plating,0.4,+21%
84769,Armoured Carapace,0.0,+15%
84770,Reactive Skin,0.533,+23%
84771,Resilient Husk,0.467,+22%
84772,Reactive Rind,0.067,+16%
84773,Reactive Teeth,0.4,+21%
84774,Durable Teeth,0.0,+15%
84775,Evolved Rind,0.333,+20%
84776,Reactive Rind,0.2,+18%
84777,Durable Skin,0.067,+16%
84778,Armoured Rind,0.4,+21%
84779,Armoured Scales,0.067,+16%
84780,Durable Scales,0.6,+24%
84781,Armoured Crust,0.333,+20%
84782,Armoured Plating,0.4,+21%
84783,Resilient Skin,0.733,+26%
84784,Resilient Crust,0.2,+18%
84785,Resilient Skin,0.333,+20%
84786,Durable Carapace,0.067,+16%
84787,Durable Bark,0.533,+23%
84788,Reactive Bark,0.8,+27%
84789,Armoured Carapace,0.533,+23%
84790,Reactive Skin,0.667,+25%
84791,Evolved Bark,0.933,+29%
84792,Resilient Skin,0.333,+20%
84793,Armoured Shell,0.0,+15%
84794,Durable Plating,0.467,+22%
84795,Reactive Bark,0.067,+16%
84796,Resilient Crust,0.2,+18%
84797,Durable Skin,0.533,+23%
84798,Durable Husk,0.4,+21%
84799,Durable Rind,0.133,+17%
84800,Resilient Shell,0.667,+25%
84801,Evolved Scales,0.067,+16%
84802,Resilient Carapace,0.533,+23%
84803,Armoured Scales,0.333,+20%
84804,Resilient Teeth,0.133,+17%
84805,Evolved Skin,0.4,+21%
84806,Resilient Skin,0.333,+20%
84807,Reactive Bark,0.2,+18%
84808,Reactive Bark,0.4,+21%
84809,Reactive Bark,0.067,+16%
84810,Reactive Scales,0.0,+15%
84811,Durable Rind,0.267,+19%
84812,Durable Carapace,0.6,+24%
84813,Resilient Skin,0.667,+25%
84814,Armoured Scales,1.0,+30%
84815,Reactive Rind,0.267,+19%
84816,Resilient Scales,0.0,+15%
84817,Reactive Teeth,0.0,+15%
84818,Armoured Husk,0.6,+24%
84819,Armoured Shell,0.6,+24%
84820,Evolved Carapace,0.067,+16%
84821,Armoured Scales,0.133,+17%
84822,Reactive Skin,0.0,+15%
84823,Evolved Scales,0.067,+16%
84824,Reactive Bark,0.133,+17%
84825,Armoured Crust,0.2,+18%
84826,Armoured Scales,1.0,+30%
84827,Armoured Carapace,0.133,+17%
84828,Durable Bark,0.4,+21%
84829,Armoured Bark,0.533,+23%
84830,Armoured Carapace,0.733,+26%
84831,Armoured Plating,0.533,+23%
84832,Resilient Shell,0.933,+29%
84833,Durable Crust,0.133,+17%
84834,Reactive Shell,0.267,+19%
84835,Evolved Shell,0.8,+27%
84836,Durable Carapace,0.067,+16%
84837,Evolved Plating,0.067,+16%
84838,Armoured Plating,0.133,+17%
84839,Durable Shell,0.0,+15%
84840,Durable Shell,0.0,+15%
84841,Resilient Rind,0.067,+16%
84842,Resilient Bark,0.867,+28%
84843,Evolved Skin,0.0,+15%
84844,Reactive Crust,0.6,+24%
84845,Resilient Crust,0.0,+15%
84846,Reactive Husk,0.0,+15%
84847,Durable Rind,0.733,+26%
